Rate	71.43
Rev Jump	14.29
Prior Change	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
95	0.378947	49	0.000000	856	0.073598	0.521667	95	0.378947	0.099000	0.081653	
101	0.405941	36	0.000000	863	0.060255	0.521667	101	0.405941	0.093000	0.081688	
62	0.193548	35	0.000000	903	0.062016	0.816743	62	0.193548	0.068000	0.081646	
88	0.397727	24	0.000000	888	0.038288	0.660869	88	0.397727	0.069000	0.081607	
62	0.290323	17	0.000000	921	0.045603	0.660869	62	0.290323	0.060000	0.081541	
61	0.311475	53	0.000000	886	0.083521	0.660869	61	0.311475	0.093000	0.081576	
89	0.258427	43	0.000000	868	0.076037	0.660869	89	0.258427	0.089000	0.081599	
88	0.272727	35	0.000000	877	0.069555	0.660869	88	0.272727	0.085000	0.081609	
81	0.209877	51	0.000000	868	0.049539	0.660869	81	0.209877	0.060000	0.081544	
100	0.250000	35	0.000000	865	0.048555	0.660869	100	0.250000	0.067000	0.081500	
95	0.221053	17	0.000000	888	0.060811	0.660869	95	0.221053	0.075000	0.081480	
91	0.340659	36	0.000000	873	0.066438	0.660869	91	0.340659	0.089000	0.081503	
87	0.287356	22	0.000000	891	0.071829	0.660869	87	0.287356	0.089000	0.081525	
40	0.450000	56	0.000000	904	0.058628	0.660869	40	0.450000	0.071000	0.081494	
33	0.060606	7	0.142857	960	0.050000	1.303558	33	0.060606	0.051000	0.081403	
60	0.166667	17	0.058824	923	0.034670	0.676912	60	0.166667	0.043000	0.081290	
46	0.239130	4	0.250000	950	0.041053	0.610915	46	0.239130	0.051000	0.081200	
54	0.185185	8	0.000000	938	0.049041	0.610915	54	0.185185	0.056000	0.081126	
33	0.333333	12	0.083333	955	0.043979	0.380410	33	0.333333	0.054000	0.081047	
45	0.555556	8	0.125000	947	0.025343	0.380410	45	0.555556	0.050000	0.080956	
49	0.204082	2	0.000000	949	0.032666	0.714464	49	0.204082	0.041000	0.080839	
73	0.246575	5	0.000000	922	0.036876	0.714464	73	0.246575	0.052000	0.080756	
29	0.137931	2	0.000000	969	0.028896	0.714464	29	0.137931	0.032000	0.080614	
42	0.428571	20	0.050000	938	0.046908	0.387378	42	0.428571	0.063000	0.080563	
47	0.340426	43	0.000000	910	0.068132	0.510484	47	0.340426	0.078000	0.080556	
72	0.402778	14	0.000000	914	0.056893	0.510484	72	0.402778	0.081000	0.080557	
78	0.166667	20	0.000000	902	0.072062	0.763942	78	0.166667	0.078000	0.080550	
73	0.643836	15	0.133333	912	0.051535	0.418033	73	0.643836	0.096000	0.080594	
48	0.145833	2	0.000000	950	0.035789	0.758430	48	0.145833	0.041000	0.080481	
86	0.244186	14	0.071429	900	0.035556	0.556927	86	0.244186	0.054000	0.080406	
145	0.296552	20	0.000000	835	0.029940	0.556927	145	0.296552	0.068000	0.080371	
140	0.292857	18	0.055556	842	0.033254	0.556927	140	0.292857	0.070000	0.080342	
112	0.401786	16	0.000000	872	0.026376	0.556927	112	0.401786	0.068000	0.080307	
128	0.265625	19	0.000000	853	0.039859	0.746435	128	0.265625	0.068000	0.080272	
85	0.152941	13	0.076923	902	0.034368	0.746435	85	0.152941	0.045000	0.080173	
115	0.147826	21	0.000000	864	0.047454	0.676043	115	0.147826	0.058000	0.080112	
99	0.303030	24	0.000000	877	0.038769	0.574825	99	0.303030	0.064000	0.080067	
109	0.302752	20	0.000000	871	0.018370	0.574825	109	0.302752	0.049000	0.079980	
90	0.300000	14	0.000000	896	0.024554	0.574825	90	0.300000	0.049000	0.079895	
116	0.310345	23	0.000000	861	0.029036	0.574825	116	0.310345	0.061000	0.079842	
64	0.468750	7	0.000000	929	0.033369	0.574825	64	0.468750	0.061000	0.079790	
73	0.013699	8	0.000000	919	0.027203	1.129738	73	0.013699	0.026000	0.079643	
105	0.057143	9	0.000000	886	0.030474	1.110353	105	0.057143	0.033000	0.079515	
18	0.166667	8	0.375000	974	0.030801	0.988284	18	0.166667	0.036000	0.079396	
37	0.216216	22	0.045455	941	0.044633	0.841274	37	0.216216	0.051000	0.079319	
25	0.120000	3	0.000000	972	0.057613	0.841274	25	0.120000	0.059000	0.079263	
19	0.105263	11	0.000000	970	0.074227	0.662927	19	0.105263	0.074000	0.079249	
10	0.200000	4	0.000000	986	0.056795	0.413184	10	0.200000	0.058000	0.079192	
18	0.555556	7	0.000000	975	0.059487	0.413184	18	0.555556	0.068000	0.079162	
19	0.210526	2	0.000000	979	0.058223	0.568897	19	0.210526	0.061000	0.079113	
13	0.307692	12	0.000000	975	0.083077	0.568897	13	0.307692	0.085000	0.079128	
7	0.428571	12	0.000000	981	0.054027	0.568897	7	0.428571	0.056000	0.079067	
9	0.333333	16	0.000000	975	0.043077	0.568897	16	0.375000	0.045000	0.078976	
5	0.000000	17	0.000000	978	0.074642	0.568897	5	0.000000	0.073000	0.078960	
12	0.583333	14	0.000000	974	0.051335	0.568897	17	0.411765	0.057000	0.078902	
22	0.136364	18	0.000000	960	0.075000	0.840201	22	0.136364	0.075000	0.078891	
9	0.222222	8	0.000000	983	0.062055	0.733553	9	0.222222	0.063000	0.078849	
4	0.500000	3	0.000000	993	0.044310	0.733553	13	0.307692	0.046000	0.078763	
18	0.222222	15	0.000000	967	0.055843	0.733553	18	0.222222	0.058000	0.078708	
22	0.227273	10	0.000000	968	0.047521	0.733553	22	0.227273	0.051000	0.078636	
30	0.133333	11	0.000000	959	0.065693	0.733553	30	0.133333	0.067000	0.078606	
26	0.384615	32	0.000000	942	0.080679	0.461677	26	0.384615	0.086000	0.078625	
20	0.300000	4	0.000000	976	0.052254	0.461677	20	0.300000	0.057000	0.078569	
14	0.357143	10	0.000000	976	0.079918	0.461677	14	0.357143	0.083000	0.078580	
10	0.100000	19	0.000000	971	0.045314	0.461677	10	0.100000	0.045000	0.078493	
16	0.750000	8	0.000000	976	0.072746	0.274858	16	0.750000	0.083000	0.078505	
9	0.777778	4	0.000000	987	0.048632	0.301238	9	0.777778	0.055000	0.078445	
12	0.750000	1	0.000000	987	0.052685	0.301238	21	0.761905	0.061000	0.078400	
5	0.400000	10	0.000000	985	0.059898	0.344813	5	0.400000	0.061000	0.078355	
17	0.470588	9	0.000000	974	0.069815	0.344813	22	0.454545	0.076000	0.078349	
5	0.800000	9	0.000000	986	0.074037	0.400895	5	0.800000	0.077000	0.078346	
11	0.545455	4	0.000000	985	0.041624	0.400895	16	0.625000	0.047000	0.078266	
15	0.533333	16	0.000000	969	0.053664	0.460460	15	0.533333	0.060000	0.078220	
17	0.117647	2	0.000000	981	0.045872	0.886026	17	0.117647	0.047000	0.078141	
17	0.176471	0.0	0	983	0.081384	0.842108	17	0.176471	0.083000	0.078153	
33	0.424242	17	0.000000	950	0.065263	0.437922	33	0.424242	0.076000	0.078148	
30	0.300000	10	0.000000	960	0.065625	0.656458	30	0.300000	0.072000	0.078133	
19	0.157895	15	0.000000	966	0.051760	0.663366	19	0.157895	0.053000	0.078070	
11	0.363636	2	0.000000	987	0.041540	0.512010	11	0.363636	0.045000	0.077987	
15	0.200000	11	0.000000	974	0.034908	0.649754	15	0.200000	0.037000	0.077885	
21	0.142857	9	0.000000	970	0.059794	0.648402	21	0.142857	0.061000	0.077843	
15	0.600000	8	0.000000	977	0.053224	0.449137	15	0.600000	0.061000	0.077802	
22	0.227273	8	0.000000	970	0.047423	0.798622	22	0.227273	0.051000	0.077736	
12	0.250000	1	0.000000	987	0.045593	0.647992	12	0.250000	0.048000	0.077662	
12	0.250000	17	0.000000	971	0.058702	0.646369	12	0.250000	0.060000	0.077619	
22	0.227273	15	0.000000	963	0.068536	0.645557	22	0.227273	0.071000	0.077603	
32	0.281250	27	0.148148	941	0.079702	0.645517	32	0.281250	0.088000	0.077628	
14	0.285714	22	0.000000	964	0.077801	0.645023	14	0.285714	0.079000	0.077632	
22	0.000000	3	0.000000	975	0.057436	0.645526	22	0.000000	0.056000	0.077579	
20	0.600000	7	0.000000	973	0.068859	0.456744	20	0.600000	0.079000	0.077582	
24	0.500000	10	0.000000	966	0.064182	0.719145	24	0.500000	0.074000	0.077574	
10	0.100000	8	0.000000	982	0.074338	0.906927	10	0.100000	0.074000	0.077565	
6	0.666667	11	0.000000	983	0.065107	0.528410	6	0.666667	0.068000	0.077542	
23	0.391304	20	0.000000	957	0.100313	0.528410	29	0.448276	0.105000	0.077608	
15	0.066667	9	0.000000	976	0.091189	0.959026	15	0.066667	0.090000	0.077638	
16	0.062500	0.0	0	984	0.047764	0.904749	16	0.062500	0.048000	0.077567	
19	0.263158	10	0.000000	971	0.043254	0.506343	19	0.263158	0.047000	0.077494	
24	0.250000	7	0.000000	969	0.076367	0.648048	24	0.250000	0.080000	0.077500	
18	0.222222	2	0.000000	980	0.066327	0.647607	18	0.222222	0.069000	0.077480	
6	0.333333	3	0.000000	991	0.067608	0.648533	6	0.333333	0.069000	0.077460	
18	0.444444	16	0.000000	966	0.053830	0.648533	24	0.416667	0.060000	0.077418	
10	0.200000	0.0	0	990	0.030303	1.135545	10	0.200000	0.032000	0.077311	
16	0.062500	3	0.000000	981	0.054027	0.653127	16	0.062500	0.054000	0.077256	
15	0.266667	11	0.000000	974	0.040041	0.464581	15	0.266667	0.043000	0.077176	
22	0.636364	8	0.000000	970	0.052577	0.650302	22	0.636364	0.065000	0.077147	
27	0.037037	0.0	0	973	0.070915	0.779159	27	0.037037	0.070000	0.077131	
16	0.187500	1	0.000000	983	0.071211	0.742838	16	0.187500	0.073000	0.077121	
11	0.636364	5	0.000000	984	0.064024	0.473011	11	0.636364	0.070000	0.077104	
6	0.666667	1	0.000000	993	0.074522	0.537508	6	0.666667	0.078000	0.077107	
8	0.125000	2	0.000000	990	0.078788	0.537508	14	0.357143	0.079000	0.077111	
10	0.200000	3	0.000000	987	0.043566	0.649669	10	0.200000	0.045000	0.077037	
10	0.100000	0.0	0	990	0.045455	0.648421	10	0.100000	0.046000	0.076965	
18	0.277778	18	0.000000	964	0.035270	0.627032	18	0.277778	0.039000	0.076878	
16	0.250000	29	0.000000	955	0.057592	0.645762	16	0.250000	0.059000	0.076837	
10	0.400000	13	0.000000	977	0.056295	0.645749	10	0.400000	0.059000	0.076796	
14	0.285714	16	0.000000	970	0.081443	0.646323	14	0.285714	0.083000	0.076810	
11	0.272727	9	0.000000	980	0.052041	0.646233	11	0.272727	0.054000	0.076758	
22	0.227273	40	0.000000	938	0.081023	0.643602	22	0.227273	0.081000	0.076768	
14	0.071429	4	0.000000	982	0.085540	0.641515	14	0.071429	0.085000	0.076787	
28	0.392857	15	0.000000	957	0.068966	0.418688	28	0.392857	0.077000	0.076787	
13	0.461538	7	0.000000	980	0.085714	0.637402	13	0.461538	0.090000	0.076817	
22	0.000000	0.0	0	978	0.053170	1.210248	22	0.000000	0.052000	0.076761	
23	0.391304	11	0.000000	966	0.075569	0.665539	23	0.391304	0.082000	0.076773	
16	0.375000	3	0.000000	981	0.057085	0.639836	16	0.375000	0.062000	0.076740	
19	0.105263	16	0.000000	965	0.046632	0.639448	19	0.105263	0.047000	0.076673	
14	0.785714	6	0.000000	980	0.089796	0.413059	14	0.785714	0.099000	0.076723	
15	0.266667	21	0.000000	964	0.047718	0.618113	15	0.266667	0.050000	0.076664	
22	0.227273	16	0.000000	962	0.036383	0.639177	22	0.227273	0.040000	0.076582	
23	0.173913	28	0.000000	949	0.064278	0.639150	23	0.173913	0.065000	0.076556	
16	0.375000	3	0.000000	981	0.072375	0.448245	16	0.375000	0.077000	0.076557	
21	0.285714	23	0.000000	956	0.078452	0.637404	21	0.285714	0.081000	0.076567	
26	0.230769	36	0.000000	938	0.050107	0.637789	26	0.230769	0.053000	0.076515	
7	0.571429	5	0.000000	988	0.047571	0.637317	7	0.571429	0.051000	0.076459	
15	0.200000	2	0.000000	983	0.043744	0.637317	22	0.318182	0.046000	0.076392	
10	0.100000	8	0.000000	982	0.061100	0.637854	10	0.100000	0.061000	0.076359	
19	0.157895	25	0.000000	956	0.069038	0.614097	19	0.157895	0.069000	0.076343	
13	0.230769	29	0.000000	958	0.033403	0.554216	13	0.230769	0.035000	0.076253	
14	0.500000	8	0.000000	978	0.086912	0.632514	14	0.500000	0.092000	0.076287	
18	0.055556	2	0.000000	980	0.040816	0.880849	18	0.055556	0.041000	0.076210	
11	0.545455	8	0.000000	981	0.058104	0.707043	11	0.545455	0.063000	0.076182	
15	0.000000	18	0.000000	967	0.039297	1.390420	15	0.000000	0.038000	0.076099	
22	0.272727	7	0.000000	971	0.070031	0.758226	22	0.272727	0.074000	0.076095	
9	0.222222	5	0.000000	986	0.074037	0.640803	9	0.222222	0.075000	0.076092	
5	0.000000	1	0.000000	994	0.035211	0.640803	14	0.142857	0.035000	0.076004	
13	0.384615	21	0.000000	966	0.079710	0.604150	13	0.384615	0.082000	0.076017	
17	0.117647	32	0.000000	951	0.048370	0.638502	17	0.117647	0.048000	0.075957	
14	0.357143	12	0.000000	974	0.063655	0.535318	14	0.357143	0.067000	0.075938	
20	0.250000	1	0.000000	979	0.073544	0.636469	20	0.250000	0.077000	0.075940	
23	0.217391	3	0.000000	974	0.070842	0.636187	23	0.217391	0.074000	0.075936	
27	0.333333	19	0.000000	954	0.071279	0.636200	27	0.333333	0.077000	0.075938	
11	0.363636	6	0.000000	983	0.076297	0.637117	11	0.363636	0.079000	0.075945	
3	0.000000	19	0.000000	978	0.062372	0.637393	3	0.000000	0.061000	0.075913	
13	0.384615	0.0	0	987	0.063830	0.637393	16	0.312500	0.068000	0.075897	
12	0.333333	11	0.000000	977	0.092119	0.638000	12	0.333333	0.094000	0.075935	
6	0.333333	6	0.000000	988	0.039474	0.638357	6	0.333333	0.041000	0.075861	
12	0.416667	22	0.000000	966	0.055901	0.638357	18	0.388889	0.059000	0.075826	
19	0.263158	5	0.000000	976	0.078893	0.639854	19	0.263158	0.082000	0.075839	
18	0.222222	15	0.000000	967	0.050672	0.641218	18	0.222222	0.053000	0.075792	
24	0.166667	3	0.000000	973	0.071942	0.641156	24	0.166667	0.074000	0.075788	
16	0.500000	9	0.000000	975	0.032821	0.520561	16	0.500000	0.040000	0.075714	
20	0.000000	13	0.000000	967	0.053775	0.981837	20	0.000000	0.052000	0.075664	
16	0.437500	6	0.000000	978	0.046012	0.533142	16	0.437500	0.052000	0.075616	
14	0.214286	0.0	0	986	0.067951	0.626686	14	0.214286	0.070000	0.075604	
18	0.166667	11	0.000000	971	0.065911	0.640779	18	0.166667	0.067000	0.075586	
10	0.100000	10	0.000000	980	0.044898	0.530820	10	0.100000	0.045000	0.075523	
16	0.375000	11	0.000000	973	0.061665	0.459045	16	0.375000	0.066000	0.075504	
26	0.230769	6	0.000000	968	0.045455	0.636852	26	0.230769	0.050000	0.075452	
20	0.150000	4	0.000000	976	0.057377	0.637188	20	0.150000	0.059000	0.075418	
10	0.300000	3	0.000000	987	0.058764	0.490983	10	0.300000	0.061000	0.075389	
6	0.166667	16	0.000000	978	0.064417	0.637026	6	0.166667	0.064000	0.075366	
23	0.478261	12	0.000000	965	0.054922	0.637026	29	0.413793	0.064000	0.075343	
21	0.047619	4	0.000000	975	0.042051	1.107226	21	0.047619	0.042000	0.075275	
13	0.307692	2	0.000000	985	0.070051	0.568074	13	0.307692	0.073000	0.075271	
13	0.307692	16	0.000000	971	0.043254	0.640521	13	0.307692	0.046000	0.075212	
14	0.285714	3	0.000000	983	0.048830	0.640387	14	0.285714	0.052000	0.075165	
12	0.250000	7	0.000000	981	0.053007	0.639335	12	0.250000	0.055000	0.075124	
15	0.400000	13	0.000000	972	0.052469	0.639082	15	0.400000	0.057000	0.075088	
15	0.466667	20	0.000000	965	0.074611	0.639918	15	0.466667	0.079000	0.075096	
14	0.142857	25	0.000000	961	0.088450	0.823233	14	0.142857	0.087000	0.075120	
17	0.176471	12	0.000000	971	0.061792	0.633571	17	0.176471	0.063000	0.075095	
11	0.636364	6	0.000000	983	0.065107	0.389591	11	0.636364	0.071000	0.075087	
19	0.315789	6	0.000000	975	0.065641	0.754901	19	0.315789	0.070000	0.075077	
19	0.105263	21	0.000000	960	0.053125	0.637834	19	0.105263	0.053000	0.075034	
15	0.200000	12	0.000000	973	0.075026	0.616237	15	0.200000	0.076000	0.075035	
14	0.000000	0.0	0	986	0.067951	0.638656	14	0.000000	0.067000	0.075020	
34	0.205882	2	0.000000	964	0.064315	0.631848	34	0.205882	0.069000	0.075008	
14	0.214286	4	0.000000	982	0.082485	0.638241	14	0.214286	0.084000	0.075025	
11	0.272727	6	0.000000	983	0.053917	0.638653	11	0.272727	0.056000	0.074988	
15	0.266667	7	0.000000	978	0.055215	0.638248	15	0.266667	0.058000	0.074955	
10	0.300000	17	0.000000	973	0.049332	0.638012	10	0.300000	0.051000	0.074908	
12	0.250000	2	0.000000	986	0.067951	0.637883	12	0.250000	0.070000	0.074898	
20	0.300000	12	0.000000	968	0.051653	0.638525	20	0.300000	0.056000	0.074862	
21	0.285714	17	0.000000	962	0.051975	0.637865	21	0.285714	0.056000	0.074825	
21	0.285714	6	0.000000	973	0.066804	0.638221	21	0.285714	0.071000	0.074818	
22	0.227273	5	0.000000	973	0.046249	0.638638	22	0.227273	0.050000	0.074770	
15	0.200000	52	0.000000	933	0.051447	0.636438	15	0.200000	0.051000	0.074724	
18	0.444444	3	0.000000	979	0.045965	0.633920	18	0.444444	0.053000	0.074682	
18	0.000000	4	0.000000	978	0.053170	0.674729	18	0.000000	0.052000	0.074638	
14	0.357143	2	0.000000	984	0.073171	0.358083	14	0.357143	0.077000	0.074643	
29	0.172414	2	0.000000	969	0.049536	0.629310	29	0.172414	0.053000	0.074601	
19	0.368421	12	0.000000	969	0.055728	0.603975	19	0.368421	0.061000	0.074575	
16	0.375000	14	0.000000	970	0.077320	0.631771	16	0.375000	0.081000	0.074588	
9	0.333333	7	0.000000	984	0.047764	0.631359	9	0.333333	0.050000	0.074541	
16	0.000000	26	0.000000	958	0.060543	0.631359	25	0.120000	0.058000	0.074509	
21	0.380952	14	0.000000	965	0.079793	0.579376	21	0.380952	0.085000	0.074529	
20	0.100000	30	0.000000	950	0.084211	0.630721	20	0.100000	0.082000	0.074543	
12	0.416667	1	0.000000	987	0.054711	0.616939	12	0.416667	0.059000	0.074514	
4	0.000000	0.0	0	996	0.064257	0.707705	4	0.000000	0.064000	0.074494	
4	0.000000	1	0.000000	995	0.045226	0.707705	8	0.000000	0.045000	0.074439	
8	0.250000	0.0	0	992	0.048387	0.707705	16	0.125000	0.050000	0.074393	
10	0.200000	21	0.000000	969	0.068111	0.504391	10	0.200000	0.068000	0.074381	
15	0.133333	3	0.000000	982	0.069246	0.633328	15	0.133333	0.070000	0.074373	
22	0.318182	3	0.000000	975	0.076923	0.444612	22	0.318182	0.082000	0.074387	
12	0.916667	5	0.000000	983	0.059003	0.630848	12	0.916667	0.069000	0.074377	
24	0.041667	24	0.000000	952	0.068277	1.230009	24	0.041667	0.066000	0.074361	
32	0.125000	33	0.060606	935	0.078075	0.967201	32	0.125000	0.079000	0.074370	
14	0.142857	7	0.000000	979	0.060266	0.962436	14	0.142857	0.061000	0.074345	
13	0.384615	11	0.000000	976	0.071721	0.735547	13	0.384615	0.075000	0.074346	
29	0.241379	12	0.000000	959	0.053180	0.643480	29	0.241379	0.058000	0.074316	
11	0.272727	3	0.000000	986	0.046653	0.643570	11	0.272727	0.049000	0.074269	
14	0.142857	38	0.000000	948	0.069620	0.643948	14	0.142857	0.068000	0.074258	
9	0.333333	24	0.000000	967	0.071355	0.497826	9	0.333333	0.072000	0.074254	
10	0.800000	18	0.000000	972	0.055556	0.497826	19	0.578947	0.062000	0.074231	
17	0.470588	9	0.111111	974	0.051335	0.499534	17	0.470588	0.059000	0.074203	
16	0.125000	16	0.000000	968	0.051653	0.722080	16	0.125000	0.052000	0.074163	
15	0.200000	11	0.000000	974	0.062628	0.666972	15	0.200000	0.064000	0.074144	
23	0.130435	19	0.000000	958	0.038622	0.642722	23	0.130435	0.040000	0.074082	
14	0.142857	12	0.000000	974	0.074949	0.631607	14	0.142857	0.075000	0.074084	
22	0.272727	9	0.000000	969	0.074303	0.617239	22	0.272727	0.078000	0.074091	
21	0.142857	12	0.000000	967	0.051706	0.642148	21	0.142857	0.053000	0.074052	
29	0.172414	2	0.000000	969	0.051600	0.625334	29	0.172414	0.055000	0.074018	
28	0.428571	17	0.000000	955	0.052356	0.368450	28	0.428571	0.062000	0.073996	
18	0.333333	7	0.000000	975	0.043077	0.667579	18	0.333333	0.048000	0.073949	
48	0.333333	7	0.285714	945	0.027513	0.637442	48	0.333333	0.044000	0.073896	
159	0.289308	15	0.000000	826	0.024213	0.636408	159	0.289308	0.066000	0.073881	
180	0.327778	21	0.000000	799	0.045056	0.635485	180	0.327778	0.095000	0.073919	
168	0.285714	21	0.000000	811	0.030826	0.636732	168	0.285714	0.073000	0.073918	
99	0.343434	22	0.136364	879	0.055745	0.636772	99	0.343434	0.086000	0.073939	
152	0.328947	32	0.000000	816	0.045343	0.637138	152	0.328947	0.087000	0.073962	
136	0.272059	15	0.000000	849	0.022379	0.636638	136	0.272059	0.056000	0.073930	
119	0.252101	32	0.031250	849	0.043581	0.633313	119	0.252101	0.068000	0.073920	
41	0.243902	7	0.000000	952	0.055672	0.633678	41	0.243902	0.063000	0.073901	
42	0.190476	17	0.000000	941	0.051010	0.634912	42	0.190476	0.056000	0.073869	
50	0.420000	7	0.000000	943	0.030753	0.539883	50	0.420000	0.050000	0.073827	
30	0.266667	10	0.000000	960	0.034375	0.793210	30	0.266667	0.041000	0.073769	
39	0.333333	4	0.250000	957	0.029258	0.632828	39	0.333333	0.042000	0.073713	
52	0.269231	20	0.000000	928	0.026940	0.632899	52	0.269231	0.039000	0.073652	
65	0.276923	14	0.000000	921	0.024973	0.633373	65	0.276923	0.041000	0.073595	
46	0.369565	10	0.000000	944	0.040254	0.633514	46	0.369565	0.055000	0.073562	
56	0.357143	7	0.142857	937	0.038420	0.634318	56	0.357143	0.057000	0.073533	
58	0.327586	7	0.142857	935	0.048128	0.634707	58	0.327586	0.065000	0.073518	
76	0.236842	12	0.166667	912	0.033991	0.634925	76	0.236842	0.051000	0.073479	
62	0.258065	17	0.000000	921	0.040174	0.634141	62	0.258065	0.053000	0.073443	
66	0.348485	7	0.000000	927	0.045307	0.633940	66	0.348485	0.065000	0.073429	
41	0.243902	8	0.000000	951	0.031546	0.634157	41	0.243902	0.040000	0.073371	
48	0.312500	7	0.000000	945	0.042328	0.634144	48	0.312500	0.055000	0.073339	
64	0.218750	11	0.000000	925	0.041081	0.634814	64	0.218750	0.052000	0.073302	
62	0.258065	10	0.000000	928	0.023707	0.636048	62	0.258065	0.038000	0.073241	
71	0.281690	14	0.000000	915	0.028415	0.635082	71	0.281690	0.046000	0.073194	
83	0.301205	14	0.000000	903	0.034330	0.632908	83	0.301205	0.056000	0.073165	
63	0.365079	9	0.000000	928	0.030172	0.632238	63	0.365079	0.051000	0.073127	
71	0.197183	15	0.000000	914	0.037199	0.632126	71	0.197183	0.048000	0.073084	
67	0.537313	10	0.000000	923	0.035753	0.373165	67	0.537313	0.069000	0.073077	
56	0.339286	2	0.000000	942	0.029724	0.642330	56	0.339286	0.047000	0.073032	
53	0.245283	3	0.000000	944	0.051907	0.631034	53	0.245283	0.062000	0.073014	
186	0.279570	25	0.120000	789	0.044360	0.631032	186	0.279570	0.090000	0.073042	
216	0.296296	30	0.000000	754	0.030504	0.631304	216	0.296296	0.087000	0.073066	
194	0.329897	30	0.100000	776	0.047680	0.632618	194	0.329897	0.104000	0.073119	
93	0.215054	14	0.000000	893	0.025756	0.632756	93	0.215054	0.043000	0.073068	
81	0.370370	6	0.000000	913	0.035049	0.632672	81	0.370370	0.062000	0.073049	
48	0.208333	15	0.066667	937	0.020277	0.632861	48	0.208333	0.030000	0.072976	
45	0.177778	12	0.083333	943	0.028632	0.633077	45	0.177778	0.036000	0.072914	
86	0.383721	13	0.000000	901	0.021088	0.480333	86	0.383721	0.052000	0.072879	
69	0.188406	12	0.000000	919	0.033732	0.633062	69	0.188406	0.044000	0.072830	
69	0.463768	33	0.000000	898	0.054566	0.438946	69	0.463768	0.081000	0.072844	
58	0.103448	24	0.000000	918	0.019608	0.791877	58	0.103448	0.024000	0.072762	
75	0.200000	13	0.000000	912	0.031798	0.682609	75	0.200000	0.044000	0.072714	
59	0.237288	9	0.000000	932	0.047210	0.625331	59	0.237288	0.058000	0.072690	
84	0.238095	10	0.000000	906	0.029801	0.624184	84	0.238095	0.047000	0.072647	
94	0.234043	16	0.000000	890	0.024719	0.624312	94	0.234043	0.044000	0.072600	
104	0.163462	26	0.000000	870	0.027586	0.623931	104	0.163462	0.041000	0.072547	
74	0.297297	21	0.000000	905	0.032044	0.617214	74	0.297297	0.051000	0.072511	
104	0.221154	25	0.000000	871	0.044776	0.624425	104	0.221154	0.062000	0.072494	
42	0.357143	10	0.000000	948	0.032700	0.624251	42	0.357143	0.046000	0.072450	
76	0.223684	22	0.000000	902	0.027716	0.624655	76	0.223684	0.042000	0.072400	
77	0.285714	20	0.000000	903	0.035437	0.624183	77	0.285714	0.054000	0.072370	
72	0.347222	8	0.000000	920	0.038043	0.623759	72	0.347222	0.060000	0.072350	
90	0.200000	21	0.000000	889	0.055118	0.623785	90	0.200000	0.067000	0.072341	
78	0.205128	12	0.000000	910	0.032967	0.623225	78	0.205128	0.046000	0.072298	
100	0.250000	26	0.000000	874	0.019451	0.622410	100	0.250000	0.042000	0.072248	
83	0.277108	15	0.000000	902	0.036585	0.622234	83	0.277108	0.056000	0.072222	
70	0.271429	19	0.000000	911	0.048299	0.622267	70	0.271429	0.063000	0.072207	
82	0.182927	22	0.000000	896	0.034598	0.622428	82	0.182927	0.046000	0.072164	
80	0.325000	26	0.000000	894	0.035794	0.530427	80	0.325000	0.058000	0.072141	
86	0.383721	21	0.000000	893	0.034714	0.620663	86	0.383721	0.064000	0.072128	
65	0.323077	24	0.000000	911	0.030735	0.621304	65	0.323077	0.049000	0.072090	
90	0.277778	12	0.000000	898	0.035635	0.621596	90	0.277778	0.057000	0.072066	
75	0.226667	29	0.000000	896	0.027902	0.621751	75	0.226667	0.042000	0.072018	
85	0.282353	28	0.000000	887	0.030440	0.622473	85	0.282353	0.051000	0.071984	
77	0.259740	30	0.000000	893	0.023516	0.623627	77	0.259740	0.041000	0.071934	
94	0.234043	24	0.000000	882	0.035147	0.623613	94	0.234043	0.053000	0.071904	
76	0.289474	20	0.000000	904	0.036504	0.623715	76	0.289474	0.055000	0.071876	
68	0.294118	21	0.047619	911	0.040615	0.624764	68	0.294118	0.058000	0.071854	
65	0.384615	19	0.052632	916	0.012009	0.624143	65	0.384615	0.037000	0.071799	
100	0.200000	24	0.041667	876	0.030822	0.622718	100	0.200000	0.048000	0.071761	
73	0.273973	36	0.000000	891	0.013468	0.622887	73	0.273973	0.032000	0.071697	
80	0.237500	31	0.000000	889	0.019123	0.622640	80	0.237500	0.036000	0.071641	
85	0.247059	28	0.035714	887	0.021421	0.622369	85	0.247059	0.041000	0.071592	
87	0.298851	31	0.032258	882	0.020408	0.622235	87	0.298851	0.045000	0.071550	
83	0.277108	31	0.000000	886	0.021445	0.621701	83	0.277108	0.042000	0.071503	
100	0.200000	29	0.000000	871	0.025258	0.620734	100	0.200000	0.042000	0.071456	
81	0.123457	11	0.000000	908	0.022026	0.619664	81	0.123457	0.030000	0.071391	
70	0.457143	23	0.043478	907	0.013230	0.380730	70	0.457143	0.045000	0.071349	
103	0.135922	30	0.000000	867	0.036909	0.736977	103	0.135922	0.046000	0.071310	
103	0.194175	18	0.000000	879	0.058020	0.691416	103	0.194175	0.071000	0.071309	
