age	F	A	J	K	E	B	H	C	D	I	G
0.214894	0.0245798782435129	0.000789407185628742	0.0346051716566866	0.0231100578842315	0.0368486447105788	0.000575297405189621	0.00257350299401197	0.0444981377245509	0.74535918762475	0.00514505788423153	0.0819156127744511
0	0	0	0	0	0	0	0	0	0	0	0
0.081337	0.0151507944111776	0.000109592814371258	0.0172585548902196	0.0105439081836327	0.0124159461077844	0.000110177644710579	0.000504522954091816	0.0214897285429142	0.881941974051897	0.00173302794411178	0.0387417045908184
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.246082	0.202896606786427	0.0990245349301399	0.106148303393214	0.110072003992016	0.0209647964071856	0.0773595229540919	0.00363695608782435	0.192098407185629	0.123870193612774	0.0327021616766467	0.0312265828343313
0	0	0	0	0	0	0	0	0	0	0	0
0.028516	0.0318881457085828	0.467301650698603	0.00397021756487026	0.00567887624750498	3.47305389221557e-06	0.478504099800399	1.95808383233533e-06	0.012132499001996	3.97405189620759e-06	0.000508804391217565	6.12375249500997e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.014234	0.0182274031936128	0.802999850299401	0.00233440518962076	0.00275064271457086	2.21556886227545e-06	0.166831449101796	1.50698602794411e-06	0.00670512375249502	3.02794411177645e-06	0.000141522954091817	2.5249500998004e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.007561	0.000933540918163672	0.992596279441118	0.000232441117764471	0.00032234131736527	1.63672654690619e-07	0.00520988023952096	4.59081836327345e-08	0.000639650698602793	9.38123752495009e-08	6.51896207584832e-05	3.79241516966068e-08
0	0	0	0	0	0	0	0	0	0	0	0
0.002914	0.00796962874251498	0.789989027944111	0.000953518962075845	0.00106257085828343	7.66467065868265e-07	0.197327954091816	5.52894211576846e-07	0.0026699361277445	1.11776447105789e-06	2.38522954091816e-05	8.98203592814373e-07
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.48612	0.0830921896207585	0.00572370658682635	0.0642452055888224	0.0453765069860279	0.0127360199600798	0.00381218163672655	0.000592616766467066	0.131544309381238	0.591447592814372	0.0146936307385229	0.0467360718562874
0.376504	0.0246037065868264	0.000886806387225549	0.0372477165668663	0.0246019660678643	0.0436704071856287	0.000651744510978043	0.00315336327345309	0.0486472235528942	0.720651936127745	0.00582642115768463	0.0900587205588823
0.05922	0.00801677445109782	2.00558882235529e-05	0.008187624750499	0.00478272055888223	0.00482777644710579	3.01836327345309e-05	0.000141427145708582	0.0099953253493014	0.94553449500998	0.000684355289421155	0.0177791457085828
0	0	0	0	0	0	0	0	0	0	0	0
0.02644	0.00384265868263473	4.44910179640719e-06	0.00358158882235529	0.00209000598802395	0.00189762674650699	1.01477045908184e-05	4.81357285429142e-05	0.00439853892215569	0.976250690618761	0.000268556886227546	0.00760750698602794
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.287446	0.0232673333333333	0.000703654690618762	0.0348635848303393	0.0226199900199601	0.0402356506986028	0.000522229540918164	0.00261415768463074	0.0440916746506986	0.740895323353294	0.00502094011976048	0.0851654391217565
0	0	0	0	0	0	0	0	0	0	0	0
0.202516	0.0198741477045908	0.000409760479041917	0.0318070299401198	0.0192850099800399	0.0385261137724551	0.000303299401197605	0.00194283433133733	0.0358162934131737	0.761500123752495	0.00365789620758483	0.0868773273453095
0	0	0	0	0	0	0	0	0	0	0	0
0.121345	0.00857863273453093	4.70538922155689e-05	0.0326768083832335	0.0139327884231537	0.0432730838323353	3.42834331337325e-05	0.00173731936127744	0.0276234790419162	0.722743942115768	0.00140870059880239	0.147943862275449
0	0	0	0	0	0	0	0	0	0	0	0
0.105152	0.0129925349301397	9.84550898203593e-05	0.0590194031936128	0.02889349500998	0.0949815548902196	5.40778443113772e-05	0.0128847165668663	0.0670238902195609	0.471226359281437	0.00174102994011976	0.2510844750499
0	0	0	0	0	0	0	0	0	0	0	0
0.088475	0.0217951576846308	0.000313602794411178	0.0857270499001996	0.0460128483033932	0.153594121756487	0.000201968063872255	0.0952044510978044	0.123624371257485	0.178261834331337	0.00197330139720559	0.293291341317365
0	0	0	0	0	0	0	0	0	0	0	0
0.07045	0.0132821776447106	7.32654690618762e-05	0.0146237065868263	0.00883178443113772	0.0099490119760479	8.0738522954092e-05	0.000371634730538923	0.018128502994012	0.900746013972055	0.00139104590818363	0.0325221477045908
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.450564	0.186263041916168	0.0493688443113773	0.102835117764471	0.0919032894211577	0.014018377245509	0.0395094131736527	0.00128827944111776	0.17048793013972	0.26627327744511	0.0386750878243512	0.0393773233532934
0.366059	0.188943243512974	0.177278271457086	0.090838111776447	0.0975008982035928	0.00603300598802396	0.191885279441118	0.00121834331337325	0.140315876247505	0.0291130858283433	0.0675959880239521	0.0092778982035928
0.14869	0.318263347305389	0.0241696506986028	0.116007301397206	0.118826500998004	0.017092123752495	0.00515650099800399	0.00192593612774451	0.180766532934132	0.112413838323353	0.075503998003992	0.0298742934131737
0	0	0	0	0	0	0	0	0	0	0	0
0.016726	0.819143445109781	0.00097299001996008	0.0183799740518962	0.0112930219560878	1.92255489021956e-05	3.52395209580838e-05	5.68263473053893e-06	0.00351377245508981	6.27944111776448e-06	0.146604810379241	2.54870259481037e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.23855	0.165837121756487	0.153172930139721	0.0447117784431138	0.0442263473053892	0.000531796407185628	0.476915542914171	0.000107560878243513	0.0948908622754489	0.00313941117764471	0.0153466826347305	0.00111998003992016
0.11812	0.0649629121756487	0.117968500998004	0.0151118323353293	0.0157206147704591	5.90179640718563e-05	0.753531788423153	4.18762475049901e-05	0.0235915389221557	8.93273453093812e-05	0.0088042255489022	0.00011838123752495
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.190434	0.272599151696607	0.0862632914171657	0.0914802674650699	0.0839085648702595	0.0100593992015968	0.172371600798403	0.00165383632734531	0.176251411177644	0.0676369181636727	0.0206534530938124	0.0171221117764471
0	0	0	0	0	0	0	0	0	0	0	0
0.097691	0.0512824291417166	0.0867245588822357	0.0111364411177645	0.0113287624750499	3.19401197604791e-05	0.816826698602794	2.34870259481038e-05	0.0168499121756487	4.71477045908184e-05	0.00567074650698603	7.77944111776447e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.011452	0.00197648902195609	0.00231260279441118	0.000362253493013972	0.000348880239520959	2.53493013972056e-07	0.994363866267465	2.17564870259481e-07	0.000527546906187619	3.19361277445109e-07	0.000105479041916168	1.8622754491018e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.32347	0.0226584091816367	0.000316285429141716	0.021958754491018	0.0156870838323353	0.00642174051896208	0.000219377245508982	0.000303119760479041	0.188677746506986	0.704327844311378	0.00285951896207585	0.0365701536926148
0.289309	0.0490584371257485	0.0040692375249501	0.0437664750499002	0.0344316427145708	0.015524245508982	0.00212384231536926	0.00137703193612774	0.249421473053892	0.530317141716567	0.0104563453093812	0.0594540958083832
0.16544	0.0883266526946108	0.00521011377245508	0.0577850778443114	0.0536176746506986	0.0138295109780439	0.00466686027944112	0.00171235728542914	0.371649155688623	0.35177401996008	0.011289493013972	0.0401391117764471
0	0	0	0	0	0	0	0	0	0	0	0
0.076484	0.0143448203592814	9.23073852295409e-05	0.0160997844311377	0.00978509381237524	0.0113009820359281	9.64590818363275e-05	0.000442552894211577	0.0200068103792415	0.890258838323353	0.00157845109780439	0.035993992015968
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.177518	0.0830395109780439	0.0031028123752495	0.0514273612774451	0.0469041437125749	0.0117373453093812	0.00279313173652695	0.0011539620758483	0.312736061876247	0.439901618762475	0.0083687884231537	0.0388352055888224
0	0	0	0	0	0	0	0	0	0	0	0
0.132796	0.0186445708582834	0.000232095808383234	0.0229502155688623	0.01437549500998	0.0186921117764471	0.000201129740518962	0.000912089820359282	0.0288447984031936	0.839992113772455	0.00260892415169661	0.0525464291417166
0	0	0	0	0	0	0	0	0	0	0	0
0.047186	0.00373134131736527	4.09780439121756e-06	0.00369303193612774	0.00206947904191617	0.00192736926147705	8.83233532934135e-06	4.25409181636727e-05	0.00439345908183632	0.975954604790418	0.000282257485029941	0.00789291816367265
0	0	0	0	0	0	0	0	0	0	0	0
0.03494	0.00577570059880239	9.82235528942116e-06	0.0055800239520958	0.0032684251497006	0.00311100598802395	1.81457085828344e-05	8.55528942115768e-05	0.00685079041916167	0.962890930139721	0.00043929141716567	0.0119703033932136
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.241282	0.0159788343313373	0.000123337325349301	0.0199849201596806	0.011609	0.0112379520958084	0.000105540918163673	0.000418956087824352	0.0723091736526946	0.824444269461078	0.00209086427145709	0.0416971397205589
0.148149	0.0202176866267465	0.000317087824351297	0.0258814590818363	0.016398628742515	0.0224233552894211	0.000257942115768463	0.00117047704590818	0.0326989021956088	0.817749443113772	0.00312546307385229	0.0597595688622754
0	0	0	0	0	0	0	0	0	0	0	0
0.053589	0.00995365668662675	3.35508982035928e-05	0.0103393972055888	0.00614197205588822	0.00642004391217565	4.49161676646708e-05	0.000208578842315369	0.012740748502994	0.930587247504991	0.000901319361277442	0.0226285129740519
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.198133	0.0253071616766467	0.000517461077844311	0.0273064151696607	0.0182121696606787	0.0143745409181637	0.000365506986027944	0.000978740518962075	0.129657047904192	0.728041321357285	0.00322470059880239	0.0520149001996008
0	0	0	0	0	0	0	0	0	0	0	0
0.13928	0.036469624750499	0.000347694610778443	0.0268139141716567	0.0221089101796407	0.00534367265469062	0.000208870259481038	0.000211614770459082	0.22420873253493	0.656823183632734	0.00250023353293413	0.0249635808383233
0.099565	0.0814532574850299	0.00324568263473054	0.0486137764471058	0.0484410219560878	0.00806173053892215	0.00356563473053892	0.000987502994011976	0.530917297405189	0.245346005988024	0.00818626546906187	0.0211818263473054
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.09442	0.0171194011976048	0.000165245508982036	0.0202449301397205	0.0125447385229541	0.0155256986027944	0.000152409181636727	0.000693910179640718	0.0253457904191617	0.860132267465069	0.00216472055888223	0.0459108742514969
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.540124	0.0137066686626746	0.000125033932135729	0.0203070459081836	0.0112742574850299	0.00927666267465069	9.57984031936128e-05	0.000321365269461078	0.0629092874251497	0.845129225548903	0.00234727145708583	0.0345074291417166
0.434972	0.0374186686626747	0.00336541916167665	0.0462479141716567	0.0324570858283433	0.0306692814371257	0.00143268862275449	0.0031235249500998	0.119420744510978	0.636905738522954	0.008120125748503	0.0808388383233533
0	0	0	0	0	0	0	0	0	0	0	0
0.35572	0.0667954131736527	0.00720691417165669	0.0570921656686627	0.0404831017964072	0.0104956666666667	0.00108277844311377	0.000460007984031937	0.156189125748503	0.61089901996008	0.0094393253493014	0.039856499001996
0.169938	0.0243832175648702	0.000750618762475051	0.0336624151696607	0.0225157385229541	0.0350882235528942	0.000553095808383233	0.00244500399201597	0.0431827584830339	0.753020071856287	0.00492750898203592	0.0794713253493014
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.339933	0.123085185628742	0.0377269241516966	0.089636854291417	0.0705993672654691	0.0136045189620759	0.00745826147704591	0.0010190878243513	0.212362171656687	0.380440640718563	0.0210763612774451	0.0429905708582834
0.211988	0.087990868263473	0.0132681896207585	0.0713187325349301	0.0647761596806388	0.0264592035928144	0.0112711357285429	0.00438643113772455	0.343876243512974	0.299494309381237	0.0199050079840319	0.0572537225548903
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.29988	0.17638846506986	0.0864827205588823	0.116277634730539	0.109834481037924	0.0191785369261477	0.0195682934131736	0.00270038522954092	0.222379636726547	0.185796315369261	0.0272763992015968	0.0341171097804392
0.123221	0.0205626467065868	0.000335644710578842	0.0260874151696607	0.0166704431137724	0.0227617205588823	0.00027300998003992	0.00122861477045908	0.0330282974051896	0.815593968063873	0.00317544510978044	0.0602828582834332
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.156219	0.271569564870259	0.289412471057884	0.0298305309381238	0.0565436067864272	0.000120832335329341	0.00879426746506986	4.76047904191617e-05	0.333426359281437	0.00039775249500998	0.00975343113772455	0.000103590818363274
0.087329	0.026458255489022	0.904481834331337	0.00990426746506986	0.0150220938123753	1.99640718562874e-05	0.00659506986027944	8.4810379241517e-06	0.0324302834331337	1.77285429141717e-05	0.00505046107784431	1.14830339321357e-05
0.033223	0.0125539500998004	0.957842784431139	0.00449298003992016	0.00676870259481038	7.24550898203593e-06	0.00248501796407186	2.87025948103793e-06	0.0138650239520958	5.10179640718563e-06	0.0019725748502994	3.52694610778444e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.038285	0.00737681437125749	0.97582451497006	0.00259697604790419	0.00393281636726547	3.46906187624751e-06	0.0012729500998004	1.30938123752495e-06	0.00791281037924151	2.14570858283434e-06	0.00107438123752494	1.59481037924152e-06
0.012553	0.00225054291417165	0.992915738522954	0.000773273453093812	0.0011649121756487	9.02195608782439e-07	0.000340067864271457	3.19361277445109e-07	0.00226316966067864	4.77045908183632e-07	0.000290017964071857	3.6127744510978e-07
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.016804	0.00269741916167664	0.99146492015968	0.000929588822355287	0.0014020379241517	1.0998003992016e-06	0.000413880239520958	4.05189620758482e-07	0.00273621956087824	6.04790419161678e-07	0.000353233532934132	4.61077844311377e-07
0	0	0	0	0	0	0	0	0	0	0	0
0.005517	0.00046787624750499	0.998560800399202	0.000158403193612775	0.000238331337325349	1.09780439121756e-07	6.42854291417165e-05	1.39720558882236e-08	0.000453836327345309	1.39720558882236e-08	5.58183632734531e-05	1.59680638722555e-08
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.095308	0.540370107784432	0.0212761576846307	0.0337707205588822	0.0373865648702594	0.000127832335329341	0.00253706187624751	4.45189620758483e-05	0.350640129740519	0.000509177644710579	0.0132062255489022	0.000131568862275449
0	0	0	0	0	0	0	0	0	0	0	0
0.053028	0.51423882235529	0.0137691656686627	0.0227657704590818	0.0189711097804391	4.96167664670659e-05	0.0070414131736527	8.88423153692616e-06	0.419938143712575	0.00111856886227545	0.00201969261477046	7.87085828343315e-05
0.023715	0.166424982035928	0.0177204670658683	0.0259539880239521	0.0221377664670659	9.14650698602795e-05	0.258086688622755	7.40678642714571e-05	0.506253972055888	0.000255780439121757	0.00290079840319361	9.99720558882237e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.038193	0.665356491017964	0.0188073552894212	0.0442849041916167	0.0425463992015968	0.00182315968063872	0.000655884231536927	8.92275449101797e-05	0.185069986027944	0.033999497005988	0.00302084830339321	0.00434628542914171
0	0	0	0	0	0	0	0	0	0	0	0
0.023015	0.806080223552894	0.141869806387226	0.00340811377245509	0.0125078502994012	6.19760479041916e-06	0.000225011976047904	3.98203592814371e-06	0.0352865429141716	7.80239520958083e-06	0.000595465069860279	8.79041916167665e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.014832	0.998317796407185	0.000107950099800399	0.000306229540918164	0.000407395209580839	3.83233532934132e-07	3.04790419161676e-06	1.35728542914172e-07	0.000691926147704589	7.38522954091816e-08	0.00016389620758483	7.36526946107785e-07
0	0	0	0	0	0	0	0	0	0	0	0
0.012043	0.995932077844311	0.000358239520958083	0.000641091816367264	0.00104960079840319	9.54091816367268e-07	0.000146726546906188	3.7125748502994e-07	0.00154965469061876	3.19361277445109e-07	0.000318946107784431	1.78043912175649e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.004415	0.957780289421158	0.00549347105788423	0.00126148902195609	0.00304798802395209	1.79041916167665e-06	0.0275388043912175	2.45109780439122e-06	0.00470595608782435	2.6746506986028e-06	0.000156297405189621	8.51497005988024e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.51147	0.0160252375249501	0.000251417165668663	0.0254204790419162	0.0132043053892215	0.0101600718562874	9.40059880239522e-05	0.000270367265469062	0.0400431556886228	0.85763522754491	0.00269743113772455	0.0341982674650699
0.453878	0.0162309800399201	0.00025375249500998	0.0236818962075848	0.0138443353293413	0.0198228542914172	0.000262081836327345	0.00116955089820359	0.0306079920159681	0.835770401197605	0.00304197405189621	0.0553141816367266
0.080828	0.00759599401197605	1.96846307385229e-05	0.00803967664670659	0.00462920359281437	0.00476064670658683	2.96666666666666e-05	0.000139359281437125	0.00971328942115768	0.946869576846307	0.000685301397205586	0.017517499001996
0	0	0	0	0	0	0	0	0	0	0	0
0.057799	0.00531020958083832	8.92415169660679e-06	0.00526380638722554	0.00303618163672655	0.00292215768463074	1.66327345309382e-05	7.84710578842315e-05	0.00638174251497006	0.965244710578842	0.000418574850299402	0.0113185289421158
0	0	0	0	0	0	0	0	0	0	0	0
0.038871	0.00277678842315369	2.67664670658683e-06	0.00259402794411177	0.00149475648702595	0.00134072055888224	6.74051896207585e-06	3.23333333333333e-05	0.00315424351297405	0.982906716566867	0.000191966067864272	0.00549893812375249
0	0	0	0	0	0	0	0	0	0	0	0
0.026889	0.00132218163672654	7.44510978043915e-07	0.00119248103792415	0.0006837125748503	0.000582834331337325	2.58682634730537e-06	1.25429141716568e-05	0.0014479500998004	0.992166403193613	8.37764471057886e-05	0.00250457884231536
0	0	0	0	0	0	0	0	0	0	0	0
0.020063	0.00128542115768463	6.9860279441118e-07	0.00114108383233533	0.000660059880239522	0.000556427145708582	2.48902195608781e-06	1.20778443113773e-05	0.00139727345309381	0.992475512974052	7.93712574850302e-05	0.0023893992015968
0	0	0	0	0	0	0	0	0	0	0	0
0.011144	0.0009029121756487	4.11177644710578e-07	0.00078568463073852	0.000458546906187625	0.000379457085828343	1.69261477045909e-06	8.25748502994016e-06	0.00097072854291417	0.994801121756487	5.37385229540918e-05	0.00163725349301397
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.421062	0.0119508962075848	8.09720558882236e-05	0.0180439041916168	0.00950711177644711	0.0126220259481038	0.000146383233532934	0.000395670658682634	0.0228499620758483	0.88169181237525	0.00220983433133733	0.0405014151696607
0.338721	0.0355778582834331	0.00536075648702595	0.0497655329341317	0.0388899201596807	0.0685540678642715	0.00592066666666667	0.0080719760479042	0.0662197744510978	0.596558347305389	0.0139914890219561	0.111089592814371
0	0	0	0	0	0	0	0	0	0	0	0
0.074044	0.170787043912176	0.00222046906187625	0.0494721077844311	0.0321232874251497	0.00654853293413174	0.0189641117764471	0.000180457085828343	0.116390746506986	0.574818884231537	0.00727841716566867	0.0212159421157685
0.019388	0.00234765868263473	1.85429141716567e-06	0.0021212375249501	0.00123630538922155	0.00107687025948104	5.2814371257485e-06	2.55089820359281e-05	0.00260956487025948	0.985955936127744	0.000152566866267465	0.00446704191616767
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.037023	0.322093634730539	0.0233588403193613	0.0603665548902195	0.0437196786427146	0.00506913572854291	0.20171303992016	0.000413910179640719	0.194354566866268	0.128314205588822	0.00855454091816368	0.0120418463073852
0	0	0	0	0	0	0	0	0	0	0	0
0.009248	0.00132204790419162	0.00152476646706587	0.000241962075848304	0.000232592814371258	1.55688622754491e-07	0.996254622754492	1.2375249500998e-07	0.000352874251497007	1.81636726546906e-07	6.92155688622753e-05	1.20758483033932e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.39093	0.0118350738522954	7.33892215568862e-05	0.0179825688622754	0.0093485369261477	0.0133593552894212	7.70099800399202e-05	0.000443183632734531	0.0220460938123753	0.879179355289421	0.00185770858283433	0.0437977744510979
0.26382	0.022757497005988	0.000585467065868263	0.0323842974051897	0.0208158423153692	0.0321716407185629	0.000446868263473054	0.00205478243512974	0.0461791696606787	0.761649175648702	0.00454081037924151	0.0764144830339321
0	0	0	0	0	0	0	0	0	0	0	0
0.185305	0.0214444411177645	0.000399183632734531	0.0277188383233533	0.0175501876247505	0.0236285688622755	0.000317920159680639	0.00136834930139721	0.0467473073852296	0.793923153692614	0.00346518562874251	0.063436872255489
0	0	0	0	0	0	0	0	0	0	0	0
0.098774	0.0131314471057884	7.45269461077844e-05	0.0135631776447106	0.00809402994011976	0.0071065129740519	8.16986027944112e-05	0.000294614770459082	0.0589555748502994	0.869988	0.00121901397205589	0.0274913532934132
0	0	0	0	0	0	0	0	0	0	0	0
0.059498	0.0108969121756487	2.36387225548902e-05	0.00826890219560879	0.00560143113772454	0.00153127744510978	2.46986027944112e-05	5.07964071856287e-05	0.138412594810379	0.827076756487026	0.000424021956087826	0.00768886027944112
0	0	0	0	0	0	0	0	0	0	0	0
0.047936	0.0324450638722555	5.4435129740519e-05	0.0190959760479042	0.0153607185628743	0.00147705189620758	5.27544910179643e-05	3.07884231536926e-05	0.322298401197605	0.602631057884232	0.000792878243512972	0.00576085429141716
0	0	0	0	0	0	0	0	0	0	0	0
0.041355	0.0689343632734531	0.000610245508982036	0.0306451696606787	0.032067630738523	0.00286651097804391	0.00116083632734531	0.00025562874251497	0.65094010978044	0.202777900199601	0.00305766267465069	0.0066839001996008
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.359403	0.00720686626746507	1.96966067864272e-05	0.0174798283433134	0.00756458283433133	0.0152535349301397	2.02015968063873e-05	0.000696437125748503	0.0177060678642715	0.875852471057885	0.00156198802395209	0.0566382375249501
0.320489	0.0245619141716567	0.000841021956087825	0.0353078522954092	0.0233662814371257	0.0381843512974052	0.000638009980039921	0.0028663992015968	0.0458054091816367	0.73893045708583	0.00535224151696606	0.0841461157684631
0	0	0	0	0	0	0	0	0	0	0	0
0.224161	0.0153930678642715	0.000115179640718563	0.0213240918163673	0.0121875129740519	0.0161894710578842	0.000100828343313373	0.000522832335329341	0.0268150558882236	0.856729512974052	0.00236044510978044	0.0482620039920159
0.160663	0.0237477664670659	0.000655057884231537	0.0323198043912175	0.021433624750499	0.0326146506986028	0.000488962075848304	0.00216938922155688	0.0413762135728543	0.764585095808384	0.00457226946107785	0.076037121756487
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.153226	0.0195357145708583	0.000280710578842315	0.0251013992015968	0.0157260698602795	0.0213306087824351	0.000231782435129741	0.00106229141716567	0.0316442814371258	0.824273786427145	0.00297616966067864	0.0578372814371257
0	0	0	0	0	0	0	0	0	0	0	0
0.072142	0.013587001996008	7.83712574850299e-05	0.0150413193612774	0.00910002195608783	0.0103240059880239	8.4986027944112e-05	0.000390848303393214	0.0186587784431138	0.897790441117765	0.00144304391217565	0.0335012335329341
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.343466	0.0189398862275449	0.000425654690618763	0.0418650399201597	0.0245061077844311	0.0603154830339321	0.000333007984031936	0.0137798802395209	0.0434815548902195	0.65193600998004	0.00390755888223552	0.140509868263473
0.082559	0.0230874011976048	0.000497662674650699	0.0886310778443114	0.0485548123752495	0.161806423153693	0.000304189620758483	0.141321656686627	0.127248690618762	0.12345772255489	0.00233850099800399	0.282751826347305
0	0	0	0	0	0	0	0	0	0	0	0
0.044333	0.00792400199600798	1.94411177644711e-05	0.00794879241516966	0.00468531337325349	0.0046825628742515	2.99680638722555e-05	0.000140269461077844	0.00977154291417165	0.946909073852296	0.000659225548902193	0.0172297305389222
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.309604	0.013742500998004	0.000119441117764471	0.0199616067864272	0.0112566546906188	0.0151681137724551	0.000116339321357285	0.000578081836327346	0.0250489920159681	0.866188077844311	0.00227933133732534	0.0455408582834331
0.120647	0.0202969620758483	0.000317738522954092	0.0256051077844311	0.0163182794411178	0.0220986826347305	0.000260612774451098	0.00117412974051896	0.0323877904191617	0.819378001996008	0.00308236526946107	0.0590803093812376
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.280562	0.0156591457085828	0.000161313373253493	0.0215168922155689	0.0126527265469062	0.0170394291417166	0.00014814371257485	0.000720626746506986	0.0269775089820359	0.853206908183634	0.00246095608782435	0.0494563193612774
0.099522	0.0167878562874251	0.000154083832335329	0.0197363013972056	0.0121927405189621	0.014963500998004	0.000143928143712575	0.000656015968063873	0.024677249500998	0.863925119760479	0.00208663273453094	0.0446765548902195
0.01035	0.000790367265469059	3.41317365269461e-07	0.000685245508982036	0.000400037924151697	0.000329359281437126	1.45109780439122e-06	7.10778443113776e-06	0.000847139720558881	0.99546567265469	4.6626746506986e-05	0.00142647704590818
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.004854	0.000192493013972056	2.19560878243513e-08	0.000162600798403194	9.52135728542914e-05	7.56407185628743e-05	2.59481037924152e-07	1.4750499001996e-06	0.000202011976047904	0.998923025948104	1.06487025948104e-05	0.00033609381237525
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.240999	0.0160831157684631	0.000196195608782435	0.0207732195608782	0.0126191037924152	0.0165652794411178	0.000190812375249501	0.000869301397205589	0.0259423113772455	0.856523443113772	0.0023760379241517	0.0478611337325349
0	0	0	0	0	0	0	0	0	0	0	0
0.198476	0.00847222155688622	2.13273453093812e-05	0.0098864870259481	0.00537862874251497	0.00575159281437125	2.89780439121756e-05	0.000140423153692614	0.0117514650698603	0.936415520958085	0.000876718562874248	0.0212766127744511
0.141234	0.0127332335329341	8.13233532934131e-05	0.0152299560878244	0.00896589421157686	0.0105804930139721	8.96487025948105e-05	0.000414387225548902	0.0186738003992016	0.897623974051896	0.00152287025948104	0.0340843592814371
0	0	0	0	0	0	0	0	0	0	0	0
0.10437	0.00630663473053893	1.39421157684631e-05	0.00769017365269461	0.00410880239520958	0.00443369860279441	2.11776447105788e-05	0.000103459081836327	0.00894449301397206	0.9508946247505	0.000687027944111773	0.0167959121756487
0	0	0	0	0	0	0	0	0	0	0	0
0.092835	0.010681876247505	4.19560878243513e-05	0.012137383233533	0.00700974850299401	0.00775463872255489	5.06427145708584e-05	0.000239101796407185	0.0147170479041916	0.919444592814372	0.00111504590818363	0.0268079660678643
0	0	0	0	0	0	0	0	0	0	0	0
0.060779	0.0114365648702595	4.81437125748503e-05	0.0121884650698603	0.00728953093812375	0.00787461077844311	5.87764471057884e-05	0.000271898203592815	0.0150548582834331	0.91780906986028	0.00110339121756487	0.0268646946107784
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.168811	0.0095288622754491	3.03912175648703e-05	0.0115335109780439	0.00632594610778443	0.00703554491017964	3.8183632734531e-05	0.000184662674650699	0.0138036526946108	0.92533829740519	0.00106635728542914	0.0251145728542914
0.093141	0.0121573912175649	5.84910179640719e-05	0.0137051636726547	0.00808030938123752	0.00908151497005988	6.62075848303394e-05	0.000308858283433133	0.0167836526946108	0.908067650698603	0.00128731936127745	0.0304034311377246
