age	F	A	J	K	E	B	H	C	D	I	G
0	0	0	0	0	0	0	0	0	0	0	0
0.003261	0.000109818363273453	0.00018241117764471	4.92894211576846e-05	4.46766467065868e-05	1.65668662674651e-07	0.999586836327346	0	1.88542914171657e-05	0	7.58083832335329e-06	1.17764471057884e-07
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.094674	0.0280940099800399	0.904202055888224	0.0111966327345309	0.0084742634730539	1.94930139720559e-05	0.007400500998004	9.06786427145709e-06	0.0334877225548902	2.00658682634731e-05	0.00707414371257484	2.20059880239521e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.062219	0.007718375249501	0.975311343313374	0.00312993413173652	0.0022303872255489	2.85229540918164e-06	0.00139589820359281	1.21756487025948e-06	0.00869148902195608	2.69061876247506e-06	0.00151281636726547	2.92015968063872e-06
0.021948	0.00422778243512974	0.986735834331338	0.00174414371257485	0.00122290219560878	1.63273453093813e-06	0.000771205588822356	7.04590818363276e-07	0.00450734930139721	1.48502994011977e-06	0.000785329341317362	1.60878243512975e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.005551	0.000393229540918164	0.998798163672654	0.000164872255489022	0.00011336127744511	5.18962075848303e-08	6.27704590818363e-05	0	0.000401604790419162	1.99600798403194e-09	6.53832335329341e-05	3.59281437125748e-08
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.047814	0.00741192215568862	0.976389836327345	0.00300683433133732	0.00213583433133732	2.53892215568863e-06	0.00130187824351297	1.08582834331338e-06	0.00831571856287426	2.35528942115769e-06	0.00142927744510978	2.62674650698603e-06
0.013569	0.00223019361277445	0.993077211576846	0.000926075848303392	0.000643952095808382	7.96407185628744e-07	0.000386353293413174	3.25349301397205e-07	0.00233697205588822	6.86626746506989e-07	0.000396614770459083	7.56487025948108e-07
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.032557	0.0112152714570858	0.963878606786428	0.0045683373253493	0.00327728143712575	5.26347305389221e-06	0.00233946307385229	2.30139720558882e-06	0.0123905988023952	5.05189620758482e-06	0.00231215169660679	5.45109780439121e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.179475	0.00415411177644711	0.0103007425149701	0.00181845508982036	0.00152109381237525	5.27744510978046e-06	0.981052526946108	5.50898203592815e-07	0.000775598802395208	1.43313373253494e-06	0.000366455089820359	3.90019960079839e-06
0.139709	0.0339475409181637	0.0771866447105788	0.0145717045908184	0.0121608622754491	9.94990019960081e-05	0.847530301397205	1.68083832335329e-05	0.00932824750499003	4.31197604790419e-05	0.00504141117764471	7.37584830339323e-05
0.030989	0.00747933932135728	0.0142446906187625	0.00326197604790419	0.00287816966067864	1.57964071856288e-05	0.969934087824351	1.78443113772455e-06	0.00147840119760479	4.75449101796406e-06	0.000689215568862276	1.17245508982036e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.077143	0.0109950439121756	0.0227800199600799	0.00473644710578842	0.00409412375249501	2.34530938123753e-05	0.953909147704592	2.95209580838324e-06	0.00229725349301397	7.93413173652693e-06	0.00113596606786427	1.74870259481038e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.058341	0.00599105189620759	0.0119697385229541	0.00259967864271457	0.00228252894211576	1.14530938123753e-05	0.9754232754491	1.28343313373254e-06	0.00116376447105788	3.46706586826348e-06	0.000545141716566866	8.50299401197609e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.046765	0.00492065269461078	0.00957350698602793	0.00214548103792415	0.00189746307385229	9.19960079840325e-06	0.980080437125749	9.92015968063875e-07	0.0009360499001996	2.65069860279441e-06	0.000426744510978044	6.83632734530937e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.035344	0.00446865269461078	0.00845821157684631	0.0019568502994012	0.00173932534930139	8.38722554890225e-06	0.982141616766467	8.72255489021959e-07	0.000841075848303392	2.33532934131737e-06	0.000376435129740519	6.20159680638722e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.021674	0.00402184031936127	0.00735434131736527	0.00176732135728543	0.00157510978043912	8.00798403193616e-06	0.984171678642715	8.36327345309384e-07	0.000755349301397205	2.19560878243514e-06	0.000337429141716567	5.94211576846307e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.172977	0.00668754491017965	0.0167792235528942	0.00291775449101796	0.00241512175648702	8.6027944111777e-06	0.969240634730539	8.46307385229544e-07	0.00130425149700599	2.30738522954092e-06	0.000637309381237525	6.34730538922155e-06
0.14066	0.0402047025948104	0.0946805369261477	0.0172723413173653	0.0142391996007984	0.000125746506986028	0.81468411776447	2.30658682634731e-05	0.0119723552894212	5.84171656686627e-05	0.0066457125748503	9.37385229540919e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.078672	0.0221818882235529	0.0475848542914172	0.00953752694610778	0.00812814970059882	5.61676646706587e-05	0.904437115768463	8.10379241516967e-06	0.00528107784431138	2.1251497005988e-05	0.00272220958083832	4.15129740518962e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.03204	0.00791080439121757	0.0151310978043912	0.0034476367265469	0.00303849101796407	1.68283433133733e-05	0.968125938123752	1.92015968063872e-06	0.00157302195608782	5.0878243512974e-06	0.000736610778443114	1.24930139720559e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.160338	0.00867854890219561	0.0218066646706587	0.00378462275449101	0.00312875648702595	1.21157684630739e-05	0.95996871257485	1.26546906187625e-06	0.00174604391217565	3.45908183632735e-06	0.000860708582834331	8.95808383233537e-06
0.118232	0.0260920758483034	0.0653644630738523	0.0111855608782435	0.00913983632734532	5.38263473053893e-05	0.877675093812375	7.67864271457086e-06	0.00673860678642716	2.01656686626747e-05	0.00368259880239521	4.00119760479042e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.092606	0.0371388283433134	0.0838300618762475	0.0159551596806387	0.0133588842315369	0.000119788423153693	0.833099187624751	2.10359281437126e-05	0.0105447065868264	5.36007984031936e-05	0.00579044910179641	8.83453093812376e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.145472	0.0150086526946108	0.0376392075848304	0.00639903992015968	0.00523461676646706	2.73812375249501e-05	0.930420363273454	3.92415169660679e-06	0.00338400399201596	1.05329341317365e-05	0.0018514870259481	2.075249500998e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.134474	0.0185744790419162	0.042111634730539	0.0079786746506986	0.00670943313373254	4.09241516966068e-05	0.918039746506986	5.8183632734531e-06	0.00428687025948103	1.53612774451098e-05	0.00220645708582834	3.05808383233533e-05
0.033931	0.00270375449101796	0.00498811177644711	0.0011921377245509	0.00106838323353293	4.72255489021959e-06	0.989337766467065	4.81037924151696e-07	0.000490147704590819	1.24351297405191e-06	0.000209848303393213	3.5129740518962e-06
0.012124	0.00138730938123753	0.00241997405189621	0.000615670658682633	0.000554071856287426	2.48902195608782e-06	0.99466374251497	1.79640718562874e-07	0.000248297405189621	5.84830339321359e-07	0.00010539121756487	1.85229540918164e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.021945	0.00411168862275449	0.00752805389221557	0.00180633932135728	0.00160944111776447	8.19760479041922e-06	0.983807918163672	8.46307385229543e-07	0.00077331736526946	2.26546906187625e-06	0.000345938123752495	6.07984031936127e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.10892	0.0146280818363273	0.0330413473053892	0.00632495209580837	0.00537119161676647	2.63233532934132e-05	0.935869570858283	3.04790419161677e-06	0.00316831736526946	8.22554890219559e-06	0.00153944910179641	1.93672654690619e-05
0.061979	0.0220451037924152	0.0465775888223553	0.00948502794411178	0.00811248303393213	5.7750499001996e-05	0.905709850299401	8.35928143712575e-06	0.00523498203592815	2.1810379241517e-05	0.00270437924151697	4.26746506986028e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.078255	0.0186860858283433	0.0402694570858283	0.00804042115768463	0.00686469261477046	4.30259481037925e-05	0.91960654491018	5.85029940119761e-06	0.00427142714570859	1.5441117764471e-05	0.00216515968063872	3.18403193612774e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.043852	0.013166	0.0263208582834331	0.00569907584830339	0.00495999600798403	3.04151696606787e-05	0.94560902994012	3.77644710578842e-06	0.00280463672654691	1.01217564870259e-05	0.00137343512974052	2.25269461077844e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.741	0.0188333233532934	0.000839854291417166	0.028897127744511	0.0269226866267465	0.118435978043912	0.0003242375249501	0.00516928143712575	0.0439621956087825	0.744268954091816	0.00275275648702595	0.00959359281437126
0	0	0	0	0	0	0	0	0	0	0	0
0.685682	0.0132199461077844	0.00033038123752495	0.0195005409181637	0.0179724211576846	0.0804914071856288	0.000119952095808383	0.00169733133732535	0.0393324870259481	0.822126640718563	0.00127978642714571	0.00392905788423154
0.2861	0.00967405788423154	0.000117882235528942	0.018322381237525	0.0154160499001996	0.0836040858283432	2.86806387225549e-05	0.000937548902195609	0.0219670439121757	0.846248459081836	0.000798666666666666	0.00288519560878243
0.219782	0.0192746327345309	0.000986305389221556	0.0327870139720559	0.0291856047904192	0.134888165668663	0.000282626746506986	0.00558957285429142	0.036440998003992	0.726438668662675	0.00323709580838323	0.0108894151696607
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.212875	0.016020876247505	0.000524646706586826	0.0266315828343313	0.0234837884231537	0.113419357285429	0.000142463073852295	0.00289365668662675	0.0299847045908184	0.778421884231537	0.00197832734530938	0.00649874650698603
0.075715	0.00778700598802395	7.10039920159681e-05	0.0113507844311377	0.00994900598802396	0.0484492415169661	2.30379241516966e-05	0.000305021956087824	0.0126969421157685	0.907820508982035	0.000439914171656686	0.00110747704590818
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.019931	0.00114072654690619	1.98403193612775e-06	0.00142853293413173	0.00124706387225549	0.00570255289421158	1.31137724550899e-06	8.11177644710578e-06	0.00154560878243513	0.988830502994012	3.10798403193611e-05	6.25469061876249e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.637474	0.00326211976047904	9.96407185628742e-06	0.00567040718562874	0.00471931936127744	0.0215961956087824	3.5249500998004e-06	4.52435129740519e-05	0.03364775249501	0.930684762475049	0.000100556886227545	0.000260125748502995
0.623923	0.00499888822355289	4.32255489021956e-05	0.0127554850299401	0.00944902794411179	0.053139744510978	1.30778443113772e-05	0.000388369261477046	0.0174801956087824	0.899790546906188	0.000498696606786428	0.00144272854291417
0.478359	0.0282481616766467	0.00330614570858284	0.0434221696606786	0.039937375249501	0.145775842315369	0.000999652694610779	0.00834709580838323	0.0488439640718563	0.658929051896208	0.00656006586826347	0.0156305089820359
0.219997	0.130116153692615	0.00599776047904192	0.0702752075848304	0.071883119760479	0.106500133732535	0.000618622754491018	0.00342409381237525	0.0798598243512974	0.511234744510978	0.0117926966067864	0.00829766866267465
0.163722	0.369443696606787	0.0335554770459082	0.106241866267465	0.121073069860279	0.062893878243513	0.00445843313373253	0.00641463073852295	0.111196379241517	0.134977690618762	0.0381143053892215	0.0116306067864271
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.044618	0.00400283433133732	1.68522954091817e-05	0.00542315768463073	0.00474282634730539	0.0225302435129741	7.16766467065868e-06	6.77904191616766e-05	0.00597953293413174	0.956731065868264	0.000154930139720559	0.000343522954091817
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.319515	0.0645058702594811	0.0101490079840319	0.0539343453093812	0.0533294710578843	0.112561686626747	0.00655426946107784	0.00443515369261477	0.0592816007984032	0.619088481037923	0.00673231137724551	0.00942783632734531
0.211436	0.017074632734531	0.000650041916167664	0.0285345968063872	0.0252466826347305	0.120285201596806	0.000179365269461078	0.00359502395209581	0.0319999281437125	0.762406471057883	0.00233196606786427	0.0076961497005988
0	0	0	0	0	0	0	0	0	0	0	0
0.05761	0.00562224351297406	3.39121756487026e-05	0.00787774650698603	0.0068956626746507	0.0331880159680638	1.25429141716567e-05	0.000139489021956088	0.00874794011976048	0.936623209580839	0.000257045908183633	0.000602231536926147
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.134721	0.26973494011976	0.0688815449101797	0.109656926147705	0.10314773253493	0.0357799860279441	0.144043912175649	0.00257592415169661	0.089020255489022	0.160366746506986	0.0115928602794411	0.00519913572854291
0	0	0	0	0	0	0	0	0	0	0	0
0.05584	0.0663045189620759	0.0212439001996008	0.0200362055888224	0.0168398582834331	0.00075061876247505	0.852617548902196	1.39800399201597e-05	0.0151867884231537	0.00561180239520957	0.0013147744510978	8.00119760479043e-05
0.009499	0.17825022754491	0.0118473233532934	0.0576683413173653	0.0488360838323353	0.0117322814371257	0.27747375249501	0.000130512974051896	0.032082127744511	0.38006494011976	0.00137102395209581	0.000543477045908184
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.041575	0.00511837724550898	0.00971764670658681	0.00223551497005988	0.00198050898203593	1.00419161676647e-05	0.979500660678643	1.10179640718563e-06	0.000978846307385229	2.89421157684632e-06	0.000446874251497006	7.48702594810378e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.027279	0.00248334530938124	0.00446563073852296	0.00109618962075848	0.00098245708582834	4.67065868263476e-06	0.990313449101796	4.8502994011976e-07	0.000452938123752495	1.249500998004e-06	0.000196193612774451	3.48103792415169e-06
0.006	0.000361634730538922	0.000610107784431138	0.000161664670658683	0.000146291417165669	5.62874251497006e-07	0.998630105788423	1.99600798403194e-09	6.29161676646707e-05	1.39720558882236e-08	2.56726546906188e-05	4.01197604790419e-07
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.01476	0.0010426127744511	0.00181466666666667	0.00046332135728543	0.000417788423153694	1.77045908183633e-06	0.995995299401198	8.58283433133732e-08	0.000184744510978044	3.33333333333333e-07	7.7506986027944e-05	1.29940119760479e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.00758	0.000567974051896208	0.00096674251497006	0.000253415169660679	0.000229003992015968	9.40119760479042e-07	0.997839848303394	1.39720558882236e-08	9.95329341317367e-05	8.18363273453093e-08	4.10758483033932e-05	6.62674650698603e-07
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.612614	0.00967498003992016	0.000228497005988024	0.0202314131736527	0.0160447405189621	0.0826658862275449	8.92055888223552e-05	0.00184838522954092	0.0253348003992016	0.838191431137723	0.00145387425149701	0.0042367125748503
0	0	0	0	0	0	0	0	0	0	0	0
0.596146	0.0133445329341317	0.000414650698602794	0.0240779241516966	0.0193214510978044	0.0892612335329342	0.000164031936127744	0.00235968263473054	0.0292948023952096	0.814759115768462	0.00198194011976048	0.00502065868263473
0	0	0	0	0	0	0	0	0	0	0	0
0.557669	0.00864112175648703	0.00016297005988024	0.0188120239520958	0.0127471676646707	0.0536627065868264	5.675249500998e-05	0.000667149700598803	0.0261359680638723	0.875741303393213	0.00158527345309381	0.00178761077844311
0	0	0	0	0	0	0	0	0	0	0	0
0.543625	0.0116521696606786	0.000206872255489022	0.0222527824351297	0.0142308083832335	0.0461396107784431	2.84770459081836e-05	0.000250211576846307	0.0331142974051896	0.868589722554889	0.0025112375249501	0.0010237744510978
0.440004	0.0932489700598802	0.0130231896207585	0.0761958083832336	0.07424500998004	0.0650067405189621	0.00050173253493014	0.00113326347305389	0.119223652694611	0.528200027944112	0.0248188203592814	0.00440276846307385
0.396802	0.0749250099800399	0.00767471457085829	0.0775192215568861	0.0750440858283433	0.12966918762475	0.00132356686626747	0.010179003992016	0.070975133732535	0.478676329341318	0.0549035688622755	0.0191102095808383
0.30094	0.190858568862276	0.0323359181636726	0.11241023752495	0.123889546906188	0.0657887884231537	0.0071937125748503	0.0149484431137724	0.0945450998003993	0.119505007984032	0.2144564750499	0.0240681736526946
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.182232	0.0116661696606787	0.000212622754491018	0.0195891596806387	0.0169924930139721	0.0863659780439122	5.91457085828343e-05	0.00121793213572854	0.022432746506986	0.83712777245509	0.00103759880239521	0.00329839520958084
0	0	0	0	0	0	0	0	0	0	0	0
0.11854	0.012180121756487	0.000228972055888224	0.0190080898203593	0.0167229720558882	0.0818544790419162	6.42774451097804e-05	0.00108982834331337	0.0214278183632734	0.843370734530937	0.00104573253493014	0.00300699001996008
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.404759	0.192272035928144	0.0980587604790419	0.115520892215569	0.110475884231537	0.0538024730538922	0.00890815568862276	0.00510102395209582	0.17711346506986	0.201738161676647	0.0266862714570858	0.0103228942115768
0	0	0	0	0	0	0	0	0	0	0	0
0.365133	0.224812510978044	0.287438704590818	0.100746419161677	0.0917667744510978	0.0138922674650699	0.0199243612774451	0.00256453892215569	0.186126658682635	0.0329128223552894	0.0351967265469062	0.00461823153692615
0.086918	0.00343163273453094	1.24750499001996e-05	0.00483443912175648	0.0042085369261477	0.0205448822355289	5.38922155688622e-06	5.40239520958084e-05	0.0053680618762475	0.961135612774451	0.000123768463073852	0.000281175648702596
0.029436	0.002159	5.48902195608782e-06	0.00279387025948104	0.00244072654690619	0.0113518662674651	2.91616766467067e-06	2.19021956087824e-05	0.00304771057884232	0.977967796407186	6.76906187624754e-05	0.0001409500998004
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.061417	0.00295342714570858	1.01337325349301e-05	0.00404612175648702	0.00352904590818363	0.0169320718562874	4.7125748502994e-06	4.17964071856287e-05	0.00446723952095808	0.967680982035929	0.000105183632734531	0.00022922754491018
0	0	0	0	0	0	0	0	0	0	0	0
0.040105	0.00161110978043912	3.39720558882236e-06	0.00213275049900199	0.0018590239520958	0.00879643113772455	1.93612774451099e-06	1.41736526946108e-05	0.00233576646706587	0.983101724550897	4.66526946107784e-05	9.70199600798407e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.026017	0.00177377644710579	3.95409181636727e-06	0.00226928343313373	0.00198194011976047	0.00916521357285429	2.25748502994013e-06	1.59001996007984e-05	0.00246853293413173	0.982157499001996	5.29121756487025e-05	0.000108720558882236
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.31695	0.0722637165668662	0.716831401197604	0.0232811137724551	0.0218459421157685	2.35469061876248e-05	0.0249999441117765	9.12574850299401e-06	0.0975148622754491	2.03712574850299e-05	0.0431702315369261	3.96926147704591e-05
0.281639	0.102057469061876	0.572018331337325	0.041736499001996	0.0394062115768463	0.000290694610778443	0.0656780179640719	0.00013598003992016	0.132891483033932	0.000291165668662674	0.0451410918163673	0.000353069860279441
0.092506	0.0328746027944112	0.88588920758483	0.012976500998004	0.00999021756487026	1.96666666666667e-05	0.00833318163672655	8.99001996007984e-06	0.0413083532934132	1.9874251497006e-05	0.00855619760479043	2.32055888223553e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.061026	0.0314975209580838	0.892873335329342	0.0126259201596806	0.00956444111776448	2.30399201596806e-05	0.00850510578842315	1.06387225548902e-05	0.0369355548902196	2.34191616766467e-05	0.00791482035928145	2.60758483033932e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.15541	0.0578257604790419	0.776558479041916	0.0208753293413174	0.0163865588822355	3.91996007984032e-05	0.0451284790419162	1.72395209580838e-05	0.0678527285429142	3.92055888223553e-05	0.0152272574850299	4.97285429141717e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.129265	0.0699936526946108	0.714278986027944	0.0245917265469062	0.0185195089820359	6.19241516966068e-05	0.0957025069860279	2.43892215568863e-05	0.0623998942115768	5.86746506986028e-05	0.0142951477045908	7.35808383233533e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.086816	0.0851429800399201	0.558652121756487	0.0278077305389221	0.0198438123752495	0.000116015968063872	0.255177972055888	3.90738522954092e-05	0.0433747944111776	0.000111167664670659	0.00961057085828344	0.000123728542914172
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.264109	0.122341457085828	0.626053886227546	0.0313091596806387	0.0314062395209581	9.90299401197606e-05	0.0338419780439121	3.50878243512974e-05	0.0787499940119761	7.06047904191617e-05	0.0759548702594811	0.000137814371257485
0.20247	0.179182828343313	0.465303203592814	0.042111	0.0457533073852295	0.000257848303393214	0.0309934011976048	9.51097804391218e-05	0.0609202375249501	0.000177670658682635	0.174859994011976	0.000345319361277445
0	0	0	0	0	0	0	0	0	0	0	0
0.178675	0.0846408343313373	0.686887666666667	0.0252711437125748	0.018919876247505	9.36127744510978e-05	0.117915391217565	3.50419161676647e-05	0.0538781377245509	9.25049900199601e-05	0.012160998003992	0.000104870259481038
0	0	0	0	0	0	0	0	0	0	0	0
0.135102	0.0657194331337325	0.838628836327345	0.0141929680638722	0.0111788622754491	2.09600798403194e-05	0.0174867165668663	9.27345309381238e-06	0.0437839301397205	2.07005988023952e-05	0.00893127944111776	2.70159680638723e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.116977	0.116655383233533	0.765262856287425	0.0171411956087824	0.0135844471057884	3.78323353293413e-05	0.0369176606786427	1.34970059880239e-05	0.0416389720558882	3.17245508982036e-05	0.00867150698602794	4.49461077844312e-05
0.028799	0.0410518023952096	0.676818329341317	0.0120245429141717	0.00733001596806386	2.03512974051896e-05	0.247342075848304	6.70459081836327e-06	0.0135646447105788	2.26626746506986e-05	0.00179553493013972	2.32574850299402e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.080165	0.263266612774451	0.660077357285429	0.0144890798403194	0.012241872255489	5.57405189620759e-05	0.0120417744510978	9.08582834331338e-06	0.0312490598802395	2.17265469061876e-05	0.00651170658682635	3.59041916167664e-05
0.038762	0.804594351297407	0.0915663253493014	0.0156468522954092	0.0250581337325349	0.000238544910179641	0.0405027045908184	3.11736526946108e-05	0.0161167804391218	7.02614770459082e-05	0.00607275848303394	0.000102135728542914
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.052857	0.014444371257485	0.952868814371258	0.00582606986027944	0.00422982634730539	6.76846307385229e-06	0.00303323153692615	2.99800399201597e-06	0.0164829401197605	6.59880239520958e-06	0.00309100000000001	7.20758483033932e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.028809	0.00902935329341317	0.971129499001996	0.00368999401197605	0.00262968463073852	4.01397205588823e-06	0.00181722355289421	1.75449101796407e-06	0.00988050898203593	3.81237524950101e-06	0.00180993213572854	4.10578842315369e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.170217	0.155461872255489	0.69316649500998	0.01938075249501	0.0178070099800399	4.33512974051896e-05	0.0532403393213573	8.23353293413175e-06	0.0431618243512974	1.88902195608783e-05	0.0176722814371257	3.88902195608782e-05
0.12137	0.475853441117765	0.228641361277445	0.0420238343313373	0.0563140219560878	0.000972247504990019	0.118314698602794	0.000183463073852296	0.0521519141716566	0.000371662674650699	0.0246264570858284	0.000546894211576847
0	0	0	0	0	0	0	0	0	0	0	0
0.033089	0.0083484630738523	0.0160355948103792	0.00363576846307385	0.00320070658682635	1.78842315369262e-05	0.96628527744511	2.05389221556886e-06	0.00167001996007984	5.44910179640717e-06	0.000785435129740519	1.32674650698603e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.145225	0.07300849500998	0.753917179640719	0.0189554251497006	0.0157925868263473	3.17664670658683e-05	0.0541269181636726	1.24810379241517e-05	0.0417452994011975	2.63073852295409e-05	0.042338251497006	4.52834331337326e-05
0.048852	0.193515676646706	0.411634606786427	0.0355396566866268	0.0355395229540918	6.20279441117764e-05	0.0668157664670659	2.64770459081836e-05	0.019052874251497	5.77944111776447e-05	0.237606588822355	0.000149037924151697
0	0	0	0	0	0	0	0	0	0	0	0
0.040921	0.0422124550898204	0.498797928143713	0.0120235888223553	0.00730365469061876	1.8622754491018e-05	0.426199968063873	5.91816367265469e-06	0.0119185389221557	2.01716566866268e-05	0.0014764371257485	2.26526946107784e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.026675	0.00578962075848303	0.010827373253493	0.00253322155688622	0.0022456746506986	1.18862275449102e-05	0.976950518962076	1.27744510978044e-06	0.00111713972055888	3.4311377245509e-06	0.000511003992015968	8.80239520958087e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.124304	0.0526649241516965	0.784107538922155	0.0170247305389222	0.0116334151696607	2.44570858283433e-05	0.0875696806387226	9.5309381237525e-06	0.0393595528942116	2.34131736526946e-05	0.00755352495009979	2.92075848303393e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.105752	0.0757944670658682	0.58879692015968	0.0238708942115768	0.0161968602794411	7.05049900199601e-05	0.25344451497006	2.32175648702595e-05	0.034975754491018	6.86666666666666e-05	0.00667950099800398	7.87405189620759e-05
0.039678	0.0157803433133732	0.948470576846307	0.00639295608782434	0.0046463632734531	8.29141716566866e-06	0.00351946107784431	3.6686626746507e-06	0.0177341756487026	8.10978043912176e-06	0.00342702794411178	8.7944111776447e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.044138	0.0133005469061876	0.0266160179640718	0.00575655089820359	0.00500854291417166	3.08023952095808e-05	0.94502127744511	3.83233532934132e-06	0.00283812175648703	1.02814371257485e-05	0.00139116966067864	2.27904191616766e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.518948	0.0084768862275449	8.41077844311377e-05	0.0223620598802395	0.0127060658682635	0.0629126626746507	2.49081836327346e-05	0.000494285429141717	0.0188461337325349	0.871914279441118	0.000529560878243512	0.00164905189620758
0.450497	0.00420182634730539	2.02974051896208e-05	0.00923599401197606	0.00732176846307385	0.0423227704590818	6.84431137724551e-06	0.000168698602794411	0.0119260179640719	0.923833085828343	0.000225914171656687	0.00073668263473054
0.359139	0.0175568582834331	0.000750704590818363	0.0317806766467066	0.02781574251497	0.133141964071856	0.000217686626746507	0.00541979241516966	0.0361414610778443	0.733513005988024	0.00286397405189621	0.0107981856287425
0	0	0	0	0	0	0	0	0	0	0	0
0.272298	0.0188198622754491	0.000899265469061876	0.0324308902195609	0.0287265588822355	0.134285562874252	0.000254970059880239	0.0054558243512974	0.036203003992016	0.729161774451098	0.00304868463073852	0.0107136027944112
0	0	0	0	0	0	0	0	0	0	0	0
0.119719	0.0122864830339321	0.000234758483033932	0.0192027664670659	0.0168962115768463	0.082684880239521	6.57744510978044e-05	0.00112030738522954	0.0216485688622755	0.841721556886228	0.0010655628742515	0.00307305988023952
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.435662	0.00811185628742515	7.60838323353294e-05	0.0151083952095808	0.012583620758483	0.0682949960079841	2.0748502994012e-05	0.000561101796407186	0.0183444191616766	0.874443502994011	0.000553638722554889	0.00190165469061876
