age	F	A	J	K	E	B	H	C	D	I	G
0.435662	0.00761432734530939	0.000102974051896208	0.0220294291417166	0.0268715169660679	0.00645670459081836	0.000102283433133733	0.000844754491017964	0.0108461417165669	0.880658542914171	0.00175343912175649	0.0427198103792415
0.349265	0.0127544810379241	0.000538215568862275	0.0332113113772455	0.0384012974051896	0.0168777165668663	0.000461624750499002	0.00345434530938123	0.0175518882235529	0.806973353293413	0.00364569261477046	0.0661301536926147
0	0	0	0	0	0	0	0	0	0	0	0
0.287708	0.0101242954091816	0.000220926147704591	0.0280451596806387	0.0331693672654691	0.0109211696606787	0.000185968063872255	0.001643750499002	0.0141989780439122	0.843499628742515	0.0024892375249501	0.0555015289421158
0.206396	0.0166417445109781	0.00115807984031936	0.0402152754491018	0.0451011776447106	0.0254392355289421	0.000848353293413174	0.00622117165668662	0.0217380818363274	0.757455057884232	0.00501302794411178	0.0801688343313374
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.203863	0.0143320139720559	0.000668726546906187	0.0352868962075848	0.0397278522954092	0.0178746986027944	0.000513946107784431	0.00376585628742514	0.0185278063872255	0.795851259481038	0.00366620359281437	0.0697847704590818
0	0	0	0	0	0	0	0	0	0	0	0
0.079418	0.00761241916167664	0.000103750499001996	0.0194553912175649	0.0218223932135728	0.00476400998003993	0.000117429141716567	0.000732385229540918	0.00942667465069859	0.89968871257485	0.00118030938123752	0.0350965728542914
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.389504	0.0120678143712575	0.000458556886227545	0.0308779920159681	0.0353683572854291	0.0142839880239521	0.000406808383233533	0.00292371656686627	0.0160914211576846	0.823314255489021	0.00315419560878243	0.0610529201596807
0.078618	0.00752776646706587	0.000100908183632735	0.0192555289421158	0.021607119760479	0.00467400798403193	0.000114996007984032	0.000715920159680639	0.00932072455089821	0.900839928143712	0.00116053093812375	0.0346825249500998
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.328626	0.00794935329341318	0.00016385628742515	0.02107449500998	0.0248489441117764	0.00680153892215569	0.000185992015968064	0.00119686626746507	0.0105082634730539	0.885229417165669	0.00172439520958084	0.0403168602794411
0.073253	0.00399764870259481	2.45249500998004e-05	0.0109720838323353	0.013042251497006	0.00182220558882236	3.92514970059882e-05	0.000232325349301397	0.00503027544910179	0.945541506986028	0.000503542914171657	0.018794373253493
0	0	0	0	0	0	0	0	0	0	0	0
0.045001	0.00370686826347305	2.11377245508982e-05	0.00995418962075848	0.0117557165668663	0.00161329341317365	3.67584830339322e-05	0.000209393213572855	0.00460732534930139	0.951179397205588	0.000437061876247506	0.0164788343313373
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.292534	0.00332546906187624	3.02175648702595e-05	0.0103629720558882	0.0137789760479042	0.00228628343313373	5.08642714570859e-05	0.000318616766467066	0.00478209181636726	0.944101966067865	0.000748868263473053	0.0202135968063872
0	0	0	0	0	0	0	0	0	0	0	0
0.284686	0.00444085628742515	3.25229540918164e-05	0.012997125748503	0.0164571776447106	0.00252604391217565	4.62554890219562e-05	0.000308770459081837	0.00598922554890219	0.932358325349302	0.000775231536926146	0.0240684530938124
0.190054	0.00989544311377246	0.000231858283433134	0.0253348223552894	0.028906750499002	0.00855689021956088	0.000222045908183633	0.00149277445109781	0.0126446986027944	0.862234393213573	0.00199141317365269	0.0484889421157684
0	0	0	0	0	0	0	0	0	0	0	0
0.130666	0.00481869660678642	3.19041916167665e-05	0.0136656966067864	0.0164849720558882	0.00240662075848303	4.30479041916169e-05	0.000284600798403194	0.0062133612774451	0.930742522954092	0.000680479041916166	0.024628001996008
0.077112	0.00736744111776447	9.56706586826348e-05	0.0188762714570858	0.0211991516966068	0.00450660878243513	0.00011050499001996	0.000685534930139719	0.00912023353293413	0.903015812375249	0.00112350299401197	0.0338992175648703
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.092556	0.00787416367265469	0.000113173652694611	0.0201194890219561	0.0225792075848303	0.00506629341317364	0.000124660678642715	0.000785197604790419	0.00976692215568863	0.895790580838323	0.00124752894211577	0.0365328203592814
0	0	0	0	0	0	0	0	0	0	0	0
0.020702	0.00108484231536926	2.54491017964073e-06	0.00307762674650698	0.00428135928143713	0.000359518962075848	7.60279441117766e-06	4.08483033932136e-05	0.00137441716566866	0.985015636726546	0.000101165668662675	0.00465440718562874
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.262152	0.005017	6.50059880239521e-05	0.0144469900199601	0.018109123752495	0.00378905189620758	9.32415169660683e-05	0.000586059880239521	0.00692510978043912	0.922044774451098	0.0010915868263473	0.0278321377245509
0	0	0	0	0	0	0	0	0	0	0	0
0.245185	0.00418935129740519	4.10339321357285e-05	0.0126374890219561	0.0162134271457086	0.002885375249501	6.09221556886229e-05	0.000395279441117765	0.00586359081836327	0.932329471057885	0.000874035928143711	0.024509994011976
0	0	0	0	0	0	0	0	0	0	0	0
0.233828	0.00566602594810379	5.10818363273453e-05	0.0160093453093812	0.0194814271457086	0.00341034730538922	6.30958083832336e-05	0.000434674650698603	0.00747345309381238	0.916836588822356	0.000955560878243511	0.0296183612774451
0.155429	0.0138927584830339	0.000596946107784431	0.0339570159680639	0.0379489401197605	0.0160581776447106	0.000470846307385229	0.0033354131736527	0.0177351556886228	0.806045113772455	0.00336723153692615	0.0665924151696607
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.197274	0.00439584830339321	2.67904191616767e-05	0.012814	0.0159563473053892	0.00221004790419161	3.83792415169663e-05	0.000253642714570858	0.00579221556886227	0.934633353293415	0.000664309381237524	0.0232150339321357
0.165886	0.00843943512974052	0.000148139720558882	0.0229904630738523	0.0270257824351297	0.00719486826347305	0.000146087824351297	0.00108431337325349	0.0112546347305389	0.875172407185628	0.00173852095808383	0.0448053273453094
0	0	0	0	0	0	0	0	0	0	0	0
0.127143	0.0119343912175649	0.000362305389221557	0.0294765808383233	0.0328707425149701	0.0113211816367265	0.000310231536926148	0.00212269660678643	0.0150291457085828	0.837383680638722	0.00249942115768463	0.0566896347305389
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.138347	0.00272018562874252	1.00199600798403e-05	0.00822518962075849	0.0106965109780439	0.0011132994011976	1.83213572854291e-05	0.000116910179640719	0.00358676247504989	0.958729001996007	0.000356067864271458	0.0144277684630738
0.104737	0.0100813552894212	0.00021910379241517	0.0252145469061876	0.0281121536926148	0.0079736127744511	0.00020763872255489	0.00136822355289421	0.0125742195608782	0.865054718562874	0.0018509620758483	0.0473434710578842
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.113007	0.00300857085828343	1.55089820359282e-05	0.00891155688622754	0.0112271656686627	0.00141605588822355	2.69041916167665e-05	0.000166938123752495	0.00395926746506986	0.95470002994012	0.000431962075848305	0.0161359341317365
0	0	0	0	0	0	0	0	0	0	0	0
0.101581	0.00502722554890219	4.17724550898204e-05	0.013637624750499	0.0160015748502994	0.00263982035928144	5.84131736526948e-05	0.000356922155688623	0.00635221756487025	0.930958139720559	0.000711349301397204	0.0242149281437126
0	0	0	0	0	0	0	0	0	0	0	0
0.071799	0.00431944510978044	2.94071856287425e-05	0.011595748502994	0.0135747205588822	0.00202520758483034	4.61397205588824e-05	0.000269127744510978	0.00538579441117764	0.942481530938123	0.000546610778443114	0.0197261776447106
0	0	0	0	0	0	0	0	0	0	0	0
0.037054	0.00159476047904192	4.61676646706587e-06	0.00452219361277444	0.00599643512974051	0.000558177644710577	1.17964071856289e-05	6.45548902195609e-05	0.00201920758483033	0.978012656686626	0.000159015968063873	0.00705648303393213
0	0	0	0	0	0	0	0	0	0	0	0
0.019445	0.000973784431137724	2.16566866267466e-06	0.00277184630738522	0.00391791616766467	0.000318239520958084	6.69461077844314e-06	3.58802395209581e-05	0.00123556886227545	0.98647900998004	8.96087824351299e-05	0.00416918163672654
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.441212	0.0091183133732535	0.000174473053892216	0.0550837804391218	0.0323230778443114	0.0108186367265469	0.000137910179640719	0.0013280499001996	0.013928255489022	0.823090473053892	0.00269394211576846	0.0513030798403194
0.39189	0.0169118602794411	0.00123077844311377	0.0416880558882235	0.0472696367265469	0.0284962235528942	0.000878606786427146	0.00693436526946107	0.0227365808383233	0.744929441117765	0.00544305389221557	0.0834814431137723
0.129344	0.0121009880239521	0.000378435129740519	0.0298583812375249	0.0333008502994012	0.0116715469061876	0.000321493013972056	0.00220666467065868	0.0152546327345309	0.83480879241517	0.00256520958083832	0.0575330159680639
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.238547	0.0106696347305389	0.000253345309381238	0.0281088942115769	0.0325505289421158	0.0103886706586826	0.000214658682634731	0.00167460079840319	0.0141131976047904	0.844668926147706	0.00232971656686627	0.0550278023952096
0.163507	0.0139045089820359	0.000598796407185628	0.033995998003992	0.038005622754491	0.0161083532934132	0.000471491017964072	0.00334483832335329	0.0177547445109781	0.805749397205589	0.00337492415169661	0.0666913433133732
0	0	0	0	0	0	0	0	0	0	0	0
0.01586	0.000680688622754491	1.31936127744512e-06	0.00195675848303393	0.00291361876247505	0.000213860279441118	4.49101796407188e-06	2.36207584830339e-05	0.000867584830339316	0.990381417165668	6.03133732534931e-05	0.00289632135728543
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.112955	0.00758851896207584	0.000105828343313373	0.0196302654690618	0.0222506786427146	0.00489975449101796	0.000117938123752495	0.000748608782435131	0.00948185628742514	0.898100824351298	0.00121682634730539	0.035858876247505
0	0	0	0	0	0	0	0	0	0	0	0
0.058194	0.00334909381237525	1.73413173652695e-05	0.00917386427145708	0.0110289481037924	0.00141379241516966	3.10419161676647e-05	0.00017789620758483	0.00419446706586826	0.955001217564869	0.000391353293413175	0.0152209441117765
0	0	0	0	0	0	0	0	0	0	0	0
0.02925	0.00192768263473054	6.39121756487025e-06	0.00535250898203592	0.00685151297405189	0.000702982035928143	1.53153692614771e-05	8.37624750499004e-05	0.00242101996007984	0.974059015968063	0.000196135728542915	0.00838358882235529
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.366369	0.0218224610778443	0.00178178243512974	0.133482413173653	0.0570553552894212	0.0298668023952096	0.00113054890219561	0.00631624750499001	0.0279724231536926	0.631958856287425	0.00929886626746506	0.0793141916167665
0.221611	0.0467855209580839	0.00866329540918164	0.445628870259481	0.103406500998004	0.0400753672654691	0.00535711976047904	0.0126556566866267	0.0548820738522954	0.191971746506986	0.0260954091816367	0.0644783393213574
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.241338	0.00432504391217565	2.61437125748503e-05	0.0121989920159681	0.0173945329341317	0.00165572654690619	3.13552894211577e-05	0.000190279441117764	0.00514024950099799	0.937922173652694	0.00159756686626746	0.0195178123752495
0.206369	0.0115713413173653	0.000197049900199601	0.0272407684630739	0.0349268782435129	0.00346711576846307	7.55449101796408e-05	0.000417730538922155	0.00981126746506986	0.872682337325349	0.00687369061876248	0.0327362594810379
0.14323	0.0640735888223553	0.00205310778443114	0.0968573153692614	0.0907798083832335	0.00641696806387226	0.000375283433133733	0.000874668662674651	0.0319528962075848	0.617149327345309	0.0408357245508982	0.0486313093812375
0.056651	0.185203159680639	0.00587285828343313	0.170307471057884	0.15713401996008	0.00457816367265469	0.000798582834331339	0.00107702794411178	0.0702886047904191	0.115669798403194	0.2621925249501	0.0268778103792415
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.095337	0.00682893013972056	7.99900199600798e-05	0.0178123872255489	0.0202513992015968	0.00404605588822355	9.48662674650702e-05	0.000592602794411178	0.00851109580838324	0.908729121756487	0.00102662275449102	0.0320269101796407
0	0	0	0	0	0	0	0	0	0	0	0
0.042869	0.00345788023952096	1.8437125748503e-05	0.00932347504990021	0.0110921077844311	0.00146959281437126	3.32954091816368e-05	0.000188586826347305	0.00430221157684631	0.95438472255489	0.000400019960079841	0.0153296007984032
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.161313	0.00663414570858282	8.85249500998005e-05	0.0177159600798403	0.0207307025948104	0.00444246906187624	0.000106934131736527	0.000676872255489023	0.00850537325349301	0.907044251497007	0.00114530538922156	0.0329094091816367
0	0	0	0	0	0	0	0	0	0	0	0
0.127575	0.00421865668662674	3.19580838323353e-05	0.011853754491018	0.0144082095808383	0.0022158502994012	4.85009980039921e-05	0.000293924151696607	0.00543656886227545	0.939475744510979	0.000626055888223552	0.0213908283433134
0	0	0	0	0	0	0	0	0	0	0	0
0.108125	0.00410841516966068	2.27924151696607e-05	0.0116864391217565	0.0141726946107784	0.0018568123752495	3.41057884231537e-05	0.000216129740518962	0.0052596746506986	0.941589345309382	0.000533153692614771	0.0205203373253493
0.06229	0.00572298403193613	5.27844311377245e-05	0.0149380658682635	0.0170012634730539	0.00300614371257485	7.136127744511e-05	0.000426089820359281	0.00708141117764472	0.924961698602794	0.000779970059880238	0.0259582574850299
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.071603	0.00676969660678643	7.79001996007983e-05	0.0174554610778443	0.019676868263473	0.00391739720558882	9.49101796407189e-05	0.000580776447105789	0.00837567065868264	0.91106741516966	0.000991261477045906	0.0309925848303393
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.196606	0.00384935329341318	2.53473053892216e-05	0.0109728463073852	0.0136215968063872	0.00194487824351297	3.94770459081838e-05	0.000243850299401198	0.00499824950099799	0.944033153692615	0.000567111776447105	0.0197040798403193
0.097837	0.0094491137724551	0.000182790419161677	0.0237510279441118	0.0264978982035928	0.00703292015968063	0.000180397205588822	0.00117249700598802	0.0117565588822355	0.874136335329342	0.00166060678642714	0.0441797944111776
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.176909	0.00322305588822355	1.74111776447106e-05	0.00936069061876247	0.011848626746507	0.00148569261477046	2.96027944111777e-05	0.000178966067864271	0.00418473652694611	0.95264991217565	0.000446958083832337	0.0165742774451098
0.09033	0.00872669461077843	0.000147439121756487	0.0220702574850299	0.0246573113772455	0.00606394411177644	0.000153005988023952	0.000978834331337327	0.010832754491018	0.884323802395209	0.00145956886227545	0.0405863792415169
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.159726	0.00274772854291417	9.42714570858284e-06	0.00845107584830341	0.0110411576846307	0.0010966626746507	1.67804391217565e-05	0.000109612774451098	0.00364060479041916	0.957570966067864	0.000358003992015969	0.0149579141716567
0.133835	0.00714011377245509	8.61996007984032e-05	0.0186883113772455	0.0213226866267465	0.00431604790419162	9.80000000000003e-05	0.000624998003992017	0.00891555888223553	0.903836792415169	0.00108859880239521	0.0338827105788423
0.05084	0.00439194411177645	2.97944111776447e-05	0.0116707964071856	0.013559127744511	0.00203888822355289	4.71377245508983e-05	0.000272814371257485	0.00544664670658682	0.9423320998004	0.000544782435129741	0.0196659461077844
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.072437	0.00288829341317365	1.31656686626747e-05	0.00820085828343313	0.0101230139720559	0.00119738522954092	2.449500998004e-05	0.000143407185628743	0.00367888023952095	0.959490704590818	0.000346411177644712	0.0138932075848303
0	0	0	0	0	0	0	0	0	0	0	0
0.054848	0.00374799600798403	2.1748502994012e-05	0.0100808083832335	0.0119101337325349	0.00164374251497006	3.73493013972057e-05	0.00021360878243513	0.00466334530938124	0.950483600798403	0.00044620758483034	0.0167513612774451
0	0	0	0	0	0	0	0	0	0	0	0
0.01744	0.000446027944111777	6.7864271457086e-07	0.00130358483033932	0.00209370259481037	0.000134457085828344	2.69061876247502e-06	1.45009980039921e-05	0.000572640718562873	0.993487413173653	3.81596806387226e-05	0.00190588223552894
0	0	0	0	0	0	0	0	0	0	0	0
0.008571	0.000219978043912176	2.39520958083832e-07	0.000645856287425149	0.00110938323353293	6.38602794411178e-05	1.1497005988024e-06	6.71257485029942e-06	0.000283313373253493	0.996727606786428	1.78862275449102e-05	0.00092346506986028
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.130103	0.00742405788423154	0.000104487025948104	0.0193344830339321	0.02206325748503	0.00489088423153693	0.000117894211576846	0.000750311377245509	0.00934091616766467	0.899216794411178	0.00122148902195609	0.0355354291417166
0	0	0	0	0	0	0	0	0	0	0	0
0.083105	0.00387383632734531	2.48602794411178e-05	0.0104981516966068	0.0124551477045908	0.00180128942115768	4.11616766467067e-05	0.000238025948103792	0.00485599800399201	0.947831538922156	0.000493009980039921	0.017887003992016
0	0	0	0	0	0	0	0	0	0	0	0
0.056441	0.00156953293413174	4.65868263473054e-06	0.00455163473053891	0.00603919760479041	0.000561612774451097	1.1493013972056e-05	6.41097804391217e-05	0.00200790419161676	0.977690387225549	0.000165748502994012	0.00733364071856288
0	0	0	0	0	0	0	0	0	0	0	0
0.045543	0.00190831736526946	6.50898203592814e-06	0.0053210738522954	0.00682861477045908	0.000706618762475048	1.5429141716567e-05	8.45429141716568e-05	0.00240263473053892	0.974112133732535	0.000198790419161677	0.00841528542914171
0	0	0	0	0	0	0	0	0	0	0	0
0.026777	0.000447487025948104	6.52694610778444e-07	0.00132980439121757	0.00220688023952095	0.000131926147704591	2.57085828343311e-06	1.39880239520959e-05	0.000578131736526946	0.993301003992017	3.81157684630739e-05	0.00194911576846307
0.009358	0.000259391217564871	3.17365269461077e-07	0.000759730538922154	0.00128153293413174	7.59341317365272e-05	1.437125748503e-06	8.05788423153695e-06	0.000333638722554891	0.996167688622755	2.13093812375249e-05	0.00109051696606786
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.018343	0.000526263473053892	9.14171656686631e-07	0.00153045908183633	0.00239362075848303	0.000160924151696607	3.29940119760475e-06	1.74810379241516e-05	0.000674129740518961	0.992398189620759	4.56666666666668e-05	0.00224893612774451
0	0	0	0	0	0	0	0	0	0	0	0
0.008188	0.00020184630738523	2.03592814371257e-07	0.000593239520958082	0.00102835928143713	5.83313373253493e-05	1.03792415169661e-06	6.10379241516968e-06	0.00026009381237525	0.996987233532934	1.63273453093812e-05	0.000846640718562874
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.577567	0.00452969660678643	4.40878243512974e-05	0.0189719600798403	0.0240164930139721	0.00149081836327345	2.51137724550899e-05	0.000139924151696607	0.0246907704590818	0.905958027944112	0.00202926546906188	0.0181037644710579
0.552965	0.014709003992016	0.000909483033932136	0.0386419001996008	0.0493011317365269	0.00890680039920159	0.000381592814371258	0.00117049500998004	0.0381356806387226	0.796745740518962	0.00541855289421158	0.0456795668662675
