Rate	71.43
Rev Jump	14.29
Prior Change	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
731	0.302326	112	0.026786	157	0.968153	0.687234	731	0.302326	0.376000	0.415615	
736	0.354620	112	0.000000	152	0.888158	0.687234	736	0.354620	0.396000	0.415585	
696	0.300287	120	0.016667	184	0.934783	0.687234	696	0.300287	0.383000	0.415534	
717	0.316597	98	0.000000	185	0.962162	0.687234	717	0.316597	0.405000	0.415517	
713	0.309958	107	0.009346	180	0.927778	0.687234	713	0.309958	0.389000	0.415476	
641	0.304212	141	0.049645	218	0.944954	0.687234	641	0.304212	0.408000	0.415464	
679	0.334315	103	0.019417	218	0.949541	0.687234	679	0.334315	0.436000	0.415496	
708	0.350282	105	0.000000	187	0.935829	0.687234	708	0.350282	0.423000	0.415508	
724	0.330110	105	0.000000	171	0.964912	0.687234	724	0.330110	0.404000	0.415490	
687	0.308588	102	0.000000	211	0.933649	0.687234	687	0.308588	0.409000	0.415480	
699	0.327611	104	0.000000	197	0.893401	0.687234	699	0.327611	0.405000	0.415464	
717	0.340307	114	0.017544	169	0.923077	0.687234	717	0.340307	0.402000	0.415443	
674	0.313056	129	0.015504	197	0.913706	0.687234	674	0.313056	0.393000	0.415409	
746	0.309651	117	0.017094	137	0.890511	0.687234	746	0.309651	0.355000	0.415316	
728	0.302198	128	0.007812	144	0.965278	0.687234	728	0.302198	0.360000	0.415231	
710	0.302817	133	0.060150	157	0.942675	0.687234	710	0.302817	0.371000	0.415163	
708	0.343220	99	0.040404	193	0.865285	0.687234	708	0.343220	0.414000	0.415161	
744	0.315860	107	0.028037	149	0.939597	0.687234	744	0.315860	0.378000	0.415105	
721	0.352288	112	0.035714	167	0.952096	0.687234	721	0.352288	0.417000	0.415108	
684	0.339181	123	0.040650	193	0.953368	0.687234	684	0.339181	0.421000	0.415117	
634	0.334385	147	0.020408	219	0.972603	0.687234	634	0.334385	0.428000	0.415136	
622	0.337621	119	0.000000	259	0.930502	0.687234	622	0.337621	0.451000	0.415191	
635	0.343307	105	0.000000	260	0.938462	0.687234	635	0.343307	0.462000	0.415261	
621	0.307568	104	0.000000	275	0.912727	0.687234	621	0.307568	0.442000	0.415302	
625	0.283200	104	0.000000	271	0.963100	0.687234	625	0.283200	0.438000	0.415336	
656	0.292683	114	0.000000	230	0.973913	0.687234	656	0.292683	0.416000	0.415337	
632	0.264241	113	0.000000	255	0.956863	0.687234	632	0.264241	0.411000	0.415331	
668	0.345808	105	0.000000	227	0.955947	0.687234	668	0.345808	0.448000	0.415380	
642	0.358255	114	0.000000	244	0.975410	0.687234	642	0.358255	0.468000	0.415459	
648	0.304012	111	0.000000	241	0.954357	0.687234	648	0.304012	0.427000	0.415476	
646	0.275542	115	0.000000	239	0.895397	0.687234	646	0.275542	0.392000	0.415441	
651	0.307220	102	0.029412	247	0.910931	0.687234	651	0.307220	0.428000	0.415460	
753	0.302789	91	0.000000	156	0.916667	0.687234	753	0.302789	0.371000	0.415393	
672	0.309524	111	0.009009	217	0.981567	0.687234	672	0.309524	0.422000	0.415403	
633	0.273302	129	0.000000	238	0.974790	0.687234	633	0.273302	0.405000	0.415388	
627	0.298246	109	0.000000	264	0.984848	0.687234	627	0.298246	0.447000	0.415435	
659	0.318665	106	0.000000	235	0.978723	0.687234	659	0.318665	0.440000	0.415471	
636	0.248428	115	0.000000	249	0.883534	0.687234	636	0.248428	0.378000	0.415416	
653	0.307810	93	0.000000	254	0.964567	0.687234	653	0.307810	0.446000	0.415461	
611	0.166939	104	0.009615	285	0.989474	0.687234	611	0.166939	0.385000	0.415416	
640	0.376563	117	0.025641	243	0.897119	0.556861	640	0.376563	0.462000	0.415485	
663	0.354449	107	0.000000	230	0.986957	0.556861	663	0.354449	0.462000	0.415553	
660	0.365152	93	0.021505	247	0.979757	0.556861	660	0.365152	0.485000	0.415655	
664	0.400602	91	0.000000	245	0.987755	0.556861	664	0.400602	0.508000	0.415791	
628	0.195860	120	0.016667	252	0.980159	0.913533	628	0.195860	0.372000	0.415727	
661	0.419062	117	0.000000	222	0.977477	0.516611	661	0.419062	0.494000	0.415841	
629	0.195548	100	0.000000	271	0.974170	0.888262	629	0.195548	0.387000	0.415799	
693	0.388167	102	0.000000	205	0.956098	0.565792	693	0.388167	0.465000	0.415871	
653	0.392037	121	0.000000	226	0.960177	0.565792	653	0.392037	0.473000	0.415954	
665	0.389474	110	0.027273	225	0.982222	0.565792	665	0.389474	0.483000	0.416052	
660	0.356061	96	0.010417	244	0.909836	0.565792	660	0.356061	0.458000	0.416113	
644	0.380435	115	0.000000	241	0.904564	0.565792	644	0.380435	0.463000	0.416181	
646	0.340557	83	0.000000	271	0.900369	0.565792	646	0.340557	0.464000	0.416250	
650	0.410769	111	0.000000	239	0.958159	0.565792	650	0.410769	0.496000	0.416366	
608	0.177632	123	0.000000	269	0.933086	0.960890	608	0.177632	0.359000	0.416283	
668	0.308383	89	0.000000	243	0.962963	0.676723	668	0.308383	0.440000	0.416317	
604	0.302980	119	0.000000	277	0.953069	0.676723	604	0.302980	0.447000	0.416361	
641	0.287051	107	0.000000	252	0.916667	0.676723	641	0.287051	0.415000	0.416359	
653	0.290965	91	0.000000	256	0.933594	0.676723	653	0.290965	0.429000	0.416377	
637	0.306122	110	0.000000	253	0.940711	0.676723	637	0.306122	0.433000	0.416401	
633	0.309637	86	0.000000	281	0.921708	0.676723	633	0.309637	0.455000	0.416456	
631	0.285261	104	0.000000	265	0.909434	0.676723	631	0.285261	0.421000	0.416463	
657	0.254186	112	0.000000	231	0.956710	0.676723	657	0.254186	0.388000	0.416422	
639	0.297340	107	0.000000	254	0.933071	0.676723	639	0.297340	0.427000	0.416437	
650	0.300000	127	0.000000	223	0.973094	0.676723	650	0.300000	0.412000	0.416431	
649	0.323575	126	0.000000	225	0.928889	0.676723	649	0.323575	0.419000	0.416435	
639	0.295775	100	0.000000	261	0.934866	0.676723	639	0.295775	0.433000	0.416458	
653	0.283308	111	0.000000	236	0.932203	0.676723	653	0.283308	0.405000	0.416442	
635	0.313386	114	0.000000	251	0.980080	0.676723	635	0.313386	0.445000	0.416482	
751	0.340879	81	0.012346	168	0.958333	0.676723	751	0.340879	0.418000	0.416485	
723	0.349931	87	0.000000	190	0.910526	0.676723	723	0.349931	0.426000	0.416498	
647	0.319938	124	0.008065	229	0.951965	0.676723	647	0.319938	0.426000	0.416511	
651	0.278034	93	0.000000	256	0.960938	0.676723	651	0.278034	0.427000	0.416526	
627	0.314195	111	0.018018	262	0.950382	0.676723	627	0.314195	0.448000	0.416570	
761	0.321945	79	0.012658	160	0.956250	0.676723	761	0.321945	0.399000	0.416546	
757	0.313078	83	0.000000	160	0.975000	0.676723	757	0.313078	0.393000	0.416513	
767	0.312907	76	0.000000	157	0.955414	0.676723	767	0.312907	0.390000	0.416476	
747	0.306560	90	0.000000	163	0.975460	0.676723	747	0.306560	0.388000	0.416436	
739	0.336942	93	0.021505	168	0.970238	0.676723	739	0.336942	0.414000	0.416432	
750	0.357333	99	0.020202	151	0.960265	0.676723	750	0.357333	0.415000	0.416430	
705	0.313475	100	0.040000	195	0.979487	0.676723	705	0.313475	0.416000	0.416430	
633	0.331754	103	0.009709	264	0.996212	0.676723	633	0.331754	0.474000	0.416510	
650	0.276923	111	0.000000	239	0.979079	0.676723	650	0.276923	0.414000	0.416506	
629	0.303657	121	0.000000	250	0.968000	0.676723	629	0.303657	0.433000	0.416529	
628	0.324841	112	0.000000	260	0.934615	0.676723	628	0.324841	0.447000	0.416571	
645	0.299225	111	0.000000	244	0.954918	0.676723	645	0.299225	0.426000	0.416584	
621	0.296296	99	0.000000	280	0.953571	0.676723	621	0.296296	0.451000	0.416632	
714	0.324930	101	0.019802	185	0.983784	0.676723	714	0.324930	0.416000	0.416631	
749	0.269693	77	0.012987	174	0.965517	0.676723	749	0.269693	0.371000	0.416568	
746	0.356568	76	0.000000	178	0.960674	0.676723	746	0.356568	0.437000	0.416596	
711	0.327707	98	0.020408	191	0.979058	0.676723	711	0.327707	0.422000	0.416604	
653	0.324655	101	0.009901	246	0.967480	0.676723	653	0.324655	0.451000	0.416651	
655	0.343511	91	0.000000	254	0.897638	0.676723	655	0.343511	0.453000	0.416701	
665	0.303759	115	0.008696	220	0.950000	0.676723	665	0.303759	0.412000	0.416694	
748	0.367647	90	0.000000	162	0.956790	0.676723	748	0.367647	0.430000	0.416713	
721	0.359223	104	0.000000	175	0.857143	0.676723	721	0.359223	0.409000	0.416702	
657	0.357686	114	0.008772	229	0.917031	0.676723	657	0.357686	0.446000	0.416742	
621	0.339775	111	0.000000	268	0.910448	0.676723	621	0.339775	0.455000	0.416794	
642	0.314642	114	0.000000	244	0.967213	0.676723	642	0.314642	0.438000	0.416823	
609	0.293924	133	0.000000	258	0.934109	0.676723	609	0.293924	0.420000	0.416827	
652	0.283742	86	0.000000	262	0.950382	0.676723	652	0.283742	0.434000	0.416850	
654	0.293578	104	0.000000	242	0.929752	0.676723	654	0.293578	0.417000	0.416851	
615	0.289431	110	0.000000	275	0.934545	0.676723	615	0.289431	0.435000	0.416875	
645	0.302326	102	0.000000	253	0.976285	0.676723	645	0.302326	0.442000	0.416909	
608	0.274671	110	0.000000	282	0.911348	0.676723	608	0.274671	0.424000	0.416919	
631	0.286846	118	0.000000	251	0.916335	0.676723	631	0.286846	0.411000	0.416911	
633	0.333333	105	0.000000	262	0.935115	0.676723	633	0.333333	0.456000	0.416963	
662	0.293051	88	0.000000	250	0.944000	0.676723	662	0.293051	0.430000	0.416981	
673	0.329866	92	0.000000	235	0.957447	0.676723	673	0.329866	0.447000	0.417021	
659	0.308042	105	0.019048	236	0.940678	0.676723	659	0.308042	0.427000	0.417034	
654	0.301223	109	0.000000	237	0.957806	0.676723	654	0.301223	0.424000	0.417044	
639	0.302034	113	0.000000	248	0.931452	0.676723	639	0.302034	0.424000	0.417053	
653	0.286371	114	0.026316	233	0.952790	0.676723	653	0.286371	0.412000	0.417046	
712	0.341292	104	0.009615	184	0.983696	0.676723	712	0.341292	0.425000	0.417057	
693	0.336219	118	0.033898	189	0.978836	0.676723	693	0.336219	0.422000	0.417063	
687	0.318777	121	0.016529	192	0.963542	0.676723	687	0.318777	0.406000	0.417049	
631	0.309033	128	0.000000	241	0.975104	0.676723	631	0.309033	0.430000	0.417066	
653	0.324655	92	0.000000	255	0.913725	0.676723	653	0.324655	0.445000	0.417103	
659	0.273141	98	0.000000	243	0.958848	0.676723	659	0.273141	0.413000	0.417097	
662	0.323263	110	0.000000	228	0.907895	0.676723	662	0.323263	0.421000	0.417102	
669	0.292975	109	0.018349	222	0.981982	0.676723	669	0.292975	0.416000	0.417101	
620	0.309677	124	0.000000	256	0.945312	0.676723	620	0.309677	0.434000	0.417123	
629	0.314785	123	0.000000	248	0.935484	0.676723	629	0.314785	0.430000	0.417140	
591	0.326565	118	0.000000	291	0.917526	0.676723	591	0.326565	0.460000	0.417197	
639	0.317684	106	0.000000	255	0.929412	0.676723	639	0.317684	0.440000	0.417226	
626	0.292332	112	0.000000	262	0.919847	0.676723	626	0.292332	0.424000	0.417235	
670	0.276119	109	0.018349	221	0.986425	0.676723	670	0.276119	0.405000	0.417219	
694	0.322767	83	0.000000	223	0.991031	0.676723	694	0.322767	0.445000	0.417256	
661	0.335855	106	0.000000	233	0.957082	0.676723	661	0.335855	0.445000	0.417292	
641	0.297972	109	0.000000	250	0.984000	0.676723	641	0.297972	0.437000	0.417318	
606	0.341584	122	0.000000	272	0.933824	0.676723	606	0.341584	0.461000	0.417374	
614	0.298046	121	0.000000	265	0.879245	0.676723	614	0.298046	0.416000	0.417373	
621	0.267311	111	0.000000	268	0.958955	0.676723	621	0.267311	0.423000	0.417380	
621	0.299517	123	0.000000	256	0.976562	0.676723	621	0.299517	0.436000	0.417404	
707	0.332390	99	0.010101	194	0.938144	0.676723	707	0.332390	0.418000	0.417405	
718	0.314763	115	0.017391	167	0.892216	0.676723	718	0.314763	0.377000	0.417353	
741	0.345479	92	0.000000	167	0.934132	0.676723	741	0.345479	0.412000	0.417346	
758	0.361478	89	0.011236	153	0.928105	0.676723	758	0.361478	0.417000	0.417345	
630	0.325397	108	0.000000	262	0.935115	0.676723	630	0.325397	0.450000	0.417387	
662	0.335347	99	0.000000	239	0.970711	0.676723	662	0.335347	0.454000	0.417434	
618	0.299353	123	0.008130	259	0.953668	0.676723	618	0.299353	0.433000	0.417454	
708	0.310734	95	0.021053	197	0.923858	0.676723	708	0.310734	0.404000	0.417437	
796	0.320352	56	0.000000	148	0.959459	0.676723	796	0.320352	0.397000	0.417411	
749	0.293725	91	0.021978	160	0.962500	0.676723	749	0.293725	0.376000	0.417358	
739	0.330176	91	0.021978	170	0.970588	0.676723	739	0.330176	0.411000	0.417350	
752	0.308511	88	0.000000	160	0.981250	0.676723	752	0.308511	0.389000	0.417314	
775	0.320000	96	0.020833	129	0.968992	0.676723	775	0.320000	0.375000	0.417260	
725	0.282759	122	0.016393	153	0.960784	0.676723	725	0.282759	0.354000	0.417179	
688	0.348837	126	0.015873	186	0.956989	0.676723	688	0.348837	0.420000	0.417183	
698	0.338109	136	0.029412	166	0.897590	0.676723	698	0.338109	0.389000	0.417147	
714	0.340336	110	0.036364	176	0.880682	0.676723	714	0.340336	0.402000	0.417128	
726	0.373278	118	0.025424	156	0.974359	0.676723	726	0.373278	0.426000	0.417139	
702	0.327635	141	0.021277	157	0.936306	0.676723	702	0.327635	0.380000	0.417092	
705	0.344681	142	0.014085	153	0.941176	0.676723	705	0.344681	0.389000	0.417056	
674	0.289318	141	0.007092	185	0.967568	0.676723	674	0.289318	0.375000	0.417003	
533	0.288931	183	0.010929	284	0.887324	0.676723	533	0.288931	0.408000	0.416992	
621	0.302738	171	0.011696	208	0.932692	0.676723	621	0.302738	0.384000	0.416950	
586	0.291809	137	0.000000	277	0.916968	0.676723	586	0.291809	0.425000	0.416960	
636	0.319182	144	0.027778	220	0.940909	0.676723	636	0.319182	0.414000	0.416957	
609	0.298851	147	0.027211	244	0.926230	0.676723	609	0.298851	0.412000	0.416951	
636	0.361635	140	0.035714	224	0.955357	0.676723	636	0.361635	0.449000	0.416991	
644	0.406832	136	0.000000	220	0.954545	0.676723	644	0.406832	0.472000	0.417060	
701	0.138374	122	0.016393	177	0.977401	1.071038	701	0.138374	0.272000	0.416878	
737	0.249661	84	0.023810	179	0.972067	0.908148	737	0.249661	0.360000	0.416807	
696	0.206897	146	0.013699	158	0.968354	0.908148	696	0.206897	0.299000	0.416660	
735	0.191837	65	0.030769	200	0.950000	0.908148	735	0.191837	0.333000	0.416556	
753	0.203187	100	0.020000	147	0.931973	0.856056	753	0.203187	0.292000	0.416401	
713	0.242637	135	0.000000	152	0.940789	0.856056	713	0.242637	0.316000	0.416277	
722	0.286704	115	0.008696	163	0.957055	0.856056	722	0.286704	0.364000	0.416212	
742	0.266846	78	0.025641	180	0.950000	0.856056	742	0.266846	0.371000	0.416156	
721	0.281553	86	0.000000	193	0.968912	0.856056	721	0.281553	0.390000	0.416123	
727	0.239340	91	0.076923	182	0.934066	0.856056	727	0.239340	0.351000	0.416043	
731	0.254446	118	0.008475	151	0.980132	0.856056	731	0.254446	0.335000	0.415943	
680	0.252941	159	0.025157	161	0.987578	0.856056	680	0.252941	0.335000	0.415843	
682	0.236070	122	0.008197	196	0.994898	0.856056	682	0.236070	0.357000	0.415770	
755	0.262252	100	0.020000	145	0.965517	0.856056	755	0.262252	0.340000	0.415677	
692	0.260116	115	0.017391	193	0.989637	0.856056	692	0.260116	0.373000	0.415625	
727	0.255846	107	0.009346	166	0.981928	0.856056	727	0.255846	0.350000	0.415544	
636	0.232704	97	0.010309	267	0.981273	0.856056	636	0.232704	0.411000	0.415539	
685	0.166423	107	0.009346	208	0.966346	0.856056	685	0.166423	0.316000	0.415417	
707	0.446959	83	0.012048	210	0.971429	0.505596	707	0.446959	0.521000	0.415546	
633	0.210111	98	0.010204	269	0.996283	0.887497	633	0.210111	0.402000	0.415529	
706	0.208215	78	0.012821	216	0.995370	0.887497	706	0.208215	0.363000	0.415465	
646	0.210526	100	0.010000	254	0.996063	0.887497	646	0.210526	0.390000	0.415434	
744	0.194892	111	0.036036	145	0.979310	0.887497	744	0.194892	0.291000	0.415283	
680	0.279412	113	0.008850	207	0.995169	0.757798	680	0.279412	0.397000	0.415261	
591	0.257191	98	0.000000	311	0.980707	0.757798	591	0.257191	0.457000	0.415311	
630	0.279365	114	0.008772	256	0.980469	0.757798	630	0.279365	0.428000	0.415327	
670	0.300000	87	0.034483	243	0.958848	0.757798	670	0.300000	0.437000	0.415353	
609	0.300493	106	0.000000	285	0.950877	0.757798	609	0.300493	0.454000	0.415400	
650	0.290769	77	0.025974	273	0.897436	0.757798	650	0.290769	0.436000	0.415425	
684	0.245614	85	0.023529	231	0.926407	0.757798	684	0.245614	0.384000	0.415387	
645	0.257364	95	0.010526	260	0.965385	0.757798	645	0.257364	0.418000	0.415390	
685	0.237956	93	0.000000	222	0.905405	0.757798	685	0.237956	0.364000	0.415328	
684	0.270468	95	0.000000	221	0.873303	0.757798	684	0.270468	0.378000	0.415283	
692	0.258671	77	0.000000	231	0.865801	0.757798	692	0.258671	0.379000	0.415240	
661	0.269289	95	0.010526	244	0.938525	0.757798	661	0.269289	0.408000	0.415231	
614	0.291531	100	0.000000	286	0.933566	0.757798	614	0.291531	0.446000	0.415268	
663	0.230769	102	0.029412	235	0.961702	0.757798	663	0.230769	0.382000	0.415228	
674	0.255193	81	0.000000	245	0.877551	0.757798	674	0.255193	0.387000	0.415194	
715	0.264336	78	0.000000	207	0.922705	0.757798	715	0.264336	0.380000	0.415152	
705	0.270922	84	0.023810	211	0.966825	0.757798	705	0.270922	0.397000	0.415131	
705	0.258156	83	0.012048	212	0.924528	0.757798	705	0.258156	0.379000	0.415088	
644	0.253106	90	0.000000	266	0.951128	0.757798	644	0.253106	0.416000	0.415089	
627	0.251994	100	0.000000	273	0.978022	0.757798	627	0.251994	0.425000	0.415100	
640	0.260937	90	0.011111	270	0.966667	0.757798	640	0.260937	0.429000	0.415117	
690	0.269565	87	0.011494	223	0.982063	0.757798	690	0.269565	0.406000	0.415106	
701	0.252496	80	0.012500	219	0.949772	0.757798	701	0.252496	0.386000	0.415072	
671	0.241431	86	0.023256	243	0.930041	0.757798	671	0.241431	0.390000	0.415042	
686	0.262391	117	0.008547	197	0.918782	0.757798	686	0.262391	0.362000	0.414979	
715	0.295105	136	0.007353	149	0.993289	0.757798	715	0.295105	0.360000	0.414915	
687	0.260553	102	0.009804	211	1.000000	0.757798	687	0.260553	0.391000	0.414886	
652	0.300613	113	0.017699	235	0.991489	0.757798	652	0.300613	0.431000	0.414905	
644	0.246894	114	0.017544	242	0.971074	0.757798	644	0.246894	0.396000	0.414883	
643	0.279938	96	0.020833	261	0.984674	0.757798	643	0.279938	0.439000	0.414911	
588	0.273810	121	0.000000	291	0.790378	0.757798	588	0.273810	0.391000	0.414883	
662	0.265861	106	0.018868	232	0.965517	0.757798	662	0.265861	0.402000	0.414868	
670	0.264179	108	0.009259	222	0.896396	0.757798	670	0.264179	0.377000	0.414824	
642	0.246106	98	0.020408	260	0.888462	0.757798	642	0.246106	0.391000	0.414796	
695	0.280576	85	0.000000	220	0.936364	0.757798	695	0.280576	0.401000	0.414780	
692	0.264451	89	0.000000	219	0.931507	0.757798	692	0.264451	0.387000	0.414748	
685	0.265693	97	0.020619	218	0.949541	0.757798	685	0.265693	0.391000	0.414720	
676	0.264793	92	0.010870	232	0.982759	0.757798	676	0.264793	0.408000	0.414712	
689	0.264151	105	0.028571	206	0.902913	0.757798	689	0.264151	0.371000	0.414662	
662	0.255287	78	0.012821	260	0.934615	0.757798	662	0.255287	0.413000	0.414660	
625	0.321600	78	0.038462	297	0.919192	0.757798	625	0.321600	0.477000	0.414732	
696	0.257184	84	0.000000	220	0.940909	0.757798	696	0.257184	0.386000	0.414699	
689	0.256894	84	0.000000	227	0.938326	0.757798	689	0.256894	0.390000	0.414670	
645	0.251163	94	0.010638	261	0.904215	0.757798	645	0.251163	0.399000	0.414652	
619	0.255250	107	0.000000	274	0.948905	0.757798	619	0.255250	0.418000	0.414656	
600	0.261667	99	0.000000	301	0.860465	0.757798	600	0.261667	0.416000	0.414657	
635	0.286614	99	0.000000	266	0.928571	0.757798	635	0.286614	0.429000	0.414674	
632	0.251582	93	0.000000	275	0.912727	0.757798	632	0.251582	0.410000	0.414668	
638	0.285266	105	0.019048	257	0.914397	0.757798	638	0.285266	0.419000	0.414673	
652	0.276074	92	0.010870	256	0.917969	0.757798	652	0.276074	0.416000	0.414675	
685	0.271533	97	0.010309	218	0.958716	0.757798	685	0.271533	0.396000	0.414654	
715	0.262937	92	0.010870	193	0.963731	0.757798	715	0.262937	0.375000	0.414608	
705	0.283688	95	0.000000	200	0.975000	0.757798	705	0.283688	0.395000	0.414586	
728	0.281593	86	0.000000	186	0.983871	0.757798	728	0.281593	0.388000	0.414555	
686	0.250729	91	0.021978	223	0.982063	0.757798	686	0.250729	0.393000	0.414531	
689	0.271408	94	0.031915	217	0.953917	0.757798	689	0.271408	0.397000	0.414511	
638	0.225705	103	0.029126	259	0.942085	0.757798	638	0.225705	0.391000	0.414484	
677	0.255539	104	0.028846	219	0.926941	0.757798	677	0.255539	0.379000	0.414444	
653	0.196018	80	0.000000	267	0.921348	0.757798	653	0.196018	0.374000	0.414398	
702	0.334758	87	0.034483	211	0.976303	0.632153	702	0.334758	0.444000	0.414432	
708	0.336158	79	0.025316	213	0.967136	0.632153	708	0.336158	0.446000	0.414467	
709	0.325811	84	0.000000	207	0.951691	0.632153	709	0.325811	0.428000	0.414483	
697	0.380201	80	0.000000	223	0.887892	0.632153	697	0.380201	0.463000	0.414537	
679	0.351988	98	0.040816	223	0.955157	0.632153	679	0.351988	0.456000	0.414584	
706	0.344193	73	0.000000	221	0.977376	0.632153	706	0.344193	0.459000	0.414634	
697	0.329986	94	0.021277	209	0.947368	0.632153	697	0.329986	0.430000	0.414652	
704	0.338068	73	0.000000	223	0.959641	0.632153	704	0.338068	0.452000	0.414694	
716	0.314246	81	0.012346	203	0.960591	0.632153	716	0.314246	0.421000	0.414701	
679	0.332842	92	0.032609	229	0.903930	0.632153	679	0.332842	0.436000	0.414725	
693	0.336219	101	0.000000	206	0.961165	0.632153	693	0.336219	0.431000	0.414743	
726	0.348485	82	0.000000	192	0.979167	0.632153	726	0.348485	0.441000	0.414772	
706	0.334278	75	0.026667	219	0.963470	0.632153	706	0.334278	0.449000	0.414810	
635	0.354331	109	0.009174	256	0.945312	0.632153	635	0.354331	0.468000	0.414870	
635	0.371654	98	0.000000	267	0.917603	0.632153	635	0.371654	0.481000	0.414944	
662	0.344411	81	0.012346	257	0.926070	0.632153	662	0.344411	0.467000	0.415002	
692	0.323699	88	0.000000	220	0.959091	0.632153	692	0.323699	0.435000	0.415024	
691	0.335745	88	0.011364	221	0.968326	0.632153	691	0.335745	0.447000	0.415060	
648	0.344136	108	0.009259	244	0.963115	0.632153	648	0.344136	0.459000	0.415108	
693	0.327561	76	0.039474	231	0.974026	0.632153	693	0.327561	0.455000	0.415153	
659	0.359636	101	0.000000	240	0.945833	0.632153	659	0.359636	0.464000	0.415207	
656	0.339939	107	0.018692	237	0.953586	0.632153	656	0.339939	0.451000	0.415246	
643	0.351477	99	0.000000	258	0.930233	0.632153	643	0.351477	0.466000	0.415303	
632	0.335443	105	0.000000	263	0.923954	0.632153	632	0.335443	0.455000	0.415347	
623	0.356340	119	0.000000	258	0.918605	0.632153	623	0.356340	0.459000	0.415395	
633	0.325434	100	0.000000	267	0.951311	0.632153	633	0.325434	0.460000	0.415444	
658	0.317629	107	0.000000	235	0.970213	0.632153	658	0.317629	0.437000	0.415468	
615	0.367480	116	0.000000	269	0.921933	0.632153	615	0.367480	0.474000	0.415532	
614	0.343648	121	0.000000	265	0.905660	0.632153	614	0.343648	0.451000	0.415571	
625	0.352000	110	0.000000	265	0.973585	0.632153	625	0.352000	0.478000	0.415639	
607	0.314662	113	0.000000	280	0.953571	0.632153	607	0.314662	0.458000	0.415686	
626	0.303514	111	0.018018	263	0.973384	0.632153	626	0.303514	0.448000	0.415721	
588	0.290816	82	0.000000	330	0.966667	0.632153	588	0.290816	0.490000	0.415803	
640	0.317188	73	0.000000	287	0.961672	0.632153	640	0.317188	0.479000	0.415872	
607	0.332784	78	0.000000	315	0.901587	0.632153	607	0.332784	0.486000	0.415948	
643	0.345257	94	0.021277	263	0.908745	0.632153	643	0.345257	0.463000	0.416000	
657	0.305936	73	0.000000	270	0.940741	0.632153	657	0.305936	0.455000	0.416042	
666	0.352853	64	0.000000	270	0.937037	0.632153	666	0.352853	0.488000	0.416120	
661	0.305598	68	0.000000	271	0.929889	0.632153	661	0.305598	0.454000	0.416162	
680	0.391176	61	0.000000	259	0.926641	0.632153	680	0.391176	0.506000	0.416259	
680	0.333824	62	0.032258	258	0.953488	0.632153	680	0.333824	0.475000	0.416323	
686	0.361516	76	0.000000	238	0.878151	0.632153	686	0.361516	0.457000	0.416367	
687	0.323144	56	0.000000	257	0.922179	0.632153	687	0.323144	0.459000	0.416413	
641	0.358814	69	0.000000	290	0.934483	0.632153	641	0.358814	0.501000	0.416504	
652	0.345092	86	0.000000	262	0.916031	0.632153	652	0.345092	0.465000	0.416557	
656	0.356707	85	0.000000	259	0.965251	0.632153	656	0.356707	0.484000	0.416630	
640	0.314063	67	0.000000	293	0.938567	0.632153	640	0.314063	0.476000	0.416694	
650	0.373846	68	0.029412	282	0.936170	0.632153	650	0.373846	0.509000	0.416793	
640	0.365625	60	0.000000	300	0.870000	0.632153	640	0.365625	0.495000	0.416877	
624	0.354167	62	0.000000	314	0.875796	0.632153	624	0.354167	0.496000	0.416962	
662	0.347432	64	0.000000	274	0.843066	0.632153	662	0.347432	0.461000	0.417009	
670	0.316418	48	0.000000	282	0.879433	0.632153	670	0.316418	0.460000	0.417055	
636	0.334906	52	0.000000	312	0.932692	0.632153	636	0.334906	0.504000	0.417148	
651	0.347158	43	0.000000	306	0.892157	0.632153	651	0.347158	0.499000	0.417236	
634	0.369085	59	0.000000	307	0.947883	0.632153	634	0.369085	0.525000	0.417351	
635	0.370079	56	0.000000	309	0.977346	0.632153	635	0.370079	0.537000	0.417479	
628	0.363057	63	0.000000	309	0.948220	0.632153	628	0.363057	0.521000	0.417589	
647	0.321484	67	0.000000	286	0.944056	0.632153	647	0.321484	0.478000	0.417653	
670	0.379104	55	0.000000	275	0.949091	0.632153	670	0.379104	0.515000	0.417757	
640	0.371875	75	0.000000	285	0.964912	0.632153	640	0.371875	0.513000	0.417858	
630	0.366667	66	0.000000	304	0.921053	0.632153	630	0.366667	0.511000	0.417957	
646	0.325077	70	0.057143	284	0.933099	0.632153	646	0.325077	0.479000	0.418022	
651	0.339478	73	0.013699	276	0.916667	0.632153	651	0.339478	0.475000	0.418082	
652	0.306748	81	0.012346	267	0.981273	0.632153	652	0.306748	0.463000	0.418130	
675	0.361481	84	0.000000	241	0.987552	0.632153	675	0.361481	0.482000	0.418197	
654	0.330275	82	0.000000	264	0.984848	0.632153	654	0.330275	0.476000	0.418258	
646	0.312693	87	0.000000	267	0.981273	0.632153	646	0.312693	0.464000	0.418307	
663	0.369532	69	0.000000	268	0.973881	0.632153	663	0.369532	0.506000	0.418399	
641	0.329173	77	0.000000	282	0.950355	0.632153	641	0.329173	0.479000	0.418463	
649	0.329738	75	0.000000	276	0.833333	0.632153	649	0.329738	0.444000	0.418490	
632	0.322785	67	0.000000	301	0.920266	0.632153	632	0.322785	0.481000	0.418555	
