Rate	71.43
Rev Jump	14.29
Prior Change	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
21	0.285714	11	0.000000	968	0.067149	0.709238	21	0.285714	0.071000	0.076523	
12	0.000000	3	0.000000	985	0.067005	0.708995	12	0.000000	0.066000	0.076506	
27	0.518519	5	0.000000	968	0.066116	0.405605	27	0.518519	0.078000	0.076508	
21	0.428571	6	0.000000	973	0.047276	0.464144	21	0.428571	0.055000	0.076475	
29	0.482759	3	0.000000	968	0.079545	0.535674	29	0.482759	0.091000	0.076498	
19	0.157895	2	0.000000	979	0.050051	0.992177	19	0.157895	0.052000	0.076460	
13	0.076923	27	0.000000	960	0.055208	0.742768	13	0.076923	0.054000	0.076425	
11	0.181818	9	0.000000	980	0.061224	0.560694	11	0.181818	0.062000	0.076402	
8	0.375000	0.0	0	992	0.046371	0.500272	8	0.375000	0.049000	0.076360	
11	0.363636	15	0.000000	974	0.047228	0.500272	19	0.368421	0.050000	0.076319	
30	0.366667	3	0.000000	967	0.095140	0.702375	30	0.366667	0.103000	0.076360	
27	0.259259	4	0.000000	969	0.063983	0.702648	27	0.259259	0.069000	0.076349	
25	0.440000	6	0.000000	969	0.063983	0.702420	25	0.440000	0.073000	0.076344	
15	0.333333	1	0.000000	984	0.040650	0.739994	15	0.333333	0.045000	0.076296	
11	0.636364	6	0.000000	983	0.043744	0.703839	11	0.636364	0.050000	0.076256	
22	0.227273	2	0.000000	976	0.062500	1.108281	22	0.227273	0.066000	0.076240	
24	0.458333	12	0.000000	964	0.043568	0.709270	24	0.458333	0.053000	0.076204	
33	0.090909	6	0.000000	961	0.067638	1.262670	33	0.090909	0.068000	0.076192	
13	0.384615	4	0.000000	983	0.073245	0.773879	13	0.384615	0.077000	0.076193	
6	0.500000	2	0.000000	992	0.059476	0.713511	6	0.500000	0.062000	0.076172	
17	0.352941	5	0.000000	978	0.074642	0.713511	23	0.391304	0.079000	0.076176	
27	0.222222	2	0.000000	971	0.076210	0.714058	27	0.222222	0.080000	0.076182	
11	0.090909	0.0	0	989	0.067745	0.712902	11	0.090909	0.068000	0.076169	
2	0.500000	2	0.000000	996	0.044177	0.574660	2	0.500000	0.045000	0.076122	
3	1.000000	1	0.000000	996	0.042169	0.574660	5	0.800000	0.045000	0.076075	
4	0.750000	0.0	0	996	0.043173	0.574660	9	0.777778	0.046000	0.076030	
5	0.400000	0.0	0	995	0.037186	0.574660	14	0.642857	0.039000	0.075974	
3	0.000000	1	0.000000	996	0.035141	0.605724	3	0.000000	0.035000	0.075913	
3	0.000000	1	0.000000	996	0.047189	0.605724	6	0.000000	0.047000	0.075869	
15	0.533333	2	0.000000	983	0.066124	0.605724	21	0.380952	0.073000	0.075865	
18	0.277778	0.0	0	982	0.065173	0.712225	18	0.277778	0.069000	0.075855	
9	0.222222	1	0.000000	990	0.065657	0.711876	9	0.222222	0.067000	0.075842	
1	0.000000	0.0	0	999	0.065065	0.711876	10	0.200000	0.065000	0.075826	
12	0.166667	1	0.000000	987	0.045593	0.711038	12	0.166667	0.047000	0.075783	
19	0.526316	10	0.000000	971	0.044284	0.375704	19	0.526316	0.053000	0.075749	
35	0.371429	2	0.000000	963	0.064382	0.566168	35	0.371429	0.075000	0.075748	
18	0.222222	0.0	0	982	0.045825	0.709046	18	0.222222	0.049000	0.075708	
12	0.500000	2	0.000000	986	0.056795	0.708672	12	0.500000	0.062000	0.075688	
14	0.000000	2	0.000000	984	0.067073	1.218346	14	0.000000	0.066000	0.075673	
24	0.250000	10	0.000000	966	0.049689	0.882409	24	0.250000	0.054000	0.075641	
13	0.384615	1	0.000000	986	0.053753	0.714806	13	0.384615	0.058000	0.075615	
26	0.153846	7	0.000000	967	0.069286	0.714359	26	0.153846	0.071000	0.075609	
30	0.266667	16	0.000000	954	0.079665	0.488081	30	0.266667	0.084000	0.075621	
28	0.321429	19	0.000000	953	0.070304	0.711135	28	0.321429	0.076000	0.075622	
20	0.200000	7	0.000000	973	0.043165	0.711518	20	0.200000	0.046000	0.075578	
14	0.428571	28	0.000000	958	0.061587	0.710939	14	0.428571	0.065000	0.075563	
47	0.021277	9	0.000000	944	0.102754	1.239113	47	0.021277	0.098000	0.075596	
34	0.147059	4	0.000000	962	0.073805	1.087855	34	0.147059	0.076000	0.075596	
14	0.285714	2	0.000000	984	0.049797	0.831344	14	0.285714	0.053000	0.075563	
17	0.176471	14	0.000000	969	0.052632	0.716164	17	0.176471	0.054000	0.075532	
7	0.428571	0.0	0	993	0.044310	0.648035	7	0.428571	0.047000	0.075490	
14	0.142857	7	0.000000	979	0.050051	0.648035	21	0.238095	0.051000	0.075455	
15	0.200000	15	0.000000	970	0.043299	0.714300	15	0.200000	0.045000	0.075411	
22	0.181818	1	0.000000	977	0.053224	0.713973	22	0.181818	0.056000	0.075383	
20	0.500000	28	0.000000	952	0.076681	0.359567	20	0.500000	0.083000	0.075394	
21	0.523810	8	0.000000	971	0.061792	0.569805	21	0.523810	0.071000	0.075387	
10	0.200000	2	0.000000	988	0.042510	0.692300	10	0.200000	0.044000	0.075342	
25	0.280000	6	0.000000	969	0.056760	0.713421	25	0.280000	0.062000	0.075323	
26	0.076923	3	0.000000	971	0.069001	0.714311	26	0.076923	0.069000	0.075314	
21	0.619048	1	0.000000	978	0.032720	0.467206	21	0.619048	0.045000	0.075271	
14	0.142857	0.0	0	986	0.035497	0.911886	14	0.142857	0.037000	0.075216	
23	0.521739	0.0	0	977	0.035824	0.492493	23	0.521739	0.047000	0.075176	
37	0.189189	2	0.000000	961	0.058273	0.842356	37	0.189189	0.063000	0.075158	
12	0.166667	3	0.000000	985	0.050761	0.748914	12	0.166667	0.052000	0.075125	
28	0.392857	6	0.000000	966	0.063147	0.538566	28	0.392857	0.072000	0.075121	
33	0.212121	2	0.000000	965	0.065285	0.712686	33	0.212121	0.070000	0.075114	
14	0.285714	1	0.000000	985	0.048731	0.712589	14	0.285714	0.052000	0.075081	
12	0.250000	2	0.000000	986	0.049696	0.712387	12	0.250000	0.052000	0.075048	
3	0.000000	1	0.000000	996	0.028112	0.712047	3	0.000000	0.028000	0.074982	
20	0.350000	3	0.000000	977	0.039918	0.712047	23	0.304348	0.046000	0.074941	
22	0.363636	2	0.000000	976	0.063525	0.711987	22	0.363636	0.070000	0.074934	
23	0.260870	4	0.000000	973	0.065776	0.712124	23	0.260870	0.070000	0.074927	
10	0.200000	3	0.000000	987	0.053698	0.712108	10	0.200000	0.055000	0.074899	
50	0.260000	9	0.000000	941	0.058448	0.711801	50	0.260000	0.068000	0.074889	
33	0.060606	5	0.000000	962	0.076923	0.711996	33	0.060606	0.076000	0.074890	
20	0.050000	2	0.000000	978	0.075665	0.658436	20	0.050000	0.075000	0.074891	
11	0.454545	1	0.000000	988	0.040486	0.522481	11	0.454545	0.045000	0.074849	
17	0.294118	0.0	0	983	0.046796	0.836649	17	0.294118	0.051000	0.074816	
44	0.272727	12	0.000000	944	0.069915	0.708328	44	0.272727	0.078000	0.074820	
27	0.074074	2	0.000000	971	0.056643	0.707416	27	0.074074	0.057000	0.074795	
20	0.450000	12	0.166667	968	0.078512	0.620748	20	0.450000	0.087000	0.074812	
24	0.125000	3	0.000000	973	0.080164	0.832230	24	0.125000	0.081000	0.074821	
11	0.272727	1	0.000000	988	0.049595	0.523415	11	0.272727	0.052000	0.074789	
7	0.285714	1	0.000000	992	0.096774	0.700623	7	0.285714	0.098000	0.074821	
79	0.405063	19	0.157895	902	0.059867	0.700623	86	0.395349	0.089000	0.074841	
63	0.301587	8	0.000000	929	0.051668	0.700894	63	0.301587	0.067000	0.074830	
127	0.212598	20	0.000000	853	0.046893	0.701254	127	0.212598	0.067000	0.074819	
107	0.252336	6	0.000000	887	0.046223	0.699805	107	0.252336	0.068000	0.074810	
92	0.304348	16	0.125000	892	0.067265	0.697421	92	0.304348	0.090000	0.074831	
109	0.256881	16	0.000000	875	0.054857	0.697762	109	0.256881	0.076000	0.074832	
157	0.312102	23	0.000000	820	0.085366	0.697745	157	0.312102	0.119000	0.074893	
80	0.437500	9	0.000000	911	0.054885	0.697955	80	0.437500	0.085000	0.074907	
82	0.304878	10	0.000000	908	0.067181	0.863865	82	0.304878	0.086000	0.074922	
103	0.300971	18	0.000000	879	0.058020	0.700394	103	0.300971	0.082000	0.074932	
88	0.227273	8	0.000000	904	0.061947	0.700374	88	0.227273	0.076000	0.074933	
48	0.354167	12	0.083333	940	0.060638	0.700072	48	0.354167	0.075000	0.074933	
35	0.171429	5	0.000000	960	0.048958	0.699839	35	0.171429	0.053000	0.074903	
31	0.290323	2	0.000000	967	0.077559	0.507889	31	0.290323	0.084000	0.074916	
18	0.166667	3	0.000000	979	0.053115	0.697811	18	0.166667	0.055000	0.074889	
14	0.428571	1	0.000000	985	0.053807	0.402642	14	0.428571	0.059000	0.074867	
20	0.350000	13	0.000000	967	0.051706	0.620417	20	0.350000	0.057000	0.074843	
13	0.153846	0.0	0	987	0.044580	0.694814	13	0.153846	0.046000	0.074804	
27	0.370370	1	0.000000	972	0.054527	0.627854	27	0.370370	0.063000	0.074788	
24	0.250000	5	0.000000	971	0.053553	0.694089	24	0.250000	0.058000	0.074765	
17	0.235294	0.0	0	983	0.035605	0.693831	17	0.235294	0.039000	0.074717	
10	0.000000	4	0.000000	986	0.056795	0.693870	10	0.000000	0.056000	0.074692	
17	0.294118	6	0.000000	977	0.062436	0.606511	17	0.294118	0.066000	0.074680	
48	0.416667	5	0.000000	947	0.082365	0.691784	48	0.416667	0.098000	0.074712	
20	0.250000	5	0.000000	975	0.056410	1.024415	20	0.250000	0.060000	0.074692	
28	0.285714	0.0	0	972	0.072016	0.694535	28	0.285714	0.078000	0.074696	
12	0.250000	2	0.000000	986	0.070994	0.694604	12	0.250000	0.073000	0.074694	
21	0.238095	3	0.000000	976	0.046107	0.694253	21	0.238095	0.050000	0.074661	
44	0.272727	23	0.000000	933	0.066452	0.694590	44	0.272727	0.074000	0.074660	
42	0.142857	9	0.000000	949	0.082192	0.693995	42	0.142857	0.084000	0.074673	
27	0.333333	6	0.000000	967	0.045502	0.398859	27	0.333333	0.053000	0.074644	
12	0.333333	1	0.000000	987	0.053698	0.692458	12	0.333333	0.057000	0.074621	
8	0.125000	0.0	0	992	0.029234	0.692259	8	0.125000	0.030000	0.074561	
17	0.470588	4	0.250000	979	0.034729	0.692259	25	0.360000	0.043000	0.074520	
69	0.217391	16	0.000000	915	0.054645	0.692521	69	0.217391	0.065000	0.074507	
67	0.164179	5	0.000000	928	0.061422	0.691485	67	0.164179	0.068000	0.074499	
101	0.326733	26	0.000000	873	0.073310	0.493977	101	0.326733	0.097000	0.074528	
92	0.217391	14	0.000000	894	0.052573	0.689918	92	0.217391	0.067000	0.074518	
84	0.107143	9	0.000000	907	0.079383	0.688727	84	0.107143	0.081000	0.074527	
106	0.188679	12	0.000000	882	0.080499	0.683229	106	0.188679	0.091000	0.074548	
76	0.368421	24	0.000000	900	0.051111	0.657658	76	0.368421	0.074000	0.074548	
100	0.120000	19	0.000000	881	0.057889	0.681855	100	0.120000	0.063000	0.074533	
86	0.511628	18	0.000000	896	0.058036	0.342723	86	0.511628	0.096000	0.074561	
97	0.268041	21	0.000000	882	0.071429	0.606325	97	0.268041	0.089000	0.074580	
95	0.210526	19	0.000000	886	0.068849	0.678463	95	0.210526	0.081000	0.074588	
55	0.181818	14	0.000000	931	0.052632	0.677950	55	0.181818	0.059000	0.074568	
73	0.342466	30	0.000000	897	0.080268	0.542904	73	0.342466	0.097000	0.074597	
109	0.192661	32	0.000000	859	0.041909	0.677678	109	0.192661	0.057000	0.074574	
88	0.375000	28	0.000000	884	0.069005	0.580024	88	0.375000	0.094000	0.074599	
76	0.157895	15	0.000000	909	0.084708	0.677630	76	0.157895	0.089000	0.074618	
110	0.536364	28	0.000000	862	0.054524	0.381417	110	0.536364	0.106000	0.074658	
94	0.234043	38	0.000000	868	0.066820	0.746450	94	0.234043	0.080000	0.074665	
99	0.191919	23	0.000000	878	0.035308	0.675483	99	0.191919	0.050000	0.074633	
100	0.290000	22	0.000000	878	0.047836	0.570411	100	0.290000	0.071000	0.074629	
69	0.202899	24	0.000000	907	0.050717	0.673995	69	0.202899	0.060000	0.074610	
76	0.118421	24	0.000000	900	0.055556	0.673800	76	0.118421	0.059000	0.074590	
98	0.244898	30	0.000000	872	0.077982	0.628347	98	0.244898	0.092000	0.074612	
67	0.179104	10	0.000000	923	0.040087	0.673424	67	0.179104	0.049000	0.074579	
118	0.406780	29	0.000000	853	0.032825	0.536523	118	0.406780	0.076000	0.074581	
91	0.329670	18	0.000000	891	0.060606	0.568515	91	0.329670	0.084000	0.074593	
74	0.283784	7	0.000000	919	0.048966	0.674879	74	0.283784	0.066000	0.074582	
101	0.227723	24	0.000000	875	0.059429	0.675081	101	0.227723	0.075000	0.074583	
91	0.241758	22	0.000000	887	0.083427	0.673269	91	0.241758	0.096000	0.074610	
98	0.306122	29	0.000000	873	0.063001	0.673367	98	0.306122	0.085000	0.074623	
76	0.210526	5	0.000000	919	0.035909	0.674645	76	0.210526	0.049000	0.074591	
92	0.217391	11	0.000000	897	0.075808	0.675432	92	0.217391	0.088000	0.074608	
97	0.257732	11	0.000000	892	0.049327	0.674483	97	0.257732	0.069000	0.074601	
83	0.204819	22	0.000000	895	0.044693	0.674262	83	0.204819	0.057000	0.074578	
96	0.250000	14	0.000000	890	0.059551	0.672747	96	0.250000	0.077000	0.074581	
93	0.268817	18	0.000000	889	0.053993	0.671765	93	0.268817	0.073000	0.074579	
75	0.213333	28	0.000000	897	0.046823	0.668407	75	0.213333	0.058000	0.074559	
103	0.281553	26	0.000000	871	0.058553	0.665212	103	0.281553	0.080000	0.074565	
64	0.140625	9	0.000000	927	0.059331	0.663511	64	0.140625	0.064000	0.074552	
82	0.170732	10	0.000000	908	0.050661	0.615744	82	0.170732	0.060000	0.074534	
77	0.233766	10	0.000000	913	0.053669	0.511114	77	0.233766	0.067000	0.074524	
86	0.290698	26	0.000000	888	0.057432	0.655808	86	0.290698	0.076000	0.074526	
95	0.189474	9	0.000000	896	0.058036	0.655689	95	0.189474	0.070000	0.074521	
86	0.406977	8	0.000000	906	0.068433	0.514718	86	0.406977	0.097000	0.074549	
106	0.311321	22	0.045455	872	0.059633	0.536861	106	0.311321	0.086000	0.074563	
102	0.156863	22	0.000000	876	0.079909	0.651738	102	0.156863	0.086000	0.074577	
140	0.342857	34	0.029412	826	0.084746	0.443362	140	0.342857	0.119000	0.074633	
111	0.216216	21	0.000000	868	0.059908	0.649188	111	0.216216	0.076000	0.074634	
83	0.228916	8	0.000000	909	0.055006	0.648964	83	0.228916	0.069000	0.074627	
85	0.164706	21	0.000000	894	0.081655	0.650319	85	0.164706	0.087000	0.074643	
82	0.146341	13	0.000000	905	0.081768	0.614668	82	0.146341	0.086000	0.074657	
99	0.373737	26	0.000000	875	0.092571	0.368974	99	0.373737	0.118000	0.074710	
102	0.264706	16	0.000000	882	0.065760	0.644452	102	0.264706	0.085000	0.074723	
101	0.306931	14	0.142857	885	0.068927	0.643779	101	0.306931	0.094000	0.074747	
64	0.375000	9	0.000000	927	0.031284	0.642255	64	0.375000	0.053000	0.074720	
57	0.263158	18	0.000000	925	0.045405	0.641398	57	0.263158	0.057000	0.074698	
43	0.279070	11	0.000000	946	0.030655	0.641306	43	0.279070	0.041000	0.074657	
67	0.223881	8	0.000000	925	0.051892	0.642570	67	0.223881	0.063000	0.074642	
39	0.333333	5	0.000000	956	0.036611	0.641496	39	0.333333	0.048000	0.074610	
60	0.200000	6	0.166667	934	0.079229	0.641635	60	0.200000	0.087000	0.074625	
51	0.254902	5	0.000000	944	0.050847	0.639469	51	0.254902	0.061000	0.074608	
83	0.385542	9	0.222222	908	0.062775	0.638545	83	0.385542	0.091000	0.074628	
63	0.365079	22	0.000000	915	0.055738	0.637241	63	0.365079	0.074000	0.074628	
70	0.128571	7	0.000000	923	0.057421	0.636041	70	0.128571	0.062000	0.074612	
55	0.327273	20	0.000000	925	0.049730	0.488738	55	0.327273	0.064000	0.074599	
63	0.253968	13	0.000000	924	0.068182	0.634456	63	0.253968	0.079000	0.074605	
54	0.111111	7	0.000000	939	0.052183	0.634100	54	0.111111	0.055000	0.074581	
127	0.503937	29	0.000000	844	0.080569	0.366085	127	0.503937	0.132000	0.074650	
70	0.342857	16	0.000000	914	0.068928	0.450036	70	0.342857	0.087000	0.074665	
94	0.255319	11	0.000000	895	0.058101	0.631405	94	0.255319	0.076000	0.074667	
46	0.347826	24	0.083333	930	0.040860	0.631174	46	0.347826	0.056000	0.074644	
35	0.428571	4	0.000000	961	0.055151	0.630832	35	0.428571	0.068000	0.074636	
57	0.035088	6	0.000000	937	0.052295	0.932196	57	0.035088	0.051000	0.074608	
35	0.314286	2	0.000000	963	0.052960	0.512568	35	0.314286	0.062000	0.074593	
20	0.200000	2	0.000000	978	0.046012	0.630067	20	0.200000	0.049000	0.074562	
57	0.315789	7	0.000000	936	0.038462	0.630064	57	0.315789	0.054000	0.074537	
86	0.279070	12	0.000000	902	0.090909	0.629268	86	0.279070	0.106000	0.074575	
59	0.220339	4	0.000000	937	0.071505	0.628922	59	0.220339	0.080000	0.074581	
50	0.260000	9	0.000000	941	0.032944	0.629160	50	0.260000	0.044000	0.074545	
53	0.301887	8	0.000000	939	0.054313	0.628758	53	0.301887	0.067000	0.074536	
43	0.279070	15	0.000000	942	0.066879	0.628120	43	0.279070	0.075000	0.074536	
63	0.317460	16	0.000000	921	0.043431	0.627596	63	0.317460	0.060000	0.074519	
55	0.345455	11	0.000000	934	0.054604	0.626902	55	0.345455	0.070000	0.074514	
42	0.285714	4	0.000000	954	0.062893	0.625881	42	0.285714	0.072000	0.074511	
70	0.328571	2	0.000000	928	0.061422	0.625309	70	0.328571	0.080000	0.074517	
53	0.226415	7	0.000000	940	0.046809	0.625237	53	0.226415	0.056000	0.074495	
52	0.230769	14	0.000000	934	0.059957	0.624479	52	0.230769	0.068000	0.074487	
39	0.282051	5	0.000000	956	0.057531	0.624308	39	0.282051	0.066000	0.074477	
43	0.186047	6	0.000000	951	0.062040	0.624396	43	0.186047	0.067000	0.074469	
74	0.270270	5	0.000000	921	0.059718	0.623538	74	0.270270	0.075000	0.074469	
55	0.327273	10	0.000000	935	0.077005	0.622398	55	0.327273	0.090000	0.074488	
68	0.205882	9	0.000000	923	0.062839	0.621965	68	0.205882	0.072000	0.074485	
34	0.147059	0.0	0	966	0.052795	0.621736	34	0.147059	0.056000	0.074463	
48	0.437500	7	0.000000	945	0.049735	0.335744	48	0.437500	0.068000	0.074455	
39	0.461538	6	0.000000	955	0.033508	0.446247	39	0.461538	0.050000	0.074426	
43	0.093023	43	0.000000	914	0.045952	0.847833	43	0.093023	0.046000	0.074393	
49	0.285714	18	0.000000	933	0.051447	0.798839	49	0.285714	0.062000	0.074379	
42	0.357143	8	0.000000	950	0.044211	0.616364	42	0.357143	0.057000	0.074358	
24	0.208333	3	0.000000	973	0.064748	0.616520	24	0.208333	0.068000	0.074351	
50	0.240000	4	0.000000	946	0.065539	0.615782	50	0.240000	0.074000	0.074350	
36	0.166667	8	0.000000	956	0.041841	0.614783	36	0.166667	0.046000	0.074317	
102	0.558824	27	0.000000	871	0.065442	0.362322	102	0.558824	0.114000	0.074364	
64	0.421875	24	0.000000	912	0.052632	0.409385	64	0.421875	0.075000	0.074364	
58	0.413793	16	0.000000	926	0.065875	0.490783	58	0.413793	0.085000	0.074377	
92	0.326087	25	0.000000	883	0.064553	0.523375	92	0.326087	0.087000	0.074391	
55	0.200000	10	0.000000	935	0.062032	0.603849	55	0.200000	0.069000	0.074385	
70	0.342857	13	0.000000	917	0.064340	0.603118	70	0.342857	0.083000	0.074395	
74	0.324324	21	0.000000	905	0.054144	0.602069	74	0.324324	0.073000	0.074393	
63	0.206349	6	0.000000	931	0.076262	0.602160	63	0.206349	0.084000	0.074405	
70	0.200000	12	0.000000	918	0.080610	0.602605	70	0.200000	0.088000	0.074420	
42	0.261905	21	0.000000	937	0.067236	0.602167	42	0.261905	0.074000	0.074420	
72	0.319444	9	0.000000	919	0.090316	0.603347	72	0.319444	0.106000	0.074456	
55	0.381818	7	0.000000	938	0.081023	0.602967	55	0.381818	0.097000	0.074482	
56	0.285714	19	0.000000	925	0.082162	0.603551	56	0.285714	0.092000	0.074502	
58	0.310345	4	0.000000	938	0.053305	0.602746	58	0.310345	0.068000	0.074495	
61	0.327869	5	0.200000	934	0.063169	0.602377	61	0.327869	0.080000	0.074501	
108	0.379630	12	0.000000	880	0.035227	0.602204	108	0.379630	0.072000	0.074498	
75	0.333333	4	0.000000	921	0.048860	0.602877	75	0.333333	0.070000	0.074493	
81	0.432099	9	0.000000	910	0.072527	0.603085	81	0.432099	0.101000	0.074523	
87	0.206897	14	0.000000	899	0.027809	0.951125	87	0.206897	0.043000	0.074487	
86	0.418605	9	0.000000	905	0.050829	0.601215	86	0.418605	0.082000	0.074496	
121	0.074380	19	0.052632	860	0.052326	1.165469	121	0.074380	0.055000	0.074474	
62	0.080645	19	0.000000	919	0.048966	1.118985	62	0.080645	0.050000	0.074446	
77	0.168831	15	0.133333	908	0.041850	0.816003	77	0.168831	0.053000	0.074422	
98	0.224490	8	0.000000	894	0.068233	0.760892	98	0.224490	0.083000	0.074431	
74	0.351351	10	0.000000	916	0.049127	0.604149	74	0.351351	0.071000	0.074427	
80	0.412500	9	0.111111	911	0.052689	0.606192	80	0.412500	0.082000	0.074436	
86	0.162791	31	0.000000	883	0.100793	1.084797	86	0.162791	0.103000	0.074468	
89	0.146067	7	0.000000	904	0.047566	0.968166	89	0.146067	0.056000	0.074447	
101	0.277228	27	0.000000	872	0.064220	0.623489	101	0.277228	0.084000	0.074458	
101	0.366337	26	0.000000	873	0.075601	0.607953	101	0.366337	0.103000	0.074490	
81	0.333333	8	0.000000	911	0.048299	0.609346	81	0.333333	0.071000	0.074486	
115	0.286957	15	0.000000	870	0.065517	0.609543	115	0.286957	0.090000	0.074504	
142	0.323944	43	0.023256	815	0.085890	0.609820	142	0.323944	0.117000	0.074552	
163	0.355828	30	0.000000	807	0.110285	0.610144	163	0.355828	0.147000	0.074633	
125	0.296000	15	0.200000	860	0.061628	0.609563	125	0.296000	0.093000	0.074654	
33	0.363636	14	0.000000	953	0.050367	0.609935	33	0.363636	0.060000	0.074637	
37	0.270270	2	0.000000	961	0.072841	0.611515	37	0.270270	0.080000	0.074643	
38	0.421053	8	0.000000	954	0.066038	0.611569	38	0.421053	0.079000	0.074648	
24	0.291667	2	0.000000	974	0.079055	0.664919	24	0.291667	0.084000	0.074658	
20	0.350000	7	0.000000	973	0.066804	0.613327	20	0.350000	0.072000	0.074655	
25	0.240000	33	0.000000	942	0.055202	0.614029	25	0.240000	0.058000	0.074637	
33	0.454545	14	0.000000	953	0.080797	0.613838	33	0.454545	0.092000	0.074656	
41	0.365854	5	0.000000	954	0.055556	0.811265	41	0.365854	0.068000	0.074649	
29	0.379310	8	0.000000	963	0.073728	0.617636	29	0.379310	0.082000	0.074657	
15	0.466667	4	0.000000	981	0.074414	0.618803	15	0.466667	0.080000	0.074663	
47	0.106383	7	0.142857	946	0.088795	1.042277	47	0.106383	0.090000	0.074680	
13	0.230769	2	0.000000	985	0.048731	0.645255	13	0.230769	0.051000	0.074654	
21	0.523810	14	0.000000	965	0.063212	0.621486	21	0.523810	0.072000	0.074651	
24	0.041667	20	0.000000	956	0.066946	1.209774	24	0.041667	0.065000	0.074640	
32	0.093750	1	0.000000	967	0.048604	0.995863	32	0.093750	0.050000	0.074613	
23	0.478261	14	0.000000	963	0.061267	0.578104	23	0.478261	0.070000	0.074608	
37	0.027027	29	0.000000	934	0.049251	1.131689	37	0.027027	0.047000	0.074577	
33	0.212121	3	0.000000	964	0.082988	0.945365	33	0.212121	0.087000	0.074591	
31	0.258065	5	0.000000	964	0.047718	0.631647	31	0.258065	0.054000	0.074569	
2	0.000000	19	0.315789	979	0.058223	0.631129	2	0.000000	0.063000	0.074556	
36	0.361111	11	0.181818	953	0.049318	0.631129	38	0.342105	0.062000	0.074542	
26	0.307692	3	0.000000	971	0.076210	0.631650	26	0.307692	0.082000	0.074550	
38	0.394737	7	0.000000	955	0.061780	0.631807	38	0.394737	0.074000	0.074550	
33	0.272727	7	0.000000	960	0.062500	0.632262	33	0.272727	0.069000	0.074544	
35	0.200000	23	0.000000	942	0.072187	0.632351	35	0.200000	0.075000	0.074544	
25	0.440000	8	0.000000	967	0.056877	0.631960	25	0.440000	0.066000	0.074535	
23	0.304348	2	0.000000	975	0.067692	0.817914	23	0.304348	0.073000	0.074533	
19	0.263158	4	0.000000	977	0.053224	0.635061	19	0.263158	0.057000	0.074514	
21	0.238095	16	0.000000	963	0.066459	0.634867	21	0.238095	0.069000	0.074508	
27	0.370370	19	0.000000	954	0.096436	0.634389	27	0.370370	0.102000	0.074538	
39	0.307692	16	0.000000	945	0.065608	0.635278	39	0.307692	0.074000	0.074537	
32	0.375000	0.0	0	968	0.074380	0.635234	32	0.375000	0.084000	0.074548	
39	0.307692	11	0.000000	950	0.072632	0.636588	39	0.307692	0.081000	0.074555	
25	0.160000	6	0.000000	969	0.075335	0.637596	25	0.160000	0.077000	0.074557	
39	0.461538	13	0.000000	948	0.067511	0.568138	39	0.461538	0.082000	0.074565	
33	0.090909	7	0.000000	960	0.048958	1.134546	33	0.090909	0.050000	0.074539	
23	0.086957	5	0.000000	972	0.077160	1.091132	23	0.086957	0.077000	0.074541	
36	0.166667	2	0.000000	962	0.059252	0.883799	36	0.166667	0.063000	0.074529	
25	0.440000	1	0.000000	974	0.041068	0.501110	25	0.440000	0.051000	0.074504	
24	0.125000	2	0.000000	974	0.061602	0.860794	24	0.125000	0.063000	0.074491	
13	0.384615	3	0.000000	984	0.063008	0.554801	13	0.384615	0.067000	0.074483	
30	0.366667	1	0.000000	969	0.094943	0.647311	30	0.366667	0.103000	0.074514	
28	0.214286	2	0.000000	970	0.048454	0.648410	28	0.214286	0.053000	0.074491	
27	0.370370	4	0.000000	969	0.056760	0.648705	27	0.370370	0.065000	0.074481	
26	0.269231	6	0.000000	968	0.076446	0.650616	26	0.269231	0.081000	0.074488	
29	0.344828	3	0.000000	968	0.054752	0.652106	29	0.344828	0.063000	0.074475	
28	0.357143	5	0.000000	967	0.072389	0.652822	28	0.357143	0.080000	0.074481	
35	0.285714	3	0.000000	962	0.066528	0.653326	35	0.285714	0.074000	0.074481	
30	0.266667	30	0.000000	940	0.097872	0.652653	30	0.266667	0.100000	0.074508	
35	0.400000	12	0.000000	953	0.052466	0.652765	35	0.400000	0.064000	0.074497	
18	0.444444	6	0.000000	976	0.058402	0.653905	18	0.444444	0.065000	0.074487	
20	0.200000	26	0.000000	954	0.061845	1.226920	20	0.200000	0.063000	0.074474	
24	0.416667	1	0.000000	975	0.057436	0.659097	24	0.416667	0.066000	0.074466	
21	0.190476	0.0	0	979	0.062308	0.792209	21	0.190476	0.065000	0.074456	
27	0.407407	6	0.500000	967	0.086867	0.443787	27	0.407407	0.098000	0.074480	
8	0.375000	0.0	0	992	0.058468	0.478753	8	0.375000	0.061000	0.074466	
10	0.200000	1	0.000000	989	0.061678	0.478753	18	0.277778	0.063000	0.074454	
6	0.333333	6	0.000000	988	0.077935	0.658260	6	0.333333	0.079000	0.074459	
8	0.250000	9	0.000000	983	0.064090	0.658260	14	0.285714	0.065000	0.074449	
7	0.000000	8	0.000000	985	0.062944	0.659558	7	0.000000	0.062000	0.074436	
7	0.000000	6	0.000000	987	0.060790	0.659558	14	0.000000	0.060000	0.074421	
