Rate	71.43
Rev Jump	14.29
Prior Change	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
641	0.414977	108	0.000000	251	0.988048	0.560052	641	0.414977	0.514000	0.459524	
650	0.335385	108	0.009259	242	0.975207	0.617650	650	0.335385	0.455000	0.459517	
749	0.329773	74	0.027027	177	0.994350	0.617650	749	0.329773	0.425000	0.459463	
751	0.384820	95	0.000000	154	0.987013	0.617650	751	0.384820	0.441000	0.459435	
760	0.367105	78	0.000000	162	0.987654	0.617650	760	0.367105	0.439000	0.459403	
772	0.369171	84	0.000000	144	0.979167	0.617650	772	0.369171	0.426000	0.459351	
732	0.357923	100	0.000000	168	0.988095	0.617650	732	0.357923	0.428000	0.459302	
765	0.364706	91	0.000000	144	1.000000	0.617650	765	0.364706	0.423000	0.459246	
761	0.353482	85	0.000000	154	0.987013	0.617650	761	0.353482	0.421000	0.459187	
749	0.329773	95	0.021053	156	0.980769	0.617650	749	0.329773	0.402000	0.459098	
787	0.378653	72	0.000000	141	0.964539	0.617650	787	0.378653	0.434000	0.459059	
711	0.336146	125	0.024000	164	0.981707	0.617650	711	0.336146	0.403000	0.458973	
707	0.306931	110	0.018182	183	0.983607	0.617650	707	0.306931	0.399000	0.458881	
682	0.337243	136	0.014706	182	0.983516	0.617650	682	0.337243	0.411000	0.458807	
718	0.344011	117	0.017094	165	0.969697	0.617650	718	0.344011	0.409000	0.458731	
717	0.354254	109	0.018349	174	0.988506	0.617650	717	0.354254	0.428000	0.458684	
675	0.340741	121	0.008264	204	0.980392	0.617650	675	0.340741	0.431000	0.458642	
741	0.387314	114	0.008772	145	0.986207	0.617650	741	0.387314	0.431000	0.458599	
715	0.339860	122	0.008197	163	0.957055	0.617650	715	0.339860	0.400000	0.458510	
737	0.367707	118	0.025424	145	0.979310	0.617650	737	0.367707	0.416000	0.458445	
746	0.364611	107	0.028037	147	0.945578	0.617650	746	0.364611	0.414000	0.458378	
760	0.375000	100	0.010000	140	0.964286	0.617650	760	0.375000	0.421000	0.458321	
723	0.358230	123	0.008130	154	0.974026	0.617650	723	0.358230	0.410000	0.458248	
711	0.375527	130	0.007692	159	0.968553	0.617650	711	0.375527	0.422000	0.458193	
682	0.365103	132	0.030303	186	0.973118	0.617650	682	0.365103	0.434000	0.458156	
572	0.305944	141	0.007092	287	0.975610	0.617650	572	0.305944	0.456000	0.458153	
693	0.431457	102	0.019608	205	0.980488	0.617650	693	0.431457	0.502000	0.458219	
747	0.254351	110	0.000000	143	0.965035	0.808734	747	0.254351	0.328000	0.458023	
725	0.284138	110	0.027273	165	0.975758	0.808734	725	0.284138	0.370000	0.457891	
714	0.287115	116	0.008621	170	0.952941	0.808734	714	0.287115	0.368000	0.457756	
733	0.238745	123	0.056911	144	0.958333	0.808734	733	0.238745	0.320000	0.457550	
697	0.200861	116	0.025862	187	0.893048	0.808734	697	0.200861	0.310000	0.457330	
682	0.202346	143	0.027972	175	0.885714	0.808734	682	0.202346	0.297000	0.457090	
654	0.172783	155	0.038710	191	0.816754	0.808734	654	0.172783	0.275000	0.456819	
670	0.282090	137	0.029197	193	0.917098	0.739212	670	0.282090	0.370000	0.456690	
666	0.217718	140	0.014286	194	0.886598	0.739212	666	0.217718	0.319000	0.456485	
682	0.209677	136	0.029412	182	0.928571	0.739212	682	0.209677	0.316000	0.456277	
705	0.248227	118	0.008475	177	0.887006	0.739212	705	0.248227	0.333000	0.456094	
744	0.293011	98	0.010204	158	0.879747	0.739212	744	0.293011	0.358000	0.455949	
676	0.279586	136	0.022059	188	0.957447	0.739212	676	0.279586	0.372000	0.455825	
676	0.251479	133	0.030075	191	0.963351	0.739212	676	0.251479	0.358000	0.455681	
718	0.317549	113	0.026549	169	0.976331	0.739212	718	0.317549	0.396000	0.455593	
730	0.290411	97	0.020619	173	0.878613	0.739212	730	0.290411	0.366000	0.455461	
734	0.287466	121	0.041322	145	0.944828	0.739212	734	0.287466	0.353000	0.455311	
711	0.279887	124	0.024194	165	0.927273	0.739212	711	0.279887	0.355000	0.455164	
733	0.300136	118	0.000000	149	0.919463	0.739212	733	0.300136	0.357000	0.455020	
726	0.264463	114	0.026316	160	0.925000	0.739212	726	0.264463	0.343000	0.454856	
694	0.278098	106	0.037736	200	0.970000	0.739212	694	0.278098	0.391000	0.454763	
696	0.313218	111	0.009009	193	0.974093	0.739212	696	0.313218	0.407000	0.454693	
707	0.244696	123	0.056911	170	0.870588	0.739212	707	0.244696	0.328000	0.454509	
709	0.280677	141	0.042553	150	0.906667	0.739212	709	0.280677	0.341000	0.454344	
721	0.274619	100	0.000000	179	0.938547	0.739212	721	0.274619	0.366000	0.454216	
680	0.248529	119	0.016807	201	0.950249	0.739212	680	0.248529	0.362000	0.454082	
715	0.290909	111	0.027027	174	0.942529	0.739212	715	0.290909	0.375000	0.453968	
630	0.304762	156	0.032051	214	0.925234	0.739212	630	0.304762	0.395000	0.453882	
674	0.326409	151	0.013245	175	0.902857	0.739212	674	0.326409	0.380000	0.453776	
702	0.286325	130	0.015385	168	0.922619	0.739212	702	0.286325	0.358000	0.453638	
610	0.293443	170	0.011765	220	0.950000	0.739212	610	0.293443	0.390000	0.453546	
632	0.340190	138	0.014493	230	0.973913	0.739212	632	0.340190	0.441000	0.453528	
660	0.259091	138	0.007246	202	0.990099	0.739212	660	0.259091	0.372000	0.453411	
649	0.317411	165	0.006061	186	0.967742	0.739212	649	0.317411	0.387000	0.453316	
685	0.267153	101	0.039604	214	0.971963	0.739212	685	0.267153	0.395000	0.453233	
648	0.229938	118	0.000000	234	0.970085	0.739212	648	0.229938	0.376000	0.453122	
644	0.276398	124	0.000000	232	0.987069	0.739212	644	0.276398	0.407000	0.453056	
670	0.271642	108	0.000000	222	0.972973	0.739212	670	0.271642	0.398000	0.452978	
656	0.283537	105	0.000000	239	0.983264	0.739212	656	0.283537	0.421000	0.452932	
650	0.275385	121	0.000000	229	0.978166	0.739212	650	0.275385	0.403000	0.452862	
622	0.276527	119	0.000000	259	0.980695	0.739212	622	0.276527	0.426000	0.452823	
654	0.266055	102	0.000000	244	0.979508	0.739212	654	0.266055	0.413000	0.452767	
642	0.264798	89	0.000000	269	0.977695	0.739212	642	0.264798	0.433000	0.452739	
665	0.246617	92	0.000000	243	0.995885	0.739212	665	0.246617	0.406000	0.452673	
713	0.277700	90	0.011111	197	0.908629	0.739212	713	0.277700	0.378000	0.452568	
756	0.301587	89	0.000000	155	0.948387	0.739212	756	0.301587	0.375000	0.452459	
752	0.320479	90	0.000000	158	0.911392	0.739212	752	0.320479	0.385000	0.452364	
682	0.331378	119	0.050420	199	0.949749	0.739212	682	0.331378	0.421000	0.452320	
582	0.240550	134	0.022388	284	0.936620	0.739212	582	0.240550	0.409000	0.452259	
655	0.296183	162	0.024691	183	0.912568	0.739212	655	0.296183	0.365000	0.452137	
693	0.304473	154	0.006494	153	0.934641	0.739212	693	0.304473	0.355000	0.452001	
725	0.332414	112	0.008929	163	0.938650	0.739212	725	0.332414	0.395000	0.451921	
633	0.290679	152	0.026316	215	0.958140	0.739212	633	0.290679	0.394000	0.451840	
655	0.302290	161	0.031056	184	0.945652	0.739212	655	0.302290	0.377000	0.451736	
539	0.246753	165	0.030303	296	0.962838	0.739212	539	0.246753	0.423000	0.451696	
695	0.316547	125	0.040000	180	0.794444	0.739212	695	0.316547	0.368000	0.451580	
668	0.269461	127	0.023622	205	0.956098	0.739212	668	0.269461	0.379000	0.451479	
646	0.283282	141	0.035461	213	0.906103	0.739212	646	0.283282	0.381000	0.451382	
684	0.290936	101	0.009901	215	0.976744	0.739212	684	0.290936	0.410000	0.451324	
655	0.287023	106	0.000000	239	0.962343	0.739212	655	0.287023	0.418000	0.451278	
633	0.278041	108	0.000000	259	0.945946	0.739212	633	0.278041	0.421000	0.451237	
622	0.260450	132	0.000000	246	0.975610	0.739212	622	0.260450	0.402000	0.451169	
658	0.247720	110	0.000000	232	0.965517	0.739212	658	0.247720	0.387000	0.451081	
652	0.248466	98	0.000000	250	0.976000	0.739212	652	0.248466	0.406000	0.451019	
659	0.268589	106	0.000000	235	0.927660	0.739212	659	0.268589	0.395000	0.450942	
656	0.288110	101	0.000000	243	0.967078	0.739212	656	0.288110	0.424000	0.450905	
632	0.246835	104	0.000000	264	0.897727	0.739212	632	0.246835	0.393000	0.450826	
632	0.273734	116	0.017241	252	0.932540	0.739212	632	0.273734	0.410000	0.450770	
662	0.225076	102	0.000000	236	0.936441	0.739212	662	0.225076	0.370000	0.450660	
640	0.270313	120	0.000000	240	0.975000	0.739212	640	0.270313	0.407000	0.450600	
641	0.254290	127	0.000000	232	0.961207	0.739212	641	0.254290	0.386000	0.450512	
626	0.260383	121	0.000000	253	0.901186	0.739212	626	0.260383	0.391000	0.450431	
678	0.233038	93	0.000000	229	0.956332	0.739212	678	0.233038	0.377000	0.450332	
671	0.281669	112	0.000000	217	0.963134	0.739212	671	0.281669	0.398000	0.450261	
655	0.259542	93	0.000000	252	0.972222	0.739212	655	0.259542	0.415000	0.450213	
678	0.249263	106	0.000000	216	0.972222	0.739212	678	0.249263	0.379000	0.450117	
661	0.273828	94	0.000000	245	0.975510	0.739212	661	0.273828	0.420000	0.450076	
613	0.244698	118	0.000000	269	0.914498	0.739212	613	0.244698	0.396000	0.450003	
679	0.324006	112	0.026786	209	0.966507	0.739212	679	0.324006	0.425000	0.449970	
728	0.325549	104	0.000000	168	0.916667	0.739212	728	0.325549	0.391000	0.449891	
691	0.254703	141	0.028369	168	0.952381	0.739212	691	0.254703	0.340000	0.449743	
729	0.272977	114	0.017544	157	0.987261	0.739212	729	0.272977	0.356000	0.449617	
737	0.283582	103	0.009709	160	0.987500	0.739212	737	0.283582	0.368000	0.449508	
711	0.313643	123	0.000000	166	0.981928	0.739212	711	0.313643	0.386000	0.449423	
748	0.312834	97	0.010309	155	0.987097	0.739212	748	0.312834	0.388000	0.449341	
725	0.358621	118	0.016949	157	0.974522	0.739212	725	0.358621	0.415000	0.449295	
699	0.306152	131	0.045802	170	0.970588	0.739212	699	0.306152	0.385000	0.449210	
725	0.285517	98	0.010204	177	0.977401	0.739212	725	0.285517	0.381000	0.449119	
679	0.318115	148	0.027027	173	0.936416	0.739212	679	0.318115	0.382000	0.449030	
719	0.257302	131	0.022901	150	0.940000	0.739212	719	0.257302	0.329000	0.448871	
713	0.273492	124	0.000000	163	0.901840	0.739212	713	0.273492	0.342000	0.448729	
706	0.270538	132	0.030303	162	0.895062	0.739212	706	0.270538	0.340000	0.448585	
654	0.262997	143	0.027972	203	0.931034	0.739212	654	0.262997	0.365000	0.448475	
693	0.341991	119	0.025210	188	0.962766	0.739212	693	0.341991	0.421000	0.448439	
628	0.264331	106	0.000000	266	0.958647	0.739212	628	0.264331	0.421000	0.448403	
598	0.200669	98	0.010204	304	0.947368	0.739212	598	0.200669	0.409000	0.448351	
623	0.235955	111	0.027027	266	0.917293	0.739212	623	0.235955	0.394000	0.448279	
624	0.246795	96	0.000000	280	0.921429	0.739212	624	0.246795	0.412000	0.448232	
649	0.289676	104	0.000000	247	0.971660	0.739212	649	0.289676	0.428000	0.448205	
693	0.314574	105	0.009524	202	0.980198	0.739212	693	0.314574	0.417000	0.448164	
724	0.337017	116	0.008621	160	0.975000	0.739212	724	0.337017	0.401000	0.448103	
740	0.277027	86	0.034884	174	0.959770	0.739212	740	0.277027	0.375000	0.448007	
769	0.291287	92	0.000000	139	0.956835	0.739212	769	0.291287	0.357000	0.447889	
776	0.271907	87	0.000000	137	0.985401	0.739212	776	0.271907	0.346000	0.447756	
760	0.253947	94	0.021277	146	0.945205	0.739212	760	0.253947	0.333000	0.447607	
742	0.238544	83	0.024096	175	0.954286	0.739212	742	0.238544	0.346000	0.447475	
733	0.306958	99	0.010101	168	0.934524	0.739212	733	0.306958	0.383000	0.447391	
651	0.241167	96	0.020833	253	0.956522	0.739212	651	0.241167	0.401000	0.447331	
624	0.277244	92	0.000000	284	0.897887	0.739212	624	0.277244	0.428000	0.447306	
647	0.231839	106	0.000000	247	0.914980	0.739212	647	0.231839	0.376000	0.447214	
652	0.299080	108	0.000000	240	0.954167	0.739212	652	0.299080	0.424000	0.447184	
653	0.281776	112	0.000000	235	0.965957	0.739212	653	0.281776	0.411000	0.447137	
616	0.298701	110	0.000000	274	0.857664	0.739212	616	0.298701	0.419000	0.447101	
621	0.259259	127	0.000000	252	0.908730	0.739212	621	0.259259	0.390000	0.447028	
619	0.284330	106	0.000000	275	0.949091	0.739212	619	0.284330	0.437000	0.447015	
645	0.241860	103	0.000000	252	0.972222	0.739212	645	0.241860	0.401000	0.446956	
644	0.282609	108	0.000000	248	0.939516	0.739212	644	0.282609	0.415000	0.446915	
649	0.244992	109	0.000000	242	0.925620	0.739212	649	0.244992	0.383000	0.446833	
619	0.166397	88	0.022727	293	0.945392	0.739212	619	0.166397	0.382000	0.446750	
674	0.385757	105	0.000000	221	0.954751	0.628259	674	0.385757	0.471000	0.446781	
631	0.347068	92	0.000000	277	0.826715	0.628259	631	0.347068	0.448000	0.446783	
644	0.355590	110	0.000000	246	0.930894	0.628259	644	0.355590	0.458000	0.446797	
647	0.344668	103	0.000000	250	0.956000	0.628259	647	0.344668	0.462000	0.446816	
662	0.324773	104	0.000000	234	0.944444	0.628259	662	0.324773	0.436000	0.446803	
659	0.308042	89	0.000000	252	0.928571	0.628259	659	0.308042	0.437000	0.446790	
659	0.347496	99	0.000000	242	0.975207	0.628259	659	0.347496	0.465000	0.446813	
654	0.348624	108	0.000000	238	0.949580	0.628259	654	0.348624	0.454000	0.446822	
662	0.338369	112	0.000000	226	0.955752	0.628259	662	0.338369	0.440000	0.446814	
697	0.319943	95	0.021053	208	0.947115	0.628259	697	0.319943	0.422000	0.446783	
737	0.341927	103	0.009709	160	0.912500	0.628259	737	0.341927	0.399000	0.446722	
764	0.376963	80	0.000000	156	0.955128	0.628259	764	0.376963	0.437000	0.446710	
779	0.360719	86	0.023256	135	0.903704	0.628259	779	0.360719	0.405000	0.446658	
762	0.345144	89	0.000000	149	0.946309	0.628259	762	0.345144	0.404000	0.446604	
745	0.334228	90	0.000000	165	0.921212	0.628259	745	0.334228	0.401000	0.446547	
617	0.230146	91	0.021978	292	0.917808	0.628259	617	0.230146	0.412000	0.446504	
598	0.242475	102	0.009804	300	0.920000	0.628259	598	0.242475	0.422000	0.446473	
680	0.339706	138	0.014493	182	0.972527	0.628259	680	0.339706	0.410000	0.446428	
730	0.346575	117	0.008547	153	0.954248	0.628259	730	0.346575	0.400000	0.446370	
724	0.357735	118	0.042373	158	0.930380	0.628259	724	0.357735	0.411000	0.446326	
729	0.342936	119	0.025210	152	0.973684	0.628259	729	0.342936	0.401000	0.446269	
654	0.299694	160	0.018750	186	0.860215	0.628259	654	0.299694	0.359000	0.446161	
712	0.356742	133	0.007519	155	0.890323	0.628259	712	0.356742	0.393000	0.446095	
691	0.350217	145	0.027586	164	0.902439	0.628259	691	0.350217	0.394000	0.446030	
723	0.334716	106	0.028302	171	0.947368	0.628259	723	0.334716	0.407000	0.445982	
722	0.346260	128	0.023438	150	0.973333	0.628259	722	0.346260	0.399000	0.445924	
725	0.342069	111	0.045045	164	0.890244	0.628259	725	0.342069	0.399000	0.445866	
709	0.325811	95	0.042105	196	0.923469	0.628259	709	0.325811	0.416000	0.445829	
673	0.338782	112	0.000000	215	0.934884	0.628259	673	0.338782	0.429000	0.445809	
678	0.320059	102	0.000000	220	0.959091	0.628259	678	0.320059	0.428000	0.445787	
657	0.353120	97	0.000000	246	0.971545	0.628259	657	0.353120	0.471000	0.445818	
654	0.357798	106	0.009434	240	0.970833	0.628259	654	0.357798	0.468000	0.445845	
649	0.342065	121	0.008264	230	0.978261	0.628259	649	0.342065	0.448000	0.445847	
668	0.305389	88	0.022727	244	0.971311	0.628259	668	0.305389	0.443000	0.445844	
671	0.327869	102	0.000000	227	0.955947	0.628259	671	0.327869	0.437000	0.445833	
642	0.367601	115	0.000000	243	0.938272	0.628259	642	0.367601	0.464000	0.445855	
641	0.357254	115	0.000000	244	0.930328	0.628259	641	0.357254	0.456000	0.445868	
687	0.339156	102	0.009804	211	0.924171	0.628259	687	0.339156	0.429000	0.445847	
712	0.373596	107	0.009346	181	0.944751	0.628259	712	0.373596	0.438000	0.445838	
625	0.356800	113	0.000000	262	0.977099	0.628259	625	0.356800	0.479000	0.445878	
642	0.333333	115	0.000000	243	0.971193	0.628259	642	0.333333	0.450000	0.445883	
669	0.336323	97	0.000000	234	0.978632	0.628259	669	0.336323	0.454000	0.445893	
636	0.327044	103	0.000000	261	0.896552	0.628259	636	0.327044	0.442000	0.445888	
652	0.372699	107	0.000000	241	0.966805	0.628259	652	0.372699	0.476000	0.445924	
641	0.341654	101	0.000000	258	0.918605	0.628259	641	0.341654	0.456000	0.445937	
652	0.340491	100	0.000000	248	0.943548	0.628259	652	0.340491	0.456000	0.445949	
666	0.307808	110	0.000000	224	0.946429	0.628259	666	0.307808	0.417000	0.445914	
656	0.373476	107	0.000000	237	0.898734	0.628259	656	0.373476	0.458000	0.445928	
642	0.323988	109	0.000000	249	0.951807	0.628259	642	0.323988	0.445000	0.445927	
635	0.327559	98	0.000000	267	0.970037	0.628259	635	0.327559	0.467000	0.445953	
646	0.308050	106	0.018868	248	0.983871	0.628259	646	0.308050	0.445000	0.445952	
649	0.389831	106	0.000000	245	0.942857	0.628259	649	0.389831	0.484000	0.445997	
631	0.328051	124	0.000000	245	0.959184	0.628259	631	0.328051	0.442000	0.445992	
629	0.322734	113	0.000000	258	0.953488	0.628259	629	0.322734	0.449000	0.445996	
654	0.342508	97	0.020619	249	0.979920	0.628259	654	0.342508	0.470000	0.446025	
639	0.309859	96	0.000000	265	0.950943	0.628259	639	0.309859	0.450000	0.446029	
665	0.362406	107	0.000000	228	0.964912	0.628259	665	0.362406	0.461000	0.446047	
674	0.305638	104	0.000000	222	0.954955	0.628259	674	0.305638	0.418000	0.446014	
643	0.279938	110	0.000000	247	0.963563	0.628259	643	0.279938	0.418000	0.445980	
652	0.331288	116	0.000000	232	0.952586	0.628259	652	0.331288	0.437000	0.445970	
652	0.355828	97	0.000000	251	0.984064	0.628259	652	0.355828	0.479000	0.446009	
658	0.328267	82	0.000000	260	0.953846	0.628259	658	0.328267	0.464000	0.446030	
642	0.356698	99	0.000000	259	0.918919	0.628259	642	0.356698	0.467000	0.446055	
693	0.393939	92	0.010870	215	0.925581	0.628259	693	0.393939	0.473000	0.446087	
660	0.348485	102	0.009804	238	0.949580	0.628259	660	0.348485	0.457000	0.446100	
634	0.329653	119	0.000000	247	0.963563	0.628259	634	0.329653	0.447000	0.446101	
650	0.323077	105	0.000000	245	0.869388	0.628259	650	0.323077	0.423000	0.446074	
685	0.322628	102	0.000000	213	0.962441	0.628259	685	0.322628	0.426000	0.446050	
672	0.367560	93	0.000000	235	0.957447	0.628259	672	0.367560	0.472000	0.446080	
633	0.327014	112	0.000000	255	0.905882	0.628259	633	0.327014	0.438000	0.446071	
623	0.322632	121	0.008264	256	0.933594	0.628259	623	0.322632	0.441000	0.446065	
648	0.319444	103	0.009709	249	0.963855	0.628259	648	0.319444	0.448000	0.446067	
664	0.335843	92	0.010870	244	0.963115	0.628259	664	0.335843	0.459000	0.446082	
696	0.389368	107	0.009346	197	0.984772	0.628259	696	0.389368	0.466000	0.446106	
695	0.388489	103	0.000000	202	0.975248	0.628259	695	0.388489	0.467000	0.446130	
715	0.363636	96	0.000000	189	0.962963	0.628259	715	0.363636	0.442000	0.446125	
711	0.389592	99	0.000000	190	0.989474	0.628259	711	0.389592	0.465000	0.446147	
707	0.371994	93	0.000000	200	0.980000	0.628259	707	0.371994	0.459000	0.446162	
722	0.398892	87	0.000000	191	0.989529	0.628259	722	0.398892	0.477000	0.446198	
708	0.426554	81	0.012346	211	0.985782	0.628259	708	0.426554	0.511000	0.446273	
708	0.135593	107	0.000000	185	0.972973	1.208716	708	0.135593	0.276000	0.446076	
684	0.198830	102	0.019608	214	0.976636	0.898849	684	0.198830	0.347000	0.445961	
741	0.299595	89	0.022472	170	0.947059	0.720682	741	0.299595	0.385000	0.445891	
739	0.288227	86	0.046512	175	0.982857	0.720682	739	0.288227	0.389000	0.445825	
697	0.301291	110	0.027273	193	0.974093	0.720682	697	0.301291	0.401000	0.445774	
707	0.285714	94	0.000000	199	0.954774	0.720682	707	0.285714	0.392000	0.445712	
713	0.301543	111	0.000000	176	0.982955	0.720682	713	0.301543	0.388000	0.445645	
675	0.311111	96	0.010417	229	0.960699	0.720682	675	0.311111	0.431000	0.445629	
649	0.280431	81	0.012346	270	0.933333	0.720682	649	0.280431	0.435000	0.445616	
653	0.304747	113	0.000000	234	0.978632	0.720682	653	0.304747	0.428000	0.445596	
692	0.294798	108	0.000000	200	0.970000	0.720682	692	0.294798	0.398000	0.445542	
660	0.300000	112	0.000000	228	0.964912	0.720682	660	0.300000	0.418000	0.445510	
701	0.323823	96	0.000000	203	0.985222	0.720682	701	0.323823	0.427000	0.445489	
671	0.301043	101	0.000000	228	0.899123	0.720682	671	0.301043	0.407000	0.445445	
698	0.303725	106	0.009434	196	0.984694	0.720682	698	0.303725	0.406000	0.445400	
690	0.328986	101	0.009901	209	0.985646	0.720682	690	0.328986	0.434000	0.445387	
683	0.288433	87	0.022989	230	0.982609	0.720682	683	0.288433	0.425000	0.445364	
666	0.283784	127	0.000000	207	0.990338	0.720682	666	0.283784	0.394000	0.445306	
706	0.328612	94	0.000000	200	0.980000	0.720682	706	0.328612	0.428000	0.445286	
685	0.321168	112	0.000000	203	0.975369	0.720682	685	0.321168	0.418000	0.445255	
671	0.317437	117	0.000000	212	0.985849	0.720682	671	0.317437	0.422000	0.445229	
690	0.326087	107	0.000000	203	0.980296	0.720682	690	0.326087	0.424000	0.445205	
666	0.297297	116	0.000000	218	0.986239	0.720682	666	0.297297	0.413000	0.445169	
678	0.351032	115	0.000000	207	0.980676	0.720682	678	0.351032	0.441000	0.445164	
681	0.345081	108	0.000000	211	0.981043	0.720682	681	0.345081	0.442000	0.445161	
693	0.314574	105	0.009524	202	0.980198	0.720682	693	0.314574	0.417000	0.445129	
685	0.153285	53	0.000000	262	0.942748	0.720682	685	0.153285	0.352000	0.445024	
673	0.407132	86	0.011628	241	0.966805	0.538212	673	0.407132	0.508000	0.445095	
696	0.376437	99	0.000000	205	0.931707	0.593732	696	0.376437	0.453000	0.445104	
697	0.408895	110	0.009091	193	0.958549	0.593732	697	0.408895	0.471000	0.445133	
645	0.232558	128	0.007812	227	0.969163	0.891755	645	0.232558	0.371000	0.445050	
658	0.229483	123	0.000000	219	0.977169	0.891755	658	0.229483	0.365000	0.444960	
662	0.252266	129	0.000000	209	0.947368	0.891755	662	0.252266	0.365000	0.444871	
672	0.229167	116	0.000000	212	0.957547	0.891755	672	0.229167	0.357000	0.444773	
675	0.213333	97	0.010309	228	0.964912	0.891755	675	0.213333	0.365000	0.444684	
672	0.250000	113	0.008850	215	0.990698	0.891755	672	0.250000	0.382000	0.444615	
659	0.251897	111	0.000000	230	0.982609	0.891755	659	0.251897	0.392000	0.444556	
663	0.251885	106	0.000000	231	0.982684	0.891755	663	0.251885	0.394000	0.444500	
693	0.232323	109	0.000000	198	0.994949	0.891755	693	0.232323	0.358000	0.444404	
673	0.233284	116	0.000000	211	0.995261	0.891755	673	0.233284	0.367000	0.444318	
674	0.157270	64	0.015625	262	0.988550	0.891755	674	0.157270	0.366000	0.444232	
714	0.261905	72	0.027778	214	0.985981	0.687476	714	0.261905	0.400000	0.444183	
685	0.277372	137	0.029197	178	0.949438	0.687476	685	0.277372	0.363000	0.444093	
678	0.290560	124	0.024194	198	0.959596	0.687476	678	0.290560	0.390000	0.444034	
702	0.282051	140	0.028571	158	0.949367	0.687476	702	0.282051	0.352000	0.443932	
644	0.276398	126	0.031746	230	0.960870	0.687476	644	0.276398	0.403000	0.443887	
642	0.333333	137	0.007299	221	0.977376	0.687476	642	0.333333	0.431000	0.443873	
698	0.328080	128	0.023438	174	0.959770	0.687476	698	0.328080	0.399000	0.443824	
743	0.337820	102	0.019608	155	0.967742	0.687476	743	0.337820	0.403000	0.443779	
695	0.317986	129	0.046512	176	0.982955	0.687476	695	0.317986	0.400000	0.443731	
675	0.321481	123	0.040650	202	0.985149	0.687476	675	0.321481	0.421000	0.443706	
702	0.347578	139	0.028777	159	0.974843	0.687476	702	0.347578	0.403000	0.443662	
715	0.327273	133	0.007519	152	0.986842	0.687476	715	0.327273	0.385000	0.443598	
675	0.299259	142	0.021127	183	0.994536	0.687476	675	0.299259	0.387000	0.443536	
751	0.310253	102	0.039216	147	1.000000	0.687476	751	0.310253	0.384000	0.443471	
738	0.317073	117	0.025641	145	0.993103	0.687476	738	0.317073	0.381000	0.443403	
662	0.320242	114	0.017544	224	0.995536	0.687476	662	0.320242	0.437000	0.443396	
734	0.316076	117	0.025641	149	0.986577	0.687476	734	0.316076	0.382000	0.443330	
696	0.336207	116	0.034483	188	0.989362	0.687476	696	0.336207	0.424000	0.443309	
769	0.335501	84	0.000000	147	0.986395	0.687476	769	0.335501	0.403000	0.443265	
704	0.318182	116	0.008621	180	0.988889	0.687476	704	0.318182	0.403000	0.443221	
749	0.315087	71	0.014085	180	0.983333	0.687476	749	0.315087	0.414000	0.443190	
705	0.312057	91	0.021978	204	0.995098	0.687476	705	0.312057	0.425000	0.443170	
705	0.319149	109	0.009174	186	0.973118	0.687476	705	0.319149	0.407000	0.443131	
713	0.357644	113	0.017699	174	0.988506	0.687476	713	0.357644	0.429000	0.443116	
716	0.318436	113	0.000000	171	0.982456	0.687476	716	0.318436	0.396000	0.443065	
702	0.354701	119	0.042017	179	0.994413	0.687476	702	0.354701	0.432000	0.443053	
716	0.335196	127	0.015748	157	0.980892	0.687476	716	0.335196	0.396000	0.443003	
712	0.304775	141	0.014184	147	0.979592	0.687476	712	0.304775	0.363000	0.442917	
686	0.349854	118	0.008475	196	0.989796	0.687476	686	0.349854	0.435000	0.442908	
700	0.310000	126	0.007937	174	0.994253	0.687476	700	0.310000	0.391000	0.442853	
723	0.264177	117	0.025641	160	1.000000	0.687476	723	0.264177	0.354000	0.442758	
751	0.338216	100	0.000000	149	0.979866	0.687476	751	0.338216	0.400000	0.442712	
715	0.314685	134	0.000000	151	0.953642	0.687476	715	0.314685	0.369000	0.442633	
745	0.296644	109	0.018349	146	0.986301	0.687476	745	0.296644	0.367000	0.442553	
756	0.291005	85	0.011765	159	0.987421	0.687476	756	0.291005	0.378000	0.442484	
742	0.293801	78	0.051282	180	0.977778	0.687476	742	0.293801	0.398000	0.442437	
652	0.260736	83	0.048193	265	0.969811	0.687476	652	0.260736	0.431000	0.442425	
631	0.198098	64	0.000000	305	0.970492	0.687476	631	0.198098	0.421000	0.442402	
642	0.314642	64	0.000000	294	0.979592	0.482069	642	0.314642	0.490000	0.442452	
674	0.357567	47	0.000000	279	0.949821	0.482069	674	0.357567	0.506000	0.442520	
648	0.390432	66	0.045455	286	0.965035	0.482069	648	0.390432	0.532000	0.442614	
696	0.466954	84	0.000000	220	0.954545	0.482069	696	0.466954	0.535000	0.442712	
697	0.391679	83	0.024096	220	0.895455	0.530823	697	0.391679	0.472000	0.442743	
704	0.440341	89	0.000000	207	0.922705	0.530823	704	0.440341	0.501000	0.442804	
678	0.398230	102	0.000000	220	0.900000	0.585517	678	0.398230	0.468000	0.442831	
674	0.388724	93	0.021505	233	0.935622	0.585517	674	0.388724	0.482000	0.442872	
684	0.378655	108	0.000000	208	0.947115	0.585517	684	0.378655	0.456000	0.442886	
686	0.392128	116	0.000000	198	0.969697	0.585517	686	0.392128	0.461000	0.442905	
