Rate	71.43
Rev Jump	14.29
Prior Change	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
625	0.240000	67	0.074627	308	0.844156	0.715597	625	0.240000	0.415000	0.389415	
593	0.293423	84	0.035714	323	0.885449	0.715597	593	0.293423	0.463000	0.389530	
539	0.276438	85	0.035294	376	0.859043	0.715597	539	0.276438	0.475000	0.389663	
569	0.277680	88	0.000000	343	0.880466	0.715597	569	0.277680	0.460000	0.389773	
630	0.265079	100	0.050000	270	0.874074	0.715597	630	0.265079	0.408000	0.389802	
666	0.234234	88	0.068182	246	0.869919	0.715597	666	0.234234	0.376000	0.389780	
700	0.252857	112	0.062500	188	0.851064	0.715597	700	0.252857	0.344000	0.389709	
720	0.287500	111	0.072072	169	0.822485	0.715597	720	0.287500	0.354000	0.389654	
754	0.311671	89	0.123596	157	0.885350	0.715597	754	0.311671	0.385000	0.389646	
717	0.322176	101	0.049505	182	0.939560	0.715597	717	0.322176	0.407000	0.389673	
667	0.293853	120	0.041667	213	0.948357	0.715597	667	0.293853	0.403000	0.389694	
753	0.313413	86	0.081395	161	0.863354	0.715597	753	0.313413	0.382000	0.389682	
763	0.285714	79	0.063291	158	0.873418	0.715597	763	0.285714	0.361000	0.389638	
737	0.283582	91	0.054945	172	0.825581	0.715597	737	0.283582	0.356000	0.389586	
659	0.247344	88	0.022727	253	0.885375	0.715597	659	0.247344	0.389000	0.389585	
598	0.219064	96	0.062500	306	0.803922	0.715597	598	0.219064	0.383000	0.389575	
636	0.234277	86	0.034884	278	0.841727	0.715597	636	0.234277	0.386000	0.389570	
607	0.232290	77	0.000000	316	0.857595	0.715597	607	0.232290	0.412000	0.389604	
624	0.222756	90	0.011111	286	0.923077	0.715597	624	0.222756	0.404000	0.389626	
667	0.248876	102	0.039216	231	0.900433	0.715597	667	0.248876	0.378000	0.389608	
718	0.218663	79	0.037975	203	0.921182	0.715597	718	0.218663	0.347000	0.389543	
655	0.193893	94	0.031915	251	0.840637	0.715597	655	0.193893	0.341000	0.389470	
661	0.372163	90	0.033333	249	0.911647	0.562655	661	0.372163	0.476000	0.389601	
676	0.377219	90	0.077778	234	0.884615	0.562655	676	0.377219	0.469000	0.389721	
678	0.353982	75	0.106667	247	0.898785	0.562655	678	0.353982	0.470000	0.389842	
668	0.363772	72	0.069444	260	0.911538	0.562655	668	0.363772	0.485000	0.389986	
740	0.372973	113	0.044248	147	0.802721	0.562655	740	0.372973	0.399000	0.389999	
750	0.360000	104	0.009615	146	0.863014	0.562655	750	0.360000	0.397000	0.390010	
673	0.374443	106	0.009434	221	0.895928	0.562655	673	0.374443	0.451000	0.390102	
649	0.369800	95	0.094737	256	0.835938	0.562655	649	0.369800	0.463000	0.390211	
644	0.344720	99	0.020202	257	0.906615	0.562655	644	0.344720	0.457000	0.390311	
713	0.350631	105	0.066667	182	0.807692	0.562655	713	0.350631	0.404000	0.390331	
730	0.364384	116	0.137931	154	0.935065	0.562655	730	0.364384	0.426000	0.390384	
722	0.354571	107	0.037383	171	0.935673	0.562655	722	0.354571	0.420000	0.390429	
748	0.351604	91	0.076923	161	0.801242	0.562655	748	0.351604	0.399000	0.390441	
755	0.370861	88	0.102273	157	0.929936	0.562655	755	0.370861	0.435000	0.390508	
706	0.339943	115	0.026087	179	0.854749	0.562655	706	0.339943	0.396000	0.390516	
738	0.310298	122	0.040984	140	0.871429	0.562655	738	0.310298	0.356000	0.390465	
702	0.353276	137	0.036496	161	0.950311	0.562655	702	0.353276	0.406000	0.390488	
640	0.303125	117	0.068376	243	0.897119	0.562655	640	0.303125	0.420000	0.390531	
728	0.357143	99	0.050505	173	0.930636	0.562655	728	0.357143	0.426000	0.390583	
666	0.390390	108	0.046296	226	0.884956	0.562655	666	0.390390	0.465000	0.390693	
685	0.408759	124	0.056452	191	0.890052	0.562655	685	0.408759	0.457000	0.390791	
739	0.320704	101	0.009901	160	0.912500	0.668654	739	0.320704	0.384000	0.390781	
762	0.286089	83	0.096386	155	0.864516	0.668654	762	0.286089	0.360000	0.390735	
757	0.284016	92	0.043478	151	0.847682	0.668654	757	0.284016	0.347000	0.390671	
745	0.314094	99	0.070707	156	0.948718	0.668654	745	0.314094	0.389000	0.390669	
724	0.302486	104	0.134615	172	0.953488	0.668654	724	0.302486	0.397000	0.390678	
727	0.332875	111	0.072072	162	0.938272	0.668654	727	0.332875	0.402000	0.390695	
690	0.313043	107	0.074766	203	0.935961	0.668654	690	0.313043	0.414000	0.390729	
668	0.335329	71	0.056338	261	0.950192	0.668654	668	0.335329	0.476000	0.390853	
675	0.317037	92	0.043478	233	0.892704	0.668654	675	0.317037	0.426000	0.390904	
741	0.333333	94	0.042553	165	0.927273	0.668654	741	0.333333	0.404000	0.390923	
674	0.255193	111	0.099099	215	0.930233	0.668654	674	0.255193	0.383000	0.390911	
718	0.307799	85	0.058824	197	0.954315	0.668654	718	0.307799	0.414000	0.390945	
722	0.306094	91	0.065934	187	0.877005	0.668654	722	0.306094	0.391000	0.390945	
745	0.306040	75	0.066667	180	0.950000	0.668654	745	0.306040	0.404000	0.390963	
743	0.305518	95	0.084211	162	0.870370	0.668654	743	0.305518	0.376000	0.390942	
686	0.285714	67	0.029851	247	0.870445	0.668654	686	0.285714	0.413000	0.390974	
734	0.299728	89	0.067416	177	0.864407	0.668654	734	0.299728	0.379000	0.390956	
740	0.318919	96	0.052083	164	0.829268	0.668654	740	0.318919	0.377000	0.390936	
738	0.296748	109	0.073394	153	0.816993	0.668654	738	0.296748	0.352000	0.390881	
692	0.289017	90	0.066667	218	0.866972	0.668654	692	0.289017	0.395000	0.390887	
745	0.280537	100	0.060000	155	0.864516	0.668654	745	0.280537	0.349000	0.390827	
722	0.277008	91	0.032967	187	0.877005	0.668654	722	0.277008	0.367000	0.390793	
718	0.279944	91	0.087912	191	0.916230	0.668654	718	0.279944	0.384000	0.390783	
758	0.308707	123	0.016260	119	0.873950	0.668654	758	0.308707	0.340000	0.390711	
741	0.272605	101	0.019802	158	0.886076	0.668654	741	0.272605	0.344000	0.390645	
726	0.304408	97	0.010309	177	0.881356	0.668654	726	0.304408	0.378000	0.390627	
707	0.275813	111	0.018018	182	0.917582	0.668654	707	0.275813	0.364000	0.390589	
680	0.292647	78	0.025641	242	0.884298	0.668654	680	0.292647	0.415000	0.390624	
712	0.275281	111	0.036036	177	0.875706	0.668654	712	0.275281	0.355000	0.390573	
667	0.284858	94	0.053191	239	0.832636	0.668654	667	0.284858	0.394000	0.390578	
736	0.302989	93	0.075269	171	0.871345	0.668654	736	0.302989	0.379000	0.390562	
680	0.308824	90	0.066667	230	0.873913	0.668654	680	0.308824	0.417000	0.390599	
714	0.268908	98	0.051020	188	0.845745	0.668654	714	0.268908	0.356000	0.390551	
710	0.285915	93	0.043011	197	0.893401	0.668654	710	0.285915	0.383000	0.390540	
735	0.259864	94	0.031915	171	0.865497	0.668654	735	0.259864	0.342000	0.390472	
748	0.278075	104	0.057692	148	0.817568	0.668654	748	0.278075	0.335000	0.390395	
741	0.300945	87	0.034483	172	0.959302	0.668654	741	0.300945	0.391000	0.390396	
721	0.332871	104	0.067308	175	0.828571	0.668654	721	0.332871	0.392000	0.390398	
717	0.288703	121	0.033058	162	0.901235	0.668654	717	0.288703	0.357000	0.390351	
701	0.298146	141	0.014184	158	0.930380	0.668654	701	0.298146	0.358000	0.390306	
719	0.260083	103	0.077670	178	0.921348	0.668654	719	0.260083	0.359000	0.390263	
715	0.306294	101	0.039604	184	0.880435	0.668654	715	0.306294	0.385000	0.390256	
708	0.288136	114	0.043860	178	0.859551	0.668654	708	0.288136	0.362000	0.390217	
781	0.314981	82	0.097561	137	0.875912	0.668654	781	0.314981	0.374000	0.390194	
735	0.257143	126	0.031746	139	0.899281	0.668654	735	0.257143	0.318000	0.390095	
750	0.273333	91	0.065934	159	0.899371	0.668654	750	0.273333	0.354000	0.390045	
719	0.307371	78	0.038462	203	0.926108	0.668654	719	0.307371	0.412000	0.390075	
687	0.221252	113	0.017699	200	0.920000	0.668654	687	0.221252	0.338000	0.390004	
459	0.305011	91	0.109890	450	0.853333	0.668654	459	0.305011	0.534000	0.390201	
690	0.278261	123	0.024390	187	0.893048	0.668654	690	0.278261	0.362000	0.390162	
727	0.309491	102	0.088235	171	0.900585	0.668654	727	0.309491	0.388000	0.390160	
737	0.302578	99	0.050505	164	0.908537	0.668654	737	0.302578	0.377000	0.390142	
767	0.310300	99	0.010101	134	0.843284	0.668654	767	0.310300	0.352000	0.390090	
739	0.294993	103	0.019417	158	0.879747	0.668654	739	0.294993	0.359000	0.390047	
737	0.291723	106	0.018868	157	0.872611	0.668654	737	0.291723	0.354000	0.389998	
717	0.277545	123	0.040650	160	0.900000	0.668654	717	0.277545	0.348000	0.389941	
754	0.281167	105	0.038095	141	0.808511	0.668654	754	0.281167	0.330000	0.389860	
768	0.285156	97	0.051546	135	0.918519	0.668654	768	0.285156	0.348000	0.389803	
754	0.285146	88	0.034091	158	0.873418	0.668654	754	0.285146	0.356000	0.389757	
787	0.320203	67	0.014925	146	0.801370	0.668654	787	0.320203	0.370000	0.389731	
756	0.338624	72	0.041667	172	0.872093	0.668654	756	0.338624	0.409000	0.389757	
746	0.278820	107	0.056075	147	0.863946	0.668654	746	0.278820	0.341000	0.389691	
770	0.290909	90	0.022222	140	0.850000	0.668654	770	0.290909	0.345000	0.389631	
795	0.313208	70	0.000000	135	0.918519	0.668654	795	0.313208	0.373000	0.389608	
768	0.294271	87	0.045977	145	0.903448	0.668654	768	0.294271	0.361000	0.389570	
618	0.286408	123	0.016260	259	0.826255	0.668654	618	0.286408	0.393000	0.389575	
514	0.336576	123	0.040650	363	0.900826	0.668654	514	0.336576	0.505000	0.389729	
708	0.268362	128	0.031250	164	0.914634	0.668654	708	0.268362	0.344000	0.389668	
715	0.269930	76	0.013158	209	0.923445	0.668654	715	0.269930	0.387000	0.389664	
706	0.280453	76	0.078947	218	0.871560	0.668654	706	0.280453	0.394000	0.389670	
702	0.313390	126	0.055556	172	0.924419	0.668654	702	0.313390	0.386000	0.389665	
651	0.270353	101	0.049505	248	0.903226	0.668654	651	0.270353	0.405000	0.389686	
710	0.270423	126	0.031746	164	0.835366	0.668654	710	0.270423	0.333000	0.389610	
765	0.277124	100	0.010000	135	0.851852	0.668654	765	0.277124	0.328000	0.389529	
706	0.288952	107	0.046729	187	0.839572	0.668654	706	0.288952	0.366000	0.389497	
753	0.270916	101	0.039604	146	0.849315	0.668654	753	0.270916	0.332000	0.389421	
697	0.279770	133	0.022556	170	0.852941	0.668654	697	0.279770	0.343000	0.389360	
713	0.318373	123	0.040650	164	0.853659	0.668654	713	0.318373	0.372000	0.389337	
712	0.255618	123	0.008130	165	0.830303	0.668654	712	0.255618	0.320000	0.389246	
716	0.293296	113	0.026549	171	0.847953	0.668654	716	0.293296	0.358000	0.389205	
718	0.274373	99	0.080808	183	0.846995	0.668654	718	0.274373	0.360000	0.389166	
748	0.283422	98	0.040816	154	0.954545	0.668654	748	0.283422	0.363000	0.389132	
742	0.315364	93	0.043011	165	0.793939	0.668654	742	0.315364	0.369000	0.389106	
757	0.297226	92	0.021739	151	0.821192	0.668654	757	0.297226	0.351000	0.389056	
736	0.332880	107	0.018692	157	0.802548	0.668654	736	0.332880	0.373000	0.389035	
535	0.293458	91	0.120879	374	0.836898	0.668654	535	0.293458	0.481000	0.389155	
722	0.299169	94	0.085106	184	0.771739	0.668654	722	0.299169	0.366000	0.389125	
622	0.209003	122	0.032787	256	0.835938	0.668654	622	0.209003	0.348000	0.389071	
602	0.295681	108	0.046296	290	0.872414	0.668654	602	0.295681	0.436000	0.389132	
758	0.306069	97	0.051546	145	0.931034	0.668654	758	0.306069	0.372000	0.389110	
726	0.300275	109	0.018349	165	0.800000	0.668654	726	0.300275	0.352000	0.389062	
728	0.303571	107	0.084112	165	0.848485	0.668654	728	0.303571	0.370000	0.389037	
713	0.300140	119	0.050420	168	0.916667	0.668654	713	0.300140	0.374000	0.389018	
626	0.241214	122	0.057377	252	0.829365	0.668654	626	0.241214	0.367000	0.388989	
606	0.262376	97	0.041237	297	0.801347	0.668654	606	0.262376	0.401000	0.389005	
646	0.280186	115	0.052174	239	0.866109	0.668654	646	0.280186	0.394000	0.389011	
714	0.296919	109	0.073394	177	0.774011	0.668654	714	0.296919	0.357000	0.388970	
756	0.271164	83	0.036145	161	0.813665	0.668654	756	0.271164	0.339000	0.388906	
742	0.300539	93	0.075269	165	0.878788	0.668654	742	0.300539	0.375000	0.388888	
731	0.284542	111	0.018018	158	0.886076	0.668654	731	0.284542	0.350000	0.388838	
688	0.289244	64	0.062500	248	0.951613	0.668654	688	0.289244	0.439000	0.388902	
706	0.341360	70	0.085714	224	0.977679	0.668654	706	0.341360	0.466000	0.389001	
746	0.325737	98	0.030612	156	0.993590	0.668654	746	0.325737	0.401000	0.389016	
747	0.331995	97	0.020619	156	0.993590	0.668654	747	0.331995	0.405000	0.389036	
754	0.318302	106	0.047170	140	0.971429	0.668654	754	0.318302	0.381000	0.389026	
749	0.369826	97	0.051546	154	0.987013	0.668654	749	0.369826	0.434000	0.389083	
728	0.313187	107	0.046729	165	0.981818	0.668654	728	0.313187	0.395000	0.389091	
724	0.316298	102	0.039216	174	0.977011	0.668654	724	0.316298	0.403000	0.389109	
677	0.351551	95	0.031579	228	0.934211	0.668654	677	0.351551	0.454000	0.389191	
757	0.369881	66	0.030303	177	0.943503	0.668654	757	0.369881	0.449000	0.389267	
695	0.309353	90	0.055556	215	0.841860	0.668654	695	0.309353	0.401000	0.389281	
689	0.319303	126	0.039683	185	0.881081	0.668654	689	0.319303	0.388000	0.389280	
721	0.342580	123	0.065041	156	0.955128	0.668654	721	0.342580	0.404000	0.389298	
704	0.355114	91	0.054945	205	0.941463	0.668654	704	0.355114	0.448000	0.389372	
697	0.340029	95	0.136842	208	0.951923	0.668654	697	0.340029	0.448000	0.389446	
718	0.300836	100	0.050000	182	0.978022	0.668654	718	0.300836	0.399000	0.389458	
747	0.309237	79	0.101266	174	0.931034	0.668654	747	0.309237	0.401000	0.389473	
707	0.360679	92	0.119565	201	0.920398	0.668654	707	0.360679	0.451000	0.389550	
574	0.343206	92	0.043478	334	0.886228	0.668654	574	0.343206	0.497000	0.389684	
706	0.259207	127	0.047244	167	0.904192	0.668654	706	0.259207	0.340000	0.389622	
693	0.288600	123	0.048780	184	0.891304	0.668654	693	0.288600	0.370000	0.389598	
669	0.306428	89	0.056180	242	0.801653	0.668654	669	0.306428	0.404000	0.389615	
660	0.330303	110	0.045455	230	0.886957	0.668654	660	0.330303	0.427000	0.389662	
621	0.357488	89	0.044944	290	0.844828	0.668654	621	0.357488	0.471000	0.389763	
720	0.304167	98	0.051020	182	0.873626	0.668654	720	0.304167	0.383000	0.389755	
683	0.269400	91	0.032967	226	0.955752	0.668654	683	0.269400	0.403000	0.389771	
528	0.301136	69	0.000000	403	0.920596	0.668654	528	0.301136	0.530000	0.389945	
721	0.319001	100	0.040000	179	0.927374	0.668654	721	0.319001	0.400000	0.389957	
710	0.271831	110	0.018182	180	0.872222	0.668654	710	0.271831	0.352000	0.389911	
699	0.286123	117	0.034188	184	0.847826	0.668654	699	0.286123	0.360000	0.389874	
714	0.315126	119	0.025210	167	0.940120	0.668654	714	0.315126	0.385000	0.389868	
721	0.317614	105	0.076190	174	0.942529	0.668654	721	0.317614	0.401000	0.389881	
698	0.293696	98	0.051020	204	0.872549	0.668654	698	0.293696	0.388000	0.389879	
744	0.294355	115	0.052174	141	0.794326	0.668654	744	0.294355	0.337000	0.389814	
731	0.268126	107	0.046729	162	0.882716	0.668654	731	0.268126	0.344000	0.389758	
723	0.304288	110	0.090909	167	0.952096	0.668654	723	0.304288	0.389000	0.389757	
731	0.231190	117	0.034188	152	0.822368	0.668654	731	0.231190	0.298000	0.389645	
718	0.284123	123	0.016260	159	0.893082	0.668654	718	0.284123	0.348000	0.389594	
699	0.263233	107	0.037383	194	0.891753	0.668654	699	0.263233	0.361000	0.389559	
674	0.256677	101	0.029703	225	0.920000	0.668654	674	0.256677	0.383000	0.389551	
761	0.257556	82	0.073171	157	0.910828	0.668654	761	0.257556	0.345000	0.389496	
744	0.287634	101	0.039604	155	0.858065	0.668654	744	0.287634	0.351000	0.389450	
687	0.228530	81	0.086420	232	0.866379	0.668654	687	0.228530	0.365000	0.389420	
754	0.259947	94	0.042553	152	0.907895	0.668654	754	0.259947	0.338000	0.389358	
751	0.252996	100	0.000000	149	0.906040	0.668654	751	0.252996	0.325000	0.389280	
729	0.260631	96	0.041667	175	0.897143	0.668654	729	0.260631	0.351000	0.389233	
693	0.246753	98	0.051020	209	0.899522	0.668654	693	0.246753	0.364000	0.389203	
736	0.296196	95	0.042105	169	0.923077	0.668654	736	0.296196	0.378000	0.389189	
726	0.305785	98	0.030612	176	0.909091	0.668654	726	0.305785	0.385000	0.389184	
707	0.322489	93	0.086022	200	0.845000	0.668654	707	0.322489	0.405000	0.389203	
716	0.308659	109	0.073394	175	0.897143	0.668654	716	0.308659	0.386000	0.389199	
706	0.320113	112	0.062500	182	0.818681	0.668654	706	0.320113	0.382000	0.389191	
712	0.299157	101	0.049505	187	0.898396	0.668654	712	0.299157	0.386000	0.389187	
694	0.324207	105	0.076190	201	0.845771	0.668654	694	0.324207	0.403000	0.389203	
722	0.279778	95	0.031579	183	0.907104	0.668654	722	0.279778	0.371000	0.389182	
696	0.278736	121	0.066116	183	0.928962	0.668654	696	0.278736	0.372000	0.389161	
670	0.219403	125	0.072000	205	0.970732	0.668654	670	0.219403	0.355000	0.389120	
619	0.269790	123	0.016260	258	0.945736	0.668654	619	0.269790	0.413000	0.389149	
676	0.264793	109	0.000000	215	0.906977	0.668654	676	0.264793	0.374000	0.389131	
641	0.199688	124	0.080645	235	0.889362	0.668654	641	0.199688	0.347000	0.389080	
775	0.335484	85	0.058824	140	0.914286	0.544374	775	0.335484	0.393000	0.389085	
715	0.351049	113	0.070796	172	0.860465	0.544374	715	0.351049	0.407000	0.389106	
671	0.385991	136	0.044118	193	0.917098	0.544374	671	0.385991	0.442000	0.389169	
694	0.412104	81	0.049383	225	0.866667	0.544374	694	0.412104	0.485000	0.389283	
673	0.093611	123	0.024390	204	0.911765	1.063982	673	0.093611	0.252000	0.389120	
650	0.287692	79	0.088608	271	0.881919	0.671596	650	0.287692	0.433000	0.389172	
714	0.315126	81	0.074074	205	0.960976	0.671596	714	0.315126	0.428000	0.389218	
710	0.297183	107	0.149533	183	0.956284	0.671596	710	0.297183	0.402000	0.389233	
713	0.302945	83	0.060241	204	0.950980	0.671596	713	0.302945	0.415000	0.389263	
756	0.289683	85	0.047059	159	0.987421	0.671596	756	0.289683	0.380000	0.389252	
697	0.288379	122	0.016393	181	0.972376	0.671596	697	0.288379	0.379000	0.389240	
709	0.279267	108	0.083333	183	0.907104	0.671596	709	0.279267	0.373000	0.389221	
722	0.297784	102	0.058824	176	0.875000	0.671596	722	0.297784	0.375000	0.389205	
720	0.302778	86	0.034884	194	0.917526	0.671596	720	0.302778	0.399000	0.389216	
743	0.302826	80	0.100000	177	0.807910	0.671596	743	0.302826	0.376000	0.389201	
724	0.321823	88	0.079545	188	0.893617	0.671596	724	0.321823	0.408000	0.389223	
660	0.253030	102	0.039216	238	0.903361	0.671596	660	0.253030	0.386000	0.389219	
720	0.320833	83	0.096386	197	0.878173	0.671596	720	0.320833	0.412000	0.389245	
735	0.289796	96	0.062500	169	0.881657	0.671596	735	0.289796	0.368000	0.389221	
739	0.303112	93	0.021505	168	0.904762	0.671596	739	0.303112	0.378000	0.389208	
734	0.276567	98	0.061224	168	0.916667	0.671596	734	0.276567	0.363000	0.389177	
676	0.276627	113	0.035398	211	0.905213	0.671596	676	0.276627	0.382000	0.389169	
723	0.264177	108	0.055556	169	0.923077	0.671596	723	0.264177	0.353000	0.389127	
747	0.282463	122	0.016393	131	0.946565	0.671596	747	0.282463	0.337000	0.389067	
735	0.285714	111	0.054054	154	0.909091	0.671596	735	0.285714	0.356000	0.389028	
682	0.255132	75	0.120000	243	0.835391	0.671596	682	0.255132	0.386000	0.389025	
674	0.281899	110	0.027273	216	0.879630	0.671596	674	0.281899	0.383000	0.389018	
705	0.347518	84	0.083333	211	0.824645	0.671596	705	0.347518	0.426000	0.389061	
539	0.256030	89	0.022472	372	0.978495	0.671596	539	0.256030	0.504000	0.389193	
592	0.256757	88	0.090909	320	0.993750	0.671596	592	0.256757	0.478000	0.389295	
713	0.301543	70	0.085714	217	0.976959	0.671596	713	0.301543	0.433000	0.389345	
703	0.302987	93	0.086022	204	0.995098	0.671596	703	0.302987	0.424000	0.389385	
759	0.301713	69	0.072464	172	0.982558	0.671596	759	0.301713	0.403000	0.389400	
715	0.302098	108	0.064815	177	0.994350	0.671596	715	0.302098	0.399000	0.389411	
620	0.241935	82	0.048780	298	0.989933	0.671596	620	0.241935	0.449000	0.389480	
766	0.334204	102	0.019608	132	0.977273	0.671596	766	0.334204	0.387000	0.389477	
702	0.339031	121	0.074380	177	0.994350	0.671596	702	0.339031	0.423000	0.389515	
666	0.295796	108	0.018519	226	0.986726	0.671596	666	0.295796	0.422000	0.389552	
697	0.321377	118	0.033898	185	0.967568	0.671596	697	0.321377	0.407000	0.389572	
665	0.287218	108	0.037037	227	0.955947	0.671596	665	0.287218	0.412000	0.389597	
583	0.308748	114	0.043860	303	0.874587	0.671596	583	0.308748	0.450000	0.389666	
659	0.312595	89	0.056180	252	0.940476	0.671596	659	0.312595	0.448000	0.389732	
735	0.310204	122	0.024590	143	0.972028	0.671596	735	0.310204	0.370000	0.389710	
717	0.301255	100	0.040000	183	0.989071	0.671596	717	0.301255	0.401000	0.389722	
717	0.313808	81	0.012346	202	0.985149	0.671596	717	0.313808	0.425000	0.389762	
740	0.318919	91	0.065934	169	0.958580	0.671596	740	0.318919	0.404000	0.389778	
718	0.328691	74	0.081081	208	0.975962	0.671596	718	0.328691	0.445000	0.389841	
745	0.323490	88	0.068182	167	0.970060	0.671596	745	0.323490	0.409000	0.389862	
726	0.275482	116	0.043103	158	0.974684	0.671596	726	0.275482	0.359000	0.389827	
725	0.313103	126	0.055556	149	0.959732	0.671596	725	0.313103	0.377000	0.389813	
719	0.269819	113	0.035398	168	0.964286	0.671596	719	0.269819	0.360000	0.389780	
686	0.314869	81	0.123457	233	0.982833	0.671596	686	0.314869	0.455000	0.389853	
733	0.296044	100	0.090000	167	0.916168	0.671596	733	0.296044	0.379000	0.389841	
636	0.331761	95	0.126316	269	0.899628	0.671596	636	0.331761	0.465000	0.389925	
691	0.279305	98	0.071429	211	0.834123	0.671596	691	0.279305	0.376000	0.389909	
571	0.290718	100	0.050000	329	0.869301	0.671596	571	0.290718	0.457000	0.389984	
645	0.305426	94	0.042553	261	0.846743	0.671596	645	0.305426	0.422000	0.390020	
675	0.288889	69	0.072464	256	0.878906	0.671596	675	0.288889	0.425000	0.390059	
733	0.275580	98	0.020408	169	0.893491	0.671596	733	0.275580	0.355000	0.390020	
739	0.278755	87	0.057471	174	0.844828	0.671596	739	0.278755	0.358000	0.389984	
737	0.291723	102	0.009804	161	0.857143	0.671596	737	0.291723	0.354000	0.389944	
710	0.311268	99	0.040404	191	0.926702	0.671596	710	0.311268	0.402000	0.389957	
727	0.288858	117	0.059829	156	0.916667	0.671596	727	0.288858	0.360000	0.389924	
712	0.290730	105	0.057143	183	0.961749	0.671596	712	0.290730	0.389000	0.389923	
711	0.315049	94	0.074468	195	0.964103	0.671596	711	0.315049	0.419000	0.389955	
746	0.319035	99	0.040404	155	0.909677	0.671596	746	0.319035	0.383000	0.389948	
695	0.316547	125	0.040000	180	0.972222	0.671596	695	0.316547	0.400000	0.389959	
688	0.364826	111	0.063063	201	0.870647	0.671596	688	0.364826	0.433000	0.390006	
749	0.331108	101	0.029703	150	0.953333	0.671596	749	0.331108	0.394000	0.390011	
727	0.352132	75	0.080000	198	0.969697	0.671596	727	0.352132	0.454000	0.390081	
695	0.338129	71	0.084507	234	0.961538	0.671596	695	0.338129	0.466000	0.390164	
759	0.349144	81	0.061728	160	0.937500	0.671596	759	0.349144	0.420000	0.390197	
759	0.330698	75	0.040000	166	0.969880	0.671596	759	0.330698	0.415000	0.390224	
725	0.306207	90	0.077778	185	0.881081	0.671596	725	0.306207	0.392000	0.390226	
735	0.340136	94	0.063830	171	0.935673	0.671596	735	0.340136	0.416000	0.390254	
717	0.337517	95	0.115789	188	0.946809	0.671596	717	0.337517	0.431000	0.390299	
722	0.311634	117	0.042735	161	0.993789	0.671596	722	0.311634	0.390000	0.390298	
723	0.329184	100	0.050000	177	0.943503	0.671596	723	0.329184	0.410000	0.390320	
689	0.290276	119	0.050420	192	0.921875	0.671596	689	0.290276	0.383000	0.390312	
708	0.327684	107	0.084112	185	0.956757	0.671596	708	0.327684	0.418000	0.390342	
706	0.341360	84	0.035714	210	0.914286	0.671596	706	0.341360	0.436000	0.390392	
698	0.285100	111	0.099099	191	0.931937	0.671596	698	0.285100	0.388000	0.390389	
707	0.343706	111	0.018018	182	0.972527	0.671596	707	0.343706	0.422000	0.390423	
620	0.277419	109	0.100917	271	0.959410	0.671596	620	0.277419	0.443000	0.390480	
694	0.325648	100	0.090000	206	0.917476	0.671596	694	0.325648	0.424000	0.390516	
659	0.291351	109	0.055046	232	0.875000	0.671596	659	0.291351	0.401000	0.390528	
598	0.292642	89	0.067416	313	0.961661	0.671596	598	0.292642	0.482000	0.390626	
688	0.319767	118	0.016949	194	0.953608	0.671596	688	0.319767	0.407000	0.390644	
714	0.312325	115	0.017391	171	0.941520	0.671596	714	0.312325	0.386000	0.390639	
739	0.303112	124	0.032258	137	0.985401	0.671596	739	0.303112	0.363000	0.390609	
748	0.314171	90	0.044444	162	0.950617	0.671596	748	0.314171	0.393000	0.390612	
720	0.291667	112	0.053571	168	0.928571	0.671596	720	0.291667	0.372000	0.390592	
669	0.295964	123	0.016260	208	0.937500	0.671596	669	0.295964	0.395000	0.390597	
745	0.284564	95	0.073684	160	0.875000	0.671596	745	0.284564	0.359000	0.390563	
658	0.305471	105	0.038095	237	0.827004	0.671596	658	0.305471	0.401000	0.390574	
645	0.271318	102	0.098039	253	0.830040	0.671596	645	0.271318	0.395000	0.390579	
543	0.278085	99	0.030303	358	0.879888	0.671596	543	0.278085	0.469000	0.390662	
597	0.311558	115	0.000000	288	0.885417	0.671596	597	0.311558	0.441000	0.390716	
528	0.329545	155	0.032258	317	0.914826	0.671596	528	0.329545	0.469000	0.390799	
580	0.318966	113	0.026549	307	0.885993	0.671596	580	0.318966	0.460000	0.390873	
621	0.296296	85	0.011765	294	0.969388	0.671596	621	0.296296	0.470000	0.390957	
579	0.264249	83	0.060241	338	0.920118	0.671596	579	0.264249	0.469000	0.391040	
690	0.313043	108	0.111111	202	0.945545	0.671596	690	0.313043	0.419000	0.391070	
655	0.326718	120	0.066667	225	0.946667	0.671596	655	0.326718	0.435000	0.391116	
692	0.338150	107	0.065421	201	0.920398	0.671596	692	0.338150	0.426000	0.391153	
738	0.287263	111	0.027027	151	0.821192	0.671596	738	0.287263	0.339000	0.391098	
733	0.309686	77	0.077922	190	0.973684	0.671596	733	0.309686	0.418000	0.391126	
719	0.264256	85	0.070588	196	0.959184	0.671596	719	0.264256	0.384000	0.391119	
709	0.260931	85	0.070588	206	0.927184	0.671596	709	0.260931	0.382000	0.391109	
673	0.322437	74	0.067568	253	0.984190	0.671596	673	0.322437	0.471000	0.391193	
620	0.346774	111	0.009009	269	0.940520	0.671596	620	0.346774	0.469000	0.391275	
635	0.292913	117	0.076923	248	0.923387	0.671596	635	0.292913	0.424000	0.391309	
