Rate	71.43
Rev Jump	14.29
Prior Change	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
702	0.272080	103	0.038835	195	0.969231	0.673898	702	0.272080	0.384000	0.398259	
750	0.289333	111	0.063063	139	0.971223	0.673898	750	0.289333	0.359000	0.398138	
737	0.259159	108	0.037037	155	0.974194	0.673898	737	0.259159	0.346000	0.397977	
714	0.333333	118	0.059322	168	0.970238	0.673898	714	0.333333	0.408000	0.398008	
728	0.313187	106	0.066038	166	0.975904	0.673898	728	0.313187	0.397000	0.398005	
734	0.298365	97	0.051546	169	0.988166	0.673898	734	0.298365	0.391000	0.397984	
767	0.284224	87	0.068966	146	0.979452	0.673898	767	0.284224	0.367000	0.397889	
752	0.307181	107	0.028037	141	0.992908	0.673898	752	0.307181	0.374000	0.397817	
629	0.316375	122	0.032787	249	0.987952	0.673898	629	0.316375	0.449000	0.397972	
702	0.309117	124	0.024194	174	0.971264	0.673898	702	0.309117	0.389000	0.397945	
724	0.316298	100	0.040000	176	0.971591	0.673898	724	0.316298	0.404000	0.397963	
724	0.338398	118	0.059322	158	0.987342	0.673898	724	0.338398	0.408000	0.397993	
741	0.333333	106	0.056604	153	0.993464	0.673898	741	0.333333	0.405000	0.398014	
725	0.326897	125	0.024000	150	1.000000	0.673898	725	0.326897	0.390000	0.397990	
758	0.308707	103	0.038835	139	0.971223	0.673898	758	0.308707	0.373000	0.397916	
727	0.301238	107	0.037383	166	0.969880	0.673898	727	0.301238	0.384000	0.397875	
758	0.328496	88	0.034091	154	0.980519	0.673898	758	0.328496	0.403000	0.397890	
717	0.324965	100	0.020000	183	0.928962	0.673898	717	0.324965	0.405000	0.397911	
784	0.292092	76	0.039474	140	0.971429	0.673898	784	0.292092	0.368000	0.397823	
738	0.292683	104	0.076923	158	0.981013	0.673898	738	0.292683	0.379000	0.397768	
761	0.348226	76	0.092105	163	0.969325	0.673898	761	0.348226	0.430000	0.397862	
747	0.283802	102	0.049020	151	0.900662	0.673898	747	0.283802	0.353000	0.397731	
743	0.335128	105	0.028571	152	0.947368	0.673898	743	0.335128	0.396000	0.397726	
680	0.342647	130	0.053846	190	0.942105	0.673898	680	0.342647	0.419000	0.397788	
711	0.331927	106	0.037736	183	0.956284	0.673898	711	0.331927	0.415000	0.397837	
712	0.325843	108	0.037037	180	0.977778	0.673898	712	0.325843	0.412000	0.397878	
737	0.345997	103	0.000000	160	0.950000	0.673898	737	0.345997	0.407000	0.397904	
694	0.321326	118	0.093220	188	0.914894	0.673898	694	0.321326	0.406000	0.397927	
638	0.322884	99	0.060606	263	0.950570	0.673898	638	0.322884	0.462000	0.398110	
676	0.318047	103	0.077670	221	0.968326	0.673898	676	0.318047	0.437000	0.398220	
713	0.346424	88	0.068182	199	0.959799	0.673898	713	0.346424	0.444000	0.398350	
628	0.302548	137	0.043796	235	0.944681	0.673898	628	0.302548	0.418000	0.398406	
687	0.346434	99	0.020202	214	0.953271	0.673898	687	0.346434	0.444000	0.398534	
674	0.320475	77	0.090909	249	0.967871	0.673898	674	0.320475	0.464000	0.398718	
683	0.313324	96	0.083333	221	0.950226	0.673898	683	0.313324	0.432000	0.398811	
672	0.324405	92	0.054348	236	0.940678	0.673898	672	0.324405	0.445000	0.398940	
698	0.335244	89	0.033708	213	0.938967	0.673898	698	0.335244	0.437000	0.399046	
697	0.312769	101	0.089109	202	0.896040	0.673898	697	0.312769	0.408000	0.399071	
656	0.327744	107	0.046729	237	0.902954	0.673898	656	0.327744	0.434000	0.399168	
650	0.310769	111	0.063063	239	0.916318	0.673898	650	0.310769	0.428000	0.399248	
591	0.321489	90	0.066667	319	0.959248	0.673898	591	0.321489	0.502000	0.399531	
646	0.291022	115	0.043478	239	0.962343	0.673898	646	0.291022	0.423000	0.399595	
689	0.322206	126	0.047619	185	0.908108	0.673898	689	0.322206	0.396000	0.399585	
711	0.306610	124	0.048387	165	0.933333	0.673898	711	0.306610	0.378000	0.399526	
752	0.297872	96	0.114583	152	0.934211	0.673898	752	0.297872	0.377000	0.399465	
771	0.356680	87	0.034483	142	0.894366	0.673898	771	0.356680	0.405000	0.399480	
749	0.345794	85	0.070588	166	0.945783	0.673898	749	0.345794	0.422000	0.399541	
737	0.294437	121	0.033058	142	0.964789	0.673898	737	0.294437	0.358000	0.399429	
720	0.333333	105	0.057143	175	0.942857	0.673898	720	0.333333	0.411000	0.399460	
713	0.277700	93	0.053763	194	0.984536	0.673898	713	0.277700	0.394000	0.399445	
711	0.340366	123	0.056911	166	0.927711	0.673898	711	0.340366	0.403000	0.399455	
712	0.345506	137	0.029197	151	0.980132	0.673898	712	0.345506	0.398000	0.399451	
671	0.320417	123	0.024390	206	0.946602	0.673898	671	0.320417	0.413000	0.399487	
717	0.323570	104	0.028846	179	0.977654	0.673898	717	0.323570	0.410000	0.399515	
731	0.317373	85	0.047059	184	0.913043	0.673898	731	0.317373	0.404000	0.399527	
708	0.302260	83	0.024096	209	0.866029	0.673898	708	0.302260	0.397000	0.399520	
710	0.347887	86	0.023256	204	0.833333	0.673898	710	0.347887	0.419000	0.399572	
751	0.302264	89	0.033708	160	0.887500	0.673898	751	0.302264	0.372000	0.399499	
732	0.307377	110	0.072727	158	0.974684	0.673898	732	0.307377	0.387000	0.399466	
753	0.321381	88	0.034091	159	0.930818	0.673898	753	0.321381	0.393000	0.399449	
709	0.291961	121	0.041322	170	0.911765	0.673898	709	0.291961	0.367000	0.399364	
704	0.356534	106	0.018868	190	0.947368	0.673898	704	0.356534	0.433000	0.399452	
707	0.308345	94	0.021277	199	0.949749	0.673898	707	0.308345	0.409000	0.399477	
677	0.332349	141	0.014184	182	0.895604	0.673898	677	0.332349	0.390000	0.399452	
684	0.317251	132	0.030303	184	0.961957	0.673898	684	0.317251	0.398000	0.399449	
653	0.372129	144	0.027778	203	0.960591	0.673898	653	0.372129	0.442000	0.399558	
672	0.327381	151	0.013245	177	0.971751	0.673898	672	0.327381	0.394000	0.399544	
678	0.333333	121	0.057851	201	0.945274	0.673898	678	0.333333	0.423000	0.399604	
711	0.320675	95	0.010526	194	0.932990	0.673898	711	0.320675	0.410000	0.399631	
723	0.304288	101	0.039604	176	0.954545	0.673898	723	0.304288	0.392000	0.399611	
674	0.351632	119	0.016807	207	0.932367	0.673898	674	0.351632	0.432000	0.399694	
688	0.364826	123	0.008130	189	0.931217	0.673898	688	0.364826	0.428000	0.399765	
723	0.345781	112	0.008929	165	0.915152	0.673898	723	0.345781	0.402000	0.399771	
706	0.317280	112	0.017857	182	0.846154	0.673898	706	0.317280	0.380000	0.399721	
685	0.345985	124	0.040323	191	0.926702	0.673898	685	0.345985	0.419000	0.399770	
723	0.325035	101	0.049505	176	0.988636	0.673898	723	0.325035	0.414000	0.399806	
712	0.324438	111	0.054054	177	0.983051	0.673898	712	0.324438	0.411000	0.399834	
679	0.346097	126	0.015873	195	0.964103	0.673898	679	0.346097	0.425000	0.399897	
585	0.314530	78	0.064103	337	0.967359	0.673898	585	0.314530	0.515000	0.400184	
692	0.354046	117	0.042735	191	0.979058	0.673898	692	0.354046	0.437000	0.400275	
738	0.304878	103	0.009709	159	0.930818	0.673898	738	0.304878	0.374000	0.400210	
731	0.322845	95	0.042105	174	0.925287	0.673898	731	0.322845	0.401000	0.400212	
717	0.340307	107	0.065421	176	0.948864	0.673898	717	0.340307	0.418000	0.400256	
726	0.314050	108	0.027778	166	0.921687	0.673898	726	0.314050	0.384000	0.400216	
741	0.290148	89	0.011236	170	0.917647	0.673898	741	0.290148	0.372000	0.400146	
671	0.304024	76	0.092105	253	0.944664	0.673898	671	0.304024	0.450000	0.400269	
623	0.316212	75	0.013333	302	0.920530	0.673898	623	0.316212	0.476000	0.400454	
610	0.337705	97	0.041237	293	0.948805	0.673898	610	0.337705	0.488000	0.400667	
558	0.286738	129	0.054264	313	0.936102	0.673898	558	0.286738	0.460000	0.400812	
596	0.312081	134	0.014925	270	0.962963	0.673898	596	0.312081	0.448000	0.400926	
677	0.289513	98	0.071429	225	0.937778	0.673898	677	0.289513	0.414000	0.400958	
757	0.314399	103	0.048544	140	0.950000	0.673898	757	0.314399	0.376000	0.400898	
753	0.330677	81	0.037037	166	0.915663	0.673898	753	0.330677	0.404000	0.400905	
733	0.296044	81	0.074074	186	0.897849	0.673898	733	0.296044	0.390000	0.400879	
736	0.309783	100	0.020000	164	0.932927	0.673898	736	0.309783	0.383000	0.400836	
784	0.335459	66	0.075758	150	0.966667	0.673898	784	0.335459	0.413000	0.400865	
716	0.312849	121	0.016529	163	0.944785	0.673898	716	0.312849	0.380000	0.400815	
706	0.266289	114	0.026316	180	0.994444	0.673898	706	0.266289	0.370000	0.400742	
710	0.298592	117	0.008547	173	0.959538	0.673898	710	0.298592	0.379000	0.400690	
718	0.274373	106	0.056604	176	0.954545	0.673898	718	0.274373	0.371000	0.400620	
713	0.319776	94	0.127660	193	0.979275	0.673898	713	0.319776	0.429000	0.400687	
725	0.321379	106	0.056604	169	0.982249	0.673898	725	0.321379	0.405000	0.400697	
743	0.358008	92	0.032609	165	0.981818	0.673898	743	0.358008	0.431000	0.400768	
699	0.298999	114	0.043860	187	0.983957	0.673898	699	0.298999	0.398000	0.400762	
725	0.295172	113	0.061947	162	0.975309	0.673898	725	0.295172	0.379000	0.400711	
709	0.314528	125	0.016000	166	0.939759	0.673898	709	0.314528	0.381000	0.400665	
702	0.333333	113	0.097345	185	0.935135	0.673898	702	0.333333	0.418000	0.400705	
753	0.304117	89	0.000000	158	0.962025	0.673898	753	0.304117	0.381000	0.400660	
724	0.305249	99	0.070707	177	0.983051	0.673898	724	0.305249	0.402000	0.400663	
701	0.273894	134	0.074627	165	0.969697	0.673898	701	0.273894	0.362000	0.400573	
691	0.302460	114	0.070175	195	0.979487	0.673898	691	0.302460	0.408000	0.400590	
721	0.299584	121	0.008264	158	0.974684	0.673898	721	0.299584	0.371000	0.400522	
709	0.318759	128	0.070312	163	0.975460	0.673898	709	0.318759	0.394000	0.400507	
761	0.324573	84	0.023810	155	0.967742	0.673898	761	0.324573	0.399000	0.400504	
758	0.319261	92	0.054348	150	0.986667	0.673898	758	0.319261	0.395000	0.400491	
712	0.283708	124	0.040323	164	0.939024	0.673898	712	0.283708	0.361000	0.400401	
712	0.321629	74	0.148649	214	0.976636	0.673898	712	0.321629	0.449000	0.400512	
753	0.305445	82	0.146341	165	0.963636	0.673898	753	0.305445	0.401000	0.400513	
756	0.301587	80	0.050000	164	0.975610	0.673898	756	0.301587	0.392000	0.400493	
737	0.297151	95	0.126316	168	0.952381	0.673898	737	0.297151	0.391000	0.400472	
733	0.301501	117	0.051282	150	0.953333	0.673898	733	0.301501	0.370000	0.400403	
768	0.315104	95	0.031579	137	0.970803	0.673898	768	0.315104	0.378000	0.400353	
740	0.336486	106	0.028302	154	0.961039	0.673898	740	0.336486	0.400000	0.400352	
739	0.326116	106	0.075472	155	0.980645	0.673898	739	0.326116	0.401000	0.400353	
757	0.317041	93	0.086022	150	0.986667	0.673898	757	0.317041	0.396000	0.400344	
765	0.335948	80	0.025000	155	1.000000	0.673898	765	0.335948	0.414000	0.400374	
748	0.327540	90	0.022222	162	0.993827	0.673898	748	0.327540	0.408000	0.400391	
770	0.345455	75	0.026667	155	0.980645	0.673898	770	0.345455	0.420000	0.400435	
755	0.333775	78	0.038462	167	0.988024	0.673898	755	0.333775	0.420000	0.400478	
770	0.314286	68	0.088235	162	0.993827	0.673898	770	0.314286	0.409000	0.400497	
778	0.341902	77	0.012987	145	0.972414	0.673898	778	0.341902	0.408000	0.400513	
746	0.325737	78	0.051282	176	0.988636	0.673898	746	0.325737	0.421000	0.400559	
772	0.331606	61	0.081967	167	1.000000	0.673898	772	0.331606	0.428000	0.400619	
782	0.291560	65	0.076923	153	0.960784	0.673898	782	0.291560	0.380000	0.400574	
765	0.337255	65	0.107692	170	0.982353	0.673898	765	0.337255	0.432000	0.400642	
767	0.315515	78	0.051282	155	0.974194	0.673898	767	0.315515	0.397000	0.400634	
759	0.351779	81	0.098765	160	0.956250	0.673898	759	0.351779	0.428000	0.400694	
761	0.362681	78	0.076923	161	0.894410	0.673898	761	0.362681	0.426000	0.400749	
703	0.341394	89	0.101124	208	0.937500	0.673898	703	0.341394	0.444000	0.400843	
751	0.336884	79	0.101266	170	0.958824	0.673898	751	0.336884	0.424000	0.400893	
747	0.346720	79	0.063291	174	0.954023	0.673898	747	0.346720	0.430000	0.400956	
707	0.323904	130	0.038462	163	0.895706	0.673898	707	0.323904	0.380000	0.400911	
728	0.318681	98	0.061224	174	0.954023	0.673898	728	0.318681	0.404000	0.400917	
767	0.331160	89	0.067416	144	0.951389	0.673898	767	0.331160	0.397000	0.400909	
748	0.286096	90	0.077778	162	0.987654	0.673898	748	0.286096	0.381000	0.400866	
715	0.320280	102	0.049020	183	0.967213	0.673898	715	0.320280	0.411000	0.400888	
730	0.324658	94	0.021277	176	0.977273	0.673898	730	0.324658	0.411000	0.400910	
698	0.303725	112	0.044643	190	0.968421	0.673898	698	0.303725	0.401000	0.400910	
727	0.301238	119	0.067227	154	0.980519	0.673898	727	0.301238	0.378000	0.400861	
762	0.332021	104	0.000000	134	0.985075	0.673898	762	0.332021	0.385000	0.400828	
737	0.322931	107	0.046729	156	0.993590	0.673898	737	0.322931	0.398000	0.400822	
745	0.304698	108	0.027778	147	0.965986	0.673898	745	0.304698	0.372000	0.400761	
707	0.274399	122	0.057377	171	0.941520	0.673898	707	0.274399	0.362000	0.400679	
729	0.342936	106	0.018868	165	0.975758	0.673898	729	0.342936	0.413000	0.400705	
686	0.322157	108	0.037037	206	0.990291	0.673898	686	0.322157	0.429000	0.400764	
755	0.264901	98	0.030612	147	0.816327	0.673898	755	0.264901	0.323000	0.400602	
752	0.256649	86	0.011628	162	0.969136	0.673898	752	0.256649	0.351000	0.400498	
698	0.286533	93	0.053763	209	0.937799	0.673898	698	0.286533	0.401000	0.400499	
621	0.267311	124	0.016129	255	0.917647	0.673898	621	0.267311	0.402000	0.400502	
721	0.291262	113	0.026549	166	0.885542	0.673898	721	0.291262	0.360000	0.400418	
715	0.260140	114	0.043860	171	0.947368	0.673898	715	0.260140	0.353000	0.400320	
737	0.241520	107	0.009346	156	0.955128	0.673898	737	0.241520	0.328000	0.400171	
758	0.254617	94	0.031915	148	0.959459	0.673898	758	0.254617	0.338000	0.400042	
694	0.256484	109	0.027523	197	0.934010	0.673898	694	0.256484	0.365000	0.399970	
684	0.257310	96	0.114583	220	0.945455	0.673898	684	0.257310	0.395000	0.399960	
727	0.233838	123	0.048780	150	0.940000	0.673898	727	0.233838	0.317000	0.399790	
738	0.227642	120	0.033333	142	0.887324	0.673898	738	0.227642	0.298000	0.399582	
730	0.250685	85	0.082353	185	0.935135	0.673898	730	0.250685	0.363000	0.399507	
718	0.250696	112	0.044643	170	0.911765	0.673898	718	0.250696	0.340000	0.399386	
695	0.210072	117	0.068376	188	0.829787	0.673898	695	0.210072	0.310000	0.399204	
717	0.267782	140	0.007143	143	0.874126	0.673898	717	0.267782	0.318000	0.399040	
714	0.235294	91	0.032967	195	0.871795	0.673898	714	0.235294	0.341000	0.398922	
734	0.302452	112	0.044643	154	0.837662	0.673898	734	0.302452	0.356000	0.398836	
711	0.258790	95	0.063158	194	0.871134	0.673898	711	0.258790	0.359000	0.398755	
655	0.242748	100	0.060000	245	0.877551	0.673898	655	0.242748	0.380000	0.398718	
725	0.299310	105	0.047619	170	0.870588	0.673898	725	0.299310	0.370000	0.398660	
734	0.254768	119	0.058824	147	0.891156	0.673898	734	0.254768	0.325000	0.398512	
707	0.289958	118	0.059322	175	0.902857	0.673898	707	0.289958	0.370000	0.398455	
749	0.285714	99	0.040404	152	0.927632	0.673898	749	0.285714	0.359000	0.398376	
708	0.303672	113	0.026549	179	0.927374	0.673898	708	0.303672	0.384000	0.398348	
719	0.278164	96	0.062500	185	0.902703	0.673898	719	0.278164	0.373000	0.398297	
724	0.274862	110	0.036364	166	0.915663	0.673898	724	0.274862	0.355000	0.398212	
728	0.288462	107	0.046729	165	0.921212	0.673898	728	0.288462	0.367000	0.398150	
715	0.289510	116	0.034483	169	0.934911	0.673898	715	0.289510	0.369000	0.398092	
640	0.287500	101	0.069307	259	0.880309	0.673898	640	0.287500	0.419000	0.398133	
715	0.205594	120	0.058333	165	0.921212	0.673898	715	0.205594	0.306000	0.397952	
706	0.262040	81	0.074074	213	0.892019	0.673898	706	0.262040	0.381000	0.397919	
741	0.310391	97	0.072165	162	0.845679	0.673898	741	0.310391	0.374000	0.397872	
750	0.272000	92	0.054348	158	0.867089	0.673898	750	0.272000	0.346000	0.397770	
760	0.275000	85	0.070588	155	0.896774	0.673898	760	0.275000	0.354000	0.397685	
747	0.315930	115	0.078261	138	0.934783	0.673898	747	0.315930	0.374000	0.397639	
741	0.299595	118	0.067797	141	0.829787	0.673898	741	0.299595	0.347000	0.397540	
754	0.306366	86	0.034884	160	0.843750	0.673898	754	0.306366	0.369000	0.397485	
701	0.298146	97	0.082474	202	0.905941	0.673898	701	0.298146	0.400000	0.397490	
697	0.305595	136	0.036765	167	0.934132	0.673898	697	0.305595	0.374000	0.397444	
715	0.327273	120	0.025000	165	0.987879	0.673898	715	0.327273	0.400000	0.397449	
711	0.315049	122	0.032787	167	0.958084	0.673898	711	0.315049	0.388000	0.397431	
686	0.333819	133	0.037594	181	0.961326	0.673898	686	0.333819	0.408000	0.397451	
715	0.346853	116	0.086207	169	0.958580	0.673898	715	0.346853	0.420000	0.397494	
686	0.322157	127	0.007874	187	0.983957	0.673898	686	0.322157	0.406000	0.397511	
716	0.270950	94	0.042553	190	0.889474	0.673898	716	0.270950	0.367000	0.397452	
757	0.331572	76	0.039474	167	0.874251	0.673898	757	0.331572	0.400000	0.397457	
772	0.329016	90	0.066667	138	0.920290	0.673898	772	0.329016	0.387000	0.397437	
801	0.333333	56	0.017857	143	0.965035	0.673898	801	0.333333	0.406000	0.397454	
771	0.329442	89	0.067416	140	0.871429	0.673898	771	0.329442	0.382000	0.397424	
724	0.328729	107	0.037383	169	0.982249	0.673898	724	0.328729	0.408000	0.397444	
716	0.305866	103	0.058252	181	0.944751	0.673898	716	0.305866	0.396000	0.397442	
733	0.296044	77	0.025974	190	0.884211	0.673898	733	0.296044	0.387000	0.397422	
761	0.304862	64	0.015625	175	0.931429	0.673898	761	0.304862	0.396000	0.397419	
755	0.311258	76	0.052632	169	0.911243	0.673898	755	0.311258	0.393000	0.397411	
756	0.347884	96	0.041667	148	0.966216	0.673898	756	0.347884	0.410000	0.397435	
775	0.308387	85	0.023529	140	0.878571	0.673898	775	0.308387	0.364000	0.397372	
751	0.324900	73	0.013699	176	0.937500	0.673898	751	0.324900	0.410000	0.397396	
761	0.335085	77	0.064935	162	0.876543	0.673898	761	0.335085	0.402000	0.397404	
740	0.306757	101	0.069307	159	0.968553	0.673898	740	0.306757	0.388000	0.397387	
733	0.356071	90	0.088889	177	0.915254	0.673898	733	0.356071	0.431000	0.397449	
735	0.337415	87	0.034483	178	0.938202	0.673898	735	0.337415	0.418000	0.397487	
704	0.268466	118	0.042373	178	0.870787	0.673898	704	0.268466	0.349000	0.397397	
674	0.167656	117	0.008547	209	0.842105	0.673898	674	0.167656	0.290000	0.397199	
717	0.387727	98	0.040816	185	0.913514	0.535272	717	0.387727	0.451000	0.397298	
737	0.423338	100	0.070000	163	0.963190	0.535272	737	0.423338	0.476000	0.397443	
671	0.323398	100	0.090000	229	0.956332	0.652801	671	0.323398	0.445000	0.397531	
663	0.357466	70	0.057143	267	0.940075	0.652801	663	0.357466	0.492000	0.397704	
741	0.371120	87	0.080460	172	0.959302	0.652801	741	0.371120	0.447000	0.397794	
682	0.348974	110	0.018182	208	0.956731	0.652801	682	0.348974	0.439000	0.397869	
705	0.321986	105	0.038095	190	0.973684	0.652801	705	0.321986	0.416000	0.397903	
665	0.365414	131	0.038168	204	0.960784	0.652801	665	0.365414	0.444000	0.397987	
701	0.342368	112	0.017857	187	0.973262	0.652801	701	0.342368	0.424000	0.398034	
664	0.346386	144	0.034722	192	0.958333	0.652801	664	0.346386	0.419000	0.398072	
734	0.340599	97	0.030928	169	0.982249	0.652801	734	0.340599	0.419000	0.398110	
696	0.357759	104	0.048077	200	0.970000	0.652801	696	0.357759	0.448000	0.398200	
748	0.339572	108	0.037037	144	0.972222	0.652801	748	0.339572	0.398000	0.398200	
705	0.363121	93	0.010753	202	0.965347	0.652801	705	0.363121	0.452000	0.398297	
714	0.316527	90	0.033333	196	0.948980	0.652801	714	0.316527	0.415000	0.398327	
698	0.308023	89	0.022472	213	0.953052	0.652801	698	0.308023	0.420000	0.398366	
658	0.344985	98	0.020408	244	0.946721	0.652801	658	0.344985	0.460000	0.398476	
758	0.365435	96	0.041667	146	0.938356	0.652801	758	0.365435	0.418000	0.398511	
731	0.335157	89	0.044944	180	0.988889	0.652801	731	0.335157	0.427000	0.398562	
735	0.310204	94	0.042553	171	0.935673	0.652801	735	0.310204	0.392000	0.398550	
728	0.303571	132	0.030303	140	0.850000	0.652801	728	0.303571	0.344000	0.398453	
709	0.322990	90	0.088889	201	0.955224	0.652801	709	0.322990	0.429000	0.398507	
693	0.301587	103	0.116505	204	0.946078	0.652801	693	0.301587	0.414000	0.398535	
707	0.289958	90	0.100000	203	0.921182	0.652801	707	0.289958	0.401000	0.398539	
733	0.305593	87	0.068966	180	0.961111	0.652801	733	0.305593	0.403000	0.398547	
758	0.310026	76	0.065789	166	0.945783	0.652801	758	0.310026	0.397000	0.398544	
742	0.350404	108	0.064815	150	0.900000	0.652801	742	0.350404	0.402000	0.398550	
704	0.349432	126	0.063492	170	0.852941	0.652801	704	0.349432	0.399000	0.398551	
598	0.361204	95	0.042105	307	0.915309	0.652801	598	0.361204	0.501000	0.398731	
645	0.294574	100	0.030000	255	0.894118	0.652801	645	0.294574	0.421000	0.398770	
666	0.306306	96	0.041667	238	0.978992	0.652801	666	0.306306	0.441000	0.398844	
738	0.314363	88	0.068182	174	0.890805	0.652801	738	0.314363	0.393000	0.398834	
697	0.360115	89	0.056180	214	0.943925	0.652801	697	0.360115	0.458000	0.398937	
687	0.366812	80	0.025000	233	0.896996	0.652801	687	0.366812	0.463000	0.399048	
722	0.324100	106	0.103774	172	0.901163	0.652801	722	0.324100	0.400000	0.399050	
722	0.296399	117	0.025641	161	0.950311	0.652801	722	0.296399	0.370000	0.398999	
662	0.288520	107	0.037383	231	0.835498	0.652801	662	0.288520	0.388000	0.398980	
711	0.278481	91	0.032967	198	0.888889	0.652801	711	0.278481	0.377000	0.398942	
726	0.303030	106	0.018868	168	0.815476	0.652801	726	0.303030	0.359000	0.398873	
720	0.301389	112	0.017857	168	0.898810	0.652801	720	0.301389	0.370000	0.398824	
742	0.272237	107	0.037383	151	0.847682	0.652801	742	0.272237	0.334000	0.398712	
690	0.247826	115	0.043478	195	0.876923	0.652801	690	0.247826	0.347000	0.398624	
748	0.306150	107	0.037383	145	0.958621	0.652801	748	0.306150	0.372000	0.398578	
720	0.270833	99	0.020202	181	0.823204	0.652801	720	0.270833	0.346000	0.398488	
745	0.328859	121	0.057851	134	0.880597	0.652801	745	0.328859	0.370000	0.398440	
712	0.332865	110	0.054545	178	0.859551	0.652801	712	0.332865	0.396000	0.398435	
681	0.334802	132	0.060606	187	0.951872	0.652801	681	0.334802	0.414000	0.398462	
735	0.296599	120	0.041667	145	0.951724	0.652801	735	0.296599	0.361000	0.398398	
706	0.266289	150	0.000000	144	0.937500	0.652801	706	0.266289	0.323000	0.398271	
728	0.299451	110	0.009091	162	0.858025	0.652801	728	0.299451	0.358000	0.398202	
720	0.280556	105	0.047619	175	0.828571	0.652801	720	0.280556	0.352000	0.398124	
699	0.258941	57	0.070175	244	0.881148	0.652801	699	0.258941	0.400000	0.398127	
717	0.308229	102	0.078431	181	0.856354	0.652801	717	0.308229	0.384000	0.398104	
746	0.278820	103	0.009709	151	0.834437	0.652801	746	0.278820	0.335000	0.397998	
730	0.254795	118	0.050847	152	0.927632	0.652801	730	0.254795	0.333000	0.397889	
680	0.277941	141	0.035461	179	0.910615	0.652801	680	0.277941	0.357000	0.397820	
703	0.285917	108	0.037037	189	0.904762	0.652801	703	0.285917	0.376000	0.397784	
743	0.294751	110	0.018182	147	0.897959	0.652801	743	0.294751	0.353000	0.397709	
763	0.254260	87	0.103448	150	0.920000	0.652801	763	0.254260	0.341000	0.397614	
681	0.280470	117	0.068376	202	0.851485	0.652801	681	0.280470	0.371000	0.397570	
708	0.313559	88	0.056818	204	0.901961	0.652801	708	0.313559	0.411000	0.397592	
682	0.269795	80	0.037500	238	0.915966	0.652801	682	0.269795	0.405000	0.397605	
693	0.262626	94	0.031915	213	0.892019	0.652801	693	0.262626	0.375000	0.397567	
649	0.305085	102	0.068627	249	0.847390	0.652801	649	0.305085	0.416000	0.397598	
686	0.279883	99	0.050505	215	0.902326	0.652801	686	0.279883	0.391000	0.397587	
701	0.246790	85	0.094118	214	0.859813	0.652801	701	0.246790	0.365000	0.397533	
723	0.309820	97	0.041237	180	0.872222	0.652801	723	0.309820	0.385000	0.397513	
761	0.289093	101	0.019802	138	0.898551	0.652801	761	0.289093	0.346000	0.397428	
763	0.255570	102	0.068627	135	0.859259	0.652801	763	0.255570	0.318000	0.397298	
739	0.328823	126	0.023810	135	0.851852	0.652801	739	0.328823	0.361000	0.397238	
770	0.355844	97	0.051546	133	0.939850	0.652801	770	0.355844	0.404000	0.397249	
714	0.291317	91	0.043956	195	0.969231	0.652801	714	0.291317	0.401000	0.397255	
685	0.256934	98	0.040816	217	0.917051	0.652801	685	0.256934	0.379000	0.397226	
723	0.261411	118	0.033898	159	0.893082	0.652801	723	0.261411	0.335000	0.397125	
723	0.297372	88	0.068182	189	0.894180	0.652801	723	0.297372	0.390000	0.397113	
691	0.266281	124	0.008065	185	0.729730	0.652801	691	0.266281	0.320000	0.396988	
711	0.316456	110	0.009091	179	0.888268	0.652801	711	0.316456	0.385000	0.396969	
740	0.321622	91	0.021978	169	0.816568	0.652801	740	0.321622	0.378000	0.396938	
697	0.265423	105	0.028571	198	0.914141	0.652801	697	0.265423	0.369000	0.396893	
668	0.323353	101	0.019802	231	0.883117	0.652801	668	0.323353	0.422000	0.396933	
660	0.271212	113	0.026549	227	0.929515	0.652801	660	0.271212	0.393000	0.396927	
713	0.287518	103	0.048544	184	0.967391	0.652801	713	0.287518	0.388000	0.396913	
765	0.265359	84	0.047619	151	0.973510	0.652801	765	0.265359	0.354000	0.396844	
769	0.310793	70	0.028571	161	0.875776	0.652801	769	0.310793	0.382000	0.396820	
715	0.317483	104	0.038462	181	0.834254	0.652801	715	0.317483	0.382000	0.396796	
725	0.302069	119	0.025210	156	0.852564	0.652801	725	0.302069	0.355000	0.396730	
743	0.259758	117	0.042735	140	0.864286	0.652801	743	0.259758	0.319000	0.396606	
725	0.306207	113	0.053097	162	0.845679	0.652801	725	0.306207	0.365000	0.396556	
702	0.262108	109	0.036697	189	0.883598	0.652801	702	0.262108	0.355000	0.396490	
712	0.299157	126	0.055556	162	0.876543	0.652801	712	0.299157	0.362000	0.396435	
715	0.278322	116	0.043103	169	0.834320	0.652801	715	0.278322	0.345000	0.396354	
649	0.269646	113	0.035398	238	0.861345	0.652801	649	0.269646	0.384000	0.396334	
680	0.255882	111	0.027027	209	0.933014	0.652801	680	0.255882	0.372000	0.396296	
712	0.306180	113	0.070796	175	0.822857	0.652801	712	0.306180	0.370000	0.396254	
743	0.273217	114	0.043860	143	0.839161	0.652801	743	0.273217	0.328000	0.396147	
732	0.265027	101	0.069307	167	0.922156	0.652801	732	0.265027	0.355000	0.396083	
