0.000275	0.001223	0.000842	0.003174	0.097641	0.000229	0.320532	0.575541	0.000048	0.000450	0.000044
0.000559	0.001723	0.001935	0.006586	0.107868	0.000661	0.317839	0.561358	0.000132	0.001207	0.000132
0.000194	0.000831	0.000623	0.002327	0.094781	0.000172	0.315297	0.585376	0.000032	0.000337	0.000032
0.000203	0.000913	0.000790	0.003070	0.105028	0.000212	0.327563	0.561722	0.000031	0.000438	0.000031
0.000214	0.001080	0.000913	0.002570	0.095844	0.000201	0.321588	0.577448	0.000029	0.000108	0.000004
0.000252	0.000825	0.000625	0.001997	0.089415	0.000215	0.307085	0.598779	0.000514	0.000293	0.000000
0.000168	0.000714	0.000482	0.001764	0.090452	0.000140	0.311419	0.594211	0.000446	0.000206	0.000000
0.000008	0.000033	0.000014	0.000043	0.068866	0.000004	0.290460	0.640544	0.000021	0.000007	0.000000
0.000178	0.000718	0.000423	0.001411	0.085994	0.000123	0.306628	0.604431	0.000032	0.000063	0.000000
0.000272	0.001256	0.000820	0.003074	0.097164	0.000216	0.319897	0.577087	0.000043	0.000129	0.000042
0.000172	0.000726	0.000428	0.001512	0.087104	0.000122	0.309426	0.599688	0.000453	0.000370	0.000000
0.000523	0.001891	0.001707	0.005936	0.106875	0.000545	0.321997	0.559219	0.000121	0.001173	0.000014
0.000544	0.001930	0.002474	0.006254	0.108365	0.000729	0.322639	0.555708	0.000110	0.001246	0.000000
0.000132	0.000644	0.000562	0.001590	0.090699	0.000127	0.314916	0.591073	0.000018	0.000238	0.000000
0.000242	0.001030	0.000956	0.002551	0.094333	0.000241	0.316788	0.583355	0.000039	0.000426	0.000039
0.000226	0.001109	0.001014	0.002873	0.098679	0.000250	0.323365	0.572004	0.000031	0.000450	0.000000
0.000001	0.000000	0.000346	0.002407	0.093105	0.000045	0.315789	0.587834	0.000376	0.000097	0.000000
0.000001	0.000000	0.000297	0.001879	0.089420	0.000043	0.308464	0.599567	0.000249	0.000078	0.000000
0.000279	0.001093	0.001033	0.003221	0.093519	0.000277	0.311493	0.589001	0.000051	0.000033	0.000000
0.000538	0.001482	0.002342	0.005890	0.105818	0.000819	0.314004	0.568868	0.000145	0.000094	0.000000
0.000260	0.000990	0.000834	0.002179	0.090803	0.000239	0.310545	0.594044	0.000049	0.000056	0.000000
0.000486	0.001745	0.001810	0.004898	0.103175	0.000530	0.319660	0.566145	0.001045	0.000412	0.000093
0.000106	0.000445	0.000276	0.000753	0.080358	0.000073	0.302967	0.614657	0.000275	0.000073	0.000017
0.000337	0.001256	0.001190	0.003080	0.095809	0.000346	0.313902	0.583865	0.000066	0.000085	0.000065
0.000201	0.000860	0.000711	0.002245	0.092521	0.000179	0.314934	0.587585	0.000569	0.000163	0.000031
0.000154	0.000535	0.000429	0.000996	0.085436	0.000127	0.309424	0.602400	0.000352	0.000116	0.000032
0.000300	0.001369	0.000930	0.003516	0.101284	0.000245	0.323610	0.567667	0.000804	0.000230	0.000044
0.000150	0.000464	0.000838	0.003576	0.101328	0.000247	0.315689	0.577280	0.000276	0.000152	0.000000
0.000202	0.000654	0.001424	0.006531	0.113980	0.000385	0.325377	0.550821	0.000397	0.000229	0.000000
0.000308	0.001046	0.000834	0.002766	0.099535	0.000275	0.321438	0.572929	0.000643	0.000225	0.000000
0.000273	0.000791	0.000616	0.001786	0.091888	0.000237	0.311339	0.592402	0.000469	0.000199	0.000000
0.000183	0.000906	0.000634	0.002524	0.110025	0.000159	0.341683	0.542805	0.000535	0.000546	0.000000
0.000085	0.000456	0.000297	0.000875	0.088028	0.000061	0.318930	0.590778	0.000297	0.000193	0.000000
0.000001	0.000000	0.000606	0.003718	0.107359	0.000090	0.331374	0.555778	0.000391	0.000684	0.000000
0.000295	0.001022	0.001633	0.004438	0.102217	0.000473	0.316109	0.573059	0.000017	0.000736	0.000000
0.001182	0.002917	0.005027	0.012062	0.114639	0.001847	0.312162	0.547134	0.000133	0.002506	0.000391
0.000256	0.001372	0.001321	0.003923	0.104615	0.000288	0.330412	0.557288	0.000008	0.000485	0.000032
0.000000	0.000000	0.000413	0.002289	0.091729	0.000072	0.308195	0.596044	0.000660	0.000596	0.000000
0.000246	0.000955	0.001081	0.002932	0.095733	0.000290	0.315416	0.581553	0.000976	0.000817	0.000000
0.000469	0.001620	0.002769	0.007311	0.111978	0.000807	0.321454	0.549871	0.001614	0.002095	0.000014
0.000209	0.000750	0.000678	0.001649	0.087831	0.000221	0.307979	0.599369	0.000780	0.000533	0.000000
0.000171	0.000783	0.000745	0.002203	0.093276	0.000169	0.317661	0.583612	0.000799	0.000557	0.000023
0.000746	0.002129	0.003619	0.009936	0.113425	0.001111	0.315030	0.545612	0.004559	0.003650	0.000184
0.000001	0.000000	0.000479	0.003217	0.100839	0.000061	0.324858	0.568969	0.000897	0.000679	0.000000
0.000370	0.001173	0.001540	0.003789	0.104590	0.000486	0.324269	0.561347	0.001181	0.001176	0.000080
0.001481	0.003523	0.005854	0.014699	0.041565	0.002110	0.276692	0.639591	0.007916	0.006114	0.000456
0.001227	0.003325	0.005297	0.014273	0.044849	0.001717	0.281690	0.634333	0.007467	0.005506	0.000316
0.000979	0.002772	0.004218	0.011550	0.028716	0.001328	0.265163	0.671425	0.008558	0.005058	0.000234
0.000820	0.002527	0.003767	0.010808	0.043569	0.001095	0.284957	0.642752	0.005653	0.003873	0.000180
0.001717	0.004264	0.006749	0.017058	0.042814	0.002399	0.275805	0.633107	0.008685	0.006899	0.000502
0.001350	0.003804	0.005674	0.014115	0.034968	0.001909	0.272214	0.662096	0.000452	0.003040	0.000379
0.000723	0.002291	0.003724	0.011035	0.065171	0.001040	0.305413	0.603676	0.003515	0.003255	0.000156
0.001401	0.003511	0.005805	0.014053	0.046953	0.002081	0.285202	0.637627	0.000125	0.002787	0.000454
0.000989	0.002939	0.004308	0.010717	0.028437	0.001398	0.267081	0.682207	0.000037	0.001887	0.000000
0.001067	0.002866	0.004281	0.010370	0.032900	0.001474	0.273035	0.671694	0.000060	0.001935	0.000319
