0.000047	0.000237	0.000065	0.000297	0.399246	0.000037	0.377472	0.222535	0.000000	0.000026	0.000037
0.000096	0.000328	0.000099	0.000310	0.378721	0.000076	0.382741	0.237190	0.000283	0.000081	0.000075
0.000239	0.000814	0.000248	0.000967	0.378693	0.000188	0.374895	0.242668	0.000905	0.000197	0.000186
0.000175	0.000563	0.000179	0.000618	0.379844	0.000140	0.370346	0.247215	0.000627	0.000154	0.000139
0.000121	0.000591	0.000166	0.000666	0.379111	0.000095	0.375926	0.243165	0.000000	0.000066	0.000094
0.000100	0.000488	0.000147	0.000546	0.375019	0.000084	0.385582	0.237889	0.000000	0.000063	0.000082
0.000107	0.000773	0.000161	0.001008	0.386347	0.000084	0.380883	0.230466	0.000000	0.000087	0.000083
0.000134	0.000602	0.000175	0.000665	0.380706	0.000108	0.369715	0.247686	0.000000	0.000102	0.000106
0.000086	0.000448	0.000113	0.000601	0.384109	0.000055	0.366419	0.248052	0.000001	0.000064	0.000053
0.010447	0.002875	0.002847	0.001208	0.215218	0.009262	0.213063	0.138072	0.380075	0.017653	0.009279
0.000103	0.000442	0.000110	0.000625	0.418027	0.000076	0.377341	0.202640	0.000478	0.000082	0.000076
0.000165	0.000612	0.000178	0.000898	0.408751	0.000107	0.379104	0.209249	0.000704	0.000128	0.000104
0.000169	0.000581	0.000180	0.000843	0.405289	0.000119	0.373338	0.218593	0.000638	0.000134	0.000117
0.000073	0.000365	0.000079	0.000492	0.403264	0.000050	0.393769	0.201381	0.000401	0.000079	0.000049
0.000122	0.000406	0.000127	0.000546	0.400925	0.000097	0.371872	0.225216	0.000460	0.000132	0.000097
0.000067	0.000301	0.000071	0.000417	0.421132	0.000046	0.367355	0.210162	0.000326	0.000079	0.000045
0.000089	0.000351	0.000094	0.000463	0.402491	0.000067	0.383988	0.211947	0.000374	0.000070	0.000066
0.000072	0.000305	0.000076	0.000396	0.406177	0.000056	0.381180	0.211299	0.000326	0.000058	0.000055
0.000073	0.000282	0.000077	0.000363	0.399956	0.000051	0.375359	0.223403	0.000305	0.000082	0.000050
0.000114	0.000342	0.000113	0.000442	0.379738	0.000080	0.390440	0.228162	0.000392	0.000098	0.000079
0.000042	0.000184	0.000045	0.000241	0.430711	0.000028	0.386045	0.182455	0.000188	0.000034	0.000028
0.000049	0.000270	0.000052	0.000354	0.417822	0.000035	0.383659	0.197401	0.000286	0.000037	0.000035
0.000221	0.000583	0.000211	0.000678	0.376169	0.000182	0.368801	0.251737	0.001033	0.000204	0.000180
0.000228	0.000818	0.000225	0.001155	0.387078	0.000159	0.372345	0.236091	0.001462	0.000287	0.000154
0.000118	0.000329	0.000113	0.000347	0.377696	0.000090	0.371828	0.248766	0.000519	0.000105	0.000089
0.000141	0.000690	0.000194	0.000919	0.378499	0.000116	0.374997	0.244211	0.000003	0.000117	0.000114
0.000601	0.001505	0.000590	0.002142	0.371420	0.000501	0.365373	0.253961	0.002722	0.000691	0.000495
0.000098	0.000483	0.000133	0.000607	0.380582	0.000083	0.374889	0.242978	0.000002	0.000062	0.000083
0.000106	0.000549	0.000151	0.000697	0.377305	0.000086	0.380371	0.240589	0.000002	0.000059	0.000086
0.000259	0.000778	0.000251	0.000954	0.379183	0.000216	0.374374	0.242233	0.001260	0.000277	0.000214
0.000505	0.001375	0.000493	0.001595	0.371992	0.000421	0.375613	0.244362	0.002258	0.000981	0.000406
0.000387	0.001363	0.000509	0.001902	0.369532	0.000350	0.368231	0.256470	0.000014	0.000899	0.000341
0.000194	0.000935	0.000292	0.001369	0.426539	0.000155	0.382357	0.187479	0.000001	0.000528	0.000150
0.001771	0.000896	0.000664	0.000865	0.352074	0.001607	0.336384	0.220850	0.081243	0.002026	0.001618
0.053363	0.016124	0.019687	0.003474	0.087896	0.050623	0.097801	0.073555	0.364484	0.181489	0.051505
0.002221	0.000849	0.000788	0.001819	0.304887	0.001643	0.283203	0.195666	0.160851	0.046410	0.001663
0.000061	0.000311	0.000082	0.000381	0.382631	0.000052	0.373761	0.242652	0.000001	0.000015	0.000052
0.000217	0.000882	0.000286	0.001314	0.373263	0.000180	0.366650	0.256971	0.000003	0.000054	0.000179
0.000040	0.000269	0.000061	0.000361	0.402958	0.000033	0.391365	0.204865	0.000002	0.000012	0.000033
0.000020	0.000141	0.000026	0.000171	0.425361	0.000015	0.372249	0.201996	0.000000	0.000005	0.000015
0.000035	0.000188	0.000048	0.000231	0.399987	0.000026	0.378692	0.220758	0.000000	0.000007	0.000026
0.001924	0.000929	0.000681	0.001492	0.342076	0.001629	0.335421	0.216564	0.074180	0.023491	0.001614
0.001891	0.001171	0.000730	0.001063	0.359571	0.001476	0.353355	0.222594	0.054980	0.001665	0.001505
0.000307	0.000848	0.000305	0.000947	0.373868	0.000268	0.379343	0.242522	0.001084	0.000241	0.000267
0.000229	0.001069	0.000313	0.001420	0.377659	0.000172	0.370232	0.248522	0.000000	0.000215	0.000169
0.016196	0.002899	0.003520	0.000412	0.219973	0.014566	0.228706	0.138258	0.346270	0.014281	0.014917
0.000197	0.000587	0.000192	0.000598	0.377994	0.000146	0.374291	0.244838	0.000841	0.000171	0.000144
0.000071	0.000334	0.000075	0.000430	0.413274	0.000046	0.384808	0.200483	0.000372	0.000062	0.000045
0.009779	0.003289	0.003015	0.000917	0.315786	0.008653	0.320563	0.178989	0.141559	0.008560	0.008890
0.008334	0.001555	0.001825	0.000432	0.292629	0.007146	0.288816	0.162062	0.222700	0.007133	0.007368
0.000179	0.000559	0.000181	0.000561	0.369579	0.000149	0.394819	0.233071	0.000595	0.000159	0.000148
0.000116	0.000409	0.000115	0.000389	0.379568	0.000074	0.380017	0.238659	0.000485	0.000096	0.000072
0.000285	0.000812	0.000276	0.000919	0.377847	0.000242	0.373754	0.244082	0.001280	0.000260	0.000242
0.000183	0.000666	0.000205	0.000740	0.366278	0.000146	0.397549	0.233470	0.000456	0.000162	0.000144
0.000147	0.000500	0.000159	0.000524	0.377301	0.000118	0.379331	0.241388	0.000318	0.000097	0.000117
0.000277	0.000888	0.000306	0.000998	0.372964	0.000221	0.380309	0.242993	0.000576	0.000249	0.000219
0.000220	0.001035	0.000357	0.001456	0.366982	0.000184	0.389675	0.239699	0.000000	0.000213	0.000179
0.000201	0.001086	0.000293	0.001460	0.377337	0.000164	0.377619	0.241541	0.000000	0.000138	0.000161
0.000080	0.000345	0.000104	0.000315	0.379561	0.000065	0.374467	0.244983	0.000000	0.000016	0.000064
0.000067	0.000337	0.000087	0.000438	0.382390	0.000050	0.369271	0.247288	0.000003	0.000018	0.000050
0.000035	0.000213	0.000050	0.000243	0.381793	0.000027	0.382552	0.235050	0.000001	0.000010	0.000026
0.000081	0.000439	0.000109	0.000599	0.384009	0.000064	0.372837	0.241771	0.000004	0.000024	0.000064
0.000104	0.000601	0.000155	0.000806	0.375087	0.000083	0.385038	0.238010	0.000004	0.000028	0.000082
0.000062	0.000417	0.000089	0.000558	0.384559	0.000050	0.380622	0.233576	0.000002	0.000016	0.000050
0.000205	0.000885	0.000263	0.001074	0.377393	0.000153	0.373299	0.246381	0.000067	0.000131	0.000150
0.000098	0.000527	0.000133	0.000688	0.381286	0.000072	0.376142	0.240935	0.000016	0.000033	0.000070
0.033339	0.004518	0.010619	0.001960	0.194339	0.032353	0.201596	0.132096	0.231275	0.125121	0.032783
0.076357	0.018201	0.028572	0.001449	0.142045	0.074242	0.149152	0.093059	0.192998	0.147872	0.076051
0.075707	0.016387	0.027234	0.001253	0.149018	0.074057	0.157077	0.096284	0.180094	0.147356	0.075533
0.021699	0.001245	0.005707	0.000421	0.190163	0.026414	0.190841	0.115994	0.301706	0.124837	0.020973
0.018050	0.001395	0.005560	0.001277	0.230302	0.022888	0.233791	0.145552	0.230023	0.094119	0.017044
0.010048	0.000525	0.003087	0.000577	0.251984	0.013041	0.245047	0.158072	0.225230	0.082676	0.009713
0.005214	0.000257	0.001403	0.000186	0.317013	0.007276	0.318576	0.191580	0.114212	0.039664	0.004621
0.004735	0.000184	0.000971	0.000177	0.312257	0.005974	0.323374	0.189701	0.117227	0.041062	0.004339
0.003260	0.000530	0.000693	0.000032	0.354460	0.004115	0.340616	0.161782	0.098456	0.033200	0.002856
0.016738	0.008202	0.006199	0.000171	0.297088	0.014784	0.311411	0.182298	0.101875	0.046136	0.015098
0.006801	0.003033	0.001989	0.000066	0.330891	0.005866	0.349066	0.195931	0.072429	0.027970	0.005959
0.047975	0.008977	0.015098	0.001515	0.172312	0.046253	0.183782	0.112327	0.235417	0.129024	0.047320
0.010061	0.000537	0.002993	0.001031	0.251830	0.013128	0.247801	0.158307	0.217889	0.086787	0.009636
0.004329	0.000149	0.000771	0.000717	0.273692	0.003886	0.265357	0.172163	0.206690	0.068258	0.003988
0.045863	0.009222	0.016815	0.001630	0.184847	0.044824	0.190790	0.121605	0.217068	0.121971	0.045365
0.017139	0.002073	0.005232	0.001311	0.227746	0.016482	0.229355	0.149439	0.235226	0.099479	0.016518
0.032589	0.004015	0.009197	0.004540	0.182109	0.030815	0.196301	0.128944	0.252454	0.127645	0.031392
0.027090	0.007136	0.010917	0.002690	0.206911	0.027360	0.207653	0.144779	0.223274	0.115632	0.026558
0.000206	0.001007	0.000284	0.001217	0.377975	0.000149	0.372976	0.246002	0.000000	0.000035	0.000150
0.000770	0.002157	0.000828	0.002652	0.365917	0.000657	0.376347	0.246246	0.002090	0.001683	0.000653
0.000314	0.001119	0.000329	0.001120	0.368443	0.000249	0.387772	0.238646	0.001025	0.000736	0.000247
0.000315	0.001047	0.000344	0.001511	0.373213	0.000260	0.377795	0.243740	0.000956	0.000561	0.000258
0.000064	0.000255	0.000071	0.000324	0.399802	0.000049	0.385807	0.213302	0.000174	0.000103	0.000049
0.000081	0.000477	0.000120	0.000712	0.419458	0.000069	0.384708	0.194274	0.000002	0.000030	0.000068
0.000053	0.000417	0.000082	0.000621	0.430085	0.000040	0.387361	0.181289	0.000001	0.000011	0.000039
0.000105	0.000496	0.000134	0.000781	0.377842	0.000074	0.371690	0.248761	0.000008	0.000030	0.000079
0.000066	0.000374	0.000091	0.000451	0.380238	0.000050	0.381571	0.237081	0.000005	0.000021	0.000053
0.000107	0.000520	0.000121	0.000718	0.388131	0.000084	0.377965	0.231729	0.000369	0.000184	0.000072
0.000268	0.000908	0.000301	0.001291	0.374000	0.000228	0.377235	0.244498	0.000645	0.000398	0.000227
0.000119	0.000485	0.000132	0.000633	0.379774	0.000094	0.378828	0.239314	0.000339	0.000187	0.000093
0.000138	0.000696	0.000191	0.000928	0.377447	0.000095	0.375363	0.244994	0.000010	0.000035	0.000102
0.000419	0.001187	0.000430	0.001817	0.371700	0.000335	0.373033	0.248176	0.001737	0.000835	0.000332
0.002304	0.000034	0.000454	0.003059	0.291966	0.002257	0.285218	0.190599	0.172930	0.049246	0.001934
0.002439	0.000030	0.000406	0.002115	0.281855	0.002395	0.272290	0.176281	0.199811	0.060282	0.002094
0.000053	0.000365	0.000078	0.000511	0.422009	0.000039	0.383926	0.192967	0.000001	0.000012	0.000039
0.000317	0.000963	0.000329	0.001333	0.372190	0.000255	0.379795	0.242738	0.001225	0.000610	0.000244
0.000373	0.001027	0.000384	0.001442	0.371611	0.000315	0.376255	0.246236	0.001347	0.000705	0.000305
0.000095	0.000586	0.000147	0.000759	0.373437	0.000067	0.388118	0.236706	0.000002	0.000018	0.000064
0.000067	0.000409	0.000103	0.000583	0.409289	0.000050	0.387516	0.201919	0.000001	0.000014	0.000049
0.000176	0.000604	0.000179	0.000825	0.377619	0.000121	0.376319	0.242846	0.000839	0.000352	0.000118
0.000044	0.000251	0.000047	0.000322	0.422607	0.000026	0.380985	0.195315	0.000281	0.000097	0.000025
0.000039	0.000245	0.000058	0.000323	0.403150	0.000032	0.389615	0.206498	0.000001	0.000009	0.000031
0.000035	0.000204	0.000049	0.000257	0.407357	0.000028	0.379081	0.212955	0.000000	0.000008	0.000027
0.000031	0.000218	0.000047	0.000285	0.402999	0.000025	0.391932	0.204431	0.000001	0.000008	0.000024
0.000214	0.000838	0.000241	0.001230	0.375166	0.000167	0.380315	0.240634	0.000678	0.000352	0.000165
0.000212	0.000711	0.000235	0.000872	0.363557	0.000171	0.400203	0.232937	0.000597	0.000334	0.000169
0.000090	0.000431	0.000103	0.000632	0.412380	0.000072	0.387041	0.198679	0.000335	0.000167	0.000071
0.000031	0.000146	0.000035	0.000189	0.427276	0.000025	0.388326	0.183779	0.000112	0.000056	0.000025
0.000073	0.000397	0.000084	0.000591	0.423812	0.000050	0.387817	0.186688	0.000304	0.000134	0.000049
0.007740	0.001729	0.001931	0.001446	0.272192	0.006874	0.265095	0.148528	0.213530	0.074008	0.006926
0.009064	0.001634	0.001903	0.000711	0.264545	0.007792	0.274902	0.158294	0.200972	0.072219	0.007963
0.002277	0.000636	0.000527	0.000638	0.367199	0.001831	0.342867	0.173096	0.082581	0.026509	0.001838
0.000160	0.000002	0.000025	0.000374	0.439942	0.000144	0.373150	0.163962	0.017095	0.005005	0.000143
0.001846	0.001303	0.000913	0.002458	0.352159	0.001545	0.340094	0.227218	0.053253	0.017693	0.001519
0.000552	0.000611	0.000250	0.001055	0.394027	0.000409	0.363296	0.210984	0.023716	0.004699	0.000399
0.003260	0.001858	0.001084	0.003330	0.316673	0.002391	0.318249	0.202794	0.112878	0.035045	0.002436
0.000307	0.000891	0.000323	0.001313	0.372137	0.000235	0.372216	0.250794	0.001037	0.000516	0.000232
0.000318	0.000927	0.000330	0.001419	0.373688	0.000269	0.371704	0.249299	0.001168	0.000611	0.000268
0.000279	0.000864	0.000285	0.001211	0.377404	0.000218	0.367693	0.250060	0.001206	0.000564	0.000217
0.000066	0.000309	0.000068	0.000290	0.365386	0.000045	0.401713	0.231660	0.000290	0.000129	0.000044
0.000097	0.000366	0.000101	0.000422	0.373991	0.000070	0.390871	0.233477	0.000363	0.000174	0.000069
0.000065	0.000323	0.000070	0.000474	0.430528	0.000047	0.380348	0.187606	0.000344	0.000147	0.000046
0.000023	0.000159	0.000034	0.000199	0.404707	0.000016	0.383905	0.210936	0.000000	0.000005	0.000016
0.000119	0.000466	0.000129	0.000713	0.419371	0.000089	0.379032	0.199266	0.000495	0.000231	0.000088
0.000070	0.000282	0.000073	0.000387	0.416690	0.000054	0.376270	0.205677	0.000302	0.000142	0.000054
0.000093	0.000437	0.000133	0.000632	0.403598	0.000075	0.381910	0.213017	0.000003	0.000027	0.000074
0.002092	0.000795	0.000640	0.000886	0.363765	0.001704	0.337281	0.187842	0.078428	0.024868	0.001699
0.002405	0.001238	0.000654	0.000053	0.389884	0.001741	0.339016	0.152504	0.084855	0.025861	0.001789
0.005873	0.001946	0.001918	0.001715	0.329278	0.006457	0.330121	0.174909	0.102523	0.039807	0.005453
0.000877	0.000556	0.000333	0.000890	0.367074	0.000695	0.349438	0.224543	0.042135	0.012752	0.000705
0.006563	0.002205	0.002133	0.001788	0.272832	0.005709	0.272876	0.183875	0.183625	0.062579	0.005814
0.000337	0.000375	0.000155	0.000604	0.396054	0.000267	0.362093	0.218210	0.016612	0.005030	0.000262
0.000024	0.000137	0.000026	0.000167	0.406462	0.000016	0.379828	0.213143	0.000130	0.000052	0.000016
0.000051	0.000268	0.000056	0.000355	0.399907	0.000032	0.391607	0.207343	0.000249	0.000101	0.000031
0.000066	0.000315	0.000074	0.000428	0.412578	0.000047	0.377996	0.208154	0.000199	0.000098	0.000046
0.000024	0.000134	0.000026	0.000163	0.406051	0.000016	0.378662	0.214782	0.000086	0.000039	0.000016
0.000058	0.000265	0.000061	0.000349	0.408153	0.000040	0.379117	0.211507	0.000292	0.000119	0.000039
0.000035	0.000251	0.000050	0.000329	0.414425	0.000025	0.382264	0.202589	0.000000	0.000008	0.000024
0.001948	0.001202	0.000865	0.001694	0.357224	0.001757	0.353150	0.222094	0.042918	0.015393	0.001755
0.003749	0.000148	0.000895	0.002793	0.305738	0.003766	0.313767	0.207188	0.117195	0.041405	0.003355
0.002287	0.000044	0.000423	0.002508	0.317055	0.002092	0.323150	0.207651	0.120277	0.022696	0.001816
0.013401	0.004648	0.004623	0.002567	0.232043	0.012076	0.235881	0.159987	0.269983	0.052495	0.012297
0.000085	0.000452	0.000116	0.000607	0.382049	0.000070	0.374660	0.241868	0.000002	0.000021	0.000070
0.000038	0.000293	0.000060	0.000397	0.409035	0.000029	0.392653	0.197457	0.000001	0.000008	0.000029
0.000092	0.000424	0.000102	0.000630	0.417908	0.000077	0.390480	0.189584	0.000427	0.000203	0.000075
0.000252	0.000802	0.000255	0.001381	0.382067	0.000202	0.364476	0.248372	0.001385	0.000614	0.000195
0.000068	0.000459	0.000100	0.000574	0.381005	0.000050	0.382602	0.235077	0.000001	0.000015	0.000050
0.000044	0.000294	0.000062	0.000379	0.421647	0.000034	0.379735	0.197764	0.000000	0.000009	0.000034
0.000041	0.000216	0.000043	0.000270	0.416663	0.000033	0.384520	0.197834	0.000242	0.000106	0.000032
0.000043	0.000157	0.000045	0.000188	0.391719	0.000029	0.386426	0.221150	0.000180	0.000033	0.000029
0.000110	0.000356	0.000113	0.000443	0.403661	0.000093	0.374769	0.219855	0.000413	0.000096	0.000093
0.000053	0.000260	0.000067	0.000275	0.384680	0.000038	0.367496	0.247073	0.000000	0.000020	0.000038
0.009654	0.002853	0.002838	0.001226	0.232016	0.008939	0.228795	0.148778	0.341648	0.014373	0.008879
0.007664	0.000190	0.001108	0.001571	0.244695	0.006763	0.256121	0.158574	0.303477	0.013018	0.006817
0.005815	0.001922	0.001695	0.001296	0.266886	0.004777	0.257031	0.165898	0.276794	0.013173	0.004714
0.017147	0.000951	0.003331	0.001605	0.199652	0.015971	0.209105	0.131662	0.378942	0.025477	0.016157
0.000262	0.000424	0.000151	0.000764	0.478399	0.000198	0.366232	0.142220	0.010613	0.000539	0.000198
0.002385	0.000934	0.000662	0.000638	0.342558	0.002093	0.356103	0.219074	0.069932	0.003496	0.002124
0.001255	0.000895	0.000559	0.001048	0.367791	0.001068	0.351038	0.228589	0.044250	0.002430	0.001079
0.000086	0.000407	0.000118	0.000572	0.403998	0.000067	0.377637	0.217000	0.000003	0.000044	0.000067
0.000024	0.000166	0.000032	0.000205	0.417757	0.000018	0.375284	0.206485	0.000000	0.000011	0.000018
0.000144	0.000647	0.000197	0.000993	0.412803	0.000117	0.374798	0.210102	0.000005	0.000079	0.000116
0.000054	0.000354	0.000081	0.000495	0.408836	0.000040	0.388194	0.201867	0.000002	0.000029	0.000048
0.000002	0.000000	0.000002	0.000395	0.419558	0.000001	0.384576	0.195150	0.000309	0.000006	0.000001
0.000091	0.000383	0.000096	0.000517	0.411145	0.000068	0.379593	0.207566	0.000403	0.000072	0.000067
0.000089	0.000388	0.000095	0.000529	0.414337	0.000073	0.381588	0.202343	0.000411	0.000074	0.000073
0.000156	0.000591	0.000172	0.000920	0.412032	0.000113	0.376290	0.208765	0.000581	0.000270	0.000112
0.000031	0.000179	0.000044	0.000230	0.397826	0.000023	0.383657	0.217980	0.000001	0.000007	0.000022
0.000046	0.000278	0.000066	0.000403	0.454961	0.000032	0.379235	0.164939	0.000001	0.000009	0.000031
0.000022	0.000140	0.000024	0.000181	0.442650	0.000015	0.391229	0.165544	0.000129	0.000051	0.000015
0.000030	0.000264	0.000050	0.000395	0.458174	0.000023	0.397406	0.143628	0.000001	0.000006	0.000022
0.000070	0.000433	0.000108	0.000628	0.411106	0.000056	0.389517	0.198005	0.000002	0.000020	0.000056
0.000810	0.000022	0.000175	0.000789	0.358840	0.000814	0.355895	0.227017	0.041564	0.013378	0.000697
0.004594	0.002005	0.001744	0.002592	0.295425	0.003859	0.292421	0.202860	0.142614	0.047966	0.003921
0.000165	0.000670	0.000227	0.000903	0.373441	0.000139	0.375495	0.248776	0.000004	0.000043	0.000137
0.000083	0.000395	0.000114	0.000505	0.378161	0.000069	0.376295	0.244286	0.000002	0.000022	0.000068
0.001627	0.000952	0.000581	0.000959	0.358224	0.001355	0.365340	0.222197	0.039476	0.007909	0.001379
0.004810	0.001930	0.001882	0.002470	0.287863	0.004372	0.283486	0.200069	0.155878	0.052878	0.004361
0.004434	0.001586	0.001580	0.001924	0.283582	0.003886	0.277262	0.193786	0.171746	0.056341	0.003873
0.001338	0.000884	0.000570	0.001312	0.366468	0.001228	0.359080	0.220517	0.035113	0.012263	0.001226
0.001994	0.000979	0.000732	0.001216	0.345394	0.001693	0.341597	0.224066	0.067949	0.012685	0.001694
