1100	0100	0110	0010	0011	1110	0001	0000	1000	1010	1101
0.000000	0.000003	0.000001	0.000000	0.947138	0.000000	0.052454	0.000399	0.000004	0.000000	0.000000
0.000001	0.000005	0.000001	0.000000	0.940370	0.000000	0.059087	0.000529	0.000008	0.000000	0.000000
0.000000	0.000002	0.000000	0.000000	0.947288	0.000000	0.052378	0.000330	0.000002	0.000000	0.000000
0.000000	0.000001	0.000000	0.000000	0.957761	0.000000	0.041993	0.000243	0.000002	0.000000	0.000000
0.000001	0.000004	0.000001	0.000000	0.941111	0.000000	0.058367	0.000511	0.000005	0.000000	0.000000
0.000000	0.000002	0.000002	0.000002	0.950984	0.000000	0.048641	0.000364	0.000003	0.000001	0.000000
0.000000	0.000001	0.000000	0.000000	0.987791	0.000000	0.012094	0.000113	0.000001	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.991158	0.000000	0.008791	0.000050	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.996843	0.000000	0.003140	0.000016	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.996356	0.000000	0.003615	0.000028	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.997519	0.000000	0.002472	0.000009	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.993539	0.000000	0.006425	0.000035	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.998671	0.000000	0.001326	0.000003	0.000000	0.000000	0.000000
0.000000	0.000001	0.000001	0.000001	0.994462	0.000000	0.005418	0.000115	0.000002	0.000001	0.000000
0.000000	0.000000	0.000000	0.000000	0.993588	0.000000	0.006354	0.000056	0.000001	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.996735	0.000000	0.003231	0.000034	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.997385	0.000000	0.002607	0.000008	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.998671	0.000000	0.001326	0.000003	0.000000	0.000000	0.000000
