Rate	71.43
Rev Jump	14.29
Prior Change	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
635	0.259843	100	0.000000	265	0.913208	0.678895	635	0.259843	0.407000	0.411709	
634	0.249211	118	0.008475	248	0.955645	0.678895	634	0.249211	0.396000	0.411685	
615	0.265041	117	0.008547	268	0.944030	0.678895	615	0.265041	0.417000	0.411693	
635	0.248819	97	0.000000	268	0.958955	0.678895	635	0.248819	0.415000	0.411698	
598	0.237458	111	0.000000	291	0.979381	0.678895	598	0.237458	0.427000	0.411722	
626	0.261981	111	0.000000	263	0.942966	0.678895	626	0.261981	0.412000	0.411723	
647	0.242658	91	0.000000	262	0.965649	0.678895	647	0.242658	0.410000	0.411720	
648	0.290123	111	0.000000	241	0.970954	0.678895	648	0.290123	0.422000	0.411736	
607	0.247117	118	0.000000	275	0.981818	0.678895	607	0.247117	0.420000	0.411749	
656	0.257622	104	0.009615	240	0.954167	0.678895	656	0.257622	0.399000	0.411729	
666	0.325826	136	0.007353	198	0.959596	0.678895	666	0.325826	0.408000	0.411723	
610	0.285246	102	0.000000	288	0.944444	0.678895	610	0.285246	0.446000	0.411776	
639	0.281690	103	0.000000	258	0.976744	0.678895	639	0.281690	0.432000	0.411807	
651	0.273425	111	0.000000	238	0.978992	0.678895	651	0.273425	0.411000	0.411806	
635	0.251969	112	0.000000	253	0.960474	0.678895	635	0.251969	0.403000	0.411792	
651	0.293395	103	0.009709	246	0.857724	0.678895	651	0.293395	0.403000	0.411779	
684	0.311404	109	0.000000	207	0.888889	0.678895	684	0.311404	0.397000	0.411756	
661	0.305598	116	0.025862	223	0.923767	0.678895	661	0.305598	0.411000	0.411755	
645	0.254264	119	0.000000	236	0.936441	0.678895	645	0.254264	0.385000	0.411714	
639	0.245696	101	0.000000	260	0.915385	0.678895	639	0.245696	0.395000	0.411689	
662	0.287009	112	0.000000	226	0.973451	0.678895	662	0.287009	0.410000	0.411686	
654	0.318043	128	0.007812	218	0.967890	0.678895	654	0.318043	0.420000	0.411699	
705	0.350355	105	0.000000	190	0.963158	0.678895	705	0.350355	0.430000	0.411727	
666	0.256757	111	0.009009	223	0.968610	0.678895	666	0.256757	0.388000	0.411691	
662	0.291541	84	0.000000	254	0.893701	0.678895	662	0.291541	0.420000	0.411703	
642	0.257009	124	0.000000	234	0.961538	0.678895	642	0.257009	0.390000	0.411671	
629	0.282989	110	0.018182	261	0.957854	0.678895	629	0.282989	0.430000	0.411698	
642	0.275701	121	0.008264	237	0.974684	0.678895	642	0.275701	0.409000	0.411694	
667	0.265367	128	0.023438	205	0.956098	0.678895	667	0.265367	0.376000	0.411641	
642	0.260125	105	0.019048	253	0.980237	0.678895	642	0.260125	0.417000	0.411649	
627	0.272727	111	0.000000	262	0.961832	0.678895	627	0.272727	0.423000	0.411666	
622	0.273312	122	0.000000	256	0.957031	0.678895	622	0.273312	0.415000	0.411671	
625	0.240000	117	0.000000	258	0.953488	0.678895	625	0.240000	0.396000	0.411647	
664	0.277108	104	0.038462	232	0.965517	0.678895	664	0.277108	0.412000	0.411648	
661	0.264750	123	0.000000	216	0.986111	0.678895	661	0.264750	0.388000	0.411612	
656	0.250000	101	0.000000	243	0.975309	0.678895	656	0.250000	0.401000	0.411597	
635	0.275591	125	0.000000	240	0.983333	0.678895	635	0.275591	0.411000	0.411596	
661	0.276853	104	0.000000	235	0.995745	0.678895	661	0.276853	0.417000	0.411604	
681	0.214391	108	0.000000	211	0.971564	0.678895	681	0.214391	0.351000	0.411514	
637	0.233909	102	0.000000	261	0.973180	0.678895	637	0.233909	0.403000	0.411502	
719	0.344924	99	0.010101	182	0.934066	0.678895	719	0.344924	0.419000	0.411513	
723	0.334716	98	0.000000	179	0.960894	0.678895	723	0.334716	0.414000	0.411516	
658	0.314590	113	0.008850	229	0.978166	0.678895	658	0.314590	0.432000	0.411546	
618	0.265372	93	0.000000	289	0.986159	0.678895	618	0.265372	0.449000	0.411601	
641	0.266771	86	0.000000	273	0.967033	0.678895	641	0.266771	0.435000	0.411636	
625	0.244800	103	0.000000	272	0.955882	0.678895	625	0.244800	0.413000	0.411638	
635	0.277165	110	0.000000	255	0.964706	0.678895	635	0.277165	0.422000	0.411653	
634	0.269716	113	0.000000	253	0.952569	0.678895	634	0.269716	0.412000	0.411653	
648	0.283951	108	0.000000	244	0.963115	0.678895	648	0.283951	0.419000	0.411664	
657	0.269406	112	0.000000	231	0.930736	0.678895	657	0.269406	0.392000	0.411635	
606	0.265677	120	0.000000	274	0.970803	0.678895	606	0.265677	0.427000	0.411658	
655	0.273282	91	0.021978	254	0.948819	0.678895	655	0.273282	0.422000	0.411673	
613	0.296900	120	0.008333	267	0.958801	0.678895	613	0.296900	0.439000	0.411712	
644	0.307453	118	0.008475	238	0.953782	0.678895	644	0.307453	0.426000	0.411733	
629	0.268680	87	0.000000	284	0.947183	0.678895	629	0.268680	0.438000	0.411771	
658	0.284195	99	0.000000	243	0.975309	0.678895	658	0.284195	0.424000	0.411789	
639	0.276995	106	0.000000	255	0.952941	0.678895	639	0.276995	0.420000	0.411801	
641	0.283931	95	0.000000	264	0.984848	0.678895	641	0.283931	0.442000	0.411844	
636	0.276730	105	0.000000	259	0.976834	0.678895	636	0.276730	0.429000	0.411869	
622	0.265273	130	0.000000	248	0.975806	0.678895	622	0.265273	0.407000	0.411862	
651	0.264209	98	0.010204	251	0.972112	0.678895	651	0.264209	0.417000	0.411869	
701	0.332382	113	0.000000	186	0.940860	0.678895	701	0.332382	0.408000	0.411864	
704	0.342330	104	0.000000	192	0.942708	0.678895	704	0.342330	0.422000	0.411878	
671	0.371088	129	0.000000	200	0.925000	0.678895	671	0.371088	0.434000	0.411910	
727	0.341128	107	0.000000	166	0.975904	0.678895	727	0.341128	0.410000	0.411907	
705	0.354610	138	0.000000	157	0.987261	0.678895	705	0.354610	0.405000	0.411897	
665	0.258647	126	0.015873	209	0.990431	0.678895	665	0.258647	0.381000	0.411853	
654	0.255352	119	0.042017	227	0.986784	0.678895	654	0.255352	0.396000	0.411831	
626	0.289137	123	0.000000	251	0.996016	0.678895	626	0.289137	0.431000	0.411858	
633	0.300158	128	0.015625	239	0.983264	0.678895	633	0.300158	0.427000	0.411879	
640	0.256250	109	0.000000	251	0.980080	0.678895	640	0.256250	0.410000	0.411877	
663	0.276018	99	0.000000	238	0.978992	0.678895	663	0.276018	0.416000	0.411882	
663	0.277526	101	0.000000	236	0.974576	0.678895	663	0.277526	0.414000	0.411885	
668	0.285928	109	0.000000	223	0.964126	0.678895	668	0.285928	0.406000	0.411877	
640	0.278125	125	0.000000	235	0.978723	0.678895	640	0.278125	0.408000	0.411872	
620	0.314516	111	0.000000	269	0.988848	0.678895	620	0.314516	0.461000	0.411941	
639	0.273865	117	0.000000	244	0.995902	0.678895	639	0.273865	0.418000	0.411949	
607	0.253707	135	0.000000	258	0.992248	0.678895	607	0.253707	0.410000	0.411946	
660	0.272727	104	0.000000	236	0.987288	0.678895	660	0.272727	0.413000	0.411948	
620	0.250000	114	0.000000	266	0.988722	0.678895	620	0.250000	0.418000	0.411956	
720	0.319444	102	0.009804	178	0.994382	0.678895	720	0.319444	0.408000	0.411951	
694	0.337176	102	0.000000	204	0.985294	0.678895	694	0.337176	0.435000	0.411983	
703	0.332859	120	0.000000	177	0.994350	0.678895	703	0.332859	0.410000	0.411980	
672	0.278274	126	0.007937	202	0.970297	0.678895	672	0.278274	0.384000	0.411941	
659	0.247344	108	0.018519	233	0.987124	0.678895	659	0.247344	0.395000	0.411918	
654	0.233945	92	0.010870	254	0.996063	0.678895	654	0.233945	0.407000	0.411911	
596	0.162752	117	0.000000	287	0.982578	0.678895	596	0.162752	0.379000	0.411865	
624	0.235577	102	0.009804	274	0.985401	0.669482	624	0.235577	0.418000	0.411874	
646	0.272446	122	0.000000	232	0.982759	0.669482	646	0.272446	0.404000	0.411863	
636	0.261006	99	0.000000	265	0.898113	0.669482	636	0.261006	0.404000	0.411852	
637	0.291994	119	0.000000	244	0.897541	0.669482	637	0.291994	0.405000	0.411843	
638	0.280564	128	0.000000	234	0.970085	0.669482	638	0.280564	0.406000	0.411835	
650	0.270769	88	0.000000	262	0.950382	0.669482	650	0.270769	0.425000	0.411853	
629	0.281399	122	0.000000	249	0.967871	0.669482	629	0.281399	0.418000	0.411861	
628	0.289809	117	0.000000	255	0.952941	0.669482	628	0.289809	0.425000	0.411879	
649	0.275809	107	0.000000	244	0.954918	0.669482	649	0.275809	0.412000	0.411879	
642	0.272586	104	0.000000	254	0.984252	0.669482	642	0.272586	0.425000	0.411897	
664	0.272590	106	0.000000	230	0.995652	0.669482	664	0.272590	0.410000	0.411895	
629	0.302067	126	0.000000	245	0.975510	0.669482	629	0.302067	0.429000	0.411918	
647	0.281298	107	0.000000	246	0.983740	0.669482	647	0.281298	0.424000	0.411934	
653	0.280245	102	0.000000	245	0.987755	0.669482	653	0.280245	0.425000	0.411952	
611	0.260229	136	0.014706	253	0.984190	0.669482	611	0.260229	0.410000	0.411949	
617	0.280389	117	0.000000	266	0.966165	0.669482	617	0.280389	0.430000	0.411974	
625	0.272000	105	0.000000	270	0.937037	0.669482	625	0.272000	0.423000	0.411989	
634	0.312303	105	0.000000	261	0.908046	0.669482	634	0.312303	0.435000	0.412020	
692	0.333815	102	0.009804	206	0.956311	0.669482	692	0.333815	0.429000	0.412043	
697	0.321377	124	0.000000	179	0.972067	0.669482	697	0.321377	0.398000	0.412024	
692	0.339595	87	0.011494	221	0.981900	0.669482	692	0.339595	0.453000	0.412079	
650	0.298462	99	0.000000	251	0.992032	0.669482	650	0.298462	0.443000	0.412120	
644	0.270186	96	0.000000	260	0.942308	0.669482	644	0.270186	0.419000	0.412129	
652	0.299080	111	0.000000	237	0.953586	0.669482	652	0.299080	0.421000	0.412141	
674	0.272997	96	0.000000	230	0.969565	0.669482	674	0.272997	0.407000	0.412134	
683	0.272328	112	0.000000	205	0.965854	0.669482	683	0.272328	0.384000	0.412097	
641	0.252730	107	0.000000	252	0.924603	0.669482	641	0.252730	0.395000	0.412074	
621	0.260870	124	0.000000	255	0.941176	0.669482	621	0.260870	0.402000	0.412061	
626	0.246006	101	0.000000	273	0.956044	0.669482	626	0.246006	0.415000	0.412065	
622	0.233119	114	0.000000	264	0.931818	0.669482	622	0.233119	0.391000	0.412037	
619	0.247173	121	0.016529	260	0.923077	0.669482	619	0.247173	0.395000	0.412014	
628	0.272293	94	0.000000	278	0.924460	0.669482	628	0.272293	0.428000	0.412035	
664	0.284639	96	0.000000	240	0.966667	0.669482	664	0.284639	0.421000	0.412047	
645	0.297674	118	0.000000	237	0.970464	0.669482	645	0.297674	0.422000	0.412060	
641	0.285491	113	0.000000	246	0.987805	0.669482	641	0.285491	0.426000	0.412079	
621	0.270531	123	0.000000	256	0.949219	0.669482	621	0.270531	0.411000	0.412077	
644	0.268634	106	0.000000	250	0.948000	0.669482	644	0.268634	0.410000	0.412074	
659	0.253414	93	0.021505	248	0.939516	0.669482	659	0.253414	0.402000	0.412061	
641	0.244930	90	0.022222	269	0.936803	0.669482	641	0.244930	0.411000	0.412060	
652	0.271472	118	0.000000	230	0.969565	0.669482	652	0.271472	0.400000	0.412044	
677	0.285081	116	0.000000	207	0.971014	0.669482	677	0.285081	0.394000	0.412020	
657	0.295282	104	0.009615	239	0.958159	0.669482	657	0.295282	0.424000	0.412036	
641	0.283931	117	0.008547	242	0.971074	0.669482	641	0.283931	0.418000	0.412044	
611	0.288052	113	0.000000	276	0.981884	0.669482	611	0.288052	0.447000	0.412089	
609	0.256158	105	0.000000	286	0.926573	0.669482	609	0.256158	0.421000	0.412101	
628	0.269108	120	0.000000	252	0.964286	0.669482	628	0.269108	0.412000	0.412101	
646	0.261610	114	0.000000	240	0.954167	0.669482	646	0.261610	0.398000	0.412082	
662	0.282477	91	0.000000	247	0.979757	0.669482	662	0.282477	0.429000	0.412104	
642	0.253894	128	0.000000	230	0.969565	0.669482	642	0.253894	0.386000	0.412071	
630	0.271429	129	0.015504	241	0.983402	0.669482	630	0.271429	0.410000	0.412068	
668	0.247006	104	0.000000	228	0.960526	0.669482	668	0.247006	0.384000	0.412032	
654	0.285933	95	0.000000	251	0.980080	0.669482	654	0.285933	0.433000	0.412059	
633	0.300158	114	0.000000	253	0.980237	0.669482	633	0.300158	0.438000	0.412092	
655	0.287023	115	0.000000	230	0.986957	0.669482	655	0.287023	0.415000	0.412096	
645	0.282171	112	0.017857	243	0.983539	0.669482	645	0.282171	0.423000	0.412110	
696	0.298851	105	0.028571	199	0.989950	0.669482	696	0.298851	0.408000	0.412105	
669	0.306428	101	0.039604	230	0.939130	0.669482	669	0.306428	0.425000	0.412121	
636	0.251572	114	0.008772	250	0.972000	0.669482	636	0.251572	0.404000	0.412111	
613	0.293638	113	0.000000	274	0.886861	0.669482	613	0.293638	0.423000	0.412125	
640	0.267188	104	0.000000	256	0.925781	0.669482	640	0.267188	0.408000	0.412119	
621	0.262480	112	0.000000	267	0.977528	0.669482	621	0.262480	0.424000	0.412135	
636	0.276730	105	0.000000	259	0.969112	0.669482	636	0.276730	0.427000	0.412153	
636	0.254717	102	0.000000	262	0.969466	0.669482	636	0.254717	0.416000	0.412158	
630	0.279365	102	0.019608	268	0.951493	0.669482	630	0.279365	0.433000	0.412185	
618	0.284790	99	0.000000	283	0.929329	0.669482	618	0.284790	0.439000	0.412219	
661	0.260212	112	0.000000	227	0.942731	0.669482	661	0.260212	0.386000	0.412186	
644	0.285714	109	0.000000	247	0.983806	0.669482	644	0.285714	0.427000	0.412204	
664	0.262048	87	0.000000	249	0.995984	0.669482	664	0.262048	0.422000	0.412217	
627	0.299841	104	0.000000	269	0.977695	0.669482	627	0.299841	0.451000	0.412266	
634	0.272871	89	0.011236	277	0.974729	0.669482	634	0.272871	0.444000	0.412306	
703	0.342817	111	0.009009	186	0.983871	0.669482	703	0.342817	0.425000	0.412321	
646	0.275542	118	0.000000	236	0.987288	0.669482	646	0.275542	0.411000	0.412320	
657	0.290715	94	0.000000	249	0.939759	0.669482	657	0.290715	0.425000	0.412336	
613	0.259380	87	0.000000	300	0.876667	0.669482	613	0.259380	0.422000	0.412348	
639	0.281690	104	0.000000	257	0.926070	0.669482	639	0.281690	0.418000	0.412355	
604	0.269868	112	0.000000	284	0.947183	0.669482	604	0.269868	0.432000	0.412379	
668	0.324850	110	0.009091	222	0.968468	0.669482	668	0.324850	0.433000	0.412405	
658	0.281155	119	0.025210	223	0.959641	0.669482	658	0.281155	0.402000	0.412392	
693	0.323232	120	0.008333	187	0.957219	0.669482	693	0.323232	0.404000	0.412382	
694	0.361671	92	0.010870	214	0.962617	0.669482	694	0.361671	0.458000	0.412439	
636	0.259434	127	0.000000	237	0.940928	0.669482	636	0.259434	0.388000	0.412408	
627	0.279107	104	0.000000	269	0.929368	0.669482	627	0.279107	0.425000	0.412424	
652	0.288344	103	0.000000	245	0.959184	0.669482	652	0.288344	0.423000	0.412437	
638	0.286834	115	0.000000	247	0.959514	0.669482	638	0.286834	0.420000	0.412446	
627	0.282297	123	0.008130	250	0.916000	0.669482	627	0.282297	0.407000	0.412440	
631	0.267829	109	0.009174	260	0.919231	0.669482	631	0.267829	0.409000	0.412435	
682	0.337243	113	0.017699	205	0.882927	0.669482	682	0.337243	0.413000	0.412436	
634	0.264984	125	0.000000	241	0.925311	0.669482	634	0.264984	0.391000	0.412410	
653	0.271057	100	0.010000	247	0.935223	0.669482	653	0.271057	0.409000	0.412405	
621	0.256039	106	0.009434	273	0.901099	0.669482	621	0.256039	0.406000	0.412398	
629	0.268680	106	0.000000	265	0.879245	0.669482	629	0.268680	0.402000	0.412385	
628	0.267516	101	0.000000	271	0.966790	0.669482	628	0.267516	0.430000	0.412406	
629	0.308426	109	0.000000	262	0.958015	0.669482	629	0.308426	0.445000	0.412446	
647	0.285935	118	0.008475	235	0.995745	0.669482	647	0.285935	0.420000	0.412455	
745	0.326174	102	0.029412	153	0.967320	0.669482	745	0.326174	0.394000	0.412433	
667	0.293853	97	0.020619	236	0.978814	0.669482	667	0.293853	0.429000	0.412453	
632	0.267405	105	0.000000	263	0.866920	0.669482	632	0.267405	0.397000	0.412434	
651	0.279570	88	0.000000	261	0.942529	0.669482	651	0.279570	0.428000	0.412453	
661	0.270802	81	0.000000	258	0.965116	0.669482	661	0.270802	0.428000	0.412472	
638	0.271160	104	0.000000	258	0.918605	0.669482	638	0.271160	0.410000	0.412469	
615	0.278049	116	0.000000	269	0.966543	0.669482	615	0.278049	0.431000	0.412492	
655	0.287023	119	0.008403	226	0.986726	0.669482	655	0.287023	0.412000	0.412491	
706	0.303116	115	0.034783	179	0.977654	0.669482	706	0.303116	0.393000	0.412467	
747	0.373494	101	0.000000	152	0.993421	0.669482	747	0.373494	0.430000	0.412489	
744	0.287634	89	0.000000	167	0.982036	0.669482	744	0.287634	0.378000	0.412447	
717	0.317992	110	0.000000	173	0.994220	0.669482	717	0.317992	0.400000	0.412432	
764	0.318063	95	0.000000	141	0.971631	0.669482	764	0.318063	0.380000	0.412393	
749	0.316422	92	0.000000	159	0.993711	0.669482	749	0.316422	0.395000	0.412372	
740	0.304054	108	0.000000	152	0.973684	0.669482	740	0.304054	0.373000	0.412325	
744	0.322581	95	0.000000	161	0.962733	0.669482	744	0.322581	0.395000	0.412304	
769	0.321196	90	0.000000	141	0.985816	0.669482	769	0.321196	0.386000	0.412273	
746	0.352547	100	0.000000	154	0.974026	0.669482	746	0.352547	0.413000	0.412273	
755	0.328477	113	0.000000	132	0.984848	0.669482	755	0.328477	0.378000	0.412232	
726	0.297521	110	0.009091	164	0.957317	0.669482	726	0.297521	0.374000	0.412187	
731	0.307798	103	0.009709	166	0.951807	0.669482	731	0.307798	0.384000	0.412153	
761	0.337714	78	0.000000	161	0.968944	0.669482	761	0.337714	0.413000	0.412154	
762	0.347769	87	0.011494	151	0.960265	0.669482	762	0.347769	0.411000	0.412153	
771	0.338521	88	0.011364	141	0.978723	0.669482	771	0.338521	0.400000	0.412138	
737	0.348711	101	0.000000	162	0.993827	0.669482	737	0.348711	0.418000	0.412145	
770	0.294805	104	0.000000	126	0.976190	0.669482	770	0.294805	0.350000	0.412072	
759	0.306983	96	0.000000	145	0.944828	0.669482	759	0.306983	0.370000	0.412022	
765	0.304575	92	0.000000	143	0.993007	0.669482	765	0.304575	0.375000	0.411978	
753	0.329349	96	0.000000	151	0.933775	0.669482	753	0.329349	0.389000	0.411951	
739	0.328823	118	0.016949	143	0.958042	0.669482	739	0.328823	0.382000	0.411916	
736	0.304348	109	0.000000	155	0.890323	0.669482	736	0.304348	0.362000	0.411857	
749	0.337784	101	0.019802	150	0.886667	0.669482	749	0.337784	0.388000	0.411829	
742	0.308625	100	0.020000	158	0.930380	0.669482	742	0.308625	0.378000	0.411789	
735	0.311565	98	0.020408	167	0.964072	0.669482	735	0.311565	0.392000	0.411766	
740	0.328378	101	0.019802	159	0.937107	0.669482	740	0.328378	0.394000	0.411745	
757	0.311757	100	0.020000	143	0.902098	0.669482	757	0.311757	0.367000	0.411693	
762	0.335958	75	0.000000	163	0.944785	0.669482	762	0.335958	0.410000	0.411691	
739	0.315291	100	0.000000	161	0.900621	0.669482	739	0.315291	0.378000	0.411651	
738	0.355014	111	0.000000	151	0.980132	0.669482	738	0.355014	0.410000	0.411649	
766	0.335509	92	0.000000	142	0.971831	0.669482	766	0.335509	0.395000	0.411630	
756	0.334656	95	0.000000	149	0.906040	0.669482	756	0.334656	0.388000	0.411603	
722	0.310249	116	0.025862	162	0.919753	0.669482	722	0.310249	0.376000	0.411561	
689	0.287373	126	0.023810	185	0.891892	0.669482	689	0.287373	0.366000	0.411508	
694	0.292507	119	0.025210	187	0.983957	0.669482	694	0.292507	0.390000	0.411483	
764	0.340314	94	0.010638	142	0.971831	0.669482	764	0.340314	0.399000	0.411469	
751	0.308921	99	0.000000	150	0.920000	0.669482	751	0.308921	0.370000	0.411421	
748	0.299465	101	0.000000	151	0.947020	0.669482	748	0.299465	0.367000	0.411369	
775	0.312258	95	0.000000	130	0.961538	0.669482	775	0.312258	0.367000	0.411318	
718	0.314763	109	0.000000	173	0.884393	0.669482	718	0.314763	0.379000	0.411281	
767	0.315515	88	0.000000	145	0.951724	0.669482	767	0.315515	0.380000	0.411245	
721	0.324549	107	0.000000	172	0.970930	0.669482	721	0.324549	0.401000	0.411233	
701	0.229672	118	0.016949	181	0.983425	0.669482	701	0.229672	0.341000	0.411152	
653	0.266462	90	0.011111	257	0.922179	0.669482	653	0.266462	0.412000	0.411153	
648	0.259259	101	0.000000	251	0.952191	0.669482	648	0.259259	0.407000	0.411149	
661	0.282905	120	0.016667	219	0.977169	0.669482	661	0.282905	0.403000	0.411139	
640	0.246875	123	0.000000	237	0.962025	0.669482	640	0.246875	0.386000	0.411111	
632	0.278481	101	0.000000	267	0.958801	0.669482	632	0.278481	0.432000	0.411134	
606	0.247525	117	0.000000	277	0.880866	0.669482	606	0.247525	0.394000	0.411115	
605	0.241322	119	0.000000	276	0.952899	0.669482	605	0.241322	0.409000	0.411112	
688	0.297965	86	0.023256	226	0.933628	0.669482	688	0.297965	0.418000	0.411120	
671	0.260805	128	0.007812	201	0.960199	0.669482	671	0.260805	0.369000	0.411072	
669	0.312407	116	0.017241	215	0.939535	0.669482	669	0.312407	0.413000	0.411075	
645	0.283721	120	0.008333	235	0.974468	0.669482	645	0.283721	0.413000	0.411077	
637	0.265306	112	0.000000	251	0.932271	0.669482	637	0.265306	0.403000	0.411068	
631	0.213946	121	0.000000	248	0.963710	0.669482	631	0.213946	0.374000	0.411026	
623	0.266453	114	0.000000	263	0.942966	0.669482	623	0.266453	0.414000	0.411029	
651	0.279570	94	0.000000	255	0.984314	0.669482	651	0.279570	0.433000	0.411054	
631	0.270998	113	0.000000	256	0.972656	0.669482	631	0.270998	0.420000	0.411064	
657	0.283105	103	0.000000	240	0.983333	0.669482	657	0.283105	0.422000	0.411076	
654	0.290520	114	0.008772	232	0.982759	0.669482	654	0.290520	0.419000	0.411085	
663	0.292609	116	0.008621	221	0.909502	0.669482	663	0.292609	0.396000	0.411068	
629	0.265501	93	0.000000	278	0.935252	0.669482	629	0.265501	0.427000	0.411086	
643	0.273717	99	0.000000	258	0.895349	0.669482	643	0.273717	0.407000	0.411081	
649	0.251156	100	0.000000	251	0.956175	0.669482	649	0.251156	0.403000	0.411072	
627	0.307815	98	0.000000	275	0.970909	0.669482	627	0.307815	0.460000	0.411127	
625	0.230400	104	0.000000	271	0.974170	0.669482	625	0.230400	0.408000	0.411124	
628	0.235669	113	0.000000	259	0.957529	0.669482	628	0.235669	0.396000	0.411107	
631	0.274168	116	0.000000	253	0.972332	0.669482	631	0.274168	0.419000	0.411116	
603	0.270315	114	0.000000	283	0.915194	0.669482	603	0.270315	0.422000	0.411128	
624	0.275641	100	0.000000	276	0.949275	0.669482	624	0.275641	0.434000	0.411153	
679	0.306333	91	0.000000	230	0.986957	0.669482	679	0.306333	0.435000	0.411180	
663	0.277526	107	0.009346	230	0.969565	0.669482	663	0.277526	0.408000	0.411176	
714	0.344538	106	0.018868	180	0.988889	0.669482	714	0.344538	0.426000	0.411193	
785	0.315924	101	0.000000	114	0.929825	0.669482	785	0.315924	0.354000	0.411129	
750	0.313333	81	0.024691	169	0.964497	0.669482	750	0.313333	0.400000	0.411117	
774	0.315245	85	0.000000	141	0.971631	0.669482	774	0.315245	0.381000	0.411084	
584	0.169521	97	0.030928	319	0.946708	0.669482	584	0.169521	0.404000	0.411076	
631	0.502377	114	0.000000	255	0.960784	0.415709	631	0.502377	0.562000	0.411242	
612	0.246732	110	0.000000	278	0.974820	0.698261	612	0.246732	0.422000	0.411254	
641	0.277691	117	0.000000	242	0.979339	0.698261	641	0.277691	0.415000	0.411258	
617	0.257699	113	0.000000	270	0.955556	0.698261	617	0.257699	0.417000	0.411265	
636	0.275157	101	0.000000	263	0.973384	0.698261	636	0.275157	0.431000	0.411286	
666	0.268769	104	0.009615	230	0.952174	0.698261	666	0.268769	0.399000	0.411273	
711	0.361463	112	0.000000	177	0.983051	0.698261	711	0.361463	0.431000	0.411295	
646	0.275542	115	0.008696	239	0.987448	0.698261	646	0.275542	0.415000	0.411299	
612	0.269608	117	0.000000	271	0.948339	0.698261	612	0.269608	0.422000	0.411310	
630	0.250794	114	0.000000	256	0.980469	0.698261	630	0.250794	0.409000	0.411308	
636	0.250000	110	0.000000	254	0.964567	0.698261	636	0.250000	0.404000	0.411300	
660	0.272727	120	0.000000	220	0.972727	0.698261	660	0.272727	0.394000	0.411281	
640	0.251563	125	0.000000	235	0.978723	0.698261	640	0.251563	0.391000	0.411259	
594	0.269360	106	0.000000	300	0.966667	0.698261	594	0.269360	0.450000	0.411301	
642	0.221184	117	0.000000	241	0.958506	0.698261	642	0.221184	0.373000	0.411259	
615	0.297561	116	0.000000	269	0.910781	0.698261	615	0.297561	0.428000	0.411278	
600	0.266667	109	0.000000	291	0.948454	0.698261	600	0.266667	0.436000	0.411304	
622	0.226688	126	0.000000	252	0.944444	0.698261	622	0.226688	0.379000	0.411269	
629	0.248013	122	0.016393	249	0.931727	0.698261	629	0.248013	0.390000	0.411246	
653	0.240429	118	0.000000	229	0.969432	0.698261	653	0.240429	0.379000	0.411211	
646	0.205882	112	0.000000	242	0.966942	0.698261	646	0.205882	0.367000	0.411164	
634	0.214511	116	0.000000	250	0.916000	0.698261	634	0.214511	0.365000	0.411114	
662	0.241692	103	0.000000	235	0.965957	0.698261	662	0.241692	0.387000	0.411088	
614	0.276873	123	0.000000	263	0.855513	0.698261	614	0.276873	0.395000	0.411071	
696	0.303161	134	0.007463	170	0.923529	0.698261	696	0.303161	0.369000	0.411025	
684	0.343567	116	0.000000	200	0.965000	0.698261	684	0.343567	0.428000	0.411044	
695	0.320863	116	0.000000	189	0.915344	0.698261	695	0.320863	0.396000	0.411027	
642	0.242991	119	0.008403	239	0.895397	0.698261	642	0.242991	0.371000	0.410985	
622	0.286174	105	0.000000	273	0.934066	0.698261	622	0.286174	0.433000	0.411008	
662	0.277946	98	0.000000	240	0.920833	0.698261	662	0.277946	0.405000	0.411002	
626	0.276358	103	0.009709	271	0.926199	0.698261	626	0.276358	0.425000	0.411017	
725	0.326897	88	0.000000	187	0.962567	0.698261	725	0.326897	0.417000	0.411023	
687	0.292576	125	0.016000	188	0.898936	0.698261	687	0.292576	0.372000	0.410981	
672	0.285714	109	0.009174	219	0.908676	0.698261	672	0.285714	0.392000	0.410961	
628	0.265924	101	0.000000	271	0.955720	0.698261	628	0.265924	0.426000	0.410977	
663	0.254902	103	0.000000	234	0.961538	0.698261	663	0.254902	0.394000	0.410959	
637	0.221350	133	0.000000	230	0.956522	0.698261	637	0.221350	0.361000	0.410906	
612	0.256536	132	0.000000	256	0.964844	0.698261	612	0.256536	0.404000	0.410899	
636	0.272013	106	0.000000	258	0.957364	0.698261	636	0.272013	0.420000	0.410908	
637	0.224490	88	0.000000	275	0.974545	0.698261	637	0.224490	0.411000	0.410909	
634	0.253943	98	0.000000	268	0.925373	0.698261	634	0.253943	0.409000	0.410907	
686	0.262391	97	0.000000	217	0.967742	0.698261	686	0.262391	0.390000	0.410884	
612	0.254902	125	0.000000	263	0.961977	0.698261	612	0.254902	0.409000	0.410882	
640	0.246875	120	0.000000	240	0.950000	0.698261	640	0.246875	0.386000	0.410856	
609	0.254516	120	0.000000	271	0.937269	0.698261	609	0.254516	0.409000	0.410854	
630	0.269841	102	0.000000	268	0.951493	0.698261	630	0.269841	0.425000	0.410869	
606	0.245875	121	0.000000	273	0.926740	0.698261	606	0.245875	0.402000	0.410860	
