Monoclea_gottschei	Marchantiophyta
Monosolenium_tenerum	Marchantiophyta
Oxymitra_incrassata	Marchantiophyta
Preissia_quadrata	Marchantiophyta
Riccia_huebeneriana	Marchantiophyta
Sauteria_alpina	Marchantiophyta
Wiesnerella_denudata	Marchantiophyta
Aneura_maxima	Marchantiophyta
Aneura_mirabilis	Marchantiophyta
Aneura_pinguis	Marchantiophyta
Lobatiriccardia_lobata	Marchantiophyta
Metzgeria_conjugata	Marchantiophyta
Metzgeria_decipiens	Marchantiophyta
Metzgeria_furcata	Marchantiophyta
Metzgeria_pubescens	Marchantiophyta
Metzgeria_temperata	Marchantiophyta
Riccardia_latifrons	Marchantiophyta
Riccardia_multifida	Marchantiophyta
Riccardia_palmata	Marchantiophyta
Verdoornia_succulenta	Marchantiophyta
Neohodgsonia_mirabilis	Marchantiophyta
Jensenia_connivens	Marchantiophyta
Pallavicinia_xiphoides	Marchantiophyta
Phyllothallia_nivicola	Marchantiophyta
Podomitrium_phyllanthus	Marchantiophyta
Symphyogyna_hymenophyllum	Marchantiophyta
Pellia_endiviifolia	Marchantiophyta
Pleurozia_gigantea	Marchantiophyta
Pleurozia_purpurea	Marchantiophyta
Geothallus_tuberosus	Marchantiophyta
Riella_helicophylla	Marchantiophyta
Sphaerocarpos_texanus	Marchantiophyta
Treubia_lacunosa	Marchantiophyta
Arum_italicum	Tracheophyta
Arum_maculatum	Tracheophyta
Luronium_natans	Tracheophyta
Aegopodium_podagraria	Tracheophyta
Daucus_carota	Tracheophyta
Hedera_rhombea	Tracheophyta
Panax_ginseng	Tracheophyta
Panax_japonicus	Tracheophyta
Torilis_arvensis	Tracheophyta
Torilis_japonica	Tracheophyta
Phoenix_dactylifera	Tracheophyta
Podococcus_barteri	Tracheophyta
Trachycarpus_fortunei	Tracheophyta
Acianthus_exsertus	Tracheophyta
Allium_ampeloprasum	Tracheophyta
Allium_cepa	Tracheophyta
Allium_fistulosum	Tracheophyta
Anacamptis_laxiflora	Tracheophyta
Anacamptis_morio	Tracheophyta
Aphyllorchis_montana	Tracheophyta
Arundina_graminifolia	Tracheophyta
Asparagus_officinalis	Tracheophyta
Brodiaea_coronaria	Tracheophyta
Cephalanthera_damasonium	Tracheophyta
Cephalanthera_erecta	Tracheophyta
Cephalanthera_falcata	Tracheophyta
Cephalanthera_longibracteata	Tracheophyta
Cephalanthera_longifolia	Tracheophyta
Cephalanthera_rubra	Tracheophyta
Convallaria_majalis	Tracheophyta
Corallorhiza_trifida	Tracheophyta
Corycium_carnosum	Tracheophyta
Cremastra_appendiculata	Tracheophyta
Cymbidium_ensifolium	Tracheophyta
Cymbidium_floribundum	Tracheophyta
Cymbidium_goeringii	Tracheophyta
Cymbidium_lancifolium	Tracheophyta
Cymbidium_macrorhizon	Tracheophyta
Cymbidium_sinense	Tracheophyta
Cypripedium_acaule	Tracheophyta
Cypripedium_arietinum	Tracheophyta
Cypripedium_calceolus	Tracheophyta
Cypripedium_californicum	Tracheophyta
Cypripedium_candidum	Tracheophyta
Cypripedium_debile	Tracheophyta
Cypripedium_fasciculatum	Tracheophyta
Cypripedium_flavum	Tracheophyta
Cypripedium_formosanum	Tracheophyta
Cypripedium_guttatum	Tracheophyta
Cypripedium_japonicum	Tracheophyta
Cypripedium_montanum	Tracheophyta
Cypripedium_parviflorum	Tracheophyta
Cypripedium_reginae	Tracheophyta
Cypripedium_tibeticum	Tracheophyta
Dendrobium_catenatum	Tracheophyta
Dendrobium_chrysanthum	Tracheophyta
Dendrobium_crumenatum	Tracheophyta
Dendrobium_fimbriatum	Tracheophyta
Dendrobium_nobile	Tracheophyta
Disa_bracteata	Tracheophyta
Disperis_capensis	Tracheophyta
Epidendrum_rhopalostele	Tracheophyta
Epipactis_albensis	Tracheophyta
Epipactis_atrorubens	Tracheophyta
Epipactis_dunensis	Tracheophyta
Epipactis_helleborine	Tracheophyta
Epipactis_palustris	Tracheophyta
Epipactis_purpurata	Tracheophyta
Eriochilus_cucullatus	Tracheophyta
Goodyera_foliosa	Tracheophyta
Goodyera_maximowicziana	Tracheophyta
Goodyera_oblongifolia	Tracheophyta
Goodyera_procera	Tracheophyta
Goodyera_pubescens	Tracheophyta
Goodyera_repens	Tracheophyta
Goodyera_schlechtendaliana	Tracheophyta
Goodyera_velutina	Tracheophyta
Gymnadenia_conopsea	Tracheophyta
Hexalectris_revoluta	Tracheophyta
Hyacinthoides_non_scripta	Tracheophyta
Ionopsis_utricularioides	Tracheophyta
Limodorum_abortivum	Tracheophyta
Liparis_kumokiri	Tracheophyta
Liparis_liliifolia	Tracheophyta
Liparis_loeselii	Tracheophyta
Listera_cordata	Tracheophyta
Listera_ovata	Tracheophyta
Maianthemum_bifolium	Tracheophyta
Maianthemum_racemosum	Tracheophyta
Neottia_nidus_avis	Tracheophyta
Nervilia_nipponica	Tracheophyta
Neuwiedia_veratrifolia	Tracheophyta
Ophrys_fuciflora	Tracheophyta
Ophrys_insectifera	Tracheophyta
Orchis_anthropophora	Tracheophyta
Orchis_mascula	Tracheophyta
Orchis_militaris	Tracheophyta
Orchis_purpurea	Tracheophyta
Orchis_simia	Tracheophyta
Paphiopedilum_armeniacum	Tracheophyta
Paphiopedilum_dianthum	Tracheophyta
Phaius_tancarvilleae	Tracheophyta
Platanthera_azorica	Tracheophyta
Platanthera_chlorantha	Tracheophyta
Platanthera_micrantha	Tracheophyta
Pseudorchis_albida	Tracheophyta
Pterostylis_nutans	Tracheophyta
Pterygodium_catholicum	Tracheophyta
Pyrorchis_nigricans	Tracheophyta
Rhomboda_cristata	Tracheophyta
Serapias_cordigera	Tracheophyta
Spiranthes_sinensis	Tracheophyta
Tainia_latifolia	Tracheophyta
Tipularia_discolor	Tracheophyta
Tricoryne_elatior	Tracheophyta
Trizeuxis_falcata	Tracheophyta
Wullschlaegelia_aphylla	Tracheophyta
Zeuxine_agyokuana	Tracheophyta
Zeuxine_strateumatica	Tracheophyta
Achillea_millefolium	Tracheophyta
Antennaria_dioica	Tracheophyta
Arnica_montana	Tracheophyta
Artemisia_frigida	Tracheophyta
Artemisia_ludoviciana	Tracheophyta
Artemisia_vulgaris	Tracheophyta
Aster_tripolium	Tracheophyta
Campanula_punctata	Tracheophyta
Carduus_tenuiflorus	Tracheophyta
Centaurea_jacea	Tracheophyta
Conyza_canadensis	Tracheophyta
Cynara_cardunculus	Tracheophyta
Elephantopus_scaber	Tracheophyta
Helianthus_annuus	Tracheophyta
Helichrysum_stoechas	Tracheophyta
Heterotheca_villosa	Tracheophyta
Hypochaeris_radicata	Tracheophyta
Inula_conyza	Tracheophyta
Jacobaea_vulgaris	Tracheophyta
Leontodon_hispidus	Tracheophyta
Ligularia_virgaurea	Tracheophyta
Lobelia_dortmanna	Tracheophyta
Pilosella_officinarum	Tracheophyta
Saussurea_involucrata	Tracheophyta
Solidago_canadensis	Tracheophyta
Solidago_gigantea	Tracheophyta
Solidago_missouriensis	Tracheophyta
Solidago_rugosa	Tracheophyta
Solidago_virgaurea	Tracheophyta
Sonchus_tenerrimus	Tracheophyta
Tanacetum_vulgare	Tracheophyta
Taraxacum_officinale	Tracheophyta
Tragopogon_pratensis	Tracheophyta
Austrobaileya_scandens	Tracheophyta
Pulmonaria_obscura	Tracheophyta
Trachystemon_orientalis	Tracheophyta
Boscia_foetida	Tracheophyta
Brassica_napus	Tracheophyta
Cardamine_pratensis	Tracheophyta
Moringa_drouhardii	Tracheophyta
Moringa_hildebrandtii	Tracheophyta
Moringa_oleifera	Tracheophyta
Noccaea_caerulescens	Tracheophyta
Salvadora_persica	Tracheophyta
Subularia_aquatica	Tracheophyta
Thlaspi_arvense	Tracheophyta
Arthrocnemum_macrostachyum	Tracheophyta
Bistorta_vivipara	Tracheophyta
Dysphania_ambrosioides	Tracheophyta
Fagopyrum_esculentum	Tracheophyta
Fagopyrum_tataricum	Tracheophyta
Guapira_discolor	Tracheophyta
Guapira_fragrans	Tracheophyta
Phytolacca_americana	Tracheophyta
Pisonia_aculeata	Tracheophyta
Pisonia_albida	Tracheophyta
Pisonia_grandis	Tracheophyta
Pisonia_sandwicensis	Tracheophyta
Pisonia_sechellarum	Tracheophyta
Pisonia_taina	Tracheophyta
Polygonum_cuspidatum	Tracheophyta
Salicornia_europaea	Tracheophyta
Hedyosmum_goudotianum	Tracheophyta
Commelina_benghalensis	Tracheophyta
Cornus_suecica	Tracheophyta
Citrullus_colocynthis	Tracheophyta
Gynostemma_pentaphyllum	Tracheophyta
Burmannia_capitata	Tracheophyta
Dioscorea_rotundata	Tracheophyta
Tacca_plantaginea	Tracheophyta
Thismia_rodwayi	Tracheophyta
Knautia_arvensis	Tracheophyta
Linnaea_borealis	Tracheophyta
Aegiceras_corniculatum	Tracheophyta
Agarista_salicifolia	Tracheophyta
Anagallis_arvensis	Tracheophyta
Andromeda_polifolia	Tracheophyta
Arbutus_unedo	Tracheophyta
Arctostaphylos_uva_ursi	Tracheophyta
Calluna_vulgaris	Tracheophyta
Camellia_japonica	Tracheophyta
Chimaphila_umbellata	Tracheophyta
Comarostaphylis_arbutoides	Tracheophyta
Empetrum_nigrum	Tracheophyta
Enkianthus_campanulatus	Tracheophyta
Enkianthus_cernuus	Tracheophyta
Enkianthus_nudipes	Tracheophyta
Enkianthus_perulatus	Tracheophyta
Enkianthus_sikokianus	Tracheophyta
Enkianthus_subsessilis	Tracheophyta
Erica_carnea	Tracheophyta
Erica_ciliaris	Tracheophyta
Erica_cinerea	Tracheophyta
Erica_vagans	Tracheophyta
Gaultheria_procumbens	Tracheophyta
Gaultheria_shallon	Tracheophyta
Orthilia_secunda	Tracheophyta
Purdiaea_nutans	Tracheophyta
Pyrola_minor	Tracheophyta
Pyrola_rotundifolia	Tracheophyta
Rhododendron_decorum	Tracheophyta
Rhododendron_ferrugineum	Tracheophyta
Rhododendron_fortunei	Tracheophyta
Rhododendron_groenlandicum	Tracheophyta
Rhododendron_racemosum	Tracheophyta
Rhododendron_tomentosum	Tracheophyta
Schizocodon_soldanelloides	Tracheophyta
Trientalis_europaea	Tracheophyta
Vaccinium_myrtillus	Tracheophyta
Vaccinium_oxycoccos	Tracheophyta
Vaccinium_poasanum	Tracheophyta
Vaccinium_uliginosum	Tracheophyta
Vaccinium_vitis_idaea	Tracheophyta
Woollsia_pungens	Tracheophyta
Acacia_mangium	Tracheophyta
Afzelia_africana	Tracheophyta
Arachis_hypogaea	Tracheophyta
Cajanus_cajan	Tracheophyta
Caragana_korshinskii	Tracheophyta
Delonix_regia	Tracheophyta
Dichrostachys_cinerea	Tracheophyta
Dicorynia_guianensis	Tracheophyta
Eperua_falcata	Tracheophyta
Eperua_grandiflora	Tracheophyta
Genista_cinerea	Tracheophyta
Gliricidia_sepium	Tracheophyta
Glycine_max	Tracheophyta
Hymenostegia_ngouniensis	Tracheophyta
Inga_acreana	Tracheophyta
Inga_edulis	Tracheophyta
Intsia_bijuga	Tracheophyta
Kummerowia_striata	Tracheophyta
Lotus_brunneri	Tracheophyta
Lotus_corniculatus	Tracheophyta
Lotus_jacobaeus	Tracheophyta
Lotus_japonicus	Tracheophyta
Lupinus_latifolius	Tracheophyta
Medicago_murex	Tracheophyta
Medicago_polymorpha	Tracheophyta
Medicago_truncatula	Tracheophyta
Melilotus_albus	Tracheophyta
Ononis_repens	Tracheophyta
Phaseolus_vulgaris	Tracheophyta
Pisum_sativum	Tracheophyta
Polygala_amara	Tracheophyta
Polygala_calcarea	Tracheophyta
Polygala_comosa	Tracheophyta
Polygala_myrtifolia	Tracheophyta
Polygala_rupestris	Tracheophyta
Polygala_serpyllifolia	Tracheophyta
Polygala_vulgaris	Tracheophyta
Retama_sphaerocarpa	Tracheophyta
Robinia_pseudoacacia	Tracheophyta
Senegalia_senegal	Tracheophyta
Trifolium_pratense	Tracheophyta
Trifolium_repens	Tracheophyta
Trifolium_subterraneum	Tracheophyta
Vachellia_erioloba	Tracheophyta
Vicia_faba	Tracheophyta
Vicia_hirsuta	Tracheophyta
Vicia_sativa	Tracheophyta
Vicia_tetrasperma	Tracheophyta
Vigna_unguiculata	Tracheophyta
Alnus_acuminata	Tracheophyta
Alnus_alnobetula	Tracheophyta
Alnus_cordata	Tracheophyta
Alnus_glutinosa	Tracheophyta
Alnus_incana	Tracheophyta
Alnus_nitida	Tracheophyta
Alnus_rubra	Tracheophyta
Betula_alleghaniensis	Tracheophyta
Betula_papyrifera	Tracheophyta
Betula_pendula	Tracheophyta
Betula_platyphylla	Tracheophyta
Betula_pubescens	Tracheophyta
Carya_illinoinensis	Tracheophyta
Castanea_dentata	Tracheophyta
Castanea_mollissima	Tracheophyta
Castanea_sativa	Tracheophyta
Castanopsis_fargesii	Tracheophyta
Casuarina_equisetifolia	Tracheophyta
Corylus_avellana	Tracheophyta
Corylus_colurna	Tracheophyta
Fagus_grandifolia	Tracheophyta
Fagus_sylvatica	Tracheophyta
Juglans_regia	Tracheophyta
Lophozonia_cunninghamii	Tracheophyta
Lophozonia_menziesii	Tracheophyta
Ostrya_carpinifolia	Tracheophyta
Quercus_agrifolia	Tracheophyta
Quercus_alba	Tracheophyta
Quercus_cerris	Tracheophyta
Quercus_douglasii	Tracheophyta
Quercus_fabri	Tracheophyta
Quercus_ilex	Tracheophyta
Quercus_incana	Tracheophyta
Quercus_petraea	Tracheophyta
Quercus_phellos	Tracheophyta
Quercus_pubescens	Tracheophyta
Quercus_robur	Tracheophyta
Quercus_rubra	Tracheophyta
Quercus_salicina	Tracheophyta
Quercus_suber	Tracheophyta
Quercus_variabilis	Tracheophyta
Quercus_wislizeni	Tracheophyta
Trisyngyne_balansae	Tracheophyta
Trisyngyne_codonandra	Tracheophyta
Cinchona_officinalis	Tracheophyta
Coffea_arabica	Tracheophyta
Faramea_occidentalis	Tracheophyta
Galium_album	Tracheophyta
Galium_aparine	Tracheophyta
Vincetoxicum_rossicum	Tracheophyta
Geranium_pratense	Tracheophyta
Acanthus_ilicifolius	Tracheophyta
Ajuga_reptans	Tracheophyta
Avicennia_officinalis	Tracheophyta
Callicarpa_americana	Tracheophyta
Erythranthe_guttata	Tracheophyta
Fraxinus_excelsior	Tracheophyta
Glechoma_hederacea	Tracheophyta
Handroanthus_ochraceus	Tracheophyta
Lavandula_latifolia	Tracheophyta
Ligustrum_vulgare	Tracheophyta
Littorella_uniflora	Tracheophyta
Olea_europaea	Tracheophyta
Origanum_vulgare	Tracheophyta
Perilla_frutescens	Tracheophyta
Plantago_afra	Tracheophyta
Plantago_asiatica	Tracheophyta
Plantago_lanceolata	Tracheophyta
Plantago_major	Tracheophyta
Prunella_vulgaris	Tracheophyta
Rosmarinus_officinalis	Tracheophyta
Tectona_grandis	Tracheophyta
Thymus_praecox	Tracheophyta
Thymus_pulegioides	Tracheophyta
Verbena_officinalis	Tracheophyta
Veronica_chamaedrys	Tracheophyta
Cinnamomum_bejolghota	Tracheophyta
Litsea_cubeba	Tracheophyta
Clintonia_borealis	Tracheophyta
Paris_incompleta	Tracheophyta
Paris_quadrifolia	Tracheophyta
Toxicoscordion_venenosum	Tracheophyta
Trillium_grandiflorum	Tracheophyta
Veratrum_oxysepalum	Tracheophyta
Excoecaria_agallocha	Tracheophyta
Hieronyma_oblonga	Tracheophyta
Hypericum_maculatum	Tracheophyta
Kandelia_candel	Tracheophyta
Mercurialis_perennis	Tracheophyta
Phyllanthus_calycinus	Tracheophyta
Populus_alba	Tracheophyta
Populus_balsamifera	Tracheophyta
Populus_davidiana	Tracheophyta
Populus_deltoides	Tracheophyta
Populus_euphratica	Tracheophyta
Populus_nigra	Tracheophyta
Populus_simonii	Tracheophyta
Populus_tremula	Tracheophyta
Populus_trichocarpa	Tracheophyta
Rhizophora_apiculata	Tracheophyta
Salix_alba	Tracheophyta
Salix_arctica	Tracheophyta
Salix_herbacea	Tracheophyta
Salix_polaris	Tracheophyta
Salix_reinii	Tracheophyta
Salix_reticulata	Tracheophyta
Salix_tetrasperma	Tracheophyta
Anisoptera_costata	Tracheophyta
Dipterocarpus_tuberculatus	Tracheophyta
Helianthemum_squamatum	Tracheophyta
Hopea_odorata	Tracheophyta
Luehea_seemannii	Tracheophyta
Shorea_guiso	Tracheophyta
Shorea_obtusa	Tracheophyta
Tilia_americana	Tracheophyta
Tilia_cordata	Tracheophyta
Alzatea_verticillata	Tracheophyta
Chamerion_angustifolium	Tracheophyta
Epilobium_ciliatum	Tracheophyta
Eucalyptus_camaldulensis	Tracheophyta
Eucalyptus_globulus	Tracheophyta
Eucalyptus_gunnii	Tracheophyta
Eucalyptus_marginata	Tracheophyta
Eucalyptus_nitens	Tracheophyta
Sonneratia_alba	Tracheophyta
Nymphaea_alba	Tracheophyta
Oxalis_acetosella	Tracheophyta
Oxalis_stricta	Tracheophyta
Japonolirion_osense	Tracheophyta
Piper_nigrum	Tracheophyta
Agrostis_capillaris	Tracheophyta
Agrostis_scabra	Tracheophyta
Agrostis_stolonifera	Tracheophyta
Ammophila_arenaria	Tracheophyta
Ammophila_breviligulata	Tracheophyta
Andropogon_gerardii	Tracheophyta
Anthoxanthum_odoratum	Tracheophyta
Aristida_adscensionis	Tracheophyta
Arrhenatherum_elatius	Tracheophyta
Avena_barbata	Tracheophyta
Bouteloua_gracilis	Tracheophyta
Brachypodium_pinnatum	Tracheophyta
Briza_media	Tracheophyta
Bromus_erectus	Tracheophyta
Bromus_tectorum	Tracheophyta
Calamagrostis_arundinacea	Tracheophyta
Cenchrus_ciliaris	Tracheophyta
Cymbopogon_nardus	Tracheophyta
Cynosurus_cristatus	Tracheophyta
Cynosurus_echinatus	Tracheophyta
Dactylis_glomerata	Tracheophyta
Festuca_idahoensis	Tracheophyta
Festuca_ovina	Tracheophyta
Festuca_pratensis	Tracheophyta
Festuca_rubra	Tracheophyta
Festuca_rupicola	Tracheophyta
Heteropogon_contortus	Tracheophyta
Holcus_lanatus	Tracheophyta
Hordeum_vulgare	Tracheophyta
Juncus_bulbosus	Tracheophyta
Kobresia_myosuroides	Tracheophyta
Leymus_mollis	Tracheophyta
Lolium_multiflorum	Tracheophyta
Lolium_perenne	Tracheophyta
Megathyrsus_maximus	Tracheophyta
Melinis_repens	Tracheophyta
Miscanthus_sinensis	Tracheophyta
Oloptum_miliaceum	Tracheophyta
Oryza_sativa	Tracheophyta
Panicum_virgatum	Tracheophyta
Paspalum_distichum	Tracheophyta
Phalaris_arundinacea	Tracheophyta
Phragmites_australis	Tracheophyta
Poa_pratensis	Tracheophyta
Puccinellia_distans	Tracheophyta
Puccinellia_maritima	Tracheophyta
Sesleria_caerulea	Tracheophyta
Setaria_pumila	Tracheophyta
Sorghum_bicolor	Tracheophyta
Triraphis_mollis	Tracheophyta
Trisetum_flavescens	Tracheophyta
Triticum_aestivum	Tracheophyta
Typha_angustifolia	Tracheophyta
Typha_latifolia	Tracheophyta
Zea_mays	Tracheophyta
Zoysia_japonica	Tracheophyta
Anemone_patens	Tracheophyta
Caltha_palustris	Tracheophyta
Clematis_vitalba	Tracheophyta
Ranunculus_montanus	Tracheophyta
Ranunculus_repens	Tracheophyta
Thalictrum_minus	Tracheophyta
Cecropia_obtusa	Tracheophyta
Cercocarpus_ledifolius	Tracheophyta
Crataegus_monogyna	Tracheophyta
Dryas_integrifolia	Tracheophyta
Dryas_octopetala	Tracheophyta
Fragaria_vesca	Tracheophyta
Geum_rivale	Tracheophyta
Malus_hupehensis	Tracheophyta
Malus_micromalus	Tracheophyta
Malus_sieboldii	Tracheophyta
Pilea_pumila	Tracheophyta
Potentilla_erecta	Tracheophyta
Prunus_africana	Tracheophyta
Prunus_persica	Tracheophyta
Pyrus_pyrifolia	Tracheophyta
Rosa_multiflora	Tracheophyta
Rubus_parvifolius	Tracheophyta
Rubus_saxatilis	Tracheophyta
Sorbus_aucuparia	Tracheophyta
Ulmus_americana	Tracheophyta
Acer_macrophyllum	Tracheophyta
Acer_platanoides	Tracheophyta
Acer_pseudoplatanus	Tracheophyta
Cedrela_odorata	Tracheophyta
Citrus_maxima	Tracheophyta
Cneorum_tricoccon	Tracheophyta
Dimocarpus_longan	Tracheophyta
Dodonaea_viscosa	Tracheophyta
Guarea_pterorhachis	Tracheophyta
Mangifera_indica	Tracheophyta
Orixa_japonica	Tracheophyta
Phellodendron_amurense	Tracheophyta
Ruta_chalepensis	Tracheophyta
Santiria_trimera	Tracheophyta
Swietenia_macrophylla	Tracheophyta
Tetragastris_panamensis	Tracheophyta
Saxifraga_oppositifolia	Tracheophyta
Ipomoea_pes_caprae	Tracheophyta
Lycium_barbarum	Tracheophyta
Montinia_caryophyllacea	Tracheophyta
Solanum_tuberosum	Tracheophyta
Vitis_vinifera	Tracheophyta
Musa_acuminata	Tracheophyta
Zingiber_officinale	Tracheophyta
Afrocarpus_falcatus	Tracheophyta
Araucaria_angustifolia	Tracheophyta
Dacrycarpus_dacrydioides	Tracheophyta
Podocarpus_oleifolius	Tracheophyta
Prumnopitys_ferruginea	Tracheophyta
Prumnopitys_montana	Tracheophyta
Prumnopitys_taxifolia	Tracheophyta
Austrocedrus_chilensis	Tracheophyta
Chamaecyparis_obtusa	Tracheophyta
Sequoiadendron_giganteum	Tracheophyta
Taxus_baccata	Tracheophyta
Ephedra_fragilis	Tracheophyta
Ginkgo_biloba	Tracheophyta
Gnetum_gnemon	Tracheophyta
Abies_alba	Tracheophyta
Abies_balsamea	Tracheophyta
Abies_homolepis	Tracheophyta
Abies_magnifica	Tracheophyta
Abies_nordmanniana	Tracheophyta
Abies_religiosa	Tracheophyta
Cedrus_atlantica	Tracheophyta
Cedrus_deodara	Tracheophyta
Keteleeria_davidiana	Tracheophyta
Larix_decidua	Tracheophyta
Larix_gmelinii	Tracheophyta
Larix_kaempferi	Tracheophyta
Picea_abies	Tracheophyta
Picea_crassifolia	Tracheophyta
Picea_glauca	Tracheophyta
Picea_jezoensis	Tracheophyta
Picea_mariana	Tracheophyta
Picea_rubens	Tracheophyta
Picea_sitchensis	Tracheophyta
Picea_smithiana	Tracheophyta
Pinus_albicaulis	Tracheophyta
Pinus_banksiana	Tracheophyta
Pinus_canariensis	Tracheophyta
Pinus_caribaea	Tracheophyta
Pinus_cembra	Tracheophyta
Pinus_contorta	Tracheophyta
Pinus_densiflora	Tracheophyta
Pinus_edulis	Tracheophyta
Pinus_elliottii	Tracheophyta
Pinus_halepensis	Tracheophyta
Pinus_jeffreyi	Tracheophyta
Pinus_kesiya	Tracheophyta
Pinus_koraiensis	Tracheophyta
Pinus_lambertiana	Tracheophyta
Pinus_longaeva	Tracheophyta
Pinus_massoniana	Tracheophyta
Pinus_montezumae	Tracheophyta
Pinus_mugo	Tracheophyta
Pinus_muricata	Tracheophyta
Pinus_nigra	Tracheophyta
Pinus_parviflora	Tracheophyta
Pinus_patula	Tracheophyta
Pinus_pinaster	Tracheophyta
Pinus_pinea	Tracheophyta
Pinus_ponderosa	Tracheophyta
Pinus_pumila	Tracheophyta
Pinus_radiata	Tracheophyta
Pinus_roxburghii	Tracheophyta
Pinus_sabiniana	Tracheophyta
Pinus_strobus	Tracheophyta
Pinus_sylvestris	Tracheophyta
Pinus_tabuliformis	Tracheophyta
Pinus_taeda	Tracheophyta
Pinus_thunbergii	Tracheophyta
Pinus_virginiana	Tracheophyta
Pinus_wallichiana	Tracheophyta
Pseudotsuga_menziesii	Tracheophyta
Tsuga_canadensis	Tracheophyta
Tsuga_mertensiana	Tracheophyta
Isoetes_echinospora	Tracheophyta
Isoetes_lacustris	Tracheophyta
Dendrolycopodium_dendroideum	Tracheophyta
Diphasiastrum_alpinum	Tracheophyta
Huperzia_appressa	Tracheophyta
Huperzia_lucidula	Tracheophyta
Lycopodiella_inundata	Tracheophyta
Lycopodiella_lateralis	Tracheophyta
Lycopodium_annotinum	Tracheophyta
Lycopodium_clavatum	Tracheophyta
Lycopodium_fastigiatum	Tracheophyta
Lycopodium_volubile	Tracheophyta
Palhinhaea_cernua	Tracheophyta
Phlegmariurus_phlegmaria	Tracheophyta
Selaginella_kraussiana	Tracheophyta
Selaginella_selaginoides	Tracheophyta
Dicksonia_squarrosa	Tracheophyta
Equisetum_fluviatile	Tracheophyta
Diplopterygium_glaucum	Tracheophyta
Gleichenia_microphylla	Tracheophyta
Ptisana_purpurascens	Tracheophyta
Botrychium_virginianum	Tracheophyta
Ophioglossum_costatum	Tracheophyta
Ophioglossum_vulgatum	Tracheophyta
Osmunda_regalis	Tracheophyta
Anogramma_leptophylla	Tracheophyta
Athyrium_yokoscense	Tracheophyta
Nephrolepis_hirsutula	Tracheophyta
Polystichum_acrostichoides	Tracheophyta
Triplophyllum_vogelii	Tracheophyta
Psilotum_nudum	Tracheophyta
