Rate	71.43
Rev Jump	14.29
Prior Change	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
703	0.291607	92	0.032609	205	0.907317	0.656270	703	0.291607	0.394000	0.401880	
738	0.346883	107	0.037383	155	0.838710	0.656270	738	0.346883	0.390000	0.401862	
724	0.338398	105	0.038095	171	0.912281	0.656270	724	0.338398	0.405000	0.401867	
729	0.307270	100	0.040000	171	0.894737	0.656270	729	0.307270	0.381000	0.401834	
708	0.305085	89	0.033708	203	0.857143	0.656270	708	0.305085	0.393000	0.401820	
745	0.300671	86	0.046512	169	0.857988	0.656270	745	0.300671	0.373000	0.401775	
767	0.285528	92	0.043478	141	0.822695	0.656270	767	0.285528	0.339000	0.401678	
730	0.283562	107	0.046729	163	0.926380	0.656270	730	0.283562	0.363000	0.401618	
691	0.290883	94	0.031915	215	0.934884	0.656270	691	0.290883	0.405000	0.401623	
751	0.306258	79	0.101266	170	0.917647	0.656270	751	0.306258	0.394000	0.401611	
758	0.341689	88	0.034091	154	0.909091	0.656270	758	0.341689	0.402000	0.401612	
690	0.346377	119	0.058824	191	0.958115	0.656270	690	0.346377	0.429000	0.401654	
717	0.354254	124	0.024194	159	0.974843	0.656270	717	0.354254	0.412000	0.401670	
712	0.313202	117	0.042735	171	0.970760	0.656270	712	0.313202	0.394000	0.401658	
684	0.295322	104	0.076923	212	0.957547	0.656270	684	0.295322	0.413000	0.401676	
548	0.271898	71	0.098592	381	0.952756	0.656270	548	0.271898	0.519000	0.401855	
695	0.257554	97	0.041237	208	0.927885	0.656270	695	0.257554	0.376000	0.401816	
693	0.271284	90	0.022222	217	0.995392	0.656270	693	0.271284	0.406000	0.401822	
735	0.329252	100	0.040000	165	0.969697	0.656270	735	0.329252	0.406000	0.401829	
689	0.291727	118	0.033898	193	0.994819	0.656270	689	0.291727	0.397000	0.401821	
681	0.331865	100	0.040000	219	0.958904	0.656270	681	0.331865	0.440000	0.401879	
753	0.365206	107	0.037383	140	0.957143	0.656270	753	0.365206	0.413000	0.401896	
735	0.303401	113	0.000000	152	0.980263	0.656270	735	0.303401	0.372000	0.401851	
627	0.247209	109	0.073394	264	0.958333	0.656270	627	0.247209	0.416000	0.401872	
729	0.303155	113	0.088496	158	0.955696	0.656270	729	0.303155	0.382000	0.401842	
733	0.347885	92	0.043478	175	0.971429	0.656270	733	0.347885	0.429000	0.401883	
660	0.327273	110	0.063636	230	0.891304	0.656270	660	0.327273	0.428000	0.401923	
651	0.316436	110	0.054545	239	0.958159	0.656270	651	0.316436	0.441000	0.401981	
644	0.335404	126	0.039683	230	0.930435	0.656270	644	0.335404	0.435000	0.402031	
669	0.370703	122	0.024590	209	0.947368	0.656270	669	0.370703	0.449000	0.402101	
669	0.358744	104	0.076923	227	0.876652	0.656270	669	0.358744	0.447000	0.402169	
709	0.348378	122	0.049180	169	0.946746	0.656270	709	0.348378	0.413000	0.402185	
741	0.338731	109	0.036697	150	0.946667	0.656270	741	0.338731	0.397000	0.402177	
746	0.304290	115	0.008696	139	0.942446	0.656270	746	0.304290	0.359000	0.402113	
746	0.315013	100	0.030000	154	0.961039	0.656270	746	0.315013	0.386000	0.402089	
767	0.312907	94	0.021277	139	0.906475	0.656270	767	0.312907	0.368000	0.402038	
764	0.301047	89	0.022472	147	0.931973	0.656270	764	0.301047	0.369000	0.401989	
743	0.355316	107	0.056075	150	0.953333	0.656270	743	0.355316	0.413000	0.402005	
779	0.354300	81	0.024691	140	0.971429	0.656270	779	0.354300	0.414000	0.402023	
737	0.316147	107	0.065421	156	0.865385	0.656270	737	0.316147	0.375000	0.401983	
724	0.312155	112	0.044643	164	0.932927	0.656270	724	0.312155	0.384000	0.401957	
710	0.332394	120	0.091667	170	0.935294	0.656270	710	0.332394	0.406000	0.401963	
732	0.331967	109	0.055046	159	0.930818	0.656270	732	0.331967	0.397000	0.401955	
722	0.346260	101	0.049505	177	0.954802	0.656270	722	0.346260	0.424000	0.401988	
718	0.348189	110	0.100000	172	0.848837	0.656270	718	0.348189	0.407000	0.401995	
766	0.326371	87	0.057471	147	0.918367	0.656270	766	0.326371	0.390000	0.401977	
683	0.345534	124	0.056452	193	0.932642	0.656270	683	0.345534	0.423000	0.402008	
709	0.359661	103	0.116505	188	0.914894	0.656270	709	0.359661	0.439000	0.402062	
711	0.360056	121	0.024793	168	0.982143	0.656270	711	0.360056	0.424000	0.402094	
720	0.341667	116	0.060345	164	0.951220	0.656270	720	0.341667	0.409000	0.402104	
684	0.369883	91	0.065934	225	0.942222	0.656270	684	0.369883	0.471000	0.402204	
701	0.336662	99	0.050505	200	0.935000	0.656270	701	0.336662	0.428000	0.402242	
718	0.357939	113	0.044248	169	0.905325	0.656270	718	0.357939	0.415000	0.402260	
723	0.365145	115	0.078261	162	0.938272	0.656270	723	0.365145	0.425000	0.402293	
733	0.315143	87	0.034483	180	0.977778	0.656270	733	0.315143	0.410000	0.402304	
730	0.357534	75	0.066667	195	0.964103	0.656270	730	0.357534	0.454000	0.402379	
702	0.384615	82	0.085366	216	0.976852	0.656270	702	0.384615	0.488000	0.402502	
715	0.341259	96	0.020833	189	0.978836	0.656270	715	0.341259	0.431000	0.402543	
730	0.326027	82	0.048780	188	0.962766	0.656270	730	0.326027	0.423000	0.402573	
736	0.346467	75	0.053333	189	0.947090	0.656270	736	0.346467	0.438000	0.402624	
719	0.371349	77	0.051948	204	0.990196	0.656270	719	0.371349	0.473000	0.402724	
721	0.370319	124	0.032258	155	1.000000	0.656270	721	0.370319	0.426000	0.402758	
699	0.369099	111	0.045045	190	0.973684	0.656270	699	0.369099	0.448000	0.402822	
728	0.359890	110	0.090909	162	0.932099	0.656270	728	0.359890	0.423000	0.402851	
698	0.361032	107	0.065421	195	0.974359	0.656270	698	0.361032	0.449000	0.402917	
730	0.335616	100	0.010000	170	0.988235	0.656270	730	0.335616	0.414000	0.402933	
754	0.338196	91	0.000000	155	0.967742	0.656270	754	0.338196	0.405000	0.402936	
705	0.354610	109	0.073394	186	0.956989	0.656270	705	0.354610	0.436000	0.402982	
717	0.357043	105	0.028571	178	0.977528	0.656270	717	0.357043	0.433000	0.403025	
750	0.301333	97	0.010309	153	0.947712	0.656270	750	0.301333	0.372000	0.402981	
757	0.340819	86	0.000000	157	0.974522	0.656270	757	0.340819	0.411000	0.402992	
766	0.328982	89	0.056180	145	0.972414	0.656270	766	0.328982	0.398000	0.402985	
750	0.332000	105	0.047619	145	0.972414	0.656270	750	0.332000	0.395000	0.402974	
746	0.310992	98	0.081633	156	0.929487	0.656270	746	0.310992	0.385000	0.402949	
724	0.343923	109	0.036697	167	0.928144	0.656270	724	0.343923	0.408000	0.402956	
624	0.373397	99	0.040404	277	0.935018	0.656270	624	0.373397	0.496000	0.403086	
754	0.416446	78	0.025641	168	0.886905	0.656270	754	0.416446	0.465000	0.403173	
726	0.246556	125	0.024000	149	0.859060	0.776742	726	0.246556	0.310000	0.403043	
719	0.242003	129	0.062016	152	0.921053	0.776742	719	0.242003	0.322000	0.402930	
724	0.287293	101	0.029703	175	0.942857	0.776742	724	0.287293	0.376000	0.402892	
718	0.286908	91	0.076923	191	0.900524	0.776742	718	0.286908	0.385000	0.402867	
723	0.229599	110	0.045455	167	0.838323	0.776742	723	0.229599	0.311000	0.402739	
733	0.263302	121	0.016529	146	0.835616	0.776742	733	0.263302	0.317000	0.402620	
678	0.218289	93	0.107527	229	0.882096	0.776742	678	0.218289	0.360000	0.402561	
632	0.246835	101	0.049505	267	0.932584	0.776742	632	0.246835	0.410000	0.402571	
626	0.180511	126	0.023810	248	0.955645	0.776742	626	0.180511	0.353000	0.402503	
733	0.446112	123	0.089431	144	0.986111	0.475029	733	0.446112	0.480000	0.402610	
698	0.319484	97	0.082474	205	0.970732	0.636137	698	0.319484	0.430000	0.402648	
755	0.307285	82	0.085366	163	0.969325	0.636137	755	0.307285	0.397000	0.402640	
754	0.291777	103	0.058252	143	0.916084	0.636137	754	0.291777	0.357000	0.402577	
745	0.284564	106	0.056604	149	0.959732	0.636137	745	0.284564	0.361000	0.402520	
757	0.289300	87	0.034483	156	0.923077	0.636137	757	0.289300	0.366000	0.402470	
767	0.286832	85	0.058824	148	0.831081	0.636137	767	0.286832	0.348000	0.402395	
762	0.295276	87	0.080460	151	0.841060	0.636137	762	0.295276	0.359000	0.402336	
740	0.320270	89	0.078652	171	0.918129	0.636137	740	0.320270	0.401000	0.402334	
707	0.297030	106	0.047170	187	0.919786	0.636137	707	0.297030	0.387000	0.402313	
720	0.308333	117	0.051282	163	0.883436	0.636137	720	0.308333	0.372000	0.402272	
737	0.283582	87	0.057471	176	0.886364	0.636137	737	0.283582	0.370000	0.402228	
702	0.299145	111	0.018018	187	0.962567	0.636137	702	0.299145	0.392000	0.402214	
730	0.315068	101	0.059406	169	0.934911	0.636137	730	0.315068	0.394000	0.402203	
760	0.302632	101	0.089109	139	0.877698	0.636137	760	0.302632	0.361000	0.402147	
767	0.327249	85	0.047059	148	0.905405	0.636137	767	0.327249	0.389000	0.402129	
732	0.277322	104	0.038462	164	0.804878	0.636137	732	0.277322	0.339000	0.402044	
702	0.272080	133	0.045113	165	0.812121	0.636137	702	0.272080	0.331000	0.401948	
750	0.261333	79	0.050633	171	0.871345	0.636137	750	0.261333	0.349000	0.401877	
752	0.316489	91	0.076923	157	0.859873	0.636137	752	0.316489	0.380000	0.401847	
749	0.333778	103	0.058252	148	0.918919	0.636137	749	0.333778	0.392000	0.401834	
730	0.317808	125	0.024000	145	0.917241	0.636137	730	0.317808	0.368000	0.401789	
732	0.326503	116	0.008621	152	0.914474	0.636137	732	0.326503	0.379000	0.401758	
726	0.303030	105	0.038095	169	0.852071	0.636137	726	0.303030	0.368000	0.401713	
737	0.297151	99	0.020202	164	0.841463	0.636137	737	0.297151	0.359000	0.401656	
739	0.309878	114	0.035088	147	0.897959	0.636137	739	0.309878	0.365000	0.401607	
724	0.327348	111	0.054054	165	0.896970	0.636137	724	0.327348	0.391000	0.401593	
736	0.315217	94	0.021277	170	0.952941	0.636137	736	0.315217	0.396000	0.401585	
753	0.312085	82	0.073171	165	0.915152	0.636137	753	0.312085	0.392000	0.401573	
720	0.344444	112	0.035714	168	0.839286	0.636137	720	0.344444	0.393000	0.401561	
753	0.268260	106	0.028302	141	0.851064	0.636137	753	0.268260	0.325000	0.401460	
706	0.259207	86	0.046512	208	0.850962	0.636137	706	0.259207	0.364000	0.401410	
717	0.326360	126	0.023810	157	0.898089	0.636137	717	0.326360	0.378000	0.401379	
724	0.323204	134	0.000000	142	0.936620	0.636137	724	0.323204	0.367000	0.401334	
710	0.347887	136	0.000000	154	0.935065	0.636137	710	0.347887	0.391000	0.401320	
708	0.298023	150	0.026667	142	0.852113	0.636137	708	0.298023	0.336000	0.401234	
731	0.329685	115	0.026087	154	0.883117	0.636137	731	0.329685	0.380000	0.401206	
762	0.324147	94	0.074468	144	0.895833	0.636137	762	0.324147	0.383000	0.401182	
730	0.280822	107	0.074766	163	0.895706	0.636137	730	0.280822	0.359000	0.401127	
737	0.313433	106	0.018868	157	0.917197	0.636137	737	0.313433	0.377000	0.401095	
707	0.294201	134	0.037313	159	0.899371	0.636137	707	0.294201	0.356000	0.401036	
630	0.304762	135	0.066667	235	0.842553	0.636137	630	0.304762	0.399000	0.401033	
702	0.333333	106	0.103774	192	0.859375	0.636137	702	0.333333	0.410000	0.401045	
708	0.333333	104	0.076923	188	0.792553	0.636137	708	0.333333	0.393000	0.401035	
697	0.348637	103	0.087379	200	0.885000	0.636137	697	0.348637	0.429000	0.401071	
689	0.335269	129	0.031008	182	0.890110	0.636137	689	0.335269	0.397000	0.401066	
686	0.293003	121	0.041322	193	0.813472	0.636137	686	0.293003	0.363000	0.401016	
711	0.300985	127	0.023622	162	0.950617	0.636137	711	0.300985	0.371000	0.400977	
467	0.312634	171	0.052632	362	0.889503	0.636137	467	0.312634	0.477000	0.401076	
447	0.324385	162	0.030864	391	0.892583	0.636137	447	0.324385	0.499000	0.401203	
681	0.325991	98	0.030612	221	0.904977	0.636137	681	0.325991	0.425000	0.401233	
711	0.323488	131	0.038168	158	0.898734	0.636137	711	0.323488	0.377000	0.401202	
707	0.338048	106	0.160377	187	0.812834	0.636137	707	0.338048	0.408000	0.401211	
735	0.337415	97	0.092784	168	0.851190	0.636137	735	0.337415	0.400000	0.401209	
710	0.359155	106	0.047170	184	0.880435	0.636137	710	0.359155	0.422000	0.401236	
707	0.381895	95	0.094737	198	0.848485	0.636137	707	0.381895	0.447000	0.401295	
749	0.355140	94	0.074468	157	0.866242	0.636137	749	0.355140	0.409000	0.401305	
745	0.300671	93	0.064516	162	0.790123	0.636137	745	0.300671	0.358000	0.401249	
736	0.308424	130	0.053846	134	0.805970	0.636137	736	0.308424	0.342000	0.401173	
732	0.300546	103	0.067961	165	0.872727	0.636137	732	0.300546	0.371000	0.401135	
733	0.281037	126	0.031746	141	0.914894	0.636137	733	0.281037	0.339000	0.401056	
745	0.302013	105	0.047619	150	0.906667	0.636137	745	0.302013	0.366000	0.401011	
623	0.319422	85	0.023529	292	0.886986	0.636137	623	0.319422	0.460000	0.401086	
707	0.267327	91	0.065934	202	0.940594	0.636137	707	0.267327	0.385000	0.401066	
732	0.303279	124	0.048387	144	0.958333	0.636137	732	0.303279	0.366000	0.401021	
740	0.304054	117	0.025641	143	0.937063	0.636137	740	0.304054	0.362000	0.400972	
682	0.328446	111	0.045045	207	0.874396	0.636137	682	0.328446	0.410000	0.400983	
699	0.287554	97	0.041237	204	0.774510	0.636137	699	0.287554	0.363000	0.400935	
678	0.314159	95	0.042105	227	0.863436	0.636137	678	0.314159	0.413000	0.400950	
759	0.297760	77	0.038961	164	0.993902	0.636137	759	0.297760	0.392000	0.400939	
751	0.307590	97	0.041237	152	0.967105	0.636137	751	0.307590	0.382000	0.400915	
742	0.373315	98	0.030612	160	0.987500	0.636137	742	0.373315	0.438000	0.400962	
728	0.324176	87	0.057471	185	0.967568	0.636137	728	0.324176	0.420000	0.400986	
738	0.299458	79	0.063291	183	0.972678	0.636137	738	0.299458	0.404000	0.400989	
750	0.296000	103	0.126214	147	0.972789	0.636137	750	0.296000	0.378000	0.400961	
743	0.281292	88	0.022727	169	0.940828	0.636137	743	0.281292	0.370000	0.400922	
686	0.263848	84	0.047619	230	0.860870	0.636137	686	0.263848	0.383000	0.400899	
702	0.292023	74	0.148649	224	0.906250	0.636137	702	0.292023	0.419000	0.400922	
560	0.330357	109	0.009174	331	0.861027	0.636137	560	0.330357	0.471000	0.401009	
693	0.281385	117	0.094017	190	0.873684	0.636137	693	0.281385	0.372000	0.400973	
702	0.307692	88	0.034091	210	0.833333	0.636137	702	0.307692	0.394000	0.400965	
699	0.329041	82	0.048780	219	0.922374	0.636137	699	0.329041	0.436000	0.401008	
580	0.312069	97	0.030928	323	0.839009	0.636137	580	0.312069	0.455000	0.401075	
646	0.289474	83	0.120482	271	0.852399	0.636137	646	0.289474	0.428000	0.401109	
714	0.296919	95	0.063158	191	0.905759	0.636137	714	0.296919	0.391000	0.401096	
710	0.335211	102	0.088235	188	0.840426	0.636137	710	0.335211	0.405000	0.401101	
672	0.324405	131	0.030534	197	0.868020	0.636137	672	0.324405	0.393000	0.401091	
745	0.292617	99	0.060606	156	0.839744	0.636137	745	0.292617	0.355000	0.401034	
747	0.254351	101	0.039604	152	0.894737	0.636137	747	0.254351	0.330000	0.400947	
730	0.264384	116	0.060345	154	0.941558	0.636137	730	0.264384	0.345000	0.400878	
734	0.288828	99	0.050505	167	0.916168	0.636137	734	0.288828	0.370000	0.400840	
754	0.271883	97	0.051546	149	0.926174	0.636137	754	0.271883	0.348000	0.400775	
715	0.278322	132	0.022727	153	0.954248	0.636137	715	0.278322	0.348000	0.400710	
717	0.291492	121	0.008264	162	0.956790	0.636137	717	0.291492	0.365000	0.400667	
704	0.289773	115	0.034783	181	0.977901	0.636137	704	0.289773	0.385000	0.400647	
718	0.303621	115	0.034783	167	0.964072	0.636137	718	0.303621	0.383000	0.400626	
737	0.294437	106	0.047170	157	0.968153	0.636137	737	0.294437	0.374000	0.400593	
763	0.287025	101	0.019802	136	0.992647	0.636137	763	0.287025	0.356000	0.400539	
737	0.271370	112	0.062500	151	0.933775	0.636137	737	0.271370	0.348000	0.400475	
741	0.271255	104	0.048077	155	0.954839	0.636137	741	0.271255	0.354000	0.400419	
764	0.272251	98	0.040816	138	0.840580	0.636137	764	0.272251	0.328000	0.400331	
766	0.275457	92	0.054348	142	0.866197	0.636137	766	0.275457	0.339000	0.400256	
695	0.284892	140	0.057143	165	0.957576	0.636137	695	0.284892	0.364000	0.400213	
706	0.320113	111	0.018018	183	0.967213	0.636137	706	0.320113	0.405000	0.400218	
681	0.287812	106	0.000000	213	0.896714	0.636137	681	0.287812	0.387000	0.400202	
709	0.293371	119	0.025210	172	0.889535	0.636137	709	0.293371	0.364000	0.400159	
718	0.282730	124	0.072581	158	0.797468	0.636137	718	0.282730	0.338000	0.400084	
721	0.252427	105	0.114286	174	0.879310	0.636137	721	0.252427	0.347000	0.400020	
723	0.278008	107	0.037383	170	0.929412	0.636137	723	0.278008	0.363000	0.399975	
696	0.268678	109	0.018349	195	0.871795	0.636137	696	0.268678	0.359000	0.399926	
686	0.278426	107	0.037383	207	0.874396	0.636137	686	0.278426	0.376000	0.399898	
717	0.287308	112	0.053571	171	0.877193	0.636137	717	0.287308	0.362000	0.399852	
716	0.284916	123	0.048780	161	0.826087	0.636137	716	0.284916	0.343000	0.399784	
702	0.327635	112	0.044643	186	0.956989	0.636137	702	0.327635	0.413000	0.399800	
696	0.270115	128	0.078125	176	0.875000	0.636137	696	0.270115	0.352000	0.399743	
735	0.265306	120	0.041667	145	0.924138	0.636137	735	0.265306	0.334000	0.399665	
745	0.260403	113	0.061947	142	0.978873	0.636137	745	0.260403	0.340000	0.399594	
740	0.266216	112	0.044643	148	0.966216	0.636137	740	0.266216	0.345000	0.399529	
709	0.273625	126	0.031746	165	0.987879	0.636137	709	0.273625	0.361000	0.399483	
746	0.258713	98	0.051020	156	0.967949	0.636137	746	0.258713	0.349000	0.399423	
720	0.268056	108	0.037037	172	0.965116	0.636137	720	0.268056	0.363000	0.399380	
725	0.288276	128	0.046875	147	0.965986	0.636137	725	0.288276	0.357000	0.399330	
756	0.268519	96	0.062500	148	0.945946	0.636137	756	0.268519	0.349000	0.399270	
704	0.235795	129	0.038760	167	0.922156	0.636137	704	0.235795	0.325000	0.399183	
693	0.230880	136	0.022059	171	0.941520	0.636137	693	0.230880	0.324000	0.399094	
737	0.278155	129	0.023256	134	0.947761	0.636137	737	0.278155	0.335000	0.399018	
727	0.253095	114	0.043860	159	0.905660	0.636137	727	0.253095	0.333000	0.398941	
695	0.267626	115	0.060870	190	0.905263	0.636137	695	0.267626	0.365000	0.398901	
662	0.299094	130	0.053846	208	0.951923	0.636137	662	0.299094	0.403000	0.398906	
739	0.267930	104	0.028846	157	0.936306	0.636137	739	0.267930	0.348000	0.398846	
728	0.280220	125	0.048000	147	0.931973	0.636137	728	0.280220	0.347000	0.398785	
716	0.293296	119	0.000000	165	0.951515	0.636137	716	0.293296	0.367000	0.398748	
715	0.262937	114	0.052632	171	0.947368	0.636137	715	0.262937	0.356000	0.398698	
710	0.277465	110	0.036364	180	0.961111	0.636137	710	0.277465	0.374000	0.398669	
753	0.245684	100	0.010000	147	0.925170	0.636137	753	0.245684	0.322000	0.398580	
654	0.258410	115	0.043478	231	0.917749	0.636137	654	0.258410	0.386000	0.398565	
711	0.315049	122	0.008197	167	0.934132	0.636137	711	0.315049	0.381000	0.398545	
714	0.341737	112	0.080357	174	0.971264	0.636137	714	0.341737	0.422000	0.398572	
712	0.250000	116	0.008621	172	0.924419	0.636137	712	0.250000	0.338000	0.398502	
747	0.285141	119	0.042017	134	0.932836	0.636137	747	0.285141	0.343000	0.398438	
689	0.283019	149	0.013423	162	0.950617	0.636137	689	0.283019	0.351000	0.398383	
725	0.286897	115	0.052174	160	0.937500	0.636137	725	0.286897	0.364000	0.398343	
726	0.282369	109	0.082569	165	0.903030	0.636137	726	0.282369	0.363000	0.398302	
748	0.331551	111	0.045045	141	0.950355	0.636137	748	0.331551	0.387000	0.398289	
739	0.316644	107	0.084112	154	0.883117	0.636137	739	0.316644	0.379000	0.398267	
748	0.302139	86	0.046512	166	0.837349	0.636137	748	0.302139	0.369000	0.398233	
701	0.299572	93	0.118280	206	0.878641	0.636137	701	0.299572	0.402000	0.398237	
755	0.296689	75	0.040000	170	0.929412	0.636137	755	0.296689	0.385000	0.398222	
734	0.302452	82	0.097561	184	0.902174	0.636137	734	0.302452	0.396000	0.398220	
717	0.267782	90	0.111111	193	0.906736	0.636137	717	0.267782	0.377000	0.398195	
623	0.313002	95	0.126316	282	0.843972	0.636137	623	0.313002	0.445000	0.398249	
759	0.325428	91	0.065934	150	0.880000	0.636137	759	0.325428	0.385000	0.398234	
746	0.277480	105	0.019048	149	0.912752	0.636137	746	0.277480	0.345000	0.398173	
733	0.304229	102	0.000000	165	0.969697	0.636137	733	0.304229	0.383000	0.398156	
716	0.289106	121	0.033058	163	0.914110	0.636137	716	0.289106	0.360000	0.398112	
585	0.333333	122	0.057377	293	0.904437	0.636137	585	0.333333	0.467000	0.398191	
600	0.270000	118	0.016949	282	0.957447	0.636137	600	0.270000	0.434000	0.398231	
688	0.295058	92	0.032609	220	0.945455	0.636137	688	0.295058	0.414000	0.398249	
759	0.293808	101	0.019802	140	0.900000	0.636137	759	0.293808	0.351000	0.398196	
628	0.299363	106	0.028302	266	0.913534	0.636137	628	0.299363	0.434000	0.398236	
594	0.294613	123	0.008130	283	0.961131	0.636137	594	0.294613	0.448000	0.398293	
596	0.317114	101	0.039604	303	0.980198	0.636137	596	0.317114	0.490000	0.398396	
597	0.264657	123	0.032520	280	0.957143	0.636137	597	0.264657	0.430000	0.398432	
703	0.315789	109	0.064220	188	0.973404	0.636137	703	0.315789	0.412000	0.398447	
731	0.284542	121	0.016529	148	0.966216	0.636137	731	0.284542	0.353000	0.398396	
743	0.292059	98	0.030612	159	0.981132	0.636137	743	0.292059	0.376000	0.398371	
740	0.324324	105	0.019048	155	0.974194	0.636137	740	0.324324	0.393000	0.398365	
729	0.305898	96	0.041667	175	0.954286	0.636137	729	0.305898	0.394000	0.398360	
743	0.289367	97	0.030928	160	0.962500	0.636137	743	0.289367	0.372000	0.398330	
731	0.285910	102	0.049020	167	0.982036	0.636137	731	0.285910	0.378000	0.398308	
753	0.280212	99	0.030303	148	0.993243	0.636137	753	0.280212	0.361000	0.398266	
714	0.291317	112	0.026786	174	0.977011	0.636137	714	0.291317	0.381000	0.398246	
730	0.309589	111	0.018018	159	0.962264	0.636137	730	0.309589	0.381000	0.398227	
725	0.306207	107	0.046729	168	0.892857	0.636137	725	0.306207	0.377000	0.398204	
732	0.322404	96	0.031250	172	0.877907	0.636137	732	0.322404	0.390000	0.398194	
757	0.309115	90	0.022222	153	0.960784	0.636137	757	0.309115	0.383000	0.398178	
738	0.307588	103	0.058252	159	0.943396	0.636137	738	0.307588	0.383000	0.398161	
771	0.339818	83	0.024096	146	0.972603	0.636137	771	0.339818	0.406000	0.398169	
780	0.285897	90	0.044444	130	0.946154	0.636137	780	0.285897	0.350000	0.398116	
753	0.292165	89	0.022472	158	0.936709	0.636137	753	0.292165	0.370000	0.398085	
701	0.295292	93	0.032258	206	0.883495	0.636137	701	0.295292	0.392000	0.398078	
755	0.292715	93	0.021505	152	0.914474	0.636137	755	0.292715	0.362000	0.398038	
722	0.314404	117	0.059829	161	0.962733	0.636137	722	0.314404	0.389000	0.398028	
732	0.331967	110	0.054545	158	0.949367	0.636137	732	0.331967	0.399000	0.398029	
729	0.293553	121	0.024793	150	0.860000	0.636137	729	0.293553	0.346000	0.397972	
711	0.292546	98	0.020408	191	0.916230	0.636137	711	0.292546	0.385000	0.397958	
669	0.310912	116	0.034483	215	0.939535	0.636137	669	0.310912	0.414000	0.397975	
738	0.298103	96	0.020833	166	0.867470	0.636137	738	0.298103	0.366000	0.397940	
708	0.298023	130	0.000000	162	0.919753	0.636137	708	0.298023	0.360000	0.397899	
728	0.328297	101	0.029703	171	0.941520	0.636137	728	0.328297	0.403000	0.397904	
666	0.241742	142	0.028169	192	0.869792	0.636137	666	0.241742	0.332000	0.397832	
664	0.274096	130	0.015385	206	0.912621	0.636137	664	0.274096	0.372000	0.397804	
737	0.298507	120	0.050000	143	0.923077	0.636137	737	0.298507	0.358000	0.397760	
737	0.270014	116	0.077586	147	0.931973	0.636137	737	0.270014	0.345000	0.397703	
756	0.291005	125	0.048000	119	0.949580	0.636137	756	0.291005	0.339000	0.397639	
707	0.287129	110	0.054545	183	0.967213	0.636137	707	0.287129	0.386000	0.397626	
723	0.318119	120	0.050000	157	0.898089	0.636137	723	0.318119	0.377000	0.397604	
712	0.276685	126	0.039683	162	0.944444	0.636137	712	0.276685	0.355000	0.397558	
742	0.305930	97	0.030928	161	0.975155	0.636137	742	0.305930	0.387000	0.397546	
738	0.329268	113	0.026549	149	0.966443	0.636137	738	0.329268	0.390000	0.397538	
737	0.324288	98	0.020408	165	0.860606	0.636137	737	0.324288	0.383000	0.397522	
748	0.295455	114	0.078947	138	0.891304	0.636137	748	0.295455	0.353000	0.397474	
744	0.305108	99	0.050505	157	0.936306	0.636137	744	0.305108	0.379000	0.397454	
710	0.312676	131	0.007634	159	0.899371	0.636137	710	0.312676	0.366000	0.397420	
733	0.330150	116	0.051724	151	0.874172	0.636137	733	0.330150	0.380000	0.397402	
754	0.336870	96	0.072917	150	0.933333	0.636137	754	0.336870	0.401000	0.397405	
736	0.335598	93	0.021505	171	0.923977	0.636137	736	0.335598	0.407000	0.397416	
742	0.319407	97	0.041237	161	0.881988	0.636137	742	0.319407	0.383000	0.397400	
745	0.306040	122	0.057377	133	0.887218	0.636137	745	0.306040	0.353000	0.397353	
723	0.294606	88	0.034091	189	0.925926	0.636137	723	0.294606	0.391000	0.397346	
701	0.293866	108	0.018519	191	0.947644	0.636137	701	0.293866	0.389000	0.397337	
729	0.288066	90	0.066667	181	0.961326	0.636137	729	0.288066	0.390000	0.397329	
723	0.283541	116	0.051724	161	0.944099	0.636137	723	0.283541	0.363000	0.397292	
716	0.360335	112	0.062500	172	0.924419	0.636137	716	0.360335	0.424000	0.397321	
713	0.304348	114	0.043860	173	0.919075	0.636137	713	0.304348	0.381000	0.397303	
725	0.339310	102	0.049020	173	0.919075	0.636137	725	0.339310	0.410000	0.397317	
722	0.307479	118	0.050847	160	0.937500	0.636137	722	0.307479	0.378000	0.397296	
713	0.332398	113	0.044248	174	0.936782	0.636137	713	0.332398	0.405000	0.397305	
716	0.342179	129	0.007752	155	0.980645	0.636137	716	0.342179	0.398000	0.397305	
699	0.329041	91	0.043956	210	0.961905	0.636137	699	0.329041	0.436000	0.397346	
708	0.314972	106	0.018868	186	0.978495	0.636137	708	0.314972	0.407000	0.397357	
703	0.315789	113	0.061947	184	0.945652	0.636137	703	0.315789	0.403000	0.397363	
720	0.304167	116	0.103448	164	0.969512	0.636137	720	0.304167	0.390000	0.397355	
745	0.320805	116	0.051724	139	0.985612	0.636137	745	0.320805	0.382000	0.397339	
722	0.336565	109	0.073394	169	0.970414	0.636137	722	0.336565	0.415000	0.397357	
745	0.295302	98	0.030612	157	0.955414	0.636137	745	0.295302	0.373000	0.397332	
707	0.287129	108	0.055556	185	0.994595	0.636137	707	0.287129	0.393000	0.397327	
720	0.325000	84	0.107143	196	0.964286	0.636137	720	0.325000	0.432000	0.397363	
715	0.346853	85	0.058824	200	0.965000	0.636137	715	0.346853	0.446000	0.397414	
